,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,832,1093,547,2683,1.0,0.7961237420797614,0.20387625792023853,758,0.31010063361908313,0.4073797987327618,0.28251956764815506
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,323,365,81,1317,1.0,0.9384965831435079,0.06150341685649203,629,0.24525436598329536,0.2771450265755505,0.4776006074411541
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,637,355,667,1928,1.0,0.654045643153527,0.345954356846473,936,0.3303941908713693,0.1841286307053942,0.4854771784232365
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,903,428,971,2386,1.0,0.5930427493713327,0.4069572506286672,1055,0.3784576697401509,0.17937971500419111,0.44216261525565803
1333,Anne Arundel,1166,Anne Arundel Precinct 05-033,1001,440,725,165,1166,1.0121633362293658,0.8584905660377359,0.14150943396226415,1,0.37735849056603776,0.6217838765008576,0.0008576329331046312
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,811,558,856,2500,1.0,0.6576,0.3424,1131,0.3244,0.2232,0.4524
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,835,403,1259,2846,1.0,0.5576247364722418,0.44237526352775824,1608,0.2933942375263528,0.1416022487702038,0.5650035137034435
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,899,604,828,2844,1.0,0.7088607594936709,0.2911392405063291,1341,0.3161040787623066,0.21237693389592124,0.47151898734177217
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,445,642,264,2177,1.0,0.8787322002756086,0.12126779972439136,1090,0.20440973817179606,0.29490124023886083,0.5006890215893431
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,530,502,705,2304,1.0,0.6940104166666666,0.3059895833333333,1272,0.2300347222222222,0.21788194444444445,0.5520833333333334
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,872,245,1871,3752,1.0,0.5013326226012793,0.4986673773987207,2635,0.232409381663113,0.06529850746268656,0.7022921108742004
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,1084,278,2536,4380,1.0,0.42100456621004567,0.5789954337899543,3018,0.24748858447488584,0.06347031963470319,0.689041095890411
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,515,401,313,1399,1.0,0.7762687634024303,0.2237312365975697,483,0.36812008577555394,0.28663330950679056,0.34524660471765545
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,718,420,1117,3009,1.0,0.6287803256895979,0.37121967431040215,1871,0.23861748089066134,0.13958125623130607,0.6218012628780326
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,435,398,415,2023,1.0,0.7948591201186357,0.2051408798813643,1190,0.21502718734552645,0.1967375185368265,0.5882352941176471
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,472,559,505,2540,1.0,0.8011811023622047,0.19881889763779528,1509,0.1858267716535433,0.2200787401574803,0.5940944881889764
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,322,373,300,1582,1.0,0.8103666245259166,0.18963337547408343,887,0.20353982300884957,0.23577749683944374,0.5606826801517067
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,609,669,403,2689,1.0,0.8501301599107475,0.1498698400892525,1411,0.22647824470063221,0.24879137225734474,0.524730383042023
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,556,649,140,1929,1.0,0.9274235355106273,0.07257646448937273,724,0.288232244686366,0.33644375324002074,0.37532400207361327
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,483,571,83,1584,1.0,0.94760101010101,0.052398989898989896,530,0.30492424242424243,0.36047979797979796,0.3345959595959596
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,1044,289,3061,6637,1.0,0.5387976495404551,0.461202350459545,5304,0.15729998493295164,0.04354376977550098,0.7991562452915474
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,1048,121,1514,2138,1.0,0.29186155285313375,0.7081384471468662,969,0.490177736202058,0.05659494855004677,0.4532273152478952
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,648,337,660,1672,1.0,0.6052631578947368,0.39473684210526316,687,0.3875598086124402,0.201555023923445,0.41088516746411485
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,543,394,543,1787,1.0,0.6961387800783436,0.30386121992165643,850,0.30386121992165643,0.22048125349748182,0.4756575265808618
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,550,592,403,1872,1.0,0.7847222222222222,0.2152777777777778,730,0.2938034188034188,0.3162393162393162,0.38995726495726496
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,957,543,672,2203,1.0,0.6949614162505674,0.3050385837494326,703,0.43440762596459376,0.24648206990467544,0.3191103041307308
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,1285,257,2365,3982,1.0,0.40607734806629836,0.5939226519337016,2440,0.3227021597187343,0.06454043194374687,0.6127574083375188
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,1697,595,2339,2792,1.0,0.16224928366762179,0.8377507163323782,500,0.6078080229226361,0.21310888252148996,0.17908309455587393
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,837,697,666,2335,1.0,0.7147751605995717,0.28522483940042825,801,0.358458244111349,0.29850107066381154,0.3430406852248394
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,596,513,553,2103,1.0,0.7370423204945317,0.2629576795054684,994,0.2834046600095102,0.24393723252496433,0.47265810746552545
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,872,420,1253,2435,1.0,0.4854209445585216,0.5145790554414784,1143,0.3581108829568789,0.17248459958932238,0.46940451745379874
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,1060,202,1601,2219,1.0,0.2785038305543037,0.7214961694456963,957,0.47769265434880576,0.09103199639477241,0.4312753492564218
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,977,365,1426,2392,1.0,0.40384615384615385,0.5961538461538461,1050,0.4084448160535117,0.15259197324414717,0.4389632107023411
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,643,355,761,1877,1.0,0.5945657964837506,0.4054342035162493,879,0.3425679275439531,0.18913159296750134,0.46830047948854553
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,577,244,692,1391,1.0,0.5025161754133717,0.4974838245866283,570,0.41480948957584474,0.17541337167505391,0.4097771387491014
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,517,469,419,1706,1.0,0.7543962485345839,0.2456037514654162,720,0.3030480656506448,0.2749120750293083,0.4220398593200469
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,985,371,1026,2031,1.0,0.4948301329394387,0.5051698670605613,675,0.48498276710979815,0.18266863613983259,0.33234859675036926
1673,Anne Arundel,3177,Anne Arundel Precinct 04-017,1534,851,253,1643,3177,1.0,0.4828454516839786,0.5171545483160214,2073,0.26786276361347183,0.07963487566887001,0.6525023607176582
1674,Anne Arundel,2642,Anne Arundel Precinct 04-001,1022,992,243,1620,2642,1.0,0.38682816048448143,0.6131718395155186,1407,0.37547312641937924,0.09197577592732778,0.532551097653293
1677,Anne Arundel,2646,Anne Arundel Precinct 04-009,961,1779,309,1685,2646,1.0,0.36318972033257746,0.6368102796674225,558,0.6723356009070295,0.11678004535147392,0.2108843537414966
