,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,232,47,626,690,44,2236,1.0,0.8555456171735242,0.1037567084078712,0.02101967799642218,0.01967799642218247,920,0.27996422182468694,0.3085867620751342,0.41144901610017887
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,264,33,652,448,41,1839,1.0,0.8162044589450789,0.14355628058727568,0.01794453507340946,0.022294725394236,739,0.3545405111473627,0.24361065796628603,0.40184883088635126
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,82,65,679,789,50,2418,1.0,0.9185277088502894,0.03391232423490488,0.026881720430107527,0.0206782464846981,950,0.28081058726220015,0.326302729528536,0.39288668320926384
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,40,144,329,460,88,2785,1.0,0.9023339317773789,0.01436265709156194,0.05170556552962298,0.03159784560143627,1996,0.11813285457809695,0.1651705565529623,0.7166965888689407
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,34,83,695,910,83,2923,1.0,0.9315771467670202,0.011631885049606569,0.028395484091686622,0.028395484091686622,1318,0.23776941498460485,0.31132398221005814,0.450906602805337
340,Anne Arundel,3247,Anne Arundel Precinct 07-009,2512,556,69,594,514,110,3247,1.0,0.7736372035725285,0.17123498614105329,0.021250384970742223,0.03387742531567601,2139,0.18293809670465044,0.15829996920234063,0.658761934093009
350,Anne Arundel,2407,Anne Arundel Precinct 07-021,2072,218,60,619,828,57,2407,1.0,0.8608226007478189,0.09056917324470296,0.024927295388450354,0.023680930619027835,960,0.25716659742417947,0.3439966763606149,0.39883672621520566
351,Anne Arundel,2960,Anne Arundel Precinct 07-001,2718,130,53,798,989,59,2960,1.0,0.9182432432432432,0.04391891891891892,0.017905405405405406,0.019932432432432434,1173,0.2695945945945946,0.3341216216216216,0.39628378378378376
595,Anne Arundel,2234,Anne Arundel Precinct 03-013,2120,24,30,482,922,60,2234,1.0,0.9489704565801254,0.010743061772605193,0.01342882721575649,0.02685765443151298,830,0.21575649059982094,0.41271262309758283,0.37153088630259623
596,Anne Arundel,2342,Anne Arundel Precinct 03-018,2095,112,40,456,887,95,2342,1.0,0.894534585824082,0.04782237403928266,0.017079419299743808,0.040563620836891544,999,0.19470538001707943,0.37873612297181897,0.4265584970111016
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,137,64,461,622,81,2290,1.0,0.8768558951965065,0.05982532751091703,0.02794759825327511,0.03537117903930131,1207,0.20131004366812227,0.27161572052401745,0.5270742358078603
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,110,51,516,665,71,2081,1.0,0.8885151369533878,0.05285920230658337,0.0245074483421432,0.03411821239788563,900,0.24795771263815472,0.3195579048534358,0.4324843825084094
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,584,828,134,3428,1.0,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,2016,0.17036172695449242,0.24154025670945156,0.588098016336056
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,623,640,116,2683,1.0,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,1420,0.2322027581065971,0.23853894893775623,0.5292582929556466
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,568,627,84,2353,1.0,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,1158,0.24139396515087122,0.2664683382915427,0.49213769655758605
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,363,688,36,1767,1.0,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,716,0.20543293718166383,0.38936049801924166,0.4052065647990945
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,601,705,73,2826,1.0,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,1520,0.21266808209483368,0.2494692144373673,0.537862703467799
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,403,834,45,2071,1.0,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,834,0.19459198454852727,0.40270400772573633,0.40270400772573633
