,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,86,82,72,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1833,0.04148576941630487,0.039556198745779064,0.03473227206946455,0.8842257597684515
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,125,62,62,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,2276,0.04950495049504951,0.024554455445544555,0.024554455445544555,0.9013861386138614
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,61,57,52,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,1450,0.037654320987654324,0.03518518518518519,0.03209876543209877,0.8950617283950617
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,16,8,7,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2097,0.007518796992481203,0.0037593984962406013,0.003289473684210526,0.9854323308270677
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,72,38,31,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,2592,0.026344676180021953,0.013904134650567142,0.011342846688620564,0.9484083424807903
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,66,36,32,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,1396,0.043137254901960784,0.023529411764705882,0.02091503267973856,0.9124183006535947
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,110,56,48,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,2029,0.049041462327240305,0.024966562639322336,0.02139991083370486,0.9045920641997325
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,72,69,52,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,1671,0.03862660944206009,0.03701716738197425,0.027896995708154508,0.8964592274678111
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,80,39,52,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1953,0.03766478342749529,0.018361581920903956,0.02448210922787194,0.9194915254237288
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,115,48,40,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2919,0.03683536194746957,0.015374759769378604,0.012812299807815503,0.9349775784753364
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,79,32,48,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,2240,0.03293038766152564,0.013338891204668612,0.020008336807002917,0.9337223843268029
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,84,47,42,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1756,0.04354587869362364,0.02436495593571799,0.02177293934681182,0.9103162260238465
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,87,55,38,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,2069,0.03868385949310805,0.024455313472654512,0.016896398399288574,0.9199644286349489
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,65,61,40,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,2097,0.028722934158197082,0.02695536897923111,0.017675651789659744,0.926646045072912
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,76,50,40,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1669,0.04141689373297003,0.027247956403269755,0.021798365122615803,0.9095367847411444
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,20,8,7,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2288,0.008609556607834697,0.0034438226431338786,0.003013344812742144,0.9849332759362893
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,87,50,43,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,1023,0.07231920199501247,0.04156275976724855,0.03574397339983375,0.8503740648379052
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,80,54,48,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1824,0.03988035892323031,0.026919242273180457,0.023928215353938187,0.909272183449651
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,58,46,35,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,2001,0.027102803738317756,0.02149532710280374,0.016355140186915886,0.9350467289719626
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,44,31,21,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1913,0.021901443504230962,0.015430562468889995,0.010452961672473868,0.9522150323544052
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,70,33,37,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1713,0.037776578521316787,0.017808958445763627,0.019967620075553156,0.9244468429573665
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,68,51,43,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1989,0.03161320316132032,0.023709902370990237,0.0199907019990702,0.9246861924686193
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,120,65,48,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,2486,0.04413387274733358,0.023905847738139023,0.017653549098933432,0.914306730415594
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,85,36,39,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,1471,0.05211526670754139,0.022072348252605765,0.023911710606989576,0.9019006744328633
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,79,81,53,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1801,0.03922542204568024,0.04021847070506455,0.02631578947368421,0.894240317775571
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,83,62,46,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,1508,0.04885226603884638,0.03649205414949971,0.02707474985285462,0.8875809299587993
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,33,45,35,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,2090,0.014979573309123922,0.020426690876078075,0.015887426236949616,0.9487063095778484
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,85,68,42,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,1179,0.06186317321688501,0.049490538573508006,0.03056768558951965,0.8580786026200873
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,84,59,82,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,2648,0.02923773059519666,0.020536025060911938,0.02854159415245388,0.9216846501914375
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,124,86,72,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1821,0.05896338563956253,0.04089396100808369,0.034236804564907276,0.8659058487874465
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,83,78,71,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,1632,0.04452789699570815,0.04184549356223176,0.038090128755364806,0.8755364806866953
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,29,32,22,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,1015,0.026411657559198543,0.029143897996357013,0.020036429872495445,0.924408014571949
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,91,94,103,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,2295,0.03523035230352303,0.03639179248935347,0.039876113046844755,0.8885017421602788
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,38,38,27,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,3088,0.011908492635537449,0.011908492635537449,0.008461297398934503,0.9677217173299906
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,62,34,26,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,1133,0.04940239043824701,0.027091633466135457,0.020717131474103586,0.902788844621514
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,214,51,54,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,3380,0.05785347391186807,0.013787510137875101,0.014598540145985401,0.9137604758042714
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,29,14,17,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5152,0.005564082885648503,0.002686108979278588,0.003261703760552571,0.9884881043745203
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,161,66,80,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,4763,0.03175542406311637,0.01301775147928994,0.015779092702169626,0.9394477317554241
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,84,36,42,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1858,0.041584158415841586,0.01782178217821782,0.020792079207920793,0.9198019801980198
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,66,31,31,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1382,0.04370860927152318,0.02052980132450331,0.02052980132450331,0.9152317880794701
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,162,50,59,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,1318,0.10195091252359975,0.03146633102580239,0.037130270610446825,0.8294524858401511
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,47,22,22,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1710,0.02609661299278179,0.012215435868961688,0.012215435868961688,0.9494725152692949
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,156,30,31,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,2137,0.06627017841971113,0.012744265080713678,0.013169073916737469,0.9078164825828378
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,106,46,50,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,3137,0.031746031746031744,0.013776579814315664,0.01497454327643007,0.9395028451632225
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,165,39,39,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,2094,0.07060333761232349,0.01668806161745828,0.01668806161745828,0.8960205391527599
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,69,15,18,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1682,0.03867713004484305,0.008408071748878924,0.010089686098654708,0.9428251121076233
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,104,37,33,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,960,0.09171075837742504,0.03262786596119929,0.0291005291005291,0.8465608465608465
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,111,87,102,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,1346,0.06743620899149454,0.05285540704738761,0.061968408262454436,0.8177399756986634
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,104,78,70,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,1457,0.060854300760678756,0.04564072557050907,0.04095962551199532,0.8525453481568168
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,63,41,36,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,1267,0.04477611940298507,0.02914001421464108,0.0255863539445629,0.900497512437811
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,93,24,26,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1781,0.04833679833679834,0.012474012474012475,0.013513513513513514,0.9256756756756757
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,109,57,72,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,1352,0.06855345911949685,0.035849056603773584,0.045283018867924525,0.8503144654088051
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,109,55,49,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,2342,0.0426614481409002,0.021526418786692758,0.019178082191780823,0.9166340508806262
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,88,31,29,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1698,0.047670639219934995,0.016793066088840736,0.01570964247020585,0.9198266522210184
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,105,43,46,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,2098,0.04581151832460733,0.018760907504363003,0.02006980802792321,0.9153577661431065
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,80,31,30,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,1087,0.06514657980456026,0.025244299674267102,0.024429967426710098,0.8851791530944625
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,173,82,130,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1929,0.07476231633535005,0.03543647363872083,0.056179775280898875,0.8336214347450303
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,147,51,86,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1851,0.06885245901639345,0.023887587822014052,0.04028103044496487,0.8669789227166277
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,104,75,71,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,1170,0.07323943661971831,0.0528169014084507,0.05,0.823943661971831
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,125,86,80,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,2012,0.054277029960920535,0.03734259661311333,0.03473729917498915,0.873643074250977
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,68,37,39,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,6169,0.010771424045620148,0.0058609219071756695,0.006177728496752732,0.9771899255504515
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,62,38,36,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,968,0.05615942028985507,0.034420289855072464,0.03260869565217391,0.8768115942028986
