,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,137,64,416,558,81,2290,1,0.8768558951965065,0.05982532751091703,0.02794759825327511,0.03537117903930131,1316,0.18165938864628822,0.24366812227074236,0.5746724890829694
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,110,51,440,608,71,2081,1,0.8885151369533878,0.05285920230658337,0.0245074483421432,0.03411821239788563,1033,0.21143680922633348,0.2921672272945699,0.4963959634790966
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,634,780,134,3428,1,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,2014,0.18494749124854143,0.22753792298716452,0.587514585764294
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,576,699,116,2683,1,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,1408,0.2146850540439806,0.26052925829295565,0.5247856876630638
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,510,540,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,1303,0.21674458138546537,0.22949426264343392,0.5537611559711008
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,316,566,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,885,0.17883418222976796,0.3203169213355971,0.5008488964346349
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,553,604,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,1669,0.1956829440905874,0.21372965322009907,0.5905874026893135
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,360,758,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,953,0.17382906808305165,0.3660067600193143,0.460164171897634
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,369,452,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1075,0.19462025316455697,0.23839662447257384,0.5669831223628692
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,337,367,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,969,0.20143454871488345,0.2193664076509265,0.5791990436341901
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,400,882,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,965,0.1780151312861593,0.3925233644859813,0.4294615042278594
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,458,953,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,1040,0.1868625050999592,0.38882088943288456,0.42431660546715627
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,308,671,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,594,0.1958041958041958,0.42657342657342656,0.3776223776223776
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,410,789,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,1036,0.18344519015659955,0.3530201342281879,0.46353467561521255
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,470,676,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,691,0.2558519324986391,0.3679912901469788,0.37615677735438213
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,330,443,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,325,0.3005464480874317,0.4034608378870674,0.2959927140255009
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,393,431,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,632,0.2699175824175824,0.2960164835164835,0.4340659340659341
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,287,443,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,414,0.2508741258741259,0.38723776223776224,0.3618881118881119
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,395,597,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,743,0.2276657060518732,0.3440922190201729,0.4282420749279539
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,192,445,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,362,0.1921921921921922,0.44544544544544545,0.36236236236236236
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,466,528,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,860,0.2513484358144552,0.284789644012945,0.4638619201725998
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,394,699,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,986,0.18951418951418952,0.3362193362193362,0.4742664742664743
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,548,645,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,705,0.28872497365648053,0.3398314014752371,0.3714436248682824
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,597,686,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,756,0.2927905836194213,0.33643943109367336,0.37076998528690536
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,613,603,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,631,0.3318895506226313,0.32647536545749867,0.3416350839198701
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,446,432,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,488,0.32650073206442165,0.3162518301610542,0.35724743777452417
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,496,554,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,666,0.289044289044289,0.32284382284382285,0.3881118881118881
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,800,689,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,892,0.33599328013439733,0.2893742125157497,0.374632507349853
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,755,848,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,1029,0.28685410334346506,0.3221884498480243,0.39095744680851063
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,654,450,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,656,0.3715909090909091,0.2556818181818182,0.37272727272727274
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,529,561,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,436,0.34665792922673655,0.3676277850589777,0.2857142857142857
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,477,647,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,694,0.2623762376237624,0.3558855885588559,0.38173817381738173
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,639,610,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,691,0.32938144329896907,0.31443298969072164,0.3561855670103093
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,403,542,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,586,0.26322664924885697,0.35401698236446766,0.38275636838667537
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,498,678,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,526,0.2925969447708578,0.3983548766157462,0.309048178613396
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,581,584,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1553,0.21376011773362766,0.21486387049300956,0.5713760117733627
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,626,702,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,808,0.29307116104868913,0.32865168539325845,0.3782771535580524
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,733,847,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,598,0.3365472910927456,0.3888888888888889,0.2745638200183655
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,660,713,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,700,0.3183791606367583,0.3439459720212253,0.3376748673420164
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,753,722,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,1050,0.2982178217821782,0.2859405940594059,0.4158415841584158
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,571,636,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,413,0.35246913580246914,0.3925925925925926,0.25493827160493826
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,104,75,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,1949,0.04887218045112782,0.03524436090225564,0.9158834586466166
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,685,429,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1619,0.25064032199048664,0.15697036223929747,0.5923893157702159
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,512,465,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,553,0.33464052287581697,0.30392156862745096,0.361437908496732
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,759,535,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,949,0.3383860900579581,0.23851983950066874,0.42309407044137315
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,638,639,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,587,0.34227467811158796,0.3428111587982833,0.31491416309012876
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,644,636,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,844,0.3032015065913371,0.2994350282485876,0.3973634651600753
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,1216,1055,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,851,0.38949391415759127,0.3379244074311339,0.27258167841127484
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,717,394,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1288,0.2988745310546061,0.16423509795748228,0.5368903709879116
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,543,484,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,902,0.28149300155520995,0.25090720580611714,0.4675997926386729
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,557,603,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1089,0.24766562916851934,0.2681191640729213,0.48421520675855934
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,538,767,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,958,0.23773751657092354,0.3389306230667256,0.4233318603623509
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,472,537,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,826,0.2572207084468665,0.29264305177111716,0.45013623978201633
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,359,592,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,1372,0.1545415411106328,0.254842875591907,0.5906155832974602
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,403,486,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,314,0.3349958437240233,0.40399002493765584,0.26101413133832085
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,547,725,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,734,0.2726819541375872,0.3614157527417747,0.3659022931206381
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,489,800,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,851,0.22850467289719625,0.37383177570093457,0.39766355140186915
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,408,360,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1241,0.203086112493778,0.1791936286709806,0.6177202588352414
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,595,365,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,893,0.3211009174311927,0.19697787371829464,0.4819212088505127
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,640,703,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,808,0.297536029753603,0.32682473268247325,0.37563923756392376
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,877,882,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,960,0.3225450533284296,0.3243839646929018,0.35307098197866865
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,399,532,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,700,0.2446351931330472,0.3261802575107296,0.4291845493562232
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,513,750,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,751,0.25471698113207547,0.3723932472691162,0.3728897715988083
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,474,552,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,673,0.27898763978811064,0.32489699823425544,0.3961153619776339
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,532,640,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1031,0.24148887880163414,0.29051293690422153,0.46799818429414436
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,399,351,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,624,0.2903930131004367,0.2554585152838428,0.45414847161572053
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,645,651,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,1577,0.22450400278454577,0.22659241211277412,0.5489035851026801
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,526,548,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1029,0.2501188777936281,0.2605801236329054,0.4893009985734665
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,663,747,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,454,0.35568669527896996,0.4007510729613734,0.24356223175965666
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,234,382,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,482,0.21311475409836064,0.34790528233151186,0.43897996357012753
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,760,824,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,999,0.2942315137437089,0.31900890437475804,0.3867595818815331
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,744,724,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,1723,0.23315575054841742,0.22688812284550297,0.5399561266060796
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,333,485,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,437,0.2653386454183267,0.38645418326693226,0.34820717131474105
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,1411,203,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2085,0.3814544471478778,0.05487969721546364,0.5636658556366586
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,188,63,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,4961,0.03607060629316961,0.012087490406753646,0.9518419033000768
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,1681,919,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,2470,0.33155818540433923,0.18126232741617357,0.48717948717948717
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,615,458,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,947,0.30445544554455445,0.22673267326732674,0.4688118811881188
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,512,313,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,685,0.3390728476821192,0.20728476821192052,0.45364238410596025
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,651,352,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,586,0.40969162995594716,0.22152297042164884,0.36878539962240403
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,305,265,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1231,0.1693503609106052,0.14714047751249307,0.6835091615769017
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,728,103,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1523,0.3092608326253186,0.0437553101104503,0.6469838572642311
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,688,595,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2056,0.20604971548367776,0.17819706498951782,0.6157532195268044
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,1046,194,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1097,0.4475823705605477,0.08301240907145914,0.46940522036799315
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,429,150,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1205,0.24047085201793722,0.08408071748878924,0.6754484304932735
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,507,160,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,467,0.4470899470899471,0.14109347442680775,0.41181657848324515
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,574,448,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,624,0.3487241798298906,0.27217496962332927,0.37910085054678005
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,560,469,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,680,0.32767700409596257,0.2744294909303686,0.3978935049736688
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,430,362,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,615,0.30561478322672353,0.2572850035536603,0.43710021321961623
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,528,89,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1307,0.27442827442827444,0.04625779625779626,0.6793139293139293
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,592,404,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,594,0.3723270440251572,0.2540880503144654,0.37358490566037733
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,654,372,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1529,0.2559686888454012,0.14559686888454013,0.5984344422700587
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,543,270,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1033,0.2941495124593716,0.14626218851570963,0.5595882990249187
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,525,185,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1582,0.22905759162303665,0.08071553228621292,0.6902268760907504
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,486,107,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,635,0.3957654723127036,0.08713355048859935,0.5171009771986971
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,857,503,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,954,0.3703543647363872,0.2173725151253241,0.41227312013828865
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,732,359,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1044,0.34285714285714286,0.16814988290398125,0.4889929742388759
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,608,274,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,538,0.428169014084507,0.19295774647887323,0.3788732394366197
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,696,461,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1146,0.3022145028224056,0.20017368649587494,0.4976118106817195
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,451,257,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5605,0.07143988594962775,0.04070964676065262,0.8878504672897196
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,326,339,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,439,0.29528985507246375,0.3070652173913043,0.3976449275362319
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,418,651,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,377,0.28907330567081607,0.45020746887966806,0.2607192254495159
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,368,396,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,584,0.27299703264094954,0.29376854599406527,0.4332344213649852
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,391,717,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,357,0.2668941979522184,0.489419795221843,0.24368600682593858
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,198,319,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,401,0.21568627450980393,0.3474945533769063,0.43681917211328974
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,424,640,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,765,0.23182066703116458,0.34991798797156914,0.41826134499726625
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,509,701,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,561,0.28740824392998304,0.3958215697346132,0.3167701863354037
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,234,118,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,160,0.45703125,0.23046875,0.3125
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,477,551,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,350,0.34615384615384615,0.39985486211901305,0.2539912917271408
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,367,526,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,509,0.26176890156918686,0.3751783166904422,0.3630527817403709
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,250,325,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,381,0.2615062761506276,0.3399581589958159,0.3985355648535565
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,217,357,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,585,0.18723037100949094,0.3080241587575496,0.5047454702329595
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,510,686,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,1007,0.23150249659555153,0.31139355424421244,0.45710394916023606
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,124,15,162,186,26,584,1,0.7174657534246576,0.21232876712328766,0.025684931506849314,0.04452054794520548,236,0.2773972602739726,0.3184931506849315,0.4041095890410959
