,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,356,69,915,1784,1.0,0.48710762331838564,0.5128923766816144,1359,0.19955156950672645,0.03867713004484305,0.7617713004484304
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,518,154,642,1134,1.0,0.43386243386243384,0.5661375661375662,462,0.4567901234567901,0.13580246913580246,0.4074074074074074
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,843,475,166,1646,1.0,0.8991494532199271,0.10085054678007291,328,0.5121506682867558,0.2885783718104496,0.19927095990279464
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,657,437,131,1709,1.0,0.9233469865418373,0.07665301345816267,615,0.3844353423054418,0.25570509069631364,0.35985956699824456
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,540,320,253,1407,1.0,0.820184790334044,0.17981520966595593,547,0.3837953091684435,0.22743425728500355,0.38877043354655294
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,440,75,1527,1924,1.0,0.20634095634095634,0.7936590436590436,1409,0.2286902286902287,0.03898128898128898,0.7323284823284824
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,727,393,181,1590,1.0,0.8861635220125786,0.11383647798742139,470,0.45723270440251573,0.24716981132075472,0.29559748427672955
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,726,318,714,2555,1.0,0.7205479452054795,0.27945205479452057,1511,0.28414872798434443,0.12446183953033269,0.5913894324853229
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,476,153,653,1846,1.0,0.6462621885157096,0.35373781148429034,1217,0.25785482123510295,0.0828819068255688,0.6592632719393283
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,574,191,1371,2292,1.0,0.4018324607329843,0.5981675392670157,1527,0.25043630017452007,0.08333333333333333,0.6662303664921466
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,483,104,703,1228,1.0,0.42752442996742673,0.5724755700325733,641,0.3933224755700326,0.08469055374592833,0.5219869706840391
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,1052,503,363,2314,1.0,0.8431287813310285,0.15687121866897147,759,0.4546240276577355,0.2173725151253241,0.32800345721694035
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,867,345,762,2135,1.0,0.6430913348946136,0.35690866510538644,923,0.4060889929742389,0.16159250585480095,0.4323185011709602
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,808,302,328,1420,1.0,0.7690140845070422,0.23098591549295774,310,0.5690140845070423,0.21267605633802816,0.21830985915492956
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,821,400,326,2303,1.0,0.8584455058619193,0.14155449413808077,1082,0.35649153278332607,0.17368649587494572,0.4698219713417282
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,507,196,1431,6313,1.0,0.7733248851576113,0.22667511484238873,5610,0.08031047045778553,0.031047045778552194,0.8886424837636623
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,416,379,146,1104,1.0,0.8677536231884058,0.1322463768115942,309,0.37681159420289856,0.3432971014492754,0.2798913043478261
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,502,542,123,1446,1.0,0.9149377593360996,0.08506224066390042,402,0.34716459197787,0.3748271092669433,0.27800829875518673
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,479,390,280,1348,1.0,0.7922848664688428,0.20771513353115728,479,0.35534124629080116,0.2893175074183976,0.35534124629080116
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,497,579,67,1465,1.0,0.9542662116040955,0.04573378839590444,389,0.3392491467576792,0.39522184300341295,0.26552901023890785
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,226,269,77,918,1.0,0.9161220043572985,0.08387799564270153,423,0.24618736383442266,0.29302832244008714,0.46078431372549017
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,470,515,138,1829,1.0,0.9245489338436303,0.0754510661563696,844,0.2569710224166211,0.28157463094587204,0.46145434663750684
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,668,586,221,1771,1.0,0.8752117447769622,0.12478825522303783,517,0.3771880293619424,0.3308865047995483,0.2919254658385093
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,333,175,236,512,1.0,0.5390625,0.4609375,4,0.650390625,0.341796875,0.0078125
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,576,482,47,1378,1.0,0.9658925979680697,0.034107402031930335,320,0.41799709724238027,0.3497822931785196,0.23222060957910015
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,425,435,158,1402,1.0,0.8873038516405135,0.11269614835948645,542,0.30313837375178315,0.3102710413694722,0.38659058487874465
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,279,337,206,956,1.0,0.7845188284518828,0.21548117154811716,340,0.2918410041841004,0.35251046025104604,0.35564853556485354
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,245,412,121,1159,1.0,0.8955996548748921,0.10440034512510785,502,0.21138912855910266,0.3554788610871441,0.43313201035375326
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,762,789,330,2203,1.0,0.8502042669087608,0.14979573309123922,652,0.34589196550158874,0.3581479800272356,0.2959600544711757
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,145,168,165,584,1.0,0.7174657534246576,0.2825342465753425,271,0.2482876712328767,0.2876712328767123,0.464041095890411
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,671,519,742,2474,1.0,0.7000808407437349,0.29991915925626517,1284,0.2712206952303961,0.20978172999191594,0.5189975747776879
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,343,300,413,1793,1.0,0.769659788064696,0.23034021193530396,1150,0.1912994980479643,0.16731734523145567,0.64138315672058
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,326,351,362,2031,1.0,0.8217626784835057,0.17823732151649435,1354,0.1605120630231413,0.172821270310192,0.6666666666666666
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,713,271,1604,3219,1.0,0.501708605156881,0.49829139484311896,2235,0.2214973594283939,0.08418763591177385,0.6943150046598322
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,891,509,888,3140,1.0,0.7171974522292993,0.28280254777070063,1740,0.2837579617834395,0.16210191082802547,0.554140127388535
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,494,538,534,2930,1.0,0.8177474402730376,0.18225255972696247,1898,0.16860068259385666,0.18361774744027304,0.6477815699658703
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,572,626,366,3008,1.0,0.8783244680851063,0.12167553191489362,1810,0.1901595744680851,0.2081117021276596,0.6017287234042553
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,670,299,935,2034,1.0,0.54031465093412,0.45968534906588004,1065,0.32940019665683384,0.14700098328416913,0.523598820058997
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,658,809,553,3117,1.0,0.8225858196984279,0.17741418030157202,1650,0.2111004170676933,0.25954443375040104,0.5293551491819056
790,Anne Arundel,3872,Anne Arundel Precinct 03-006,2982,2373,1498,890,3872,1.0873595505617977,0.7701446280991735,0.22985537190082644,1,0.6128615702479339,0.3868801652892562,0.00025826446280991736
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,509,585,140,1490,1.0,0.9060402684563759,0.09395973154362416,396,0.3416107382550336,0.3926174496644295,0.2657718120805369
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,346,453,77,1231,1.0,0.9374492282696995,0.06255077173030058,432,0.28107229894394803,0.36799350121852153,0.35093419983753044
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,407,488,194,1787,1.0,0.8914381645215445,0.1085618354784555,892,0.22775601566871853,0.2730833799664242,0.4991606043648573
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,527,605,309,1878,1.0,0.8354632587859425,0.1645367412140575,746,0.2806176783812567,0.32215122470713525,0.3972310969116081
