,COUNTY,VAP,NAME,WVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,412,465,179,1837,1,0.9025585193249864,0.09744148067501361,960,0.22427871529667937,0.25313010342950465,0.522591181273816
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,312,320,85,1098,1,0.9225865209471766,0.07741347905282331,466,0.28415300546448086,0.29143897996357016,0.424408014571949
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,316,347,139,1456,1,0.904532967032967,0.09546703296703296,793,0.21703296703296704,0.23832417582417584,0.5446428571428571
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,303,344,39,1144,1,0.9659090909090909,0.03409090909090909,497,0.26486013986013984,0.3006993006993007,0.4344405594405594
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,408,515,106,1735,1,0.9389048991354467,0.06109510086455332,812,0.23515850144092218,0.2968299711815562,0.4680115273775216
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,216,289,70,999,1,0.92992992992993,0.07007007007007007,494,0.21621621621621623,0.28928928928928926,0.4944944944944945
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,476,486,382,1854,1,0.7939590075512406,0.20604099244875945,892,0.25674217907227614,0.2621359223300971,0.4811218985976268
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,392,665,121,2079,1,0.9417989417989417,0.0582010582010582,1022,0.18855218855218855,0.31986531986531985,0.49158249158249157
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,501,501,253,1898,1,0.8667017913593256,0.1332982086406744,896,0.26396206533192834,0.26396206533192834,0.4720758693361433
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,558,540,207,2039,1,0.8984796468857283,0.1015203531142717,941,0.27366356056890634,0.26483570377636095,0.4615007356547327
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,554,452,222,1847,1,0.8798050893340552,0.12019491066594477,841,0.2999458581483487,0.24472116946399566,0.45533297238765563
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,434,330,75,1366,1,0.945095168374817,0.05490483162518302,602,0.31771595900439237,0.24158125915080528,0.4407027818448023
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,443,474,213,1716,1,0.8758741258741258,0.12412587412587413,799,0.25815850815850816,0.2762237762237762,0.46561771561771564
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,987,854,482,2381,1,0.7975640487190256,0.20243595128097439,540,0.4145317093658127,0.3586728265434691,0.22679546409071819
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,702,676,436,2632,1,0.8343465045592705,0.1656534954407295,1254,0.26671732522796354,0.256838905775076,0.4764437689969605
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,586,426,226,1760,1,0.8715909090909091,0.12840909090909092,748,0.33295454545454545,0.24204545454545454,0.425
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,480,484,110,1526,1,0.927916120576671,0.07208387942332896,562,0.3145478374836173,0.31716906946264745,0.36828309305373524
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,495,454,277,1818,1,0.8476347634763476,0.15236523652365236,869,0.2722772277227723,0.24972497249724973,0.47799779977997797
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,255,252,192,1940,1,0.9010309278350516,0.09896907216494845,1433,0.13144329896907217,0.12989690721649486,0.738659793814433
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,472,491,167,1531,1,0.8909209666884389,0.10907903331156107,568,0.3082952318745918,0.3207054212932724,0.37099934683213587
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,512,583,75,1702,1,0.9559341950646298,0.04406580493537015,607,0.3008225616921269,0.3425381903642773,0.35663924794359575
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,562,544,453,2718,1,0.8333333333333334,0.16666666666666666,1612,0.20676968359087564,0.20014716703458427,0.5930831493745401
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,594,600,200,2136,1,0.9063670411985019,0.09363295880149813,942,0.27808988764044945,0.2808988764044944,0.4410112359550562
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,626,769,322,2178,1,0.852157943067034,0.14784205693296604,783,0.2874196510560147,0.3530762167125803,0.359504132231405
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,659,622,182,2073,1,0.9122045344910757,0.08779546550892427,792,0.31789676796912686,0.30004823926676316,0.38205499276411
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,701,629,463,2525,1,0.8166336633663366,0.18336633663366336,1195,0.27762376237623765,0.2491089108910891,0.47326732673267324
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,531,600,194,1620,1,0.8802469135802469,0.11975308641975309,489,0.3277777777777778,0.37037037037037035,0.30185185185185187
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,88,60,444,2128,1,0.7913533834586466,0.20864661654135339,1980,0.041353383458646614,0.02819548872180451,0.9304511278195489
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,456,348,701,2733,1,0.743505305525064,0.25649469447493595,1929,0.1668496158068057,0.12733260153677278,0.7058177826564215
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,454,438,173,1530,1,0.8869281045751634,0.1130718954248366,638,0.29673202614379085,0.28627450980392155,0.4169934640522876
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,584,444,489,2243,1,0.7819884083816317,0.21801159161836825,1215,0.2603655818100758,0.19794917521176994,0.5416852429781542
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,613,576,214,1864,1,0.8851931330472103,0.1148068669527897,675,0.328862660944206,0.3090128755364807,0.3621244635193133
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,514,559,389,2124,1,0.8168549905838042,0.18314500941619585,1051,0.24199623352165725,0.2631826741996234,0.4948210922787194
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,664,678,817,3122,1,0.7383087764253684,0.26169122357463165,1780,0.21268417680973734,0.21716848174247277,0.5701473414477899
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,522,341,901,2399,1,0.6244268445185494,0.3755731554814506,1536,0.21759066277615674,0.1421425593997499,0.6402667778240934
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,463,519,312,1929,1,0.838258164852255,0.16174183514774496,947,0.24002073613271124,0.2690513219284603,0.4909279419388284
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,464,562,441,2249,1,0.8039128501556247,0.19608714984437528,1223,0.20631391729657625,0.2498888394842152,0.5437972432192085
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,497,707,187,2263,1,0.9173663278833407,0.0826336721166593,1059,0.21961997348652232,0.312417145382236,0.46796288113124174
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,409,495,305,1835,1,0.8337874659400545,0.16621253405994552,931,0.22288828337874658,0.26975476839237056,0.5073569482288829
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,152,243,333,2323,1,0.8566508824795523,0.14334911752044768,1928,0.0654326302195437,0.10460611278519157,0.8299612569952648
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,514,667,226,1203,1,0.8121363258520365,0.18786367414796343,22,0.42726517040731504,0.5544472152950956,0.01828761429758936
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,545,728,165,2006,1,0.9177467597208375,0.08225324027916252,733,0.2716849451645065,0.3629112662013958,0.3654037886340977
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,422,710,174,2140,1,0.9186915887850468,0.08130841121495327,1008,0.197196261682243,0.3317757009345794,0.47102803738317756
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,311,359,309,2009,1,0.8461921353907417,0.15380786460925833,1339,0.15480338476854155,0.17869586859133899,0.6665007466401195
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,443,358,418,1853,1,0.7744198596869941,0.22558014031300594,1052,0.2390717754991905,0.19320021586616298,0.5677280086346466
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,548,693,387,2151,1,0.8200836820083682,0.1799163179916318,910,0.2547652254765225,0.32217573221757323,0.42305904230590424
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,723,726,720,2719,1,0.7351967635159985,0.26480323648400145,1270,0.2659065833026848,0.26700993012136814,0.46708348657594706
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,407,476,372,1631,1,0.7719190680564071,0.22808093194359289,748,0.24954015941140403,0.2918454935622318,0.45861434702636417
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,552,643,261,2014,1,0.8704071499503475,0.12959285004965243,819,0.2740814299900695,0.31926514399205563,0.40665342601787485
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,553,714,181,1699,1,0.8934667451442024,0.10653325485579752,432,0.32548557975279574,0.42024720423778694,0.2542672160094173
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,352,343,146,2203,1,0.9337267362687245,0.06627326373127554,1508,0.15978211529732184,0.15569677712210622,0.6845211075805719
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,460,364,57,1374,1,0.9585152838427947,0.04148471615720524,550,0.33478893740902477,0.264919941775837,0.4002911208151383
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,668,736,426,2873,1,0.8517229376957883,0.14827706230421162,1469,0.2325095718760877,0.2561782109293422,0.5113122171945701
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,594,598,148,2103,1,0.9296243461721351,0.07037565382786495,911,0.28245363766048504,0.2843556823585354,0.43319067998097954
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,614,702,112,1864,1,0.9399141630901288,0.060085836909871244,548,0.3293991416309013,0.37660944206008584,0.2939914163090129
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,265,336,107,1098,1,0.9025500910746812,0.09744990892531877,497,0.24134790528233152,0.30601092896174864,0.45264116575591984
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,735,812,245,2583,1,0.9051490514905149,0.0948509485094851,1036,0.2845528455284553,0.3143631436314363,0.4010840108401084
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,664,670,388,3191,1,0.8784080225634597,0.12159197743654027,1857,0.20808523973675963,0.20996552804763396,0.5819492322156063
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,420,492,73,1255,1,0.9418326693227091,0.05816733067729084,343,0.3346613545816733,0.39203187250996013,0.2733067729083665
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,1076,205,2697,3699,1,0.2708840227088402,0.7291159772911597,2418,0.29088942957556096,0.05542038388753717,0.6536901865369019
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,174,67,3741,5212,1,0.28223330775134303,0.717766692248657,4971,0.03338449731389102,0.012854950115118956,0.95376055257099
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,1242,795,2048,5070,1,0.5960552268244576,0.4039447731755424,3033,0.24497041420118343,0.15680473372781065,0.598224852071006
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,471,370,491,2020,1,0.7569306930693069,0.24306930693069306,1179,0.23316831683168318,0.18316831683168316,0.5836633663366336
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,351,244,410,1510,1,0.7284768211920529,0.271523178807947,915,0.2324503311258278,0.16158940397350993,0.6059602649006622
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,612,308,523,1589,1,0.670862177470107,0.329137822529893,669,0.38514789175582126,0.19383259911894274,0.421019509125236
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,279,269,364,1801,1,0.7978900610771793,0.20210993892282064,1253,0.15491393670183232,0.14936146585230428,0.6957245974458635
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,507,76,1906,2354,1,0.1903143585386576,0.8096856414613424,1771,0.21537807986406118,0.03228547153780799,0.7523364485981309
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,558,514,796,3339,1,0.7616052710392333,0.2383947289607667,2267,0.16711590296495957,0.1539383048817011,0.6789457921533393
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,707,168,1734,2337,1,0.25802310654685495,0.7419768934531451,1462,0.3025246041934104,0.07188703465982028,0.6255883611467694
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,217,70,915,1784,1,0.48710762331838564,0.5128923766816144,1497,0.12163677130044843,0.03923766816143498,0.8391255605381166
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,409,142,642,1134,1,0.43386243386243384,0.5661375661375662,583,0.36067019400352734,0.12522045855379188,0.5141093474426808
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,640,467,166,1646,1,0.8991494532199271,0.10085054678007291,539,0.3888213851761847,0.28371810449574725,0.32746051032806806
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,544,391,131,1709,1,0.9233469865418373,0.07665301345816267,774,0.318314803978935,0.22878876535985956,0.4528964306612054
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,336,353,253,1407,1,0.820184790334044,0.17981520966595593,718,0.23880597014925373,0.2508884150675195,0.5103056147832267
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,332,89,1527,1924,1,0.20634095634095634,0.7936590436590436,1503,0.17255717255717257,0.04625779625779626,0.7811850311850311
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,594,348,181,1590,1,0.8861635220125786,0.11383647798742139,648,0.37358490566037733,0.2188679245283019,0.4075471698113208
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,514,336,714,2555,1,0.7205479452054795,0.27945205479452057,1705,0.20117416829745596,0.13150684931506848,0.6673189823874756
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,344,171,653,1846,1,0.6462621885157096,0.35373781148429034,1331,0.18634886240520043,0.09263271939328277,0.7210184182015168
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,437,202,1371,2292,1,0.4018324607329843,0.5981675392670157,1653,0.19066317626527052,0.0881326352530541,0.7212041884816754
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,321,95,703,1228,1,0.42752442996742673,0.5724755700325733,812,0.26140065146579805,0.07736156351791532,0.6612377850162866
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,849,517,363,2314,1,0.8431287813310285,0.15687121866897147,948,0.3668971477960242,0.22342264477095938,0.4096802074330164
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,616,354,762,2135,1,0.6430913348946136,0.35690866510538644,1165,0.28852459016393445,0.16580796252927402,0.5456674473067916
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,613,323,328,1420,1,0.7690140845070422,0.23098591549295774,484,0.4316901408450704,0.22746478873239437,0.3408450704225352
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,605,429,326,2303,1,0.8584455058619193,0.14155449413808077,1269,0.2627008250108554,0.1862787668258793,0.5510204081632653
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,367,226,1431,6313,1,0.7733248851576113,0.22667511484238873,5720,0.058134009187391096,0.035799144622208144,0.9060668461904008
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,322,354,146,1104,1,0.8677536231884058,0.1322463768115942,428,0.2916666666666667,0.32065217391304346,0.38768115942028986
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,422,507,123,1446,1,0.9149377593360996,0.08506224066390042,517,0.2918395573997234,0.3506224066390041,0.3575380359612725
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,361,353,280,1348,1,0.7922848664688428,0.20771513353115728,634,0.2678041543026706,0.26186943620178044,0.47032640949554894
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,386,524,67,1465,1,0.9542662116040955,0.04573378839590444,555,0.26348122866894197,0.357679180887372,0.378839590443686
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,217,256,77,918,1,0.9161220043572985,0.08387799564270153,445,0.23638344226579522,0.2788671023965142,0.48474945533769065
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,379,457,138,1829,1,0.9245489338436303,0.0754510661563696,993,0.2072170585019136,0.2498633132859486,0.5429196282121378
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,516,529,221,1771,1,0.8752117447769622,0.12478825522303783,726,0.29136081309994355,0.2987012987012987,0.40993788819875776
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,186,120,236,512,1,0.5390625,0.4609375,206,0.36328125,0.234375,0.40234375
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,462,414,47,1378,1,0.9658925979680697,0.034107402031930335,502,0.3352685050798258,0.30043541364296084,0.36429608127721336
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,307,383,158,1402,1,0.8873038516405135,0.11269614835948645,712,0.21897289586305277,0.2731811697574893,0.5078459343794579
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,206,273,206,956,1,0.7845188284518828,0.21548117154811716,477,0.21548117154811716,0.28556485355648537,0.4989539748953975
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,242,324,121,1159,1,0.8955996548748921,0.10440034512510785,593,0.2088006902502157,0.27955133735979293,0.5116479723899914
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,484,599,330,2203,1,0.8502042669087608,0.14979573309123922,1120,0.21970040853381753,0.27190195188379485,0.5083976395823877
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,122,118,165,584,1,0.7174657534246576,0.2825342465753425,344,0.2089041095890411,0.20205479452054795,0.589041095890411
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,471,410,742,2474,1,0.7000808407437349,0.29991915925626517,1593,0.19037995149555376,0.16572352465642684,0.6438965238480194
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,267,267,413,1793,1,0.769659788064696,0.23034021193530396,1259,0.14891243725599554,0.14891243725599554,0.702175125488009
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,266,279,362,2031,1,0.8217626784835057,0.17823732151649435,1486,0.1309699655342196,0.13737075332348597,0.7316592811422944
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,497,224,1604,3219,1,0.501708605156881,0.49829139484311896,2498,0.15439577508543026,0.06958682820751787,0.7760173967070518
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,616,425,888,3140,1,0.7171974522292993,0.28280254777070063,2099,0.1961783439490446,0.13535031847133758,0.6684713375796179
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,421,510,534,2930,1,0.8177474402730376,0.18225255972696247,1999,0.14368600682593857,0.17406143344709898,0.6822525597269624
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,507,530,366,3008,1,0.8783244680851063,0.12167553191489362,1971,0.1685505319148936,0.1761968085106383,0.6552526595744681
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,510,246,935,2034,1,0.54031465093412,0.45968534906588004,1278,0.25073746312684364,0.12094395280235988,0.6283185840707964
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,537,691,553,3117,1,0.8225858196984279,0.17741418030157202,1889,0.17228103946102022,0.2216875200513314,0.6060314404876483
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,1266,1173,818,3560,1,0.7702247191011236,0.22977528089887642,1121,0.3556179775280899,0.3294943820224719,0.3148876404494382
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,435,483,140,1490,1,0.9060402684563759,0.09395973154362416,572,0.29194630872483224,0.32416107382550335,0.3838926174496644
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,315,398,77,1231,1,0.9374492282696995,0.06255077173030058,518,0.255889520714866,0.3233143785540211,0.4207961007311129
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,393,428,194,1787,1,0.8914381645215445,0.1085618354784555,966,0.21992165640738667,0.2395075545607163,0.540570789031897
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,526,463,309,1878,1,0.8354632587859425,0.1645367412140575,889,0.28008519701810436,0.24653887113951012,0.4733759318423855
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,431,382,94,1406,1,0.9331436699857752,0.06685633001422475,593,0.30654338549075394,0.2716927453769559,0.4217638691322902
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,523,563,294,2426,1,0.8788128606760099,0.12118713932399011,1340,0.21558120362737015,0.23206924979389942,0.5523495465787304
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,583,234,752,2202,1,0.6584922797456857,0.34150772025431425,1385,0.2647593097184378,0.10626702997275204,0.6289736603088102
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,416,375,594,2201,1,0.7301226715129486,0.2698773284870513,1410,0.1890049977283053,0.1703771013175829,0.6406179009541118
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,656,215,2112,4021,1,0.4747575230042278,0.5252424769957722,3150,0.1631434966426262,0.05346928624720219,0.7833872171101716
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,515,339,333,2018,1,0.8349851337958375,0.16501486620416253,1164,0.25520317145688803,0.16798810703666997,0.576808721506442
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,254,148,351,1443,1,0.7567567567567568,0.24324324324324326,1041,0.176022176022176,0.10256410256410256,0.7214137214137214
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,717,345,1311,3468,1,0.6219723183391004,0.3780276816608997,2406,0.20674740484429066,0.09948096885813149,0.6937716262975778
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,321,232,421,1823,1,0.7690619857377948,0.23093801426220514,1270,0.17608337904552934,0.1272627537026879,0.6966538672517828
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,451,309,695,2523,1,0.724534284581847,0.275465715418153,1763,0.17875544986127626,0.12247324613555291,0.6987713040031708
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,639,801,280,2629,1,0.893495625713199,0.10650437428680107,1189,0.24305819703309242,0.304678585013313,0.45226321795359453
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,315,478,286,1793,1,0.8404907975460123,0.15950920245398773,1000,0.17568321249302846,0.26659230340211937,0.5577244841048522
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,652,877,547,2683,1,0.7961237420797614,0.20387625792023853,1154,0.24301155423033918,0.3268729034662691,0.4301155423033917
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,252,339,81,1317,1,0.9384965831435079,0.06150341685649203,726,0.19134396355353075,0.25740318906605925,0.55125284738041
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,445,266,667,1928,1,0.654045643153527,0.345954356846473,1217,0.2308091286307054,0.13796680497925312,0.6312240663900415
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,610,350,971,2386,1,0.5930427493713327,0.4069572506286672,1426,0.25565800502933783,0.14668901927912825,0.597652975691534
