,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,220,388,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,536,0.19230769230769232,0.33916083916083917,0.46853146853146854
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,314,572,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,849,0.1809798270893372,0.32968299711815563,0.4893371757925072
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,154,333,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,512,0.15415415415415415,0.3333333333333333,0.5125125125125125
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,351,583,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,920,0.18932038834951456,0.3144552319309601,0.4962243797195254
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,263,757,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1059,0.1265031265031265,0.3641173641173641,0.5093795093795094
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,391,566,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,941,0.20600632244467862,0.2982086406743941,0.4957850368809273
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,392,653,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,994,0.19225110348209906,0.3202550269740069,0.48749386954389407
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,440,524,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,883,0.2382241472658365,0.28370330265295074,0.4780725500812128
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,347,395,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,624,0.2540263543191801,0.2891654465592972,0.4568081991215227
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,334,535,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,847,0.19463869463869463,0.3117715617715618,0.4935897435897436
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,782,963,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,636,0.32843343133137337,0.4044519109617808,0.26711465770684584
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,534,777,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,1321,0.20288753799392098,0.29521276595744683,0.5018996960486323
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,489,465,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,806,0.2778409090909091,0.26420454545454547,0.45795454545454545
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,390,538,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,598,0.25557011795543905,0.35255570117955437,0.3918741808650065
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,407,493,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,918,0.22387238723872388,0.27117711771177117,0.504950495049505
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,191,293,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1456,0.09845360824742268,0.15103092783505154,0.7505154639175258
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,354,568,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,609,0.23122142390594383,0.37099934683213587,0.39777922926192033
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,371,685,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,646,0.21797884841363102,0.40246768507638075,0.3795534665099882
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,453,600,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1665,0.16666666666666666,0.22075055187637968,0.6125827814569537
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,465,670,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1001,0.21769662921348315,0.3136704119850187,0.46863295880149813
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,468,883,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,827,0.21487603305785125,0.4054178145087236,0.37970615243342515
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,508,698,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,867,0.2450554751567776,0.3367100820067535,0.4182344428364689
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,566,694,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,1265,0.22415841584158416,0.2748514851485149,0.500990099009901
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,422,676,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,522,0.26049382716049385,0.41728395061728396,0.32222222222222224
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,71,72,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,1985,0.03336466165413534,0.03383458646616541,0.9328007518796992
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,403,346,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1984,0.14745700695206732,0.12660080497621662,0.7259421880717161
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,383,475,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,672,0.2503267973856209,0.3104575163398693,0.4392156862745098
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,507,483,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1253,0.22603655818100757,0.21533660276415514,0.5586268390548372
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,503,630,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,731,0.2698497854077253,0.33798283261802575,0.39216738197424894
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,423,601,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1100,0.19915254237288135,0.2829566854990584,0.5178907721280602
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,559,719,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,1844,0.17905188981422165,0.23030108904548366,0.5906470211402947
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,473,343,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1583,0.19716548561900793,0.14297624010004167,0.6598582742809503
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,365,567,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,997,0.18921721099015035,0.2939346811819596,0.5168481078278901
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,366,628,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1255,0.1627389951089373,0.27923521565140064,0.5580257892396621
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,378,787,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,1098,0.16703490941228458,0.34776844896155545,0.48519664162615994
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,310,553,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,972,0.16893732970027248,0.3013623978201635,0.5297002724795641
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,108,279,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,1936,0.04649160568230736,0.12010331467929401,0.8334050796383986
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,402,750,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,51,0.3341645885286783,0.6234413965087282,0.04239401496259352
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,412,827,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,767,0.2053838484546361,0.4122632103688933,0.38235294117647056
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,313,793,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1034,0.14626168224299066,0.3705607476635514,0.48317757009345796
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,254,388,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1367,0.12643106022896963,0.19313091090094575,0.6804380288700846
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,368,380,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1105,0.1985968699406368,0.2050728548300054,0.5963302752293578
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,438,754,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,959,0.20362622036262204,0.3505346350534635,0.44583914458391444
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,595,797,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,1327,0.21883045237219567,0.29312247149687387,0.4880470761309305
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,323,540,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,768,0.19803801348865727,0.33108522378908645,0.47087676272225626
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,404,739,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,871,0.2005958291956306,0.3669314796425025,0.43247269116186693
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,420,806,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,473,0.24720423778693348,0.4743967039434962,0.27839905826957034
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,262,395,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1546,0.11892873354516569,0.1793009532455742,0.7017703132092601
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,357,442,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,575,0.259825327510917,0.32168850072780203,0.41848617176128095
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,506,817,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,1550,0.17612252001392273,0.28437173686042466,0.5395057431256526
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,454,702,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,947,0.21588207322872088,0.3338088445078459,0.4503090822634332
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,480,795,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,589,0.2575107296137339,0.42650214592274677,0.3159871244635193
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,191,394,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,513,0.17395264116575593,0.3588342440801457,0.4672131147540984
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,568,891,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,1124,0.21989934185056137,0.34494773519163763,0.435152922957801
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,540,736,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,1915,0.16922594797869006,0.23064869946725164,0.6001253525540583
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,320,571,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,364,0.2549800796812749,0.4549800796812749,0.2900398406374502
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,988,203,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2508,0.2670992160043255,0.05487969721546364,0.6780210867802109
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,143,72,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,4997,0.02743668457405986,0.013814274750575594,0.9587490406753646
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,1069,842,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,3159,0.21084812623274163,0.16607495069033532,0.6230769230769231
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,415,380,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1225,0.20544554455445543,0.18811881188118812,0.6064356435643564
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,316,253,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,941,0.20927152317880796,0.1675496688741722,0.6231788079470199
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,539,319,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,731,0.3392070484581498,0.20075519194461927,0.460037759597231
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,225,301,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1275,0.1249305941143809,0.167129372570794,0.7079400333148251
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,459,84,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1811,0.1949872557349193,0.0356839422259983,0.7693288020390824
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,478,541,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2320,0.14315663372267146,0.16202455825097334,0.6948188080263552
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,643,178,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1516,0.27513906718014547,0.07616602481814291,0.6486949080017116
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,202,64,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1518,0.1132286995515695,0.03587443946188341,0.850896860986547
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,354,165,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,615,0.31216931216931215,0.1455026455026455,0.5423280423280423
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,527,514,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,605,0.3201701093560146,0.31227217496962334,0.3675577156743621
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,438,448,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,823,0.25629022820362785,0.26214160327677005,0.4815681685196021
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,295,365,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,747,0.20966595593461265,0.2594171997157072,0.5309168443496801
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,305,90,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1529,0.15852390852390852,0.04677754677754678,0.7946985446985447
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,481,406,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,703,0.30251572327044024,0.25534591194968553,0.4421383647798742
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,454,356,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1745,0.1776908023483366,0.13933463796477494,0.6829745596868885
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,297,179,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1370,0.1608884073672806,0.09696641386782232,0.742145178764897
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,376,213,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1703,0.16404886561954624,0.09293193717277487,0.7430191972076788
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,297,89,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,842,0.24185667752442996,0.0724755700325733,0.6856677524429967
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,750,531,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1033,0.324114088159032,0.22947277441659464,0.4464131374243734
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,537,390,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1208,0.25152224824355973,0.18266978922716628,0.565807962529274
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,520,363,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,537,0.36619718309859156,0.2556338028169014,0.37816901408450704
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,509,468,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1326,0.22101606600086843,0.2032132001736865,0.5757707338254451
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,312,250,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5751,0.04942182797402186,0.0396008236971329,0.9109773483288452
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,248,389,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,467,0.2246376811594203,0.3523550724637681,0.4230072463768116
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,297,591,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,558,0.2053941908713693,0.4087136929460581,0.38589211618257263
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,282,395,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,671,0.20919881305637983,0.293026706231454,0.4977744807121662
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,276,589,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,600,0.18839590443686008,0.40204778156996585,0.40955631399317405
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,141,299,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,478,0.15359477124183007,0.32570806100217864,0.5206971677559913
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,280,520,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1029,0.1530891197375615,0.28430836522689995,0.5626025150355386
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,391,606,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,774,0.22077922077922077,0.34217955957086393,0.4370412196499153
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,157,136,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,219,0.306640625,0.265625,0.427734375
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,346,476,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,556,0.251088534107402,0.3454281567489115,0.4034833091436865
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,232,421,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,749,0.16547788873038516,0.30028530670470754,0.5342368045649073
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,160,301,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,495,0.16736401673640167,0.3148535564853556,0.5177824267782427
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,156,385,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,618,0.13459879206212252,0.33218291630716135,0.5332182916307161
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,353,687,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,1163,0.16023604176123468,0.3118474807081253,0.5279164775306401
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,124,15,88,146,26,584,1,0.7174657534246576,0.21232876712328766,0.025684931506849314,0.04452054794520548,350,0.1506849315068493,0.25,0.5993150684931506
