,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,580,631,323,2236,1,0.8555456171735242,0.14445438282647585,1025,0.259391771019678,0.2822003577817531,0.45840787119856885
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,586,421,338,1839,1,0.8162044589450789,0.18379554105492116,832,0.31865144100054377,0.22892876563349646,0.4524197933659598
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,548,725,197,2418,1,0.9185277088502894,0.08147229114971051,1145,0.22663358147229115,0.2998345740281224,0.4735318444995864
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,469,639,272,2785,1,0.9023339317773789,0.09766606822262118,1677,0.16840215439856374,0.22944344703770198,0.6021543985637343
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,611,826,200,2923,1,0.9315771467670202,0.06842285323297982,1486,0.20903181662675333,0.28258638385220664,0.50838179952104
340,Anne Arundel,3247,Anne Arundel Precinct 07-009,2512,660,451,735,3247,1,0.7736372035725285,0.2263627964274715,2136,0.20326455189405604,0.13889744379427163,0.6578380043116723
350,Anne Arundel,2407,Anne Arundel Precinct 07-021,2072,557,774,335,2407,1,0.8608226007478189,0.13917739925218114,1076,0.23140839218944745,0.3215621105110096,0.447029497299543
351,Anne Arundel,2960,Anne Arundel Precinct 07-001,2718,714,852,242,2960,1,0.9182432432432432,0.08175675675675675,1394,0.24121621621621622,0.28783783783783784,0.47094594594594597
595,Anne Arundel,2234,Anne Arundel Precinct 03-013,2120,406,905,114,2234,1,0.9489704565801254,0.051029543419874666,923,0.18173679498657117,0.40510295434198745,0.41316025067144135
596,Anne Arundel,2342,Anne Arundel Precinct 03-018,2095,480,851,247,2342,1,0.894534585824082,0.10546541417591802,1011,0.2049530315969257,0.3633646456020495,0.43168232280102475
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,416,558,282,2290,1,0.8768558951965065,0.12314410480349346,1316,0.18165938864628822,0.24366812227074236,0.5746724890829694
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,440,608,232,2081,1,0.8885151369533878,0.1114848630466122,1033,0.21143680922633348,0.2921672272945699,0.4963959634790966
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,634,780,433,3428,1,0.8736872812135356,0.1263127187864644,2014,0.18494749124854143,0.22753792298716452,0.587514585764294
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,576,699,428,2683,1,0.8404770778978755,0.1595229221021245,1408,0.2146850540439806,0.26052925829295565,0.5247856876630638
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,510,540,303,2353,1,0.8712282192945177,0.12877178070548237,1303,0.21674458138546537,0.22949426264343392,0.5537611559711008
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,316,566,90,1767,1,0.9490662139219015,0.050933786078098474,885,0.17883418222976796,0.3203169213355971,0.5008488964346349
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,553,604,270,2826,1,0.9044585987261147,0.09554140127388536,1669,0.1956829440905874,0.21372965322009907,0.5905874026893135
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,360,758,108,2071,1,0.9478512795750845,0.0521487204249155,953,0.17382906808305165,0.3660067600193143,0.460164171897634
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,369,452,92,1896,1,0.9514767932489452,0.04852320675105485,1075,0.19462025316455697,0.23839662447257384,0.5669831223628692
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,337,367,75,1673,1,0.9551703526598924,0.04482964734010759,969,0.20143454871488345,0.2193664076509265,0.5791990436341901
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,400,882,113,2247,1,0.94971072541166,0.05028927458834001,965,0.1780151312861593,0.3925233644859813,0.4294615042278594
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,458,953,97,2451,1,0.9604243166054671,0.039575683394532844,1040,0.1868625050999592,0.38882088943288456,0.42431660546715627
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,308,671,54,1573,1,0.9656706929434202,0.034329307056579786,594,0.1958041958041958,0.42657342657342656,0.3776223776223776
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,410,789,107,2235,1,0.9521252796420582,0.04787472035794183,1036,0.18344519015659955,0.3530201342281879,0.46353467561521255
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,470,676,179,1837,1,0.9025585193249864,0.09744148067501361,691,0.2558519324986391,0.3679912901469788,0.37615677735438213
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,330,443,85,1098,1,0.9225865209471766,0.07741347905282331,325,0.3005464480874317,0.4034608378870674,0.2959927140255009
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,393,431,139,1456,1,0.904532967032967,0.09546703296703296,632,0.2699175824175824,0.2960164835164835,0.4340659340659341
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,287,443,39,1144,1,0.9659090909090909,0.03409090909090909,414,0.2508741258741259,0.38723776223776224,0.3618881118881119
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,395,597,106,1735,1,0.9389048991354467,0.06109510086455332,743,0.2276657060518732,0.3440922190201729,0.4282420749279539
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,192,445,70,999,1,0.92992992992993,0.07007007007007007,362,0.1921921921921922,0.44544544544544545,0.36236236236236236
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,466,528,382,1854,1,0.7939590075512406,0.20604099244875945,860,0.2513484358144552,0.284789644012945,0.4638619201725998
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,394,699,121,2079,1,0.9417989417989417,0.0582010582010582,986,0.18951418951418952,0.3362193362193362,0.4742664742664743
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,548,645,253,1898,1,0.8667017913593256,0.1332982086406744,705,0.28872497365648053,0.3398314014752371,0.3714436248682824
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,597,686,207,2039,1,0.8984796468857283,0.1015203531142717,756,0.2927905836194213,0.33643943109367336,0.37076998528690536
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,613,603,222,1847,1,0.8798050893340552,0.12019491066594477,631,0.3318895506226313,0.32647536545749867,0.3416350839198701
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,446,432,75,1366,1,0.945095168374817,0.05490483162518302,488,0.32650073206442165,0.3162518301610542,0.35724743777452417
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,496,554,213,1716,1,0.8758741258741258,0.12412587412587413,666,0.289044289044289,0.32284382284382285,0.3881118881118881
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,800,689,482,2381,1,0.7975640487190256,0.20243595128097439,892,0.33599328013439733,0.2893742125157497,0.374632507349853
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,755,848,436,2632,1,0.8343465045592705,0.1656534954407295,1029,0.28685410334346506,0.3221884498480243,0.39095744680851063
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,654,450,226,1760,1,0.8715909090909091,0.12840909090909092,656,0.3715909090909091,0.2556818181818182,0.37272727272727274
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,529,561,110,1526,1,0.927916120576671,0.07208387942332896,436,0.34665792922673655,0.3676277850589777,0.2857142857142857
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,477,647,277,1818,1,0.8476347634763476,0.15236523652365236,694,0.2623762376237624,0.3558855885588559,0.38173817381738173
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,639,610,192,1940,1,0.9010309278350516,0.09896907216494845,691,0.32938144329896907,0.31443298969072164,0.3561855670103093
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,403,542,167,1531,1,0.8909209666884389,0.10907903331156107,586,0.26322664924885697,0.35401698236446766,0.38275636838667537
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,498,678,75,1702,1,0.9559341950646298,0.04406580493537015,526,0.2925969447708578,0.3983548766157462,0.309048178613396
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,581,584,453,2718,1,0.8333333333333334,0.16666666666666666,1553,0.21376011773362766,0.21486387049300956,0.5713760117733627
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,626,702,200,2136,1,0.9063670411985019,0.09363295880149813,808,0.29307116104868913,0.32865168539325845,0.3782771535580524
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,733,847,322,2178,1,0.852157943067034,0.14784205693296604,598,0.3365472910927456,0.3888888888888889,0.2745638200183655
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,660,713,182,2073,1,0.9122045344910757,0.08779546550892427,700,0.3183791606367583,0.3439459720212253,0.3376748673420164
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,753,722,463,2525,1,0.8166336633663366,0.18336633663366336,1050,0.2982178217821782,0.2859405940594059,0.4158415841584158
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,571,636,194,1620,1,0.8802469135802469,0.11975308641975309,413,0.35246913580246914,0.3925925925925926,0.25493827160493826
