,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,150,98,428,2683,1,0.8404770778978755,0.1595229221021245,2435,0.05590756615728662,0.036526276556093924,0.9075661572866195
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,162,95,303,2353,1,0.8712282192945177,0.12877178070548237,2096,0.06884827879303017,0.04037399065023375,0.890777730556736
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,162,36,90,1767,1,0.9490662139219015,0.050933786078098474,1569,0.09168081494057725,0.02037351443123939,0.8879456706281834
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,220,94,270,2826,1,0.9044585987261147,0.09554140127388536,2512,0.07784854918612881,0.03326256192498231,0.8888888888888888
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,147,46,108,2071,1,0.9478512795750845,0.0521487204249155,1878,0.07098020280057943,0.02221149203283438,0.9068083051665862
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,161,58,92,1896,1,0.9514767932489452,0.04852320675105485,1677,0.084915611814346,0.03059071729957806,0.884493670886076
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,140,48,75,1673,1,0.9551703526598924,0.04482964734010759,1485,0.08368200836820083,0.02869097429766886,0.8876270173341303
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,145,64,113,2247,1,0.94971072541166,0.05028927458834001,2038,0.06453048509123276,0.02848242100578549,0.9069870939029817
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,182,72,97,2451,1,0.9604243166054671,0.039575683394532844,2197,0.07425540595675234,0.02937576499388005,0.8963688290493677
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,155,47,54,1573,1,0.9656706929434202,0.034329307056579786,1371,0.09853782581055308,0.029879211697393517,0.8715829624920534
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,168,59,107,2235,1,0.9521252796420582,0.04787472035794183,2008,0.07516778523489932,0.026398210290827742,0.8984340044742729
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,176,79,179,1837,1,0.9025585193249864,0.09744148067501361,1582,0.09580838323353294,0.04300489929232444,0.8611867174741427
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,132,66,85,1098,1,0.9225865209471766,0.07741347905282331,900,0.12021857923497267,0.060109289617486336,0.819672131147541
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,154,80,139,1456,1,0.904532967032967,0.09546703296703296,1222,0.10576923076923077,0.054945054945054944,0.8392857142857143
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,134,55,39,1144,1,0.9659090909090909,0.03409090909090909,955,0.11713286713286714,0.04807692307692308,0.8347902097902098
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,182,68,106,1735,1,0.9389048991354467,0.06109510086455332,1485,0.10489913544668587,0.03919308357348703,0.8559077809798271
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,76,44,70,999,1,0.92992992992993,0.07007007007007007,879,0.07607607607607608,0.044044044044044044,0.8798798798798799
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,117,106,382,1854,1,0.7939590075512406,0.20604099244875945,1631,0.06310679611650485,0.05717367853290183,0.8797195253505933
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,152,69,121,2079,1,0.9417989417989417,0.0582010582010582,1858,0.07311207311207311,0.03318903318903319,0.8936988936988937
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,205,96,253,1898,1,0.8667017913593256,0.1332982086406744,1597,0.10800842992623814,0.0505795574288725,0.8414120126448894
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,211,109,207,2039,1,0.8984796468857283,0.1015203531142717,1719,0.10348209906817067,0.05345757724374693,0.8430603236880824
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,228,132,222,1847,1,0.8798050893340552,0.12019491066594477,1487,0.12344342176502436,0.07146724417975095,0.8050893340552246
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,166,68,75,1366,1,0.945095168374817,0.05490483162518302,1132,0.12152269399707175,0.04978038067349927,0.828696925329429
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,201,95,213,1716,1,0.8758741258741258,0.12412587412587413,1420,0.11713286713286714,0.05536130536130536,0.8275058275058275
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,396,207,482,2381,1,0.7975640487190256,0.20243595128097439,1778,0.16631667366652667,0.0869382612347753,0.746745065098698
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,256,145,436,2632,1,0.8343465045592705,0.1656534954407295,2231,0.0972644376899696,0.055091185410334344,0.8476443768996961
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,292,119,226,1760,1,0.8715909090909091,0.12840909090909092,1349,0.16590909090909092,0.06761363636363636,0.7664772727272727
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,282,64,110,1526,1,0.927916120576671,0.07208387942332896,1180,0.18479685452162517,0.04193971166448231,0.7732634338138925
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,201,115,277,1818,1,0.8476347634763476,0.15236523652365236,1502,0.11056105610561057,0.06325632563256325,0.8261826182618262
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,83,52,192,1940,1,0.9010309278350516,0.09896907216494845,1805,0.042783505154639176,0.026804123711340205,0.9304123711340206
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,191,73,167,1531,1,0.8909209666884389,0.10907903331156107,1267,0.1247550620509471,0.04768125408229915,0.8275636838667537
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,224,85,75,1702,1,0.9559341950646298,0.04406580493537015,1393,0.13160987074030553,0.0499412455934195,0.818448883666275
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,229,113,453,2718,1,0.8333333333333334,0.16666666666666666,2376,0.08425312729948492,0.04157468727005151,0.8741721854304636
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,251,94,200,2136,1,0.9063670411985019,0.09363295880149813,1791,0.11750936329588015,0.04400749063670412,0.8384831460674157
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,307,99,322,2178,1,0.852157943067034,0.14784205693296604,1772,0.14095500459136823,0.045454545454545456,0.8135904499540864
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,311,113,182,2073,1,0.9122045344910757,0.08779546550892427,1649,0.15002411963338158,0.05451037144235408,0.7954655089242644
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,284,154,463,2525,1,0.8166336633663366,0.18336633663366336,2087,0.11247524752475248,0.06099009900990099,0.8265346534653465
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,238,93,194,1620,1,0.8802469135802469,0.11975308641975309,1289,0.1469135802469136,0.05740740740740741,0.7956790123456791
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,45,20,444,2128,1,0.7913533834586466,0.20864661654135339,2063,0.021146616541353382,0.009398496240601503,0.9694548872180451
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,162,125,701,2733,1,0.743505305525064,0.25649469447493595,2446,0.059275521405049394,0.045737285034760336,0.8949871935601903
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,218,91,173,1530,1,0.8869281045751634,0.1130718954248366,1221,0.14248366013071895,0.05947712418300653,0.7980392156862746
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,257,175,489,2243,1,0.7819884083816317,0.21801159161836825,1811,0.11457868925546144,0.0780205082478823,0.8074008024966562
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,276,101,214,1864,1,0.8851931330472103,0.1148068669527897,1487,0.148068669527897,0.054184549356223174,0.7977467811158798
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,185,138,389,2124,1,0.8168549905838042,0.18314500941619585,1801,0.08709981167608287,0.06497175141242938,0.8479284369114878
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,269,194,817,3122,1,0.7383087764253684,0.26169122357463165,2659,0.08616271620755926,0.06213965406790519,0.8516976297245356
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,201,151,901,2399,1,0.6244268445185494,0.3755731554814506,2047,0.08378491037932471,0.06294289287203002,0.8532721967486453
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,181,105,312,1929,1,0.838258164852255,0.16174183514774496,1643,0.09383100051840332,0.05443234836702955,0.8517366511145671
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,189,104,441,2249,1,0.8039128501556247,0.19608714984437528,1956,0.0840373499333037,0.046242774566473986,0.8697198755002223
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,211,105,187,2263,1,0.9173663278833407,0.0826336721166593,1947,0.09323906319045515,0.04639858594785683,0.860362350861688
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,197,63,305,1835,1,0.8337874659400545,0.16621253405994552,1575,0.10735694822888284,0.03433242506811989,0.8583106267029973
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,54,23,333,2323,1,0.8566508824795523,0.14334911752044768,2246,0.02324580284115368,0.009900990099009901,0.9668532070598365
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,197,105,226,1203,1,0.8121363258520365,0.18786367414796343,901,0.16375727348295926,0.08728179551122195,0.7489609310058188
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,212,93,165,2006,1,0.9177467597208375,0.08225324027916252,1701,0.10568295114656032,0.04636091724825524,0.8479561316051845
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,185,91,174,2140,1,0.9186915887850468,0.08130841121495327,1864,0.08644859813084112,0.04252336448598131,0.8710280373831776
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,133,79,309,2009,1,0.8461921353907417,0.15380786460925833,1797,0.06620209059233449,0.039323046291687404,0.8944748631159781
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,174,129,418,1853,1,0.7744198596869941,0.22558014031300594,1550,0.09390178089584458,0.06961683756071235,0.8364813815434431
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,242,137,387,2151,1,0.8200836820083682,0.1799163179916318,1772,0.11250581125058112,0.06369130636913063,0.8238028823802882
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,318,196,720,2719,1,0.7351967635159985,0.26480323648400145,2205,0.11695476278043399,0.07208532548731152,0.8109599117322545
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,148,80,372,1631,1,0.7719190680564071,0.22808093194359289,1403,0.09074187614960147,0.049049662783568364,0.8602084610668301
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,219,114,261,2014,1,0.8704071499503475,0.12959285004965243,1681,0.10873882820258193,0.05660377358490566,0.8346573982125124
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,224,89,181,1699,1,0.8934667451442024,0.10653325485579752,1386,0.1318422601530312,0.052383755150088286,0.8157739846968806
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,148,61,146,2203,1,0.9337267362687245,0.06627326373127554,1994,0.06718111665910123,0.027689514298683614,0.9051293690422152
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,217,66,57,1374,1,0.9585152838427947,0.04148471615720524,1091,0.1579330422125182,0.048034934497816595,0.7940320232896652
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,274,139,426,2873,1,0.8517229376957883,0.14827706230421162,2460,0.09537069265576052,0.04838148277062304,0.8562478245736165
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,288,88,148,2103,1,0.9296243461721351,0.07037565382786495,1727,0.1369472182596291,0.04184498335710889,0.821207798383262
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,255,105,112,1864,1,0.9399141630901288,0.060085836909871244,1504,0.13680257510729613,0.05633047210300429,0.8068669527896996
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,118,37,107,1098,1,0.9025500910746812,0.09744990892531877,943,0.10746812386156648,0.033697632058287796,0.8588342440801457
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,328,153,245,2583,1,0.9051490514905149,0.0948509485094851,2102,0.12698412698412698,0.059233449477351915,0.8137824235385211
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,131,52,388,3191,1,0.8784080225634597,0.12159197743654027,3008,0.041052961454089626,0.01629583202757756,0.9426512065183328
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,164,57,73,1255,1,0.9418326693227091,0.05816733067729084,1034,0.1306772908366534,0.04541832669322709,0.8239043824701195
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,352,400,2697,3699,1,0.2708840227088402,0.7291159772911597,2947,0.09516085428494188,0.10813733441470667,0.7967018113003514
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,81,65,3741,5212,1,0.28223330775134303,0.717766692248657,5066,0.015541059094397545,0.0124712202609363,0.9719877206446662
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,342,393,2048,5070,1,0.5960552268244576,0.4039447731755424,4335,0.06745562130177515,0.07751479289940828,0.8550295857988166
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,196,130,491,2020,1,0.7569306930693069,0.24306930693069306,1694,0.09702970297029703,0.06435643564356436,0.8386138613861386
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,140,105,410,1510,1,0.7284768211920529,0.271523178807947,1265,0.09271523178807947,0.0695364238410596,0.8377483443708609
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,262,157,523,1589,1,0.670862177470107,0.329137822529893,1170,0.16488357457520453,0.0988042794210195,0.7363121460037759
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,121,53,364,1801,1,0.7978900610771793,0.20210993892282064,1627,0.06718489727928928,0.029428095502498614,0.9033870072182121
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,145,193,1906,2354,1,0.1903143585386576,0.8096856414613424,2016,0.06159728122344945,0.08198810535259134,0.8564146134239592
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,225,131,796,3339,1,0.7616052710392333,0.2383947289607667,2983,0.0673854447439353,0.03923330338424678,0.8933812518718179
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,190,265,1734,2337,1,0.25802310654685495,0.7419768934531451,1882,0.08130081300813008,0.11339323919554985,0.80530594779632
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,84,78,915,1784,1,0.48710762331838564,0.5128923766816144,1622,0.04708520179372197,0.043721973094170405,0.9091928251121076
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,134,111,642,1134,1,0.43386243386243384,0.5661375661375662,889,0.11816578483245149,0.09788359788359788,0.7839506172839507
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,314,107,166,1646,1,0.8991494532199271,0.10085054678007291,1225,0.19076549210206561,0.06500607533414338,0.744228432563791
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,298,72,131,1709,1,0.9233469865418373,0.07665301345816267,1339,0.1743709771796372,0.042129900526623756,0.7834991222937391
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,169,69,253,1407,1,0.820184790334044,0.17981520966595593,1169,0.12011371712864251,0.04904051172707889,0.8308457711442786
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,102,112,1527,1924,1,0.20634095634095634,0.7936590436590436,1710,0.05301455301455302,0.058212058212058215,0.8887733887733887
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,292,127,181,1590,1,0.8861635220125786,0.11383647798742139,1171,0.18364779874213835,0.07987421383647798,0.7364779874213836
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,224,135,714,2555,1,0.7205479452054795,0.27945205479452057,2196,0.08767123287671233,0.05283757338551859,0.859491193737769
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,150,96,653,1846,1,0.6462621885157096,0.35373781148429034,1600,0.08125677139761647,0.05200433369447454,0.866738894907909
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,209,143,1371,2292,1,0.4018324607329843,0.5981675392670157,1940,0.0911867364746946,0.062390924956369984,0.8464223385689355
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,116,104,703,1228,1,0.42752442996742673,0.5724755700325733,1008,0.09446254071661238,0.08469055374592833,0.8208469055374593
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,454,151,363,2314,1,0.8431287813310285,0.15687121866897147,1709,0.1961970613656007,0.06525496974935177,0.7385479688850476
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,275,148,762,2135,1,0.6430913348946136,0.35690866510538644,1712,0.1288056206088993,0.06932084309133489,0.8018735362997658
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,295,125,328,1420,1,0.7690140845070422,0.23098591549295774,1000,0.20774647887323944,0.0880281690140845,0.704225352112676
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,335,134,326,2303,1,0.8584455058619193,0.14155449413808077,1834,0.14546244029526703,0.058184976118106815,0.7963525835866262
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,192,76,1431,6313,1,0.7733248851576113,0.22667511484238873,6045,0.030413432599398067,0.012038650403928403,0.9575479169966735
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,141,49,146,1104,1,0.8677536231884058,0.1322463768115942,914,0.12771739130434784,0.044384057971014496,0.8278985507246377
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,148,72,123,1446,1,0.9149377593360996,0.08506224066390042,1226,0.10235131396957123,0.04979253112033195,0.8478561549100968
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,141,71,280,1348,1,0.7922848664688428,0.20771513353115728,1136,0.10459940652818991,0.052670623145400594,0.8427299703264095
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,161,65,67,1465,1,0.9542662116040955,0.04573378839590444,1239,0.1098976109215017,0.04436860068259386,0.8457337883959044
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,90,37,77,918,1,0.9161220043572985,0.08387799564270153,791,0.09803921568627451,0.04030501089324619,0.8616557734204793
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,146,63,138,1829,1,0.9245489338436303,0.0754510661563696,1620,0.07982504100601422,0.03444505194095134,0.8857299070530344
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,196,95,221,1771,1,0.8752117447769622,0.12478825522303783,1480,0.11067193675889328,0.053642010163749296,0.8356860530773574
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,65,55,236,512,1,0.5390625,0.4609375,392,0.126953125,0.107421875,0.765625
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,207,64,47,1378,1,0.9658925979680697,0.034107402031930335,1107,0.15021770682148042,0.04644412191582003,0.8033381712626996
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,119,67,158,1402,1,0.8873038516405135,0.11269614835948645,1216,0.08487874465049929,0.04778887303851641,0.8673323823109843
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,88,32,206,956,1,0.7845188284518828,0.21548117154811716,836,0.09205020920502092,0.03347280334728033,0.8744769874476988
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,85,32,121,1159,1,0.8955996548748921,0.10440034512510785,1042,0.07333908541846419,0.027610008628127698,0.8990509059534081
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,183,128,330,2203,1,0.8502042669087608,0.14979573309123922,1892,0.08306854289605084,0.058102587380844305,0.8588288697231049
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,33,45,165,584,1,0.7174657534246576,0.2825342465753425,506,0.05650684931506849,0.07705479452054795,0.8664383561643836
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,162,117,742,2474,1,0.7000808407437349,0.29991915925626517,2195,0.06548100242522231,0.04729183508488278,0.8872271624898949
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,130,47,413,1793,1,0.769659788064696,0.23034021193530396,1616,0.07250418293363078,0.026213050752928055,0.9012827663134412
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,93,62,362,2031,1,0.8217626784835057,0.17823732151649435,1876,0.04579025110782865,0.03052683407188577,0.9236829148202855
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,195,162,1604,3219,1,0.501708605156881,0.49829139484311896,2862,0.06057781919850885,0.05032618825722274,0.8890959925442684
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,213,182,888,3140,1,0.7171974522292993,0.28280254777070063,2745,0.0678343949044586,0.05796178343949045,0.8742038216560509
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,147,86,534,2930,1,0.8177474402730376,0.18225255972696247,2697,0.050170648464163824,0.029351535836177476,0.9204778156996587
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,199,92,366,3008,1,0.8783244680851063,0.12167553191489362,2717,0.06615691489361702,0.030585106382978722,0.9032579787234043
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,150,162,935,2034,1,0.54031465093412,0.45968534906588004,1722,0.07374631268436578,0.07964601769911504,0.8466076696165191
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,186,108,553,3117,1,0.8225858196984279,0.17741418030157202,2823,0.059672762271414825,0.03464870067372473,0.9056785370548605
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,486,365,818,3560,1,0.7702247191011236,0.22977528089887642,2709,0.13651685393258428,0.10252808988764045,0.7609550561797753
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,198,63,140,1490,1,0.9060402684563759,0.09395973154362416,1229,0.13288590604026845,0.042281879194630875,0.8248322147651007
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,127,40,77,1231,1,0.9374492282696995,0.06255077173030058,1064,0.10316815597075549,0.03249390739236393,0.8643379366368806
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,130,66,194,1787,1,0.8914381645215445,0.1085618354784555,1591,0.0727476217123671,0.03693340794627868,0.8903189703413542
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,228,80,309,1878,1,0.8354632587859425,0.1645367412140575,1570,0.12140575079872204,0.042598509052183174,0.8359957401490948
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,167,61,94,1406,1,0.9331436699857752,0.06685633001422475,1178,0.11877667140825035,0.04338549075391181,0.8378378378378378
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,195,103,294,2426,1,0.8788128606760099,0.12118713932399011,2128,0.08037922506183018,0.04245671887881286,0.877164056059357
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,189,192,752,2202,1,0.6584922797456857,0.34150772025431425,1821,0.08583106267029973,0.08719346049046321,0.8269754768392371
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,145,99,594,2201,1,0.7301226715129486,0.2698773284870513,1957,0.06587914584279873,0.04497955474784189,0.8891412994093594
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,209,230,2112,4021,1,0.4747575230042278,0.5252424769957722,3582,0.05197712011937329,0.05719970156677443,0.8908231783138523
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,222,83,333,2018,1,0.8349851337958375,0.16501486620416253,1713,0.11000991080277503,0.04112983151635283,0.8488602576808721
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,97,53,351,1443,1,0.7567567567567568,0.24324324324324326,1293,0.06722106722106722,0.036729036729036726,0.896049896049896
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,232,234,1311,3468,1,0.6219723183391004,0.3780276816608997,3002,0.06689734717416378,0.06747404844290658,0.8656286043829297
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,112,72,421,1823,1,0.7690619857377948,0.23093801426220514,1639,0.061437191442676904,0.039495337356006584,0.8990674712013165
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,168,120,695,2523,1,0.724534284581847,0.275465715418153,2235,0.06658739595719382,0.04756242568370987,0.8858501783590963
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,318,109,280,2629,1,0.893495625713199,0.10650437428680107,2202,0.12095853936858121,0.04146063141879042,0.8375808292126283
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,110,69,286,1793,1,0.8404907975460123,0.15950920245398773,1614,0.06134969325153374,0.0384829894032348,0.9001673173452315
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,256,139,547,2683,1,0.7961237420797614,0.20387625792023853,2288,0.0954155795751025,0.05180767797241893,0.8527767424524786
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,102,36,81,1317,1,0.9384965831435079,0.06150341685649203,1179,0.0774487471526196,0.02733485193621868,0.8952164009111617
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,146,131,667,1928,1,0.654045643153527,0.345954356846473,1651,0.07572614107883817,0.0679460580912863,0.8563278008298755
