,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,137,64,455,699,81,2290,1.0,0.8768558951965065,0.05982532751091703,0.02794759825327511,0.03537117903930131,1136,0.19868995633187772,0.3052401746724891,0.4960698689956332
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,110,51,486,770,71,2081,1.0,0.8885151369533878,0.05285920230658337,0.0245074483421432,0.03411821239788563,825,0.23354156655454109,0.3700144161460836,0.3964440172993753
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,571,935,134,3428,1.0,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,1922,0.16656942823803966,0.27275379229871644,0.5606767794632439
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,639,709,116,2683,1.0,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,1335,0.238166231830041,0.26425642937010807,0.4975773387998509
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,585,705,84,2353,1.0,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,1063,0.24861878453038674,0.29961750956226096,0.4517637059073523
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,353,769,36,1767,1.0,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,645,0.19977362761743067,0.4352009054895303,0.36502546689303905
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,589,805,73,2826,1.0,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,1432,0.2084217975937721,0.28485491861288037,0.5067232837933475
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,394,923,45,2071,1.0,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,754,0.190246257846451,0.44567841622404636,0.36407532592950265
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,355,585,30,1896,1.0,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,956,0.1872362869198312,0.30854430379746833,0.5042194092827004
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,316,511,41,1673,1.0,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,846,0.18888224745965332,0.3054393305439331,0.5056784219964137
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,453,1012,31,2247,1.0,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,782,0.20160213618157544,0.45037828215398307,0.34801958166444147
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,550,1108,67,2451,1.0,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,793,0.22439820481436148,0.45206038351693184,0.32354141166870665
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,326,766,19,1573,1.0,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,481,0.20724729815638906,0.4869675778766688,0.30578512396694213
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,425,1036,46,2235,1.0,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,774,0.19015659955257272,0.46353467561521255,0.34630872483221475
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,565,588,90,1837,1.0,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,684,0.3075666848121938,0.3200870985302123,0.3723462166575939
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,391,407,36,1098,1.0,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,300,0.3561020036429873,0.37067395264116576,0.273224043715847
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,434,429,57,1456,1.0,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,593,0.2980769230769231,0.29464285714285715,0.4072802197802198
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,429,443,16,1144,1.0,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,272,0.375,0.38723776223776224,0.23776223776223776
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,454,678,27,1735,1.0,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,603,0.261671469740634,0.39077809798270896,0.34755043227665705
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,269,364,43,999,1.0,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,366,0.26926926926926925,0.36436436436436437,0.3663663663663664
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,453,632,57,1854,1.0,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,769,0.24433656957928804,0.3408845738942826,0.4147788565264293
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,389,890,49,2079,1.0,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,800,0.18710918710918711,0.4280904280904281,0.3848003848003848
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,615,654,66,1898,1.0,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,629,0.3240252897787144,0.3445732349841939,0.3314014752370917
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,723,687,64,2039,1.0,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,629,0.3545855811672388,0.3369298675821481,0.308484551250613
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,662,592,51,1847,1.0,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,593,0.35841905793178125,0.32051976177585273,0.321061180292366
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,470,426,34,1366,1.0,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,470,0.3440702781844802,0.3118594436310395,0.3440702781844802
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,621,701,70,1716,1.0,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,394,0.3618881118881119,0.4085081585081585,0.2296037296037296
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,1148,937,85,2381,1.0,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,296,0.48215035699286013,0.39353212935741283,0.124317513649727
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,932,924,158,2632,1.0,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,776,0.3541033434650456,0.35106382978723405,0.2948328267477204
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,723,509,70,1760,1.0,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,528,0.4107954545454545,0.28920454545454544,0.3
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,585,561,43,1526,1.0,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,380,0.38335517693315857,0.3676277850589777,0.2490170380078637
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,633,597,60,1818,1.0,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,588,0.3481848184818482,0.32838283828382836,0.3234323432343234
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,322,302,64,1940,1.0,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1316,0.16597938144329896,0.1556701030927835,0.6783505154639176
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,569,641,67,1531,1.0,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,321,0.37165251469627697,0.418680600914435,0.20966688438928804
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,614,749,39,1702,1.0,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,339,0.3607520564042303,0.4400705052878966,0.1991774383078731
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,755,634,96,2718,1.0,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1329,0.2777777777777778,0.2332597498160412,0.488962472406181
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,785,759,62,2136,1.0,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,592,0.36750936329588013,0.3553370786516854,0.27715355805243447
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,783,944,51,2178,1.0,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,451,0.359504132231405,0.43342516069788795,0.20707070707070707
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,838,788,74,2073,1.0,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,447,0.40424505547515677,0.3801254220935842,0.21562952243125905
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,908,749,67,2525,1.0,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,868,0.3596039603960396,0.2966336633663366,0.34376237623762373
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,548,565,81,1620,1.0,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,507,0.33827160493827163,0.3487654320987654,0.31296296296296294
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,230,169,134,2128,1.0,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,1729,0.1080827067669173,0.0794172932330827,0.8125
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,801,425,177,2733,1.0,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1507,0.29308452250274425,0.15550676911818515,0.5514087083790706
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,502,435,59,1530,1.0,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,593,0.3281045751633987,0.28431372549019607,0.38758169934640524
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,778,427,120,2243,1.0,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1038,0.3468568880962996,0.1903700401248328,0.46277307177886756
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,583,535,88,1864,1.0,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,746,0.31276824034334766,0.28701716738197425,0.4002145922746781
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,625,500,152,2124,1.0,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,999,0.294256120527307,0.23540489642184556,0.4703389830508475
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,1093,751,310,3122,1.0,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,1278,0.35009609224855864,0.24055092889173607,0.40935297885970534
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,736,341,223,2399,1.0,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1322,0.3067944977073781,0.1421425593997499,0.551062942892872
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,596,625,102,1929,1.0,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,708,0.30896837739761535,0.3240020736132711,0.36702954898911355
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,580,712,47,2249,1.0,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,957,0.25789239662072033,0.31658514895509116,0.4255224544241885
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,584,837,53,2263,1.0,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,842,0.25806451612903225,0.3698630136986301,0.37207247017233763
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,452,614,39,1835,1.0,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,769,0.24632152588555858,0.3346049046321526,0.41907356948228885
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,162,322,122,2323,1.0,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,1839,0.06973740852346104,0.13861386138613863,0.7916487300904004
668,Anne Arundel,1544,Anne Arundel Precinct 07-027,1253,231,22,693,849,38,1544,1.2817955112219452,0.8115284974093264,0.14961139896373057,0.014248704663212436,0.02461139896373057,2,0.4488341968911917,0.5498704663212435,0.0012953367875647669
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,574,797,57,2006,1.0,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,635,0.28614157527417744,0.39730807577268196,0.3165503489531406
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,566,806,68,2140,1.0,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,768,0.2644859813084112,0.3766355140186916,0.35887850467289717
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,377,340,98,2009,1.0,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1292,0.187655550024888,0.16923842707814835,0.6431060228969636
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,591,337,102,1853,1.0,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,925,0.3189422558014031,0.18186724230976795,0.4991905018888289
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,676,643,156,2151,1.0,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,832,0.31427243142724315,0.298930729893073,0.38679683867968384
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,1008,749,290,2719,1.0,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,962,0.37072453107760206,0.2754689223979404,0.35380654652445753
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,465,558,58,1631,1.0,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,608,0.2851011649294911,0.3421213979153893,0.3727774371551196
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,615,846,75,2014,1.0,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,553,0.30536246276067525,0.4200595829195631,0.2745779543197617
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,678,860,56,1699,1.0,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,161,0.39905826957033547,0.5061801059446733,0.09476162448499117
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,405,475,66,2203,1.0,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1323,0.18384021788470267,0.21561507035860192,0.6005447117566954
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,507,442,21,1374,1.0,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,425,0.36899563318777295,0.32168850072780203,0.309315866084425
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,846,849,70,2873,1.0,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,1178,0.29446571528019494,0.2955099199443091,0.410024364775496
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,751,731,40,2103,1.0,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,621,0.3571088920589634,0.34759866856871136,0.29529243937232524
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,847,884,49,1864,1.0,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,133,0.4543991416309013,0.4742489270386266,0.0713519313304721
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,282,451,31,1098,1.0,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,365,0.2568306010928962,0.4107468123861566,0.3324225865209472
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,869,973,79,2583,1.0,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,741,0.33643050716221445,0.37669376693766937,0.2868757259001161
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,622,698,158,3191,1.0,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,1871,0.1949232215606393,0.2187402068317142,0.5863365716076465
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,437,564,34,1255,1.0,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,254,0.34820717131474105,0.44940239043824703,0.20239043824701194
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,1738,187,469,3699,1.0,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,1774,0.4698567180319005,0.05055420383887537,0.47958907812922413
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,630,177,70,5212,1.0,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,4405,0.12087490406753645,0.033960092095165005,0.8451650038372985
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,2095,1004,899,5070,1.0,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,1971,0.41321499013806706,0.1980276134122288,0.38875739644970414
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,783,468,142,2020,1.0,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,769,0.38762376237623763,0.2316831683168317,0.3806930693069307
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,528,277,122,1510,1.0,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,705,0.34966887417218545,0.18344370860927153,0.46688741721854304
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,748,364,69,1589,1.0,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,477,0.47073631214600375,0.2290748898678414,0.30018879798615483
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,405,339,71,1801,1.0,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1057,0.2248750694058856,0.18822876179900055,0.5868961687951139
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,698,105,111,2354,1.0,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1551,0.2965165675446049,0.044604927782497875,0.6588785046728972
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,817,564,147,3339,1.0,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,1958,0.24468403713686732,0.16891284815813118,0.5864031147050015
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,1044,230,121,2337,1.0,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1063,0.4467265725288832,0.09841677364142062,0.4548566538296962
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,354,82,84,1784,1.0,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1348,0.1984304932735426,0.04596412556053812,0.7556053811659192
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,517,184,37,1134,1.0,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,433,0.4559082892416226,0.16225749559082892,0.3818342151675485
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,838,548,56,1646,1.0,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,260,0.5091130012150669,0.33292831105710813,0.15795868772782504
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,643,487,50,1709,1.0,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,579,0.3762434172030427,0.28496196606202456,0.3387946167349327
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,524,358,55,1407,1.0,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,525,0.3724235963041933,0.2544420753375977,0.373134328358209
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,434,92,53,1924,1.0,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1398,0.22557172557172558,0.04781704781704782,0.7266112266112266
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,718,443,47,1590,1.0,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,429,0.45157232704402517,0.27861635220125786,0.269811320754717
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,716,376,81,2555,1.0,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1463,0.2802348336594912,0.1471624266144814,0.5726027397260274
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,475,176,58,1846,1.0,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1195,0.2573131094257855,0.09534127843986999,0.6473456121343445
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,580,213,113,2292,1.0,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1499,0.2530541012216405,0.09293193717277487,0.6540139616055847
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,484,118,53,1228,1.0,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,626,0.3941368078175896,0.09609120521172639,0.509771986970684
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,1033,580,38,2314,1.0,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,701,0.4464131374243734,0.25064822817631804,0.30293863439930857
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,867,410,49,2135,1.0,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,858,0.4060889929742389,0.1920374707259953,0.4018735362997658
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,805,352,27,1420,1.0,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,263,0.5669014084507042,0.24788732394366197,0.1852112676056338
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,817,461,96,2303,1.0,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1025,0.35475466782457665,0.20017368649587494,0.44507164567954843
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,492,234,506,6313,1.0,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5587,0.07793442103595755,0.03706637098051639,0.884999207983526
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,418,420,25,1104,1.0,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,266,0.3786231884057971,0.3804347826086957,0.24094202898550723
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,498,604,79,1446,1.0,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,344,0.34439834024896265,0.41770401106500693,0.23789764868603042
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,488,446,64,1348,1.0,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,414,0.3620178041543027,0.33086053412462907,0.30712166172106825
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,482,656,29,1465,1.0,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,327,0.3290102389078498,0.4477815699658703,0.22320819112627988
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,225,300,34,918,1.0,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,393,0.24509803921568626,0.32679738562091504,0.42810457516339867
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,480,573,71,1829,1.0,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,776,0.2624384909786769,0.3132859486057955,0.4242755604155276
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,648,670,93,1771,1.0,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,453,0.36589497459062675,0.378317334839074,0.25578769057029926
774,Anne Arundel,525,Anne Arundel Precinct 05-032,282,175,11,333,189,57,525,1.01953125,0.5371428571428571,0.3333333333333333,0.02095238095238095,0.10857142857142857,3,0.6342857142857142,0.36,0.005714285714285714
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,567,542,21,1378,1.0,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,269,0.41146589259796806,0.39332365747460085,0.19521044992743106
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,424,491,91,1402,1.0,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,487,0.3024251069900143,0.35021398002853066,0.34736091298145505
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,262,390,66,956,1.0,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,304,0.27405857740585776,0.40794979079497906,0.3179916317991632
