,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,65,12,21,7,39,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,1222,0.04758418740849195,0.008784773060029283,0.015373352855051245,0.005124450951683748,0.02855051244509517,0.8945827232796486
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,80,15,25,8,40,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,1548,0.046620046620046623,0.008741258741258742,0.014568764568764568,0.004662004662004662,0.023310023310023312,0.9020979020979021
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,163,27,40,15,85,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,2051,0.06845863082738345,0.01133977320453591,0.016799664006719867,0.00629987400251995,0.03569928601427971,0.8614027719445612
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,94,24,35,12,61,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,2406,0.03571428571428571,0.00911854103343465,0.013297872340425532,0.004559270516717325,0.02317629179331307,0.9141337386018237
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,107,20,34,17,89,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,1493,0.06079545454545455,0.011363636363636364,0.019318181818181818,0.009659090909090909,0.05056818181818182,0.8482954545454545
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,84,20,30,24,65,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,1303,0.05504587155963303,0.01310615989515072,0.019659239842726082,0.015727391874180863,0.04259501965923984,0.8538663171690695
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,75,20,30,12,47,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1634,0.041254125412541254,0.011001100110011002,0.0165016501650165,0.006600660066006601,0.02585258525852585,0.8987898789878987
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,44,11,13,4,19,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1849,0.02268041237113402,0.005670103092783505,0.006701030927835051,0.002061855670103093,0.00979381443298969,0.9530927835051546
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,71,22,24,8,29,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,1377,0.046374918354016983,0.014369693011103853,0.015676028739386023,0.005225342913128674,0.018941868060091443,0.8994121489222731
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,81,19,26,15,57,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,1504,0.04759106933019976,0.011163337250293772,0.01527614571092832,0.00881316098707403,0.033490011750881316,0.8836662749706228
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,90,21,37,11,54,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,2505,0.033112582781456956,0.00772626931567329,0.013612950699043414,0.004047093451066961,0.019867549668874173,0.9216335540838853
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,103,21,40,12,59,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1901,0.048220973782771535,0.009831460674157303,0.018726591760299626,0.0056179775280898875,0.02762172284644195,0.8899812734082397
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,106,21,29,22,95,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1905,0.048668503213957756,0.009641873278236915,0.013314967860422406,0.010101010101010102,0.04361799816345271,0.8746556473829201
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,119,26,38,18,72,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1800,0.05740472744814279,0.012542209358417752,0.018330921369995177,0.008683068017366137,0.03473227206946455,0.8683068017366136
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,122,24,36,16,68,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,2259,0.04831683168316832,0.009504950495049505,0.014257425742574258,0.006336633663366337,0.02693069306930693,0.8946534653465347
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,66,14,25,11,51,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,1453,0.040740740740740744,0.008641975308641974,0.015432098765432098,0.006790123456790123,0.03148148148148148,0.8969135802469136
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,27,7,11,2,21,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2060,0.01268796992481203,0.003289473684210526,0.005169172932330827,0.0009398496240601503,0.009868421052631578,0.9680451127819549
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,81,17,23,11,70,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,2531,0.029637760702524697,0.0062202707647274055,0.008415660446395901,0.00402488108305891,0.02561287961946579,0.9260885473838273
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,78,8,23,5,44,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,1372,0.050980392156862744,0.00522875816993464,0.015032679738562092,0.0032679738562091504,0.02875816993464052,0.8967320261437909
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,100,20,29,12,85,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1997,0.04458314757021846,0.008916629514043692,0.012929112795363353,0.005349977708426215,0.03789567543468569,0.8903254569772626
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,81,18,22,13,52,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,1678,0.04345493562231759,0.009656652360515022,0.011802575107296138,0.006974248927038627,0.027896995708154508,0.9002145922746781
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,87,15,23,7,34,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1958,0.04096045197740113,0.007062146892655367,0.010828625235404897,0.003295668549905838,0.0160075329566855,0.9218455743879472
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,143,24,37,15,100,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2803,0.04580397181294042,0.007687379884689302,0.01185137732222934,0.004804612427930814,0.032030749519538756,0.8978219090326713
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,93,13,24,8,59,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,2202,0.038766152563568156,0.005418924551896623,0.010004168403501459,0.003334722801167153,0.024593580658607752,0.9178824510212589
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,76,12,27,7,56,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1751,0.03939865215137377,0.006220839813374806,0.013996889580093312,0.0036288232244686366,0.029030585795749093,0.9077242094349404
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,75,12,31,7,46,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,2078,0.03334815473543797,0.005335704757670075,0.013783903957314362,0.0031124944419742106,0.020453534904401955,0.9239662072032014
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,64,15,21,11,54,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,2098,0.02828104286345559,0.006628369421122404,0.009279717189571365,0.004860804242156429,0.023862129916040652,0.9270879363676535
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,62,10,20,9,47,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1687,0.033787465940054495,0.005449591280653951,0.010899182561307902,0.004904632152588556,0.02561307901907357,0.9193460490463216
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,27,6,4,2,16,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2268,0.01162290142057684,0.002582866982350409,0.0017219113215669393,0.0008609556607834697,0.006887645286267757,0.9763237193284546
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,86,12,24,9,72,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,1000,0.0714879467996675,0.00997506234413965,0.0199501246882793,0.007481296758104738,0.059850374064837904,0.8312551953449709
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,66,19,29,9,55,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1828,0.03290129611166501,0.009471585244267198,0.014456630109670987,0.00448654037886341,0.027417746759720838,0.9112662013958126
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,61,11,21,7,46,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1994,0.02850467289719626,0.0051401869158878505,0.009813084112149532,0.0032710280373831778,0.02149532710280374,0.9317757009345794
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,44,9,17,5,29,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1905,0.021901443504230962,0.004479840716774514,0.008461921353907416,0.0024888003982080635,0.01443504230960677,0.9482329517172723
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,77,18,23,8,40,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1687,0.04155423637344846,0.009713977334052886,0.0124123043712898,0.004317323259579061,0.021586616297895305,0.9104155423637345
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,102,13,27,8,47,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1954,0.04741980474198047,0.00604370060437006,0.012552301255230125,0.003719200371920037,0.02185030218503022,0.9084146908414691
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,121,20,39,15,80,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,2444,0.04450165502022802,0.00735564545788893,0.014343508642883413,0.005516734093416698,0.02942258183155572,0.8988598749540272
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,61,9,19,6,53,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,1483,0.03740036787247088,0.005518087063151441,0.011649294911097487,0.003678724708767627,0.03249540159411404,0.9092581238503985
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,75,24,32,11,53,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1819,0.03723932472691162,0.011916583912611719,0.015888778550148957,0.005461767626613704,0.02631578947368421,0.9031777557100298
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,81,12,24,17,62,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,1503,0.047675103001765744,0.007062978222483814,0.014125956444967627,0.010005885815185403,0.03649205414949971,0.8846380223660977
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,64,8,22,6,32,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,2071,0.029051293690422152,0.003631411711302769,0.009986382206082615,0.0027235587834770767,0.014525646845211076,0.9400817067635043
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,75,21,18,14,69,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,1177,0.05458515283842795,0.015283842794759825,0.013100436681222707,0.010189228529839884,0.05021834061135371,0.8566229985443959
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,94,17,40,20,63,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,2639,0.032718412808910545,0.005917159763313609,0.013922728854855551,0.006961364427427776,0.021928297946397494,0.918552036199095
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,107,23,36,23,97,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1817,0.050879695672848314,0.010936757013789824,0.017118402282453638,0.010936757013789824,0.0461245839277223,0.8640038040893961
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,109,21,29,16,74,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,1615,0.05847639484978541,0.011266094420600859,0.01555793991416309,0.008583690987124463,0.03969957081545064,0.8664163090128756
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,35,9,12,5,23,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,1014,0.031876138433515486,0.00819672131147541,0.01092896174863388,0.004553734061930784,0.020947176684881604,0.9234972677595629
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,121,24,44,21,63,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,2310,0.04684475416182733,0.009291521486643438,0.017034456058846303,0.008130081300813009,0.024390243902439025,0.8943089430894309
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,48,11,13,8,27,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,3084,0.015042306486994672,0.0034471952366029457,0.00407395800689439,0.0025070510811657787,0.008461297398934503,0.9664681917894077
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,52,12,22,8,45,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,1116,0.04143426294820717,0.009561752988047808,0.01752988047808765,0.006374501992031873,0.035856573705179286,0.8892430278884462
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,225,23,43,15,153,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,3240,0.06082725060827251,0.006217896728845634,0.011624763449580968,0.0040551500405515,0.0413625304136253,0.8759124087591241
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,77,9,18,8,39,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5061,0.014773599386032234,0.0017267843438219493,0.0034535686876438986,0.0015349194167306216,0.007482732156561781,0.9710283960092095
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,222,37,47,26,104,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,4634,0.04378698224852071,0.007297830374753451,0.009270216962524655,0.005128205128205128,0.020512820512820513,0.9140039447731756
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,102,23,33,11,60,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1791,0.0504950495049505,0.011386138613861386,0.016336633663366337,0.005445544554455445,0.0297029702970297,0.8866336633663366
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,62,11,19,6,38,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1374,0.04105960264900662,0.00728476821192053,0.012582781456953643,0.003973509933774834,0.025165562913907286,0.909933774834437
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,114,27,41,20,85,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,1302,0.07174323473882946,0.016991818753933293,0.025802391441157962,0.012586532410320957,0.05349276274386407,0.8193832599118943
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,39,8,9,5,37,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1703,0.021654636313159357,0.004441976679622432,0.004997223764575236,0.00277623542476402,0.020544142143253747,0.9455857856746253
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,112,17,20,10,61,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,2134,0.0475785896346644,0.007221750212404418,0.008496176720475786,0.004248088360237893,0.025913338997451147,0.9065420560747663
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,96,18,36,17,49,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,3123,0.028751123090745734,0.005390835579514825,0.01078167115902965,0.005091344713986224,0.014675052410901468,0.9353099730458221
