,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,464,268,71,1801,1.0,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1069,0.25763464741810105,0.14880621876735148,0.5935591338145475
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,749,78,111,2354,1.0,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1527,0.3181818181818182,0.03313508920985556,0.6486830926083262
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,902,463,147,3339,1.0,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,1974,0.27014076070679843,0.13866427073974244,0.5911949685534591
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,1109,190,121,2337,1.0,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1038,0.47454000855798034,0.08130081300813008,0.4441591784338896
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,381,68,84,1784,1.0,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1335,0.21356502242152467,0.03811659192825112,0.7483183856502242
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,571,142,37,1134,1.0,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,421,0.5035273368606702,0.12522045855379188,0.3712522045855379
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,954,419,56,1646,1.0,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,273,0.5795868772782503,0.25455650060753343,0.16585662211421628
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,755,368,50,1709,1.0,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,586,0.44177881802223523,0.21533060269163254,0.34289057928613226
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,589,297,55,1407,1.0,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,521,0.4186211798152097,0.21108742004264391,0.3702914001421464
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,466,72,53,1924,1.0,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1386,0.24220374220374222,0.037422037422037424,0.7203742203742204
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,821,336,47,1590,1.0,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,433,0.5163522012578616,0.21132075471698114,0.2723270440251572
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,795,297,81,2555,1.0,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1463,0.3111545988258317,0.1162426614481409,0.5726027397260274
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,519,133,58,1846,1.0,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1194,0.281148429035753,0.07204767063921994,0.6468039003250271
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,638,173,113,2292,1.0,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1481,0.27835951134380454,0.07547993019197208,0.6461605584642234
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,508,104,53,1228,1.0,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,616,0.41368078175895767,0.08469055374592833,0.501628664495114
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,1158,463,38,2314,1.0,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,693,0.5004321521175453,0.20008643042350907,0.2994814174589456
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,963,318,49,2135,1.0,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,854,0.45105386416861826,0.14894613583138172,0.4
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,901,251,27,1420,1.0,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,268,0.6345070422535212,0.17676056338028168,0.18873239436619718
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,948,342,96,2303,1.0,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1013,0.41163699522362135,0.14850195397307858,0.43986105080330007
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,544,189,506,6313,1.0,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5580,0.08617139236496119,0.02993822271503247,0.8838903849200064
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,485,328,25,1104,1.0,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,291,0.43931159420289856,0.2971014492753623,0.26358695652173914
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,607,462,79,1446,1.0,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,377,0.4197786998616874,0.31950207468879666,0.2607192254495159
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,587,335,64,1348,1.0,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,426,0.435459940652819,0.24851632047477745,0.31602373887240354
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,605,497,29,1465,1.0,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,363,0.4129692832764505,0.3392491467576792,0.2477815699658703
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,288,223,34,918,1.0,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,407,0.3137254901960784,0.2429193899782135,0.4433551198257081
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,583,438,71,1829,1.0,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,808,0.31875341716785127,0.23947512301804263,0.4417714598141061
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,816,488,93,1771,1.0,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,467,0.46075663466967814,0.27555053642010163,0.2636928289102202
774,Anne Arundel,525,Anne Arundel Precinct 05-032,282,175,11,377,145,57,525,1.01953125,0.5371428571428571,0.3333333333333333,0.02095238095238095,0.10857142857142857,3,0.7180952380952381,0.2761904761904762,0.005714285714285714
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,691,397,21,1378,1.0,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,290,0.5014513788098693,0.2880986937590711,0.2104499274310595
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,515,377,91,1402,1.0,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,510,0.3673323823109843,0.2689015691868759,0.3637660485021398
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,345,292,66,956,1.0,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,319,0.3608786610878661,0.3054393305439331,0.33368200836820083
