,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,137,64,145,71,81,2290,1,0.8768558951965065,0.05982532751091703,0.02794759825327511,0.03537117903930131,2074,0.06331877729257641,0.031004366812227076,0.9056768558951965
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,110,51,125,77,71,2081,1,0.8885151369533878,0.05285920230658337,0.0245074483421432,0.03411821239788563,1879,0.060067275348390195,0.03700144161460836,0.9029312830370014
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,231,101,134,3428,1,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,3096,0.06738623103850641,0.029463243873978997,0.9031505250875146
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,150,98,116,2683,1,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,2435,0.05590756615728662,0.036526276556093924,0.9075661572866195
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,162,95,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,2096,0.06884827879303017,0.04037399065023375,0.890777730556736
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,162,36,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,1569,0.09168081494057725,0.02037351443123939,0.8879456706281834
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,220,94,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,2512,0.07784854918612881,0.03326256192498231,0.8888888888888888
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,147,46,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,1878,0.07098020280057943,0.02221149203283438,0.9068083051665862
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,161,58,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1677,0.084915611814346,0.03059071729957806,0.884493670886076
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,140,48,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1485,0.08368200836820083,0.02869097429766886,0.8876270173341303
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,145,64,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,2038,0.06453048509123276,0.02848242100578549,0.9069870939029817
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,182,72,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,2197,0.07425540595675234,0.02937576499388005,0.8963688290493677
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,155,47,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,1371,0.09853782581055308,0.029879211697393517,0.8715829624920534
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,168,59,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,2008,0.07516778523489932,0.026398210290827742,0.8984340044742729
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,176,79,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,1582,0.09580838323353294,0.04300489929232444,0.8611867174741427
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,132,66,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,900,0.12021857923497267,0.060109289617486336,0.819672131147541
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,154,80,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,1222,0.10576923076923077,0.054945054945054944,0.8392857142857143
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,134,55,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,955,0.11713286713286714,0.04807692307692308,0.8347902097902098
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,182,68,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,1485,0.10489913544668587,0.03919308357348703,0.8559077809798271
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,76,44,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,879,0.07607607607607608,0.044044044044044044,0.8798798798798799
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,117,106,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1631,0.06310679611650485,0.05717367853290183,0.8797195253505933
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,152,69,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1858,0.07311207311207311,0.03318903318903319,0.8936988936988937
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,205,96,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1597,0.10800842992623814,0.0505795574288725,0.8414120126448894
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,211,109,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1719,0.10348209906817067,0.05345757724374693,0.8430603236880824
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,228,132,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,1487,0.12344342176502436,0.07146724417975095,0.8050893340552246
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,166,68,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,1132,0.12152269399707175,0.04978038067349927,0.828696925329429
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,201,95,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,1420,0.11713286713286714,0.05536130536130536,0.8275058275058275
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,396,207,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,1778,0.16631667366652667,0.0869382612347753,0.746745065098698
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,256,145,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,2231,0.0972644376899696,0.055091185410334344,0.8476443768996961
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,292,119,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,1349,0.16590909090909092,0.06761363636363636,0.7664772727272727
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,282,64,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,1180,0.18479685452162517,0.04193971166448231,0.7732634338138925
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,201,115,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1502,0.11056105610561057,0.06325632563256325,0.8261826182618262
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,83,52,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1805,0.042783505154639176,0.026804123711340205,0.9304123711340206
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,191,73,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,1267,0.1247550620509471,0.04768125408229915,0.8275636838667537
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,224,85,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,1393,0.13160987074030553,0.0499412455934195,0.818448883666275
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,229,113,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,2376,0.08425312729948492,0.04157468727005151,0.8741721854304636
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,251,94,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1791,0.11750936329588015,0.04400749063670412,0.8384831460674157
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,307,99,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1772,0.14095500459136823,0.045454545454545456,0.8135904499540864
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,311,113,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1649,0.15002411963338158,0.05451037144235408,0.7954655089242644
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,284,154,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,2087,0.11247524752475248,0.06099009900990099,0.8265346534653465
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,238,93,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,1289,0.1469135802469136,0.05740740740740741,0.7956790123456791
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,45,20,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2063,0.021146616541353382,0.009398496240601503,0.9694548872180451
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,162,125,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,2446,0.059275521405049394,0.045737285034760336,0.8949871935601903
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,218,91,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,1221,0.14248366013071895,0.05947712418300653,0.7980392156862746
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,257,175,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1811,0.11457868925546144,0.0780205082478823,0.8074008024966562
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,276,101,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,1487,0.148068669527897,0.054184549356223174,0.7977467811158798
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,185,138,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1801,0.08709981167608287,0.06497175141242938,0.8479284369114878
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,269,194,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2659,0.08616271620755926,0.06213965406790519,0.8516976297245356
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,201,151,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,2047,0.08378491037932471,0.06294289287203002,0.8532721967486453
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,181,105,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1643,0.09383100051840332,0.05443234836702955,0.8517366511145671
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,189,104,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1956,0.0840373499333037,0.046242774566473986,0.8697198755002223
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,211,105,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,1947,0.09323906319045515,0.04639858594785683,0.860362350861688
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,197,63,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1575,0.10735694822888284,0.03433242506811989,0.8583106267029973
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,54,23,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2246,0.02324580284115368,0.009900990099009901,0.9668532070598365
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,197,105,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,901,0.16375727348295926,0.08728179551122195,0.7489609310058188
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,212,93,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1701,0.10568295114656032,0.04636091724825524,0.8479561316051845
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,185,91,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1864,0.08644859813084112,0.04252336448598131,0.8710280373831776
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,133,79,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1797,0.06620209059233449,0.039323046291687404,0.8944748631159781
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,174,129,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1550,0.09390178089584458,0.06961683756071235,0.8364813815434431
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,242,137,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1772,0.11250581125058112,0.06369130636913063,0.8238028823802882
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,318,196,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,2205,0.11695476278043399,0.07208532548731152,0.8109599117322545
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,148,80,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,1403,0.09074187614960147,0.049049662783568364,0.8602084610668301
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,219,114,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1681,0.10873882820258193,0.05660377358490566,0.8346573982125124
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,224,89,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,1386,0.1318422601530312,0.052383755150088286,0.8157739846968806
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,148,61,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1994,0.06718111665910123,0.027689514298683614,0.9051293690422152
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,217,66,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,1091,0.1579330422125182,0.048034934497816595,0.7940320232896652
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,274,139,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,2460,0.09537069265576052,0.04838148277062304,0.8562478245736165
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,288,88,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1727,0.1369472182596291,0.04184498335710889,0.821207798383262
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,255,105,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,1504,0.13680257510729613,0.05633047210300429,0.8068669527896996
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,118,37,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,943,0.10746812386156648,0.033697632058287796,0.8588342440801457
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,328,153,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,2102,0.12698412698412698,0.059233449477351915,0.8137824235385211
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,131,52,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,3008,0.041052961454089626,0.01629583202757756,0.9426512065183328
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,164,57,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,1034,0.1306772908366534,0.04541832669322709,0.8239043824701195
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,352,400,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2947,0.09516085428494188,0.10813733441470667,0.7967018113003514
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,81,65,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5066,0.015541059094397545,0.0124712202609363,0.9719877206446662
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,342,393,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,4335,0.06745562130177515,0.07751479289940828,0.8550295857988166
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,196,130,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1694,0.09702970297029703,0.06435643564356436,0.8386138613861386
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,140,105,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1265,0.09271523178807947,0.0695364238410596,0.8377483443708609
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,262,157,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,1170,0.16488357457520453,0.0988042794210195,0.7363121460037759
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,121,53,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1627,0.06718489727928928,0.029428095502498614,0.9033870072182121
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,145,193,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,2016,0.06159728122344945,0.08198810535259134,0.8564146134239592
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,225,131,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2983,0.0673854447439353,0.03923330338424678,0.8933812518718179
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,190,265,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1882,0.08130081300813008,0.11339323919554985,0.80530594779632
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,84,78,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1622,0.04708520179372197,0.043721973094170405,0.9091928251121076
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,134,111,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,889,0.11816578483245149,0.09788359788359788,0.7839506172839507
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,314,107,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,1225,0.19076549210206561,0.06500607533414338,0.744228432563791
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,298,72,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,1339,0.1743709771796372,0.042129900526623756,0.7834991222937391
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,169,69,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,1169,0.12011371712864251,0.04904051172707889,0.8308457711442786
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,102,112,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1710,0.05301455301455302,0.058212058212058215,0.8887733887733887
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,292,127,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,1171,0.18364779874213835,0.07987421383647798,0.7364779874213836
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,224,135,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,2196,0.08767123287671233,0.05283757338551859,0.859491193737769
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,150,96,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1600,0.08125677139761647,0.05200433369447454,0.866738894907909
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,209,143,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1940,0.0911867364746946,0.062390924956369984,0.8464223385689355
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,116,104,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,1008,0.09446254071661238,0.08469055374592833,0.8208469055374593
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,454,151,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1709,0.1961970613656007,0.06525496974935177,0.7385479688850476
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,275,148,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1712,0.1288056206088993,0.06932084309133489,0.8018735362997658
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,295,125,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,1000,0.20774647887323944,0.0880281690140845,0.704225352112676
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,335,134,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1834,0.14546244029526703,0.058184976118106815,0.7963525835866262
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,192,76,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,6045,0.030413432599398067,0.012038650403928403,0.9575479169966735
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,141,49,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,914,0.12771739130434784,0.044384057971014496,0.8278985507246377
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,148,72,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,1226,0.10235131396957123,0.04979253112033195,0.8478561549100968
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,141,71,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,1136,0.10459940652818991,0.052670623145400594,0.8427299703264095
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,161,65,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,1239,0.1098976109215017,0.04436860068259386,0.8457337883959044
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,90,37,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,791,0.09803921568627451,0.04030501089324619,0.8616557734204793
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,146,63,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1620,0.07982504100601422,0.03444505194095134,0.8857299070530344
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,196,95,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,1480,0.11067193675889328,0.053642010163749296,0.8356860530773574
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,65,55,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,392,0.126953125,0.107421875,0.765625
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,207,64,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,1107,0.15021770682148042,0.04644412191582003,0.8033381712626996
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,119,67,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,1216,0.08487874465049929,0.04778887303851641,0.8673323823109843
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,88,32,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,836,0.09205020920502092,0.03347280334728033,0.8744769874476988
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,85,32,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,1042,0.07333908541846419,0.027610008628127698,0.8990509059534081
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,183,128,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,1892,0.08306854289605084,0.058102587380844305,0.8588288697231049
