,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
200,Charles,2592,Charles Precinct 03-001,1691,785,33,590,394,83,2592,1,0.652391975308642,0.3028549382716049,0.01273148148148148,0.03202160493827161,1608,0.22762345679012347,0.15200617283950618,0.6203703703703703
201,Charles,1606,Charles Precinct 02-001,1303,240,25,346,356,38,1606,1,0.811332503113325,0.149439601494396,0.015566625155666251,0.023661270236612703,904,0.21544209215442092,0.22166874221668742,0.5628891656288917
202,Charles,3125,Charles Precinct 10-001,1544,1367,58,941,370,156,3125,1,0.49408,0.43744,0.01856,0.04992,1814,0.30112,0.1184,0.58048
203,Charles,2755,Charles Precinct 07-002,1062,1428,75,1018,207,190,2755,1,0.385480943738657,0.5183303085299455,0.02722323049001815,0.06896551724137931,1530,0.36950998185117967,0.0751361161524501,0.5553539019963702
204,Charles,3366,Charles Precinct 07-003,1393,1646,77,1159,297,250,3366,1,0.4138443256090315,0.489007724301842,0.02287581699346405,0.07427213309566251,1910,0.3443256090314914,0.08823529411764706,0.5674390968508616
205,Charles,1655,Charles Precinct 07-001,1311,217,63,260,193,64,1655,1,0.7921450151057402,0.1311178247734139,0.038066465256797584,0.03867069486404834,1202,0.15709969788519637,0.11661631419939578,0.7262839879154078
206,Charles,2514,Charles Precinct 07-004,947,1356,87,939,188,124,2514,1,0.37669053301511535,0.5393794749403341,0.034606205250596656,0.049323786793953855,1387,0.373508353221957,0.07478122513922036,0.5517104216388226
209,Charles,2440,Charles Precinct 01-002,1878,409,43,493,638,110,2440,1,0.769672131147541,0.16762295081967213,0.01762295081967213,0.045081967213114756,1309,0.20204918032786887,0.2614754098360656,0.5364754098360656
210,Charles,1733,Charles Precinct 04-002,1449,198,27,264,432,59,1733,1,0.8361223312175419,0.1142527409117138,0.015579919215233698,0.034045008655510675,1037,0.15233698788228506,0.24927870744373917,0.5983843046739757
211,Charles,2359,Charles Precinct 01-003,1637,577,62,428,372,83,2359,1,0.6939381093683764,0.24459516744383214,0.02628232301822806,0.035184400169563375,1559,0.1814328105129292,0.15769393810936838,0.6608732513777024
212,Charles,2485,Charles Precinct 01-004,1976,352,62,464,484,95,2485,1,0.7951710261569417,0.14164989939637826,0.024949698189134808,0.03822937625754527,1537,0.18672032193158955,0.19476861167002013,0.6185110663983904
213,Charles,3599,Charles Precinct 05-001,2920,525,42,656,705,112,3599,1,0.81133648235621,0.14587385384829119,0.011669908307863295,0.031119755487635455,2238,0.18227285357043624,0.19588774659627675,0.6218393998332871
214,Charles,2563,Charles Precinct 04-001,2230,242,45,356,618,46,2563,1,0.870074131876707,0.0944206008583691,0.017557549746390948,0.01794771751853297,1589,0.1388997268825595,0.24112368318376903,0.6199765899336714
215,Charles,2392,Charles Precinct 08-001,1757,508,39,490,528,88,2392,1,0.7345317725752508,0.21237458193979933,0.016304347826086956,0.03678929765886288,1374,0.2048494983277592,0.22073578595317725,0.5744147157190636
216,Charles,2371,Charles Precinct 06-001,1797,407,51,505,485,116,2371,1,0.7579080556727119,0.17165752846900043,0.021509911429776464,0.04892450442851118,1381,0.21299029945170814,0.20455504006748207,0.5824546604808097
217,Charles,3623,Charles Precinct 06-014,1425,1808,137,1107,354,253,3623,1,0.3933204526635385,0.4990339497653878,0.03781396632624896,0.06983163124482474,2162,0.3055478884902015,0.09770908087220535,0.5967430306375932
378,Charles,2571,Charles Precinct 09-002,1957,462,47,501,491,105,2571,1,0.7611824192921043,0.17969661610268378,0.018280824581874758,0.040840140023337225,1579,0.19486581096849476,0.190976273823415,0.6141579152080903
387,Charles,2356,Charles Precinct 09-001,1447,758,38,642,465,113,2356,1,0.6141765704584041,0.32173174872665533,0.016129032258064516,0.04796264855687606,1249,0.27249575551782684,0.19736842105263158,0.5301358234295416
454,Charles,3603,Charles Precinct 06-006,1784,1375,224,1104,409,220,3603,1,0.49514293644185403,0.38162642242575634,0.062170413544268666,0.06106022758812101,2090,0.3064113238967527,0.11351651401609769,0.5800721620871496
455,Charles,2547,Charles Precinct 06-018,447,1703,133,1215,95,264,2547,1,0.17550058892815076,0.6686297605025521,0.05221829603455045,0.10365135453474676,1237,0.47703180212014135,0.03729878288182175,0.4856694149980369
456,Charles,2806,Charles Precinct 06-009,1003,1540,130,945,151,133,2806,1,0.357448325017819,0.5488239486813971,0.04632929436920884,0.0473984319315752,1710,0.3367783321454027,0.05381325730577334,0.609408410548824
457,Charles,2084,Charles Precinct 06-008,812,1024,129,771,169,119,2084,1,0.3896353166986564,0.491362763915547,0.06190019193857965,0.05710172744721689,1144,0.3699616122840691,0.08109404990403071,0.5489443378119002
458,Charles,2626,Charles Precinct 06-016,1097,1162,173,563,189,194,2626,1,0.41774562071591775,0.4424980959634425,0.06587966488956588,0.07387661843107388,1874,0.2143945163747144,0.07197258187357197,0.7136329017517137
459,Charles,3458,Charles Precinct 06-015,1025,1939,211,851,130,283,3458,1,0.2964141122035859,0.5607287449392713,0.06101792943898207,0.08183921341816079,2477,0.24609600925390399,0.03759398496240601,0.71631000578369
460,Charles,1862,Charles Precinct 06-011,599,994,68,773,174,201,1862,1,0.3216970998925886,0.5338345864661654,0.036519871106337275,0.1079484425349087,915,0.41514500537056925,0.09344790547798067,0.49140708915145004
461,Charles,3992,Charles Precinct 06-007,1423,2073,239,1249,209,257,3992,1,0.3564629258517034,0.5192885771543087,0.05986973947895791,0.06437875751503006,2534,0.312875751503006,0.05235470941883767,0.6347695390781564
462,Charles,2617,Charles Precinct 06-005,575,1689,135,1186,130,218,2617,1,0.21971723347344288,0.6453954910202522,0.051585785250286585,0.08330149025601834,1301,0.4531906763469622,0.04967520061138708,0.4971341230416507
463,Charles,1743,Charles Precinct 06-017,855,725,64,549,174,99,1743,1,0.4905335628227194,0.4159495123350545,0.03671830177854274,0.05679862306368331,1020,0.31497418244406195,0.09982788296041308,0.5851979345955249
464,Charles,2599,Charles Precinct 06-022,659,1546,211,767,101,183,2599,1,0.2535590611773759,0.5948441708349365,0.08118507118122355,0.07041169680646403,1731,0.2951135051943055,0.03886110042323971,0.6660253943824548
465,Charles,1568,Charles Precinct 06-012,649,712,110,520,123,97,1568,1,0.4139030612244898,0.45408163265306123,0.07015306122448979,0.06186224489795918,925,0.33163265306122447,0.0784438775510204,0.5899234693877551
466,Charles,2347,Charles Precinct 08-004,1718,432,78,568,494,119,2347,1,0.731998295696634,0.18406476352790796,0.033233915636983385,0.05070302513847465,1285,0.24201107797187899,0.21048146570089477,0.5475074563272262
467,Charles,1345,Charles Precinct 08-005,1032,252,23,291,261,38,1345,1,0.7672862453531598,0.18736059479553904,0.017100371747211896,0.02825278810408922,793,0.21635687732342007,0.19405204460966544,0.5895910780669145
468,Charles,2167,Charles Precinct 08-003,1317,664,85,601,258,101,2167,1,0.6077526534379326,0.30641439778495616,0.03922473465620674,0.046608214120904476,1308,0.2773419473927088,0.11905860636825104,0.6035994462390402
469,Charles,2164,Charles Precinct 08-002,1349,637,71,638,404,107,2164,1,0.6233826247689463,0.294362292051756,0.032809611829944546,0.04944547134935305,1122,0.2948243992606285,0.1866913123844732,0.5184842883548983
720,Charles,3857,Charles Precinct 01-001,2541,1001,121,939,712,194,3857,1,0.6588021778584392,0.2595281306715064,0.031371532278973296,0.05029815919108115,2206,0.24345346123930517,0.184599429608504,0.5719471091521908
721,Charles,3570,Charles Precinct 06-002,2072,1190,126,950,467,182,3570,1,0.5803921568627451,0.3333333333333333,0.03529411764705882,0.050980392156862744,2153,0.2661064425770308,0.130812324929972,0.6030812324929972
722,Charles,1581,Charles Precinct 06-003,476,903,56,707,142,146,1581,1,0.3010752688172043,0.571157495256167,0.03542061986084757,0.09234661606578115,732,0.4471853257432005,0.08981657179000632,0.4629981024667932
723,Charles,1855,Charles Precinct 06-019,983,623,81,609,284,168,1855,1,0.5299191374663073,0.33584905660377357,0.04366576819407008,0.09056603773584905,962,0.3283018867924528,0.15309973045822103,0.5185983827493261
724,Charles,2458,Charles Precinct 06-004,796,1368,116,1104,192,178,2458,1,0.32384052074857606,0.5565500406834825,0.047192839707078924,0.07241659886086249,1162,0.44914564686737185,0.07811228641171684,0.4727420667209113
725,Charles,1494,Charles Precinct 06-020,801,526,71,402,176,96,1494,1,0.536144578313253,0.35207496653279785,0.04752342704149933,0.0642570281124498,916,0.26907630522088355,0.11780455153949129,0.6131191432396251
726,Charles,1968,Charles Precinct 06-010,596,1107,94,1099,194,171,1968,1,0.30284552845528456,0.5625,0.047764227642276426,0.08689024390243902,675,0.5584349593495935,0.09857723577235772,0.3429878048780488
727,Charles,1478,Charles Precinct 06-021,501,788,72,521,132,117,1478,1,0.33897158322056836,0.5331529093369418,0.04871447902571042,0.07916102841677942,825,0.35250338294993233,0.08930987821380243,0.5581867388362652
728,Charles,3773,Charles Precinct 06-013,1407,1870,157,1201,326,339,3773,1,0.37291280148423006,0.4956268221574344,0.04161144977471508,0.08984892658362047,2246,0.318314338722502,0.0864033925258415,0.5952822687516565
