,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
200,Charles,2592,Charles Precinct 03-001,1691,436,465,901,2592,1,0.652391975308642,0.34760802469135804,1691,0.16820987654320987,0.17939814814814814,0.652391975308642
201,Charles,1606,Charles Precinct 02-001,1303,230,382,303,1606,1,0.811332503113325,0.18866749688667497,994,0.1432129514321295,0.23785803237858033,0.6189290161892902
202,Charles,3125,Charles Precinct 10-001,1544,665,443,1581,3125,1,0.49408,0.50592,2017,0.2128,0.14176,0.64544
203,Charles,2755,Charles Precinct 07-002,1062,898,227,1693,2755,1,0.385480943738657,0.6145190562613431,1630,0.3259528130671506,0.0823956442831216,0.5916515426497277
204,Charles,3366,Charles Precinct 07-003,1393,999,288,1973,3366,1,0.4138443256090315,0.5861556743909685,2079,0.2967914438502674,0.0855614973262032,0.6176470588235294
205,Charles,1655,Charles Precinct 07-001,1311,235,224,344,1655,1,0.7921450151057402,0.20785498489425983,1196,0.1419939577039275,0.13534743202416918,0.7226586102719034
206,Charles,2514,Charles Precinct 07-004,947,1103,222,1567,2514,1,0.37669053301511535,0.6233094669848847,1189,0.43874303898170247,0.0883054892601432,0.47295147175815433
209,Charles,2440,Charles Precinct 01-002,1878,401,599,562,2440,1,0.769672131147541,0.230327868852459,1440,0.16434426229508198,0.24549180327868853,0.5901639344262295
210,Charles,1733,Charles Precinct 04-002,1449,204,492,284,1733,1,0.8361223312175419,0.16387766878245816,1037,0.11771494518176573,0.28390075014425853,0.5983843046739757
211,Charles,2359,Charles Precinct 01-003,1637,549,486,722,2359,1,0.6939381093683764,0.3060618906316236,1324,0.2327257312420517,0.2060194997880458,0.5612547689699025
212,Charles,2485,Charles Precinct 01-004,1976,354,478,509,2485,1,0.7951710261569417,0.20482897384305834,1653,0.14245472837022133,0.19235412474849095,0.6651911468812878
213,Charles,3599,Charles Precinct 05-001,2920,458,708,679,3599,1,0.81133648235621,0.18866351764378994,2433,0.12725757154765213,0.19672131147540983,0.676021116976938
214,Charles,2563,Charles Precinct 04-001,2230,275,698,333,2563,1,0.870074131876707,0.12992586812329301,1590,0.1072961373390558,0.2723371049551307,0.6203667577058135
215,Charles,2392,Charles Precinct 08-001,1757,681,744,635,2392,1,0.7345317725752508,0.2654682274247492,967,0.2846989966555184,0.3110367892976589,0.4042642140468227
216,Charles,2371,Charles Precinct 06-001,1797,454,455,574,2371,1,0.7579080556727119,0.24209194432728806,1462,0.19148038802193168,0.19190215099114297,0.6166174609869254
217,Charles,3623,Charles Precinct 06-014,1425,1230,332,2198,3623,1,0.3933204526635385,0.6066795473364615,2061,0.3394976538780017,0.09163676511178581,0.5688655810102126
378,Charles,2571,Charles Precinct 09-002,1957,455,604,614,2571,1,0.7611824192921043,0.23881758070789577,1512,0.17697394010112796,0.23492804356281602,0.588098016336056
387,Charles,2356,Charles Precinct 09-001,1447,586,446,909,2356,1,0.6141765704584041,0.38582342954159593,1324,0.24872665534804753,0.18930390492359933,0.5619694397283531
454,Charles,3603,Charles Precinct 06-006,1784,891,339,1819,3603,1,0.49514293644185403,0.504857063558146,2373,0.2472939217318901,0.09408825978351373,0.6586178184845962
455,Charles,2547,Charles Precinct 06-018,447,1292,97,2100,2547,1,0.17550058892815076,0.8244994110718492,1158,0.5072634471927758,0.038084020416175896,0.4546525323910483
456,Charles,2806,Charles Precinct 06-009,1003,804,111,1803,2806,1,0.357448325017819,0.642551674982181,1891,0.28652886671418387,0.039558089807555236,0.6739130434782609
457,Charles,2084,Charles Precinct 06-008,812,622,127,1272,2084,1,0.3896353166986564,0.6103646833013435,1335,0.29846449136276393,0.0609404990403071,0.6405950095969289
458,Charles,2626,Charles Precinct 06-016,1097,567,148,1529,2626,1,0.41774562071591775,0.5822543792840823,1911,0.21591774562071592,0.05635948210205636,0.7277227722772277
459,Charles,3458,Charles Precinct 06-015,1025,812,101,2433,3458,1,0.2964141122035859,0.7035858877964141,2545,0.23481781376518218,0.029207634470792367,0.7359745517640255
