,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
458,Charles,2626,Charles Precinct 06-016,1097,562,170,1529,2626,1,0.41774562071591775,0.5822543792840823,1894,0.214013709063214,0.06473724295506474,0.7212490479817213
459,Charles,3458,Charles Precinct 06-015,1025,820,114,2433,3458,1,0.2964141122035859,0.7035858877964141,2524,0.2371312897628687,0.03296703296703297,0.7299016772700984
460,Charles,1862,Charles Precinct 06-011,599,755,163,1263,1862,1,0.3216970998925886,0.6783029001074113,944,0.4054779806659506,0.08754027926960257,0.5069817400644469
461,Charles,3992,Charles Precinct 06-007,1423,891,179,2569,3992,1,0.3564629258517034,0.6435370741482966,2922,0.22319639278557113,0.04483967935871744,0.7319639278557114
462,Charles,2617,Charles Precinct 06-005,575,1328,129,2042,2617,1,0.21971723347344288,0.7802827665265571,1160,0.507451280091708,0.049293083683607186,0.4432556362246848
463,Charles,1743,Charles Precinct 06-017,855,509,157,888,1743,1,0.4905335628227194,0.5094664371772806,1077,0.29202524383247275,0.09007458405048767,0.6179001721170396
464,Charles,2599,Charles Precinct 06-022,659,788,102,1940,2599,1,0.2535590611773759,0.7464409388226241,1709,0.30319353597537513,0.039245863793766836,0.657560600230858
465,Charles,1568,Charles Precinct 06-012,649,496,108,919,1568,1,0.4139030612244898,0.5860969387755102,964,0.3163265306122449,0.06887755102040816,0.6147959183673469
466,Charles,2347,Charles Precinct 08-004,1718,1003,459,629,2347,1,0.731998295696634,0.268001704303366,885,0.4273540690242863,0.19556881124840222,0.37707711972731145
467,Charles,1345,Charles Precinct 08-005,1032,80,110,313,1345,1,0.7672862453531598,0.23271375464684016,1155,0.05947955390334572,0.08178438661710037,0.8587360594795539
468,Charles,2167,Charles Precinct 08-003,1317,536,248,850,2167,1,0.6077526534379326,0.3922473465620674,1383,0.24734656206737424,0.11444393170281496,0.6382095062298108
469,Charles,2164,Charles Precinct 08-002,1349,573,378,815,2164,1,0.6233826247689463,0.3766173752310536,1213,0.2647874306839187,0.17467652495378927,0.5605360443622921
720,Charles,3857,Charles Precinct 01-001,2541,596,430,1316,3857,1,0.6588021778584392,0.3411978221415608,2831,0.1545242416385792,0.11148561057816957,0.7339901477832512
721,Charles,3570,Charles Precinct 06-002,2072,954,474,1498,3570,1,0.5803921568627451,0.4196078431372549,2142,0.2672268907563025,0.13277310924369748,0.6
722,Charles,1581,Charles Precinct 06-003,476,932,148,1105,1581,1,0.3010752688172043,0.6989247311827957,501,0.5895003162555345,0.09361163820366857,0.31688804554079697
723,Charles,1855,Charles Precinct 06-019,983,825,259,872,1855,1,0.5299191374663073,0.47008086253369274,771,0.444743935309973,0.13962264150943396,0.415633423180593
724,Charles,2458,Charles Precinct 06-004,796,1181,180,1662,2458,1,0.32384052074857606,0.676159479251424,1097,0.4804719283970708,0.07323026851098453,0.44629780309194467
725,Charles,1494,Charles Precinct 06-020,801,416,158,693,1494,1,0.536144578313253,0.463855421686747,920,0.2784471218206158,0.10575635876840696,0.6157965194109772
726,Charles,1968,Charles Precinct 06-010,596,1303,182,1372,1968,1,0.30284552845528456,0.6971544715447154,483,0.6620934959349594,0.09247967479674797,0.24542682926829268
727,Charles,1478,Charles Precinct 06-021,501,488,143,977,1478,1,0.33897158322056836,0.6610284167794317,847,0.3301759133964817,0.09675236806495263,0.5730717185385656
728,Charles,3773,Charles Precinct 06-013,1407,1187,308,2366,3773,1,0.37291280148423006,0.62708719851577,2278,0.3146037635833554,0.08163265306122448,0.6037635833554201
