,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
200,Charles,2592,Charles Precinct 03-001,1691,785,33,508,378,83,2592,1,0.652391975308642,0.3028549382716049,0.01273148148148148,0.03202160493827161,1706,0.19598765432098766,0.14583333333333334,0.658179012345679
201,Charles,1606,Charles Precinct 02-001,1303,240,25,284,321,38,1606,1,0.811332503113325,0.149439601494396,0.015566625155666251,0.023661270236612703,1001,0.17683686176836863,0.19987546699875466,0.6232876712328768
202,Charles,3125,Charles Precinct 10-001,1544,1367,58,718,374,156,3125,1,0.49408,0.43744,0.01856,0.04992,2033,0.22976,0.11968,0.65056
203,Charles,2755,Charles Precinct 07-002,1062,1428,75,923,214,190,2755,1,0.385480943738657,0.5183303085299455,0.02722323049001815,0.06896551724137931,1618,0.33502722323049,0.07767695099818511,0.5872958257713249
204,Charles,3366,Charles Precinct 07-003,1393,1646,77,1030,266,250,3366,1,0.4138443256090315,0.489007724301842,0.02287581699346405,0.07427213309566251,2070,0.30600118835412954,0.07902554961378491,0.6149732620320856
205,Charles,1655,Charles Precinct 07-001,1311,217,63,247,208,64,1655,1,0.7921450151057402,0.1311178247734139,0.038066465256797584,0.03867069486404834,1200,0.14924471299093656,0.1256797583081571,0.7250755287009063
206,Charles,2514,Charles Precinct 07-004,947,1356,87,1113,211,124,2514,1,0.37669053301511535,0.5393794749403341,0.034606205250596656,0.049323786793953855,1190,0.44272076372315033,0.08392999204455051,0.4733492442322991
209,Charles,2440,Charles Precinct 01-002,1878,409,43,500,496,110,2440,1,0.769672131147541,0.16762295081967213,0.01762295081967213,0.045081967213114756,1444,0.20491803278688525,0.20327868852459016,0.5918032786885246
210,Charles,1733,Charles Precinct 04-002,1449,198,27,289,402,59,1733,1,0.8361223312175419,0.1142527409117138,0.015579919215233698,0.034045008655510675,1042,0.16676283900750144,0.2319676860934795,0.601269474899019
211,Charles,2359,Charles Precinct 01-003,1637,577,62,573,467,83,2359,1,0.6939381093683764,0.24459516744383214,0.02628232301822806,0.035184400169563375,1319,0.24289953370072065,0.19796523950826622,0.5591352267910131
