,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
465,Charles,1568,Charles Precinct 06-012,649,712,110,59,42,54,97,1568,1,0.4139030612244898,0.45408163265306123,0.07015306122448979,0.06186224489795918,1413,0.03762755102040816,0.026785714285714284,0.03443877551020408,0.9011479591836735
466,Charles,2347,Charles Precinct 08-004,1718,432,78,102,68,124,119,2347,1,0.731998295696634,0.18406476352790796,0.033233915636983385,0.05070302513847465,2053,0.04345973583297827,0.028973157221985513,0.052833404345973584,0.8747337025990626
467,Charles,1345,Charles Precinct 08-005,1032,252,23,15,5,19,38,1345,1,0.7672862453531598,0.18736059479553904,0.017100371747211896,0.02825278810408922,1306,0.011152416356877323,0.0037174721189591076,0.01412639405204461,0.971003717472119
468,Charles,2167,Charles Precinct 08-003,1317,664,85,80,49,98,101,2167,1,0.6077526534379326,0.30641439778495616,0.03922473465620674,0.046608214120904476,1940,0.03691739732348869,0.022611905860636824,0.04522381172127365,0.8952468850946008
469,Charles,2164,Charles Precinct 08-002,1349,637,71,115,46,82,107,2164,1,0.6233826247689463,0.294362292051756,0.032809611829944546,0.04944547134935305,1921,0.05314232902033272,0.021256931608133085,0.03789279112754159,0.8877079482439926
720,Charles,3857,Charles Precinct 01-001,2541,1001,121,101,77,126,194,3857,1,0.6588021778584392,0.2595281306715064,0.031371532278973296,0.05029815919108115,3553,0.026186155042779363,0.019963702359346643,0.032667876588021776,0.9211822660098522
721,Charles,3570,Charles Precinct 06-002,2072,1190,126,115,118,154,182,3570,1,0.5803921568627451,0.3333333333333333,0.03529411764705882,0.050980392156862744,3183,0.03221288515406162,0.03305322128851541,0.043137254901960784,0.8915966386554622
722,Charles,1581,Charles Precinct 06-003,476,903,56,65,108,66,146,1581,1,0.3010752688172043,0.571157495256167,0.03542061986084757,0.09234661606578115,1342,0.041113219481340925,0.0683111954459203,0.04174573055028463,0.8488298545224542
723,Charles,1855,Charles Precinct 06-019,983,623,81,82,75,79,168,1855,1,0.5299191374663073,0.33584905660377357,0.04366576819407008,0.09056603773584905,1619,0.044204851752021566,0.04043126684636118,0.042587601078167114,0.8727762803234501
724,Charles,2458,Charles Precinct 06-004,796,1368,116,77,181,92,178,2458,1,0.32384052074857606,0.5565500406834825,0.047192839707078924,0.07241659886086249,2108,0.03132628152969894,0.07363710333604556,0.03742880390561432,0.8576078112286412
725,Charles,1494,Charles Precinct 06-020,801,526,71,53,34,44,96,1494,1,0.536144578313253,0.35207496653279785,0.04752342704149933,0.0642570281124498,1363,0.03547523427041499,0.022757697456492636,0.029451137884872823,0.9123159303882196
726,Charles,1968,Charles Precinct 06-010,596,1107,94,127,177,121,171,1968,1,0.30284552845528456,0.5625,0.047764227642276426,0.08689024390243902,1543,0.06453252032520325,0.0899390243902439,0.061483739837398375,0.7840447154471545
727,Charles,1478,Charles Precinct 06-021,501,788,72,67,83,77,117,1478,1,0.33897158322056836,0.5331529093369418,0.04871447902571042,0.07916102841677942,1251,0.04533152909336942,0.05615696887686062,0.052097428958051424,0.8464140730717186
728,Charles,3773,Charles Precinct 06-013,1407,1870,157,107,121,152,339,3773,1,0.37291280148423006,0.4956268221574344,0.04161144977471508,0.08984892658362047,3393,0.028359395706334483,0.03206997084548105,0.04028624436787702,0.8992843890803075
