,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
320,Harford,1712,Harford Precinct 05-004,1537,128,58,175,1712,1,0.8977803738317757,0.1022196261682243,1526,0.07476635514018691,0.03387850467289719,0.8913551401869159
321,Harford,2884,Harford Precinct 05-001,2747,196,68,137,2884,1,0.95249653259362,0.04750346740638003,2620,0.06796116504854369,0.023578363384188627,0.9084604715672677
441,Harford,2560,Harford Precinct 04-002,2438,225,72,122,2560,1,0.95234375,0.04765625,2263,0.087890625,0.028125,0.883984375
443,Harford,2984,Harford Precinct 03-006,2861,299,82,123,2984,1,0.9587801608579088,0.04121983914209115,2603,0.10020107238605898,0.027479892761394103,0.8723190348525469
444,Harford,3240,Harford Precinct 04-005,3026,231,84,214,3240,1,0.9339506172839506,0.06604938271604938,2925,0.0712962962962963,0.025925925925925925,0.9027777777777778
451,Harford,2747,Harford Precinct 01-045,2393,252,108,354,2747,1,0.8711321441572625,0.12886785584273752,2387,0.09173643975245722,0.039315617036767385,0.8689479432107754
1738,Harford,2157,Harford Precinct 01-002,1667,196,136,490,2157,1,0.7728326379230412,0.22716736207695873,1825,0.09086694483078349,0.0630505331478906,0.846082522021326
1739,Harford,2040,Harford Precinct 01-041,1629,205,125,411,2040,1,0.7985294117647059,0.20147058823529412,1710,0.10049019607843138,0.061274509803921566,0.8382352941176471
1740,Harford,3676,Harford Precinct 01-001,1714,242,303,1962,3676,1,0.4662676822633297,0.5337323177366703,3131,0.06583242655059848,0.0824265505984766,0.8517410228509249
1741,Harford,3478,Harford Precinct 01-004,2572,281,188,906,3478,1,0.7395054629097182,0.26049453709028175,3009,0.08079355951696378,0.05405405405405406,0.8651523864289822
1742,Harford,3873,Harford Precinct 01-006,1543,193,224,2330,3873,1,0.3983991737671056,0.6016008262328943,3456,0.049832171443325586,0.057836302607797575,0.8923315259488769
1743,Harford,2164,Harford Precinct 03-007,1998,215,85,166,2164,1,0.9232902033271719,0.0767097966728281,1864,0.09935304990757855,0.03927911275415896,0.8613678373382625
1744,Harford,2054,Harford Precinct 03-014,1919,170,62,135,2054,1,0.9342745861733204,0.06572541382667965,1822,0.0827653359298929,0.03018500486854917,0.887049659201558
1745,Harford,3462,Harford Precinct 03-003,3325,323,78,137,3462,1,0.9604274985557482,0.039572501444251874,3061,0.09329867128827267,0.022530329289428077,0.8841709994222993
1746,Harford,2794,Harford Precinct 03-008,2645,265,90,149,2794,1,0.9466714387974231,0.05332856120257695,2439,0.09484609878310665,0.03221188260558339,0.8729420186113099
1747,Harford,3241,Harford Precinct 03-009,2986,318,102,255,3241,1,0.9213205800678803,0.07867941993211972,2821,0.09811786485652577,0.03147176797284788,0.8704103671706264
1748,Harford,3003,Harford Precinct 03-013,2807,283,91,196,3003,1,0.9347319347319347,0.06526806526806526,2629,0.09423909423909424,0.030303030303030304,0.8754578754578755
1749,Harford,3352,Harford Precinct 03-010,2942,287,105,410,3352,1,0.8776849642004774,0.12231503579952267,2960,0.08562052505966587,0.031324582338902146,0.883054892601432
1750,Harford,2607,Harford Precinct 03-024,2426,165,60,181,2607,1,0.9305715381664749,0.06942846183352512,2382,0.06329113924050633,0.023014959723820484,0.9136939010356732
1751,Harford,2554,Harford Precinct 03-015,2121,147,86,433,2554,1,0.8304620203602192,0.16953797963978073,2321,0.05755677368833203,0.033672670321064996,0.908770555990603
1752,Harford,2186,Harford Precinct 01-007,1978,142,56,208,2186,1,0.9048490393412626,0.09515096065873742,1988,0.06495882891125343,0.025617566331198535,0.909423604757548
1753,Harford,3096,Harford Precinct 01-015,2442,234,161,654,3096,1,0.7887596899224806,0.21124031007751937,2701,0.0755813953488372,0.052002583979328165,0.8724160206718347
1754,Harford,2678,Harford Precinct 01-009,2194,205,118,484,2678,1,0.8192681105302465,0.18073188946975355,2355,0.0765496639283047,0.044062733383121735,0.8793876026885735
1755,Harford,3303,Harford Precinct 01-008,2689,291,162,614,3303,1,0.8141083863154708,0.18589161368452922,2850,0.08810172570390554,0.04904632152588556,0.8628519527702089
1756,Harford,2527,Harford Precinct 03-016,2247,221,82,280,2527,1,0.889196675900277,0.11080332409972299,2224,0.08745548080728135,0.032449544914918874,0.8800949742777998
1757,Harford,1005,Harford Precinct 01-021,871,70,29,134,1005,1,0.8666666666666667,0.13333333333333333,906,0.06965174129353234,0.028855721393034824,0.9014925373134328
1758,Harford,3462,Harford Precinct 01-013,2644,101,75,818,3462,1,0.7637203928365107,0.2362796071634893,3286,0.029173887926054305,0.021663778162911613,0.9491623339110341
1759,Harford,2938,Harford Precinct 01-011,2628,284,106,310,2938,1,0.8944860449285228,0.10551395507147719,2548,0.0966643975493533,0.03607896528250511,0.8672566371681416
1760,Harford,2684,Harford Precinct 01-012,2311,269,135,373,2684,1,0.8610283159463488,0.13897168405365126,2280,0.10022354694485842,0.05029806259314456,0.849478390461997
1761,Harford,3797,Harford Precinct 01-014,3420,352,141,377,3797,1,0.9007110877008164,0.09928891229918356,3304,0.09270476692125362,0.037134579931524886,0.8701606531472215
1762,Harford,2630,Harford Precinct 03-012,2339,205,78,291,2630,1,0.8893536121673004,0.11064638783269962,2347,0.0779467680608365,0.029657794676806085,0.8923954372623574
1763,Harford,1993,Harford Precinct 03-011,1840,190,73,153,1993,1,0.9232313095835424,0.0767686904164576,1730,0.09533366783743101,0.03662819869543402,0.868038133467135
1764,Harford,2372,Harford Precinct 03-017,2236,241,80,136,2372,1,0.9426644182124789,0.05733558178752108,2051,0.10160202360876897,0.03372681281618887,0.8646711635750421
1765,Harford,2779,Harford Precinct 03-018,2379,174,73,400,2779,1,0.8560633321338611,0.1439366678661389,2532,0.06261245052177042,0.02626844188557035,0.9111191075926592
1766,Harford,2558,Harford Precinct 03-019,2363,218,99,195,2558,1,0.9237685691946833,0.07623143080531665,2241,0.08522283033620015,0.038702111024237686,0.8760750586395621
1767,Harford,2823,Harford Precinct 03-021,2432,213,104,391,2823,1,0.8614948636202622,0.13850513637973788,2506,0.07545164718384698,0.03684024087849805,0.887708111937655
