,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
1747,Harford,3241,Harford Precinct 03-009,2986,680,1075,255,3241,1,0.9213205800678803,0.07867941993211972,1486,0.20981178648565257,0.3316877506942302,0.45850046282011725
1748,Harford,3003,Harford Precinct 03-013,2807,641,986,196,3003,1,0.9347319347319347,0.06526806526806526,1376,0.21345321345321344,0.3283383283383283,0.45820845820845824
1749,Harford,3352,Harford Precinct 03-010,2942,627,630,410,3352,1,0.8776849642004774,0.12231503579952267,2095,0.18705250596658712,0.18794749403341288,0.625
1750,Harford,2607,Harford Precinct 03-024,2426,431,663,181,2607,1,0.9305715381664749,0.06942846183352512,1513,0.1653241273494438,0.25431530494821636,0.5803605677023399
1751,Harford,2554,Harford Precinct 03-015,2121,454,616,433,2554,1,0.8304620203602192,0.16953797963978073,1484,0.17776037588097102,0.24119028974158183,0.5810493343774471
1752,Harford,2186,Harford Precinct 01-007,1978,361,438,208,2186,1,0.9048490393412626,0.09515096065873742,1387,0.16514181152790486,0.20036596523330283,0.6344922232387923
1753,Harford,3096,Harford Precinct 01-015,2442,782,664,654,3096,1,0.7887596899224806,0.21124031007751937,1650,0.2525839793281654,0.2144702842377261,0.5329457364341085
1754,Harford,2678,Harford Precinct 01-009,2194,559,542,484,2678,1,0.8192681105302465,0.18073188946975355,1577,0.2087378640776699,0.20238984316654218,0.5888722927557879
1755,Harford,3303,Harford Precinct 01-008,2689,776,855,614,3303,1,0.8141083863154708,0.18589161368452922,1672,0.23493793521041478,0.25885558583106266,0.5062064789585226
1756,Harford,2527,Harford Precinct 03-016,2247,496,604,280,2527,1,0.889196675900277,0.11080332409972299,1427,0.1962801741195093,0.23901859912940246,0.5647012267510882
1757,Harford,1005,Harford Precinct 01-021,871,175,250,134,1005,1,0.8666666666666667,0.13333333333333333,580,0.17412935323383086,0.24875621890547264,0.5771144278606966
1758,Harford,3462,Harford Precinct 01-013,2644,719,553,818,3462,1,0.7637203928365107,0.2362796071634893,2190,0.20768341998844597,0.15973425765453494,0.6325823223570191
1759,Harford,2938,Harford Precinct 01-011,2628,641,751,310,2938,1,0.8944860449285228,0.10551395507147719,1546,0.21817562968005447,0.2556160653505786,0.5262083049693669
1760,Harford,2684,Harford Precinct 01-012,2311,681,794,373,2684,1,0.8610283159463488,0.13897168405365126,1209,0.253725782414307,0.29582712369597614,0.4504470938897168
1761,Harford,3797,Harford Precinct 01-014,3420,840,1066,377,3797,1,0.9007110877008164,0.09928891229918356,1891,0.22122728469844613,0.2807479589149328,0.498024756386621
1762,Harford,2630,Harford Precinct 03-012,2339,505,548,291,2630,1,0.8893536121673004,0.11064638783269962,1577,0.1920152091254753,0.20836501901140683,0.5996197718631179
1763,Harford,1993,Harford Precinct 03-011,1840,399,547,153,1993,1,0.9232313095835424,0.0767686904164576,1047,0.2002007024586051,0.2744606121424987,0.5253386853988962
1764,Harford,2372,Harford Precinct 03-017,2236,521,725,136,2372,1,0.9426644182124789,0.05733558178752108,1126,0.21964586846543002,0.30564924114671166,0.47470489038785835
1765,Harford,2779,Harford Precinct 03-018,2379,566,627,400,2779,1,0.8560633321338611,0.1439366678661389,1586,0.20367038503058654,0.22562072688017273,0.5707088880892407
1766,Harford,2558,Harford Precinct 03-019,2363,558,879,195,2558,1,0.9237685691946833,0.07623143080531665,1121,0.2181391712275215,0.3436278342455043,0.4382329945269742
1767,Harford,2823,Harford Precinct 03-021,2432,621,878,391,2823,1,0.8614948636202622,0.13850513637973788,1324,0.2199787460148778,0.3110166489550124,0.4690046050301098
