,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
292,Harford,1922,Harford Precinct 01-003,1115,562,172,56,50,28,73,1922,1,0.5801248699271592,0.2924037460978148,0.08949011446409989,0.03798126951092612,1788,0.029136316337148804,0.026014568158168574,0.014568158168574402,0.9302809573361083
293,Harford,2731,Harford Precinct 01-005,1671,760,170,118,71,58,130,2731,1,0.6118637861589161,0.27828634199926766,0.062248260710362505,0.04760161113145368,2484,0.04320761625778103,0.025997803002563165,0.021237641889417794,0.909556938850238
294,Harford,3854,Harford Precinct 01-010,2529,964,155,144,109,85,206,3854,1,0.656201349247535,0.25012973533990657,0.04021795537104307,0.05345096004151531,3516,0.03736377789309808,0.02828230409963674,0.022055007784120395,0.9122989102231448
295,Harford,3035,Harford Precinct 01-019,1562,1218,107,172,85,61,148,3035,1,0.514662273476112,0.40131795716639207,0.035255354200988465,0.04876441515650742,2717,0.056672158154859965,0.02800658978583196,0.020098846787479408,0.8952224052718286
296,Harford,1603,Harford Precinct 02-019,986,297,219,15,5,7,101,1603,1,0.6150966936993137,0.1852776044915783,0.13661883967560823,0.0630068621334997,1576,0.009357454772301934,0.0031191515907673115,0.004366812227074236,0.9831565814098565
297,Harford,2076,Harford Precinct 01-018,1562,400,44,89,54,57,70,2076,1,0.7524084778420038,0.1926782273603083,0.02119460500963391,0.03371868978805395,1876,0.042870905587668595,0.02601156069364162,0.02745664739884393,0.9036608863198459
298,Harford,1794,Harford Precinct 01-017,1518,125,33,6,14,17,118,1794,1,0.8461538461538461,0.06967670011148272,0.01839464882943144,0.06577480490523968,1757,0.0033444816053511705,0.007803790412486065,0.00947603121516165,0.9793756967670011
299,Harford,3477,Harford Precinct 01-016,2382,746,187,121,72,92,162,3477,1,0.6850733390854185,0.21455277538107564,0.05378199597354041,0.04659188955996549,3192,0.03480011504170262,0.02070750647109577,0.02645959160195571,0.9180327868852459
300,Harford,3030,Harford Precinct 01-020,1753,850,175,171,73,66,252,3030,1,0.5785478547854785,0.28052805280528054,0.057755775577557754,0.08316831683168317,2720,0.05643564356435644,0.024092409240924092,0.02178217821782178,0.8976897689768977
301,Harford,2453,Harford Precinct 03-020,2282,100,26,52,81,45,45,2453,1,0.9302894415002039,0.040766408479412965,0.01059926620464737,0.018344883815735832,2275,0.02119853240929474,0.033020790868324504,0.018344883815735832,0.9274357929066449
302,Harford,2703,Harford Precinct 03-002,2479,89,60,62,77,83,75,2703,1,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,2481,0.02293747687754347,0.028486866444691086,0.03070662227155013,0.9178690344062154
303,Harford,1877,Harford Precinct 02-003,1397,383,40,76,46,47,57,1877,1,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,1708,0.040490143846563666,0.024507192328183273,0.02503995737879595,0.9099627064464572
304,Harford,327,Harford Precinct 02-001,263,49,5,22,11,14,10,327,1,0.8042813455657493,0.14984709480122324,0.01529051987767584,0.03058103975535168,280,0.0672782874617737,0.03363914373088685,0.04281345565749235,0.8562691131498471
305,Harford,2551,Harford Precinct 02-015,1517,749,107,145,71,75,178,2551,1,0.5946687573500588,0.2936103488827911,0.041944335554684437,0.0697765582124657,2260,0.05684045472363779,0.027832222657781264,0.029400235201881616,0.8859270874166993
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,182,69,72,247,3443,1,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,3120,0.0528608771420273,0.020040662213186174,0.02091199535288992,0.9061864652918966
307,Harford,2679,Harford Precinct 02-014,1630,801,113,96,38,47,135,2679,1,0.6084359835759612,0.2989921612541993,0.0421799178798059,0.05039193729003359,2498,0.03583426651735722,0.014184397163120567,0.017543859649122806,0.9324374766703994
308,Harford,2411,Harford Precinct 02-011,1702,457,77,139,80,69,175,2411,1,0.705931148900871,0.18954790543343011,0.03193695562007466,0.07258399004562423,2123,0.05765242637909581,0.03318125259228536,0.02861883036084612,0.8805474906677727
309,Harford,264,Harford Precinct 02-004,242,8,7,6,3,2,7,264,1,0.9166666666666666,0.030303030303030304,0.026515151515151516,0.026515151515151516,253,0.022727272727272728,0.011363636363636364,0.007575757575757576,0.9583333333333334
310,Harford,3615,Harford Precinct 02-002,3332,144,42,88,130,93,97,3615,1,0.9217150760719225,0.03983402489626556,0.011618257261410789,0.026832641770401105,3304,0.02434301521438451,0.035961272475795295,0.025726141078838173,0.913969571230982
312,Harford,295,Harford Precinct 02-005,242,26,15,0,2,1,12,295,1,0.8203389830508474,0.08813559322033898,0.05084745762711865,0.04067796610169491,292,0.0,0.006779661016949152,0.003389830508474576,0.9898305084745763
313,Harford,137,Harford Precinct 06-005,57,58,5,18,5,5,17,137,1,0.41605839416058393,0.4233576642335766,0.0364963503649635,0.12408759124087591,109,0.13138686131386862,0.0364963503649635,0.0364963503649635,0.7956204379562044
314,Harford,794,Harford Precinct 06-007,641,102,10,9,15,8,41,794,1,0.8073047858942065,0.12846347607052896,0.012594458438287154,0.05163727959697733,762,0.011335012594458438,0.018891687657430732,0.010075566750629723,0.9596977329974811
315,Harford,3367,Harford Precinct 06-006,2576,461,130,152,110,96,200,3367,1,0.7650727650727651,0.13691713691713692,0.03861003861003861,0.0594000594000594,3009,0.045144045144045145,0.03267003267003267,0.02851202851202851,0.8936738936738937
316,Harford,2179,Harford Precinct 06-003,1655,345,99,85,81,94,80,2179,1,0.7595227168425883,0.1583295089490592,0.045433685176686556,0.036714089031665904,1919,0.03900871959614502,0.03717301514456173,0.043139054612207434,0.8806792106470858
317,Harford,2603,Harford Precinct 06-001,1942,473,91,103,66,86,97,2603,1,0.746062235881675,0.18171340760660776,0.03495966192854399,0.03726469458317326,2348,0.039569727237802534,0.025355359200922013,0.033038801383019595,0.9020361121782559
318,Harford,340,Harford Precinct 06-004,310,19,3,11,8,8,8,340,1,0.9117647058823529,0.05588235294117647,0.008823529411764706,0.023529411764705882,313,0.03235294117647059,0.023529411764705882,0.023529411764705882,0.9205882352941176
319,Harford,1986,Harford Precinct 06-002,1564,283,54,118,80,83,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,1705,0.059415911379657606,0.04028197381671702,0.04179254783484391,0.8585095669687814
320,Harford,1712,Harford Precinct 05-004,1537,100,27,49,33,39,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,1591,0.028621495327102803,0.019275700934579438,0.0227803738317757,0.929322429906542
321,Harford,2884,Harford Precinct 05-001,2747,59,32,48,77,56,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,2703,0.016643550624133148,0.02669902912621359,0.019417475728155338,0.937239944521498
441,Harford,2560,Harford Precinct 04-002,2438,19,44,40,94,65,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,2361,0.015625,0.03671875,0.025390625,0.922265625
443,Harford,2984,Harford Precinct 03-006,2861,36,32,53,114,109,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,2708,0.017761394101876677,0.03820375335120643,0.036528150134048254,0.9075067024128687
444,Harford,3240,Harford Precinct 04-005,3026,81,49,54,72,69,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,3045,0.016666666666666666,0.022222222222222223,0.021296296296296296,0.9398148148148148
451,Harford,2747,Harford Precinct 01-045,2393,216,68,69,87,93,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,2498,0.025118310884601383,0.03167091372406261,0.03385511467054969,0.9093556607207863
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,73,80,51,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,1953,0.033843300880853036,0.03708854891052388,0.02364394993045897,0.9054242002781642
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,73,63,67,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,1837,0.035784313725490194,0.030882352941176472,0.03284313725490196,0.9004901960784314
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,113,83,69,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,3411,0.03073993471164309,0.022578890097932534,0.018770402611534277,0.9279107725788901
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,109,87,78,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,3204,0.03133985048878666,0.025014376078205867,0.022426682001150087,0.9212190914318574
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,133,55,54,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,3631,0.03434030467337981,0.014200877872450297,0.013942680092951201,0.9375161373612187
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,58,77,52,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,1977,0.026802218114602587,0.0355822550831793,0.024029574861367836,0.9135859519408502
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,41,58,48,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,1907,0.019961051606621226,0.028237585199610515,0.023369036027263874,0.9284323271665044
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,58,128,101,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,3175,0.016753321779318313,0.03697284806470248,0.029173887926054305,0.9170999422299249
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,62,84,76,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,2572,0.02219040801717967,0.030064423765211165,0.02720114531138153,0.9205440229062276
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,66,102,89,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,2984,0.020364085158901573,0.03147176797284788,0.02746066029003394,0.9207034865782165
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,50,86,95,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,2772,0.016650016650016652,0.02863802863802864,0.03163503163503163,0.9230769230769231
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,91,90,106,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,3065,0.027147971360381863,0.02684964200477327,0.03162291169451074,0.9143794749403341
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,48,56,34,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,2469,0.018411967779056387,0.021480629075565784,0.01304181051016494,0.9470655926352128
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,41,41,41,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,2431,0.01605324980422866,0.01605324980422866,0.01605324980422866,0.951840250587314
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,36,56,41,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,2053,0.01646843549862763,0.025617566331198535,0.018755718206770355,0.9391582799634035
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,67,52,51,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,2926,0.021640826873385012,0.016795865633074936,0.016472868217054265,0.9450904392764858
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,50,58,38,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,2532,0.018670649738610903,0.021657953696788648,0.014189693801344288,0.9454817027632562
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,81,89,72,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,3061,0.02452316076294278,0.026945201332122314,0.021798365122615803,0.9267332727823191
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,69,69,52,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,2337,0.027305104867431738,0.027305104867431738,0.020577760189948554,0.924812030075188
1757,Harford,1005,Harford Precinct 01-021,871,66,25,25,18,26,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,936,0.024875621890547265,0.01791044776119403,0.025870646766169153,0.9313432835820895
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,41,22,23,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,3376,0.011842865395725015,0.006354708261120739,0.006643558636626227,0.975158867706528
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,76,84,78,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,2700,0.025867937372362152,0.02859087814840027,0.02654867256637168,0.9189925119128659
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,76,97,57,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,2454,0.028315946348733235,0.03614008941877794,0.021236959761549927,0.9143070044709389
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,92,89,94,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,3522,0.024229654990782196,0.023439557545430603,0.02475638662101659,0.9275744008427707
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,55,77,57,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,2441,0.02091254752851711,0.029277566539923954,0.02167300380228137,0.9281368821292776
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,42,57,52,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,1842,0.021073758153537382,0.028600100351229302,0.02609131961866533,0.924234821876568
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,59,85,71,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,2157,0.024873524451939293,0.03583473861720068,0.02993254637436762,0.9093591905564924
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,52,50,62,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,2615,0.018711766822598057,0.017992083483267363,0.022310183519251528,0.9409859661748831
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,71,64,57,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,2366,0.027756059421422986,0.02501954652071931,0.022283033620015637,0.924941360437842
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,75,61,63,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,2624,0.026567481402763018,0.021608218207580587,0.022316684378320937,0.9295076160113355
