,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
282,Harford,3035,Harford Precinct 03-023,2597,789,1421,438,3035,1.0,0.8556836902800659,0.1443163097199341,825,0.25996705107084017,0.4682042833607908,0.27182866556836904
283,Harford,3016,Harford Precinct 03-022,2720,694,1704,296,3016,1.0,0.9018567639257294,0.09814323607427056,618,0.23010610079575597,0.5649867374005305,0.20490716180371352
284,Harford,3085,Harford Precinct 04-001,2968,381,1422,117,3085,1.0,0.9620745542949757,0.03792544570502431,1282,0.12350081037277147,0.4609400324149109,0.4155591572123177
285,Harford,2129,Harford Precinct 04-006,2056,321,1115,73,2129,1.0,0.9657116016909347,0.03428839830906529,693,0.15077501174260216,0.5237200563644904,0.32550493189290747
286,Harford,2731,Harford Precinct 04-003,2662,480,1795,69,2731,1.0,0.9747345294763823,0.025265470523617724,456,0.17575979494690588,0.6572683998535335,0.1669718051995606
287,Harford,2632,Harford Precinct 04-004,2493,464,1553,139,2632,1.0,0.9471884498480243,0.05281155015197568,615,0.1762917933130699,0.5900455927051672,0.2336626139817629
288,Harford,4062,Harford Precinct 03-005,3803,726,2435,259,4062,1.0,0.9362383062530774,0.0637616937469227,901,0.17872968980797638,0.5994583948793698,0.22181191531265387
289,Harford,2376,Harford Precinct 05-002,2261,465,1485,115,2376,1.0,0.9515993265993266,0.0484006734006734,426,0.19570707070707072,0.625,0.17929292929292928
290,Harford,1712,Harford Precinct 03-004,1595,329,1157,117,1712,1.0,0.9316588785046729,0.0683411214953271,226,0.19217289719626168,0.6758177570093458,0.13200934579439252
291,Harford,2679,Harford Precinct 05-003,2566,457,1708,113,2679,1.0,0.9578200821201941,0.0421799178798059,514,0.1705860395670026,0.637551325121314,0.19186263531168346
292,Harford,1922,Harford Precinct 01-003,1115,556,347,807,1922,1.0,0.5801248699271592,0.4198751300728408,1019,0.2892819979188345,0.1805411030176899,0.5301768990634755
293,Harford,2731,Harford Precinct 01-005,1671,801,546,1060,2731,1.0,0.6118637861589161,0.3881362138410839,1384,0.2932991578176492,0.19992676675210547,0.5067740754302453
294,Harford,3854,Harford Precinct 01-010,2529,1243,1248,1325,3854,1.0,0.656201349247535,0.34379865075246496,1363,0.32252205500778414,0.32381940840685003,0.35365853658536583
