,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
294,Harford,3854,Harford Precinct 01-010,2529,964,155,607,1083,206,3854,1,0.656201349247535,0.25012973533990657,0.04021795537104307,0.05345096004151531,2164,0.15749870264660093,0.28100674623767513,0.5614945511157239
295,Harford,3035,Harford Precinct 01-019,1562,1218,107,576,437,148,3035,1,0.514662273476112,0.40131795716639207,0.035255354200988465,0.04876441515650742,2022,0.18978583196046128,0.14398682042833608,0.6662273476112026
296,Harford,1603,Harford Precinct 02-019,986,297,219,87,84,101,1603,1,0.6150966936993137,0.1852776044915783,0.13661883967560823,0.0630068621334997,1432,0.054273237679351216,0.05240174672489083,0.8933250155957579
297,Harford,2076,Harford Precinct 01-018,1562,400,44,306,675,70,2076,1,0.7524084778420038,0.1926782273603083,0.02119460500963391,0.03371868978805395,1095,0.14739884393063585,0.32514450867052025,0.5274566473988439
298,Harford,1794,Harford Precinct 01-017,1518,125,33,145,636,118,1794,1,0.8461538461538461,0.06967670011148272,0.01839464882943144,0.06577480490523968,1013,0.08082497212931995,0.35451505016722407,0.564659977703456
299,Harford,3477,Harford Precinct 01-016,2382,746,187,504,880,162,3477,1,0.6850733390854185,0.21455277538107564,0.05378199597354041,0.04659188955996549,2093,0.1449525452976704,0.2530917457578372,0.6019557089444924
300,Harford,3030,Harford Precinct 01-020,1753,850,175,637,724,252,3030,1,0.5785478547854785,0.28052805280528054,0.057755775577557754,0.08316831683168317,1669,0.21023102310231023,0.23894389438943894,0.5508250825082508
301,Harford,2453,Harford Precinct 03-020,2282,100,26,198,1281,45,2453,1,0.9302894415002039,0.040766408479412965,0.01059926620464737,0.018344883815735832,974,0.08071748878923767,0.52221769262128,0.3970648185894823
302,Harford,2703,Harford Precinct 03-002,2479,89,60,250,1309,75,2703,1,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,1144,0.0924898261191269,0.48427672955974843,0.4232334443211247
303,Harford,1877,Harford Precinct 02-003,1397,383,40,234,478,57,1877,1,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,1165,0.12466702184336707,0.25466169419286094,0.620671283963772
304,Harford,327,Harford Precinct 02-001,263,49,5,77,154,10,327,1,0.8042813455657493,0.14984709480122324,0.01529051987767584,0.03058103975535168,96,0.23547400611620795,0.4709480122324159,0.29357798165137616
