,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,179,17,247,3443,1,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,3247,0.05198954400232356,0.004937554458321232,0.9430729015393552
307,Harford,2679,Harford Precinct 02-014,1630,801,113,65,4,135,2679,1,0.6084359835759612,0.2989921612541993,0.0421799178798059,0.05039193729003359,2610,0.024262784621127288,0.0014930944382232176,0.9742441209406495
308,Harford,2411,Harford Precinct 02-011,1702,457,77,149,7,175,2411,1,0.705931148900871,0.18954790543343011,0.03193695562007466,0.07258399004562423,2255,0.06180008295313148,0.002903359601824969,0.9352965574450436
309,Harford,264,Harford Precinct 02-004,242,8,7,7,1,7,264,1,0.9166666666666666,0.030303030303030304,0.026515151515151516,0.026515151515151516,256,0.026515151515151516,0.003787878787878788,0.9696969696969697
310,Harford,3615,Harford Precinct 02-002,3332,144,42,188,7,97,3615,1,0.9217150760719225,0.03983402489626556,0.011618257261410789,0.026832641770401105,3420,0.05200553250345782,0.0019363762102351315,0.946058091286307
312,Harford,295,Harford Precinct 02-005,242,26,15,0,0,12,295,1,0.8203389830508474,0.08813559322033898,0.05084745762711865,0.04067796610169491,295,0.0,0.0,1.0
313,Harford,137,Harford Precinct 06-005,57,58,5,13,0,17,137,1,0.41605839416058393,0.4233576642335766,0.0364963503649635,0.12408759124087591,124,0.0948905109489051,0.0,0.9051094890510949
314,Harford,794,Harford Precinct 06-007,641,102,10,12,1,41,794,1,0.8073047858942065,0.12846347607052896,0.012594458438287154,0.05163727959697733,781,0.015113350125944584,0.0012594458438287153,0.9836272040302267
315,Harford,3367,Harford Precinct 06-006,2576,461,130,165,7,200,3367,1,0.7650727650727651,0.13691713691713692,0.03861003861003861,0.0594000594000594,3195,0.049005049005049005,0.002079002079002079,0.9489159489159489
316,Harford,2179,Harford Precinct 06-003,1655,345,99,150,9,80,2179,1,0.7595227168425883,0.1583295089490592,0.045433685176686556,0.036714089031665904,2020,0.06883891693437356,0.004130335016062414,0.927030748049564
317,Harford,2603,Harford Precinct 06-001,1942,473,91,134,10,97,2603,1,0.746062235881675,0.18171340760660776,0.03495966192854399,0.03726469458317326,2459,0.051479062620053785,0.00384172109104879,0.9446792162888974
318,Harford,340,Harford Precinct 06-004,310,19,3,22,0,8,340,1,0.9117647058823529,0.05588235294117647,0.008823529411764706,0.023529411764705882,318,0.06470588235294118,0.0,0.9352941176470588
319,Harford,1986,Harford Precinct 06-002,1564,283,54,148,10,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,1828,0.07452165156092648,0.005035246727089627,0.9204431017119838
320,Harford,1712,Harford Precinct 05-004,1537,100,27,67,4,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,1641,0.039135514018691586,0.002336448598130841,0.9585280373831776
321,Harford,2884,Harford Precinct 05-001,2747,59,32,100,0,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,2784,0.03467406380027739,0.0,0.9653259361997226
441,Harford,2560,Harford Precinct 04-002,2438,19,44,78,6,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,2476,0.03046875,0.00234375,0.9671875
443,Harford,2984,Harford Precinct 03-006,2861,36,32,109,8,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,2867,0.036528150134048254,0.002680965147453083,0.9607908847184986
444,Harford,3240,Harford Precinct 04-005,3026,81,49,104,3,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,3133,0.03209876543209877,0.000925925925925926,0.9669753086419753
451,Harford,2747,Harford Precinct 01-045,2393,216,68,115,5,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,2627,0.04186385147433564,0.0018201674554058974,0.9563159810702585
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,94,13,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,2050,0.04357904496986555,0.00602688919796013,0.9503940658321743
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,127,7,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,1906,0.062254901960784315,0.003431372549019608,0.9343137254901961
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,164,18,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,3494,0.04461371055495103,0.004896626768226333,0.9504896626768227
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,154,10,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,3314,0.04427832087406555,0.002875215641173088,0.9528464634847613
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,160,17,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,3696,0.041311644719855406,0.004389362251484637,0.95429899302866
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,89,3,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,2072,0.0411275415896488,0.0013863216266173752,0.9574861367837338
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,64,3,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,1987,0.0311587147030185,0.0014605647517039922,0.9673807205452775
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,119,6,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,3337,0.03437319468515309,0.0017331022530329288,0.963893703061814
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,111,6,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,2677,0.03972798854688619,0.0021474588403722263,0.9581245526127415
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,145,5,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,3091,0.04473927800061709,0.0015427337241592102,0.9537179882752237
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,101,7,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,2895,0.03363303363303363,0.002331002331002331,0.964035964035964
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,166,3,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,3183,0.049522673031026254,0.0008949880668257757,0.9495823389021479
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,65,2,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,2540,0.024932873034138856,0.0007671653241273494,0.9742999616417338
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,62,5,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,2487,0.02427564604541895,0.001957713390759593,0.9737666405638215
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,57,1,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,2128,0.02607502287282708,0.0004574565416285453,0.9734675205855444
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,90,7,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,2999,0.029069767441860465,0.0022609819121447027,0.9686692506459949
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,60,0,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,2618,0.022404779686333084,0.0,0.977595220313667
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,91,11,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,3201,0.027550711474417195,0.003330305782621859,0.9691189827429609
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,94,3,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,2430,0.03719825880490701,0.001187178472497032,0.9616145627225959
1757,Harford,1005,Harford Precinct 01-021,871,66,25,36,1,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,968,0.03582089552238806,0.0009950248756218905,0.96318407960199
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,100,8,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,3354,0.028885037550548817,0.002310803004043905,0.9688041594454073
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,137,5,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,2796,0.046630360789652825,0.0017018379850238256,0.9516678012253234
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,122,8,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,2554,0.045454545454545456,0.0029806259314456036,0.9515648286140089
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,119,4,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,3674,0.031340531998946534,0.0010534632604687912,0.9676060047405847
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,79,0,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,2551,0.03003802281368821,0.0,0.9699619771863118
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,87,3,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,1903,0.043652784746613146,0.0015052684395383843,0.9548419468138485
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,103,7,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,2262,0.04342327150084317,0.002951096121416526,0.9536256323777403
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,78,6,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,2695,0.028067650233897085,0.0021590500179920835,0.9697732997481109
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,78,2,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,2478,0.03049257232212666,0.0007818608287724785,0.9687255668491008
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,89,9,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,2725,0.031526744597945446,0.003188097768331562,0.965285157633723
