,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
319,Harford,1986,Harford Precinct 06-002,1564,283,54,228,155,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,1603,0.1148036253776435,0.07804632426988922,0.8071500503524672
320,Harford,1712,Harford Precinct 05-004,1537,100,27,128,58,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,1526,0.07476635514018691,0.03387850467289719,0.8913551401869159
321,Harford,2884,Harford Precinct 05-001,2747,59,32,196,68,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,2620,0.06796116504854369,0.023578363384188627,0.9084604715672677
441,Harford,2560,Harford Precinct 04-002,2438,19,44,225,72,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,2263,0.087890625,0.028125,0.883984375
443,Harford,2984,Harford Precinct 03-006,2861,36,32,299,82,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,2603,0.10020107238605898,0.027479892761394103,0.8723190348525469
444,Harford,3240,Harford Precinct 04-005,3026,81,49,231,84,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,2925,0.0712962962962963,0.025925925925925925,0.9027777777777778
451,Harford,2747,Harford Precinct 01-045,2393,216,68,252,108,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,2387,0.09173643975245722,0.039315617036767385,0.8689479432107754
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,196,136,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,1825,0.09086694483078349,0.0630505331478906,0.846082522021326
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,205,125,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,1710,0.10049019607843138,0.061274509803921566,0.8382352941176471
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,242,303,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,3131,0.06583242655059848,0.0824265505984766,0.8517410228509249
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,281,188,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,3009,0.08079355951696378,0.05405405405405406,0.8651523864289822
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,193,224,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,3456,0.049832171443325586,0.057836302607797575,0.8923315259488769
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,215,85,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,1864,0.09935304990757855,0.03927911275415896,0.8613678373382625
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,170,62,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,1822,0.0827653359298929,0.03018500486854917,0.887049659201558
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,323,78,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,3061,0.09329867128827267,0.022530329289428077,0.8841709994222993
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,265,90,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,2439,0.09484609878310665,0.03221188260558339,0.8729420186113099
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,318,102,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,2821,0.09811786485652577,0.03147176797284788,0.8704103671706264
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,283,91,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,2629,0.09423909423909424,0.030303030303030304,0.8754578754578755
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,287,105,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,2960,0.08562052505966587,0.031324582338902146,0.883054892601432
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,165,60,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,2382,0.06329113924050633,0.023014959723820484,0.9136939010356732
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,147,86,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,2321,0.05755677368833203,0.033672670321064996,0.908770555990603
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,142,56,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,1988,0.06495882891125343,0.025617566331198535,0.909423604757548
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,234,161,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,2701,0.0755813953488372,0.052002583979328165,0.8724160206718347
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,205,118,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,2355,0.0765496639283047,0.044062733383121735,0.8793876026885735
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,291,162,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,2850,0.08810172570390554,0.04904632152588556,0.8628519527702089
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,221,82,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,2224,0.08745548080728135,0.032449544914918874,0.8800949742777998
1757,Harford,1005,Harford Precinct 01-021,871,66,25,70,29,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,906,0.06965174129353234,0.028855721393034824,0.9014925373134328
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,101,75,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,3286,0.029173887926054305,0.021663778162911613,0.9491623339110341
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,284,106,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,2548,0.0966643975493533,0.03607896528250511,0.8672566371681416
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,269,135,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,2280,0.10022354694485842,0.05029806259314456,0.849478390461997
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,352,141,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,3304,0.09270476692125362,0.037134579931524886,0.8701606531472215
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,205,78,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,2347,0.0779467680608365,0.029657794676806085,0.8923954372623574
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,190,73,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,1730,0.09533366783743101,0.03662819869543402,0.868038133467135
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,241,80,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,2051,0.10160202360876897,0.03372681281618887,0.8646711635750421
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,174,73,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,2532,0.06261245052177042,0.02626844188557035,0.9111191075926592
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,218,99,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,2241,0.08522283033620015,0.038702111024237686,0.8760750586395621
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,213,104,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,2506,0.07545164718384698,0.03684024087849805,0.887708111937655
