,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
282,Harford,3035,Harford Precinct 03-023,2597,170,92,1028,818,176,3035,1.0,0.8556836902800659,0.05601317957166392,0.030313014827018123,0.05799011532125206,1189,0.3387149917627677,0.2695222405271829,0.3917627677100494
283,Harford,3016,Harford Precinct 03-022,2720,112,81,975,1032,103,3016,1.0,0.9018567639257294,0.03713527851458886,0.026856763925729443,0.034151193633952255,1009,0.3232758620689655,0.3421750663129973,0.33454907161803715
284,Harford,3085,Harford Precinct 04-001,2968,36,24,697,807,57,3085,1.0,0.9620745542949757,0.011669367909238249,0.007779578606158833,0.018476499189627228,1581,0.2259319286871961,0.26158833063209075,0.5124797406807131
285,Harford,2129,Harford Precinct 04-006,2056,27,19,504,655,27,2129,1.0,0.9657116016909347,0.012682010333489901,0.008924377642085486,0.012682010333489901,970,0.23673085955847817,0.3076561766087365,0.4556129638327853
286,Harford,2731,Harford Precinct 04-003,2662,11,22,740,1089,36,2731,1.0,0.9747345294763823,0.004027828634199927,0.008055657268399853,0.013181984621017943,902,0.27096301720981325,0.3987550347857928,0.330281948004394
287,Harford,2632,Harford Precinct 04-004,2493,67,24,747,913,48,2632,1.0,0.9471884498480243,0.025455927051671733,0.00911854103343465,0.0182370820668693,972,0.2838145896656535,0.34688449848024316,0.36930091185410335
288,Harford,4062,Harford Precinct 03-005,3803,99,67,1136,1457,93,4062,1.0,0.9362383062530774,0.024372230428360415,0.016494337764647957,0.022895125553914326,1469,0.2796651895617922,0.3586903003446578,0.36164451009355
289,Harford,2376,Harford Precinct 05-002,2261,47,39,702,884,29,2376,1.0,0.9515993265993266,0.01978114478114478,0.016414141414141416,0.012205387205387205,790,0.29545454545454547,0.3720538720538721,0.3324915824915825
290,Harford,1712,Harford Precinct 03-004,1595,66,25,490,657,26,1712,1.0,0.9316588785046729,0.038551401869158876,0.014602803738317757,0.015186915887850467,565,0.286214953271028,0.3837616822429907,0.3300233644859813
291,Harford,2679,Harford Precinct 05-003,2566,25,27,660,1020,61,2679,1.0,0.9578200821201941,0.00933184023889511,0.010078387458006719,0.02276969018290407,999,0.24636058230683092,0.3807390817469205,0.3729003359462486
