,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
282,Harford,3035,Harford Precinct 03-023,2597,791,1365,438,3035,1.0,0.8556836902800659,0.1443163097199341,879,0.26062602965403625,0.4497528830313015,0.2896210873146623
283,Harford,3016,Harford Precinct 03-022,2720,713,1595,296,3016,1.0,0.9018567639257294,0.09814323607427056,708,0.23640583554376657,0.5288461538461539,0.23474801061007958
284,Harford,3085,Harford Precinct 04-001,2968,387,1364,117,3085,1.0,0.9620745542949757,0.03792544570502431,1334,0.12544570502431118,0.4421393841166937,0.43241491085899514
285,Harford,2129,Harford Precinct 04-006,2056,306,1087,73,2129,1.0,0.9657116016909347,0.03428839830906529,736,0.14372945044621888,0.5105683419445749,0.3457022076092062
286,Harford,2731,Harford Precinct 04-003,2662,456,1775,69,2731,1.0,0.9747345294763823,0.025265470523617724,500,0.1669718051995606,0.6499450750640791,0.1830831197363603
287,Harford,2632,Harford Precinct 04-004,2493,446,1525,139,2632,1.0,0.9471884498480243,0.05281155015197568,661,0.16945288753799392,0.5794072948328267,0.2511398176291793
288,Harford,4062,Harford Precinct 03-005,3803,723,2321,259,4062,1.0,0.9362383062530774,0.0637616937469227,1018,0.1779911373707533,0.5713934022648941,0.25061546036435256
289,Harford,2376,Harford Precinct 05-002,2261,434,1487,115,2376,1.0,0.9515993265993266,0.0484006734006734,455,0.18265993265993266,0.6258417508417509,0.1914983164983165
290,Harford,1712,Harford Precinct 03-004,1595,310,1132,117,1712,1.0,0.9316588785046729,0.0683411214953271,270,0.1810747663551402,0.6612149532710281,0.15771028037383178
291,Harford,2679,Harford Precinct 05-003,2566,412,1701,113,2679,1.0,0.9578200821201941,0.0421799178798059,566,0.1537887271369914,0.6349384098544233,0.2112728630085853
292,Harford,1922,Harford Precinct 01-003,1115,530,362,807,1922,1.0,0.5801248699271592,0.4198751300728408,1030,0.2757544224765869,0.18834547346514047,0.5359001040582726
293,Harford,2731,Harford Precinct 01-005,1671,775,559,1060,2731,1.0,0.6118637861589161,0.3881362138410839,1397,0.28377883559135847,0.20468692786525083,0.5115342365433907
294,Harford,3854,Harford Precinct 01-010,2529,1219,1218,1325,3854,1.0,0.656201349247535,0.34379865075246496,1417,0.31629475869226775,0.3160352880124546,0.36766995329527763
295,Harford,3035,Harford Precinct 01-019,1562,1141,487,1473,3035,1.0,0.514662273476112,0.48533772652388796,1407,0.3759472817133443,0.16046128500823723,0.46359143327841845
296,Harford,1603,Harford Precinct 02-019,986,191,108,617,1603,1.0,0.6150966936993137,0.3849033063006862,1304,0.11915159076731129,0.06737367436057393,0.8134747348721147
297,Harford,2076,Harford Precinct 01-018,1562,685,775,514,2076,1.0,0.7524084778420038,0.24759152215799615,616,0.32996146435452794,0.3733140655105973,0.29672447013487474
298,Harford,1794,Harford Precinct 01-017,1518,338,652,276,1794,1.0,0.8461538461538461,0.15384615384615385,804,0.18840579710144928,0.3634336677814939,0.44816053511705684
299,Harford,3477,Harford Precinct 01-016,2382,1106,966,1095,3477,1.0,0.6850733390854185,0.31492666091458155,1405,0.3180903077365545,0.27782571182053495,0.40408398044291055
300,Harford,3030,Harford Precinct 01-020,1753,1377,838,1277,3030,1.0,0.5785478547854785,0.42145214521452146,815,0.45445544554455447,0.2765676567656766,0.26897689768976896
301,Harford,2453,Harford Precinct 03-020,2282,472,1395,171,2453,1.0,0.9302894415002039,0.06971055849979617,586,0.1924174480228292,0.5686913982878108,0.23889115368935998
302,Harford,2703,Harford Precinct 03-002,2479,556,1479,224,2703,1.0,0.9171291157972623,0.0828708842027377,668,0.20569737328893822,0.5471698113207547,0.24713281539030707
303,Harford,1877,Harford Precinct 02-003,1397,524,575,480,1877,1.0,0.7442727757059137,0.2557272242940863,778,0.2791688865210442,0.3063399041022909,0.4144912093766649
304,Harford,425,Harford Precinct 02-001,342,217,207,83,425,1.2966360856269112,0.8047058823529412,0.1952941176470588,1,0.5105882352941177,0.48705882352941177,0.002352941176470588
