,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1739,Harford,2040,Harford Precinct 01-041,1629,714,743,411,2040,1.0,0.7985294117647059,0.20147058823529412,583,0.35,0.3642156862745098,0.2857843137254902
1740,Harford,3676,Harford Precinct 01-001,1714,1463,433,1962,3676,1.0,0.4662676822633297,0.5337323177366703,1780,0.3979869423286181,0.11779107725788901,0.4842219804134929
1741,Harford,3478,Harford Precinct 01-004,2572,1071,1046,906,3478,1.0,0.7395054629097182,0.26049453709028175,1361,0.3079355951696377,0.300747556066705,0.3913168487636573
1742,Harford,3873,Harford Precinct 01-006,1543,1458,345,2330,3873,1.0,0.3983991737671056,0.6016008262328943,2070,0.3764523625096824,0.08907823392718822,0.5344694035631293
1743,Harford,2164,Harford Precinct 03-007,1998,556,1210,166,2164,1.0,0.9232902033271719,0.0767097966728281,398,0.25693160813308685,0.5591497227356746,0.18391866913123844
1744,Harford,2054,Harford Precinct 03-014,1919,465,925,135,2054,1.0,0.9342745861733204,0.06572541382667965,664,0.2263875365141188,0.45034079844206426,0.32327166504381694
1745,Harford,3462,Harford Precinct 03-003,3325,757,2080,137,3462,1.0,0.9604274985557482,0.039572501444251874,625,0.21865973425765453,0.6008087810514153,0.1805314846909301
1746,Harford,2794,Harford Precinct 03-008,2645,669,1439,149,2794,1.0,0.9466714387974231,0.05332856120257695,686,0.23944166070150322,0.5150322118826056,0.2455261274158912
1747,Harford,3241,Harford Precinct 03-009,2986,786,1677,255,3241,1.0,0.9213205800678803,0.07867941993211972,778,0.24251774143782784,0.5174328910829991,0.2400493674791731
1748,Harford,3003,Harford Precinct 03-013,2807,716,1601,196,3003,1.0,0.9347319347319347,0.06526806526806526,686,0.23842823842823843,0.5331335331335332,0.22843822843822845
1749,Harford,3352,Harford Precinct 03-010,2942,702,1040,410,3352,1.0,0.8776849642004774,0.12231503579952267,1610,0.2094272076372315,0.31026252983293556,0.48031026252983294
1750,Harford,2607,Harford Precinct 03-024,2426,494,1040,181,2607,1.0,0.9305715381664749,0.06942846183352512,1073,0.18948983505945532,0.3989259685462217,0.411584196394323
1751,Harford,2554,Harford Precinct 03-015,2121,517,976,433,2554,1.0,0.8304620203602192,0.16953797963978073,1061,0.2024275646045419,0.38214565387627253,0.4154267815191856
1752,Harford,2186,Harford Precinct 01-007,1978,412,758,208,2186,1.0,0.9048490393412626,0.09515096065873742,1016,0.18847209515096067,0.3467520585544373,0.464775846294602
1753,Harford,3096,Harford Precinct 01-015,2442,925,1058,654,3096,1.0,0.7887596899224806,0.21124031007751937,1113,0.29877260981912146,0.3417312661498708,0.3594961240310077
1754,Harford,2678,Harford Precinct 01-009,2194,684,879,484,2678,1.0,0.8192681105302465,0.18073188946975355,1115,0.2554144884241972,0.32823002240477966,0.41635548917102316
1755,Harford,3303,Harford Precinct 01-008,2689,943,1485,614,3303,1.0,0.8141083863154708,0.18589161368452922,875,0.28549803209203756,0.44959128065395093,0.2649106872540115
1756,Harford,2527,Harford Precinct 03-016,2247,555,998,280,2527,1.0,0.889196675900277,0.11080332409972299,974,0.21962801741195093,0.3949347051840127,0.3854372774040364
1757,Harford,1005,Harford Precinct 01-021,871,224,393,134,1005,1.0,0.8666666666666667,0.13333333333333333,388,0.2228855721393035,0.39104477611940297,0.38606965174129354
1758,Harford,3462,Harford Precinct 01-013,2644,840,917,818,3462,1.0,0.7637203928365107,0.2362796071634893,1705,0.24263431542461006,0.26487579433853264,0.4924898902368573
1759,Harford,2938,Harford Precinct 01-011,2628,766,1278,310,2938,1.0,0.8944860449285228,0.10551395507147719,894,0.2607215793056501,0.43498978897208984,0.30428863172226006
1760,Harford,2684,Harford Precinct 01-012,2311,797,1340,373,2684,1.0,0.8610283159463488,0.13897168405365126,547,0.29694485842026824,0.4992548435171386,0.20380029806259314
1761,Harford,3797,Harford Precinct 01-014,3420,930,1786,377,3797,1.0,0.9007110877008164,0.09928891229918356,1081,0.24493020805899393,0.4703713457993152,0.2846984461416908
1762,Harford,2630,Harford Precinct 03-012,2339,577,901,291,2630,1.0,0.8893536121673004,0.11064638783269962,1152,0.2193916349809886,0.3425855513307985,0.43802281368821294
1763,Harford,1993,Harford Precinct 03-011,1840,469,873,153,1993,1.0,0.9232313095835424,0.0767686904164576,651,0.23532363271450074,0.43803311590566985,0.3266432513798294
1764,Harford,2372,Harford Precinct 03-017,2236,587,1187,136,2372,1.0,0.9426644182124789,0.05733558178752108,598,0.24747048903878582,0.5004215851602024,0.2521079258010118
1765,Harford,2779,Harford Precinct 03-018,2379,686,1025,400,2779,1.0,0.8560633321338611,0.1439366678661389,1068,0.24685138539042822,0.3688377114069809,0.38431090320259087
1766,Harford,2558,Harford Precinct 03-019,2363,649,1385,195,2558,1.0,0.9237685691946833,0.07623143080531665,524,0.25371383893666927,0.5414386239249414,0.20484753713838938
1767,Harford,2823,Harford Precinct 03-021,2432,700,1420,391,2823,1.0,0.8614948636202622,0.13850513637973788,703,0.2479631597591215,0.5030109812256465,0.24902585901523203
