,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
302,Harford,2703,Harford Precinct 03-002,2479,89,60,117,25,84,75,2703,1,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,2477,0.04328523862375139,0.00924898261191269,0.03107658157602664,0.9163891971883092
303,Harford,1877,Harford Precinct 02-003,1397,383,40,56,33,76,57,1877,1,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,1712,0.02983484283431007,0.017581246670218435,0.040490143846563666,0.9120937666489078
304,Harford,327,Harford Precinct 02-001,263,49,5,20,12,13,10,327,1,0.8042813455657493,0.14984709480122324,0.01529051987767584,0.03058103975535168,282,0.06116207951070336,0.03669724770642202,0.039755351681957186,0.8623853211009175
305,Harford,2551,Harford Precinct 02-015,1517,749,107,90,86,117,178,2551,1,0.5946687573500588,0.2936103488827911,0.041944335554684437,0.0697765582124657,2258,0.03528028224225794,0.03371226969815758,0.04586436691493532,0.8851430811446491
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,108,84,126,247,3443,1,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,3125,0.031367993029334885,0.02439732791170491,0.03659599186755736,0.9076386871914028
307,Harford,2679,Harford Precinct 02-014,1630,801,113,66,47,68,135,2679,1,0.6084359835759612,0.2989921612541993,0.0421799178798059,0.05039193729003359,2498,0.02463605823068309,0.017543859649122806,0.0253826054497947,0.9324374766703994
308,Harford,2411,Harford Precinct 02-011,1702,457,77,109,61,111,175,2411,1,0.705931148900871,0.18954790543343011,0.03193695562007466,0.07258399004562423,2130,0.0452094566569888,0.025300705101617586,0.04603898797179593,0.8834508502695977
309,Harford,264,Harford Precinct 02-004,242,8,7,9,1,3,7,264,1,0.9166666666666666,0.030303030303030304,0.026515151515151516,0.026515151515151516,251,0.03409090909090909,0.003787878787878788,0.011363636363636364,0.9507575757575758
310,Harford,3615,Harford Precinct 02-002,3332,144,42,147,55,117,97,3615,1,0.9217150760719225,0.03983402489626556,0.011618257261410789,0.026832641770401105,3296,0.04066390041493776,0.015214384508990318,0.03236514522821577,0.9117565698478561
312,Harford,295,Harford Precinct 02-005,242,26,15,1,1,3,12,295,1,0.8203389830508474,0.08813559322033898,0.05084745762711865,0.04067796610169491,290,0.003389830508474576,0.003389830508474576,0.010169491525423728,0.9830508474576272
313,Harford,137,Harford Precinct 06-005,57,58,5,9,6,13,17,137,1,0.41605839416058393,0.4233576642335766,0.0364963503649635,0.12408759124087591,109,0.06569343065693431,0.043795620437956206,0.0948905109489051,0.7956204379562044
314,Harford,794,Harford Precinct 06-007,641,102,10,13,2,18,41,794,1,0.8073047858942065,0.12846347607052896,0.012594458438287154,0.05163727959697733,761,0.0163727959697733,0.0025188916876574307,0.022670025188916875,0.9584382871536524
315,Harford,3367,Harford Precinct 06-006,2576,461,130,163,60,137,200,3367,1,0.7650727650727651,0.13691713691713692,0.03861003861003861,0.0594000594000594,3007,0.04841104841104841,0.01782001782001782,0.04068904068904069,0.8930798930798931
316,Harford,2179,Harford Precinct 06-003,1655,345,99,117,36,117,80,2179,1,0.7595227168425883,0.1583295089490592,0.045433685176686556,0.036714089031665904,1909,0.053694355208811384,0.016521340064249657,0.053694355208811384,0.8760899495181276
317,Harford,2603,Harford Precinct 06-001,1942,473,91,112,38,102,97,2603,1,0.746062235881675,0.18171340760660776,0.03495966192854399,0.03726469458317326,2351,0.043027276219746446,0.014598540145985401,0.039185555128697654,0.9031886285055705
318,Harford,340,Harford Precinct 06-004,310,19,3,11,0,16,8,340,1,0.9117647058823529,0.05588235294117647,0.008823529411764706,0.023529411764705882,313,0.03235294117647059,0.0,0.047058823529411764,0.9205882352941176
319,Harford,1986,Harford Precinct 06-002,1564,283,54,113,49,115,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,1709,0.05689828801611279,0.024672708962739175,0.057905337361530716,0.8605236656596174
320,Harford,1712,Harford Precinct 05-004,1537,100,27,50,17,52,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,1593,0.029205607476635514,0.009929906542056074,0.030373831775700934,0.9304906542056075
321,Harford,2884,Harford Precinct 05-001,2747,59,32,87,25,75,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,2697,0.030166435506241332,0.008668515950069348,0.026005547850208043,0.9351595006934813
441,Harford,2560,Harford Precinct 04-002,2438,19,44,122,21,56,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,2361,0.04765625,0.008203125,0.021875,0.922265625
443,Harford,2984,Harford Precinct 03-006,2861,36,32,169,29,80,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,2706,0.056635388739946384,0.009718498659517426,0.02680965147453083,0.9068364611260054
444,Harford,3240,Harford Precinct 04-005,3026,81,49,110,23,64,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,3043,0.033950617283950615,0.0070987654320987656,0.019753086419753086,0.9391975308641975
451,Harford,2747,Harford Precinct 01-045,2393,216,68,132,31,84,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,2500,0.04805242082271569,0.011285038223516564,0.030578813250819074,0.9100837277029487
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,91,36,77,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,1953,0.04218822438572091,0.016689847009735744,0.03569772832637923,0.9054242002781642
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,88,42,75,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,1835,0.043137254901960784,0.020588235294117647,0.03676470588235294,0.8995098039215687
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,99,53,104,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,3420,0.02693144722524483,0.01441784548422198,0.028291621327529923,0.9303590859630033
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,118,55,103,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,3202,0.03392754456584244,0.015813686026451983,0.029614721104082805,0.9206440483036228
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,83,73,84,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,3633,0.021430415698424993,0.01884843790343403,0.021688613477924088,0.9380325329202169
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,93,19,72,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,1980,0.042975970425138635,0.00878003696857671,0.033271719038817,0.9149722735674677
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,69,16,61,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,1908,0.03359298928919182,0.007789678675754625,0.02969814995131451,0.928919182083739
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,175,37,74,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,3176,0.05054881571346043,0.010687463893703062,0.021374927787406125,0.9173887926054304
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,118,25,81,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,2570,0.04223335719398712,0.00894774516821761,0.028990694345025055,0.9198282032927703
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,151,28,80,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,2982,0.04659055846960815,0.008639308855291577,0.024683739586547362,0.9200863930885529
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,120,33,72,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,2778,0.03996003996003996,0.01098901098901099,0.023976023976023976,0.9250749250749251
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,165,41,86,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,3060,0.04922434367541766,0.012231503579952268,0.0256563245823389,0.9128878281622912
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,75,9,48,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,2475,0.028768699654775604,0.0034522439585730723,0.018411967779056387,0.9493670886075949
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,65,16,43,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,2430,0.025450274079874706,0.006264682850430697,0.016836335160532498,0.9514487079091621
