,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
300,Harford,3030,Harford Precinct 01-020,1753,155,12,1277,3030,1,0.5785478547854785,0.42145214521452146,2863,0.05115511551155116,0.0039603960396039604,0.9448844884488449
301,Harford,2453,Harford Precinct 03-020,2282,93,4,171,2453,1,0.9302894415002039,0.06971055849979617,2356,0.037912759885854054,0.0016306563391765185,0.9604565837749695
302,Harford,2703,Harford Precinct 03-002,2479,119,0,224,2703,1,0.9171291157972623,0.0828708842027377,2584,0.0440251572327044,0.0,0.9559748427672956
303,Harford,1877,Harford Precinct 02-003,1397,94,11,480,1877,1,0.7442727757059137,0.2557272242940863,1772,0.0500799147575919,0.005860415556739478,0.9440596696856686
304,Harford,327,Harford Precinct 02-001,263,21,0,64,327,1,0.8042813455657493,0.19571865443425077,306,0.06422018348623854,0.0,0.9357798165137615
305,Harford,2551,Harford Precinct 02-015,1517,156,19,1034,2551,1,0.5946687573500588,0.4053312426499412,2376,0.06115248921991376,0.007448059584476676,0.9313994511956095
306,Harford,3443,Harford Precinct 02-010,1918,179,17,1525,3443,1,0.5570723206505954,0.4429276793494046,3247,0.05198954400232356,0.004937554458321232,0.9430729015393552
307,Harford,2679,Harford Precinct 02-014,1630,65,4,1049,2679,1,0.6084359835759612,0.3915640164240388,2610,0.024262784621127288,0.0014930944382232176,0.9742441209406495
308,Harford,2411,Harford Precinct 02-011,1702,149,7,709,2411,1,0.705931148900871,0.294068851099129,2255,0.06180008295313148,0.002903359601824969,0.9352965574450436
309,Harford,264,Harford Precinct 02-004,242,7,1,22,264,1,0.9166666666666666,0.08333333333333333,256,0.026515151515151516,0.003787878787878788,0.9696969696969697
310,Harford,3615,Harford Precinct 02-002,3332,188,7,283,3615,1,0.9217150760719225,0.07828492392807745,3420,0.05200553250345782,0.0019363762102351315,0.946058091286307
312,Harford,295,Harford Precinct 02-005,242,0,0,53,295,1,0.8203389830508474,0.17966101694915254,295,0.0,0.0,1.0
313,Harford,137,Harford Precinct 06-005,57,13,0,80,137,1,0.41605839416058393,0.583941605839416,124,0.0948905109489051,0.0,0.9051094890510949
314,Harford,794,Harford Precinct 06-007,641,12,1,153,794,1,0.8073047858942065,0.19269521410579346,781,0.015113350125944584,0.0012594458438287153,0.9836272040302267
315,Harford,3367,Harford Precinct 06-006,2576,165,7,791,3367,1,0.7650727650727651,0.23492723492723494,3195,0.049005049005049005,0.002079002079002079,0.9489159489159489
316,Harford,2179,Harford Precinct 06-003,1655,150,9,524,2179,1,0.7595227168425883,0.24047728315741165,2020,0.06883891693437356,0.004130335016062414,0.927030748049564
317,Harford,2603,Harford Precinct 06-001,1942,134,10,661,2603,1,0.746062235881675,0.253937764118325,2459,0.051479062620053785,0.00384172109104879,0.9446792162888974
318,Harford,340,Harford Precinct 06-004,310,22,0,30,340,1,0.9117647058823529,0.08823529411764706,318,0.06470588235294118,0.0,0.9352941176470588
319,Harford,1986,Harford Precinct 06-002,1564,148,10,422,1986,1,0.7875125881168177,0.21248741188318226,1828,0.07452165156092648,0.005035246727089627,0.9204431017119838
320,Harford,1712,Harford Precinct 05-004,1537,67,4,175,1712,1,0.8977803738317757,0.1022196261682243,1641,0.039135514018691586,0.002336448598130841,0.9585280373831776
321,Harford,2884,Harford Precinct 05-001,2747,100,0,137,2884,1,0.95249653259362,0.04750346740638003,2784,0.03467406380027739,0.0,0.9653259361997226
441,Harford,2560,Harford Precinct 04-002,2438,78,6,122,2560,1,0.95234375,0.04765625,2476,0.03046875,0.00234375,0.9671875
443,Harford,2984,Harford Precinct 03-006,2861,109,8,123,2984,1,0.9587801608579088,0.04121983914209115,2867,0.036528150134048254,0.002680965147453083,0.9607908847184986
444,Harford,3240,Harford Precinct 04-005,3026,104,3,214,3240,1,0.9339506172839506,0.06604938271604938,3133,0.03209876543209877,0.000925925925925926,0.9669753086419753
451,Harford,2747,Harford Precinct 01-045,2393,115,5,354,2747,1,0.8711321441572625,0.12886785584273752,2627,0.04186385147433564,0.0018201674554058974,0.9563159810702585
1738,Harford,2157,Harford Precinct 01-002,1667,94,13,490,2157,1,0.7728326379230412,0.22716736207695873,2050,0.04357904496986555,0.00602688919796013,0.9503940658321743
1739,Harford,2040,Harford Precinct 01-041,1629,127,7,411,2040,1,0.7985294117647059,0.20147058823529412,1906,0.062254901960784315,0.003431372549019608,0.9343137254901961
1740,Harford,3676,Harford Precinct 01-001,1714,164,18,1962,3676,1,0.4662676822633297,0.5337323177366703,3494,0.04461371055495103,0.004896626768226333,0.9504896626768227
1741,Harford,3478,Harford Precinct 01-004,2572,154,10,906,3478,1,0.7395054629097182,0.26049453709028175,3314,0.04427832087406555,0.002875215641173088,0.9528464634847613
1742,Harford,3873,Harford Precinct 01-006,1543,160,17,2330,3873,1,0.3983991737671056,0.6016008262328943,3696,0.041311644719855406,0.004389362251484637,0.95429899302866
1743,Harford,2164,Harford Precinct 03-007,1998,89,3,166,2164,1,0.9232902033271719,0.0767097966728281,2072,0.0411275415896488,0.0013863216266173752,0.9574861367837338
1744,Harford,2054,Harford Precinct 03-014,1919,64,3,135,2054,1,0.9342745861733204,0.06572541382667965,1987,0.0311587147030185,0.0014605647517039922,0.9673807205452775
1745,Harford,3462,Harford Precinct 03-003,3325,119,6,137,3462,1,0.9604274985557482,0.039572501444251874,3337,0.03437319468515309,0.0017331022530329288,0.963893703061814
1746,Harford,2794,Harford Precinct 03-008,2645,111,6,149,2794,1,0.9466714387974231,0.05332856120257695,2677,0.03972798854688619,0.0021474588403722263,0.9581245526127415
1747,Harford,3241,Harford Precinct 03-009,2986,145,5,255,3241,1,0.9213205800678803,0.07867941993211972,3091,0.04473927800061709,0.0015427337241592102,0.9537179882752237
1748,Harford,3003,Harford Precinct 03-013,2807,101,7,196,3003,1,0.9347319347319347,0.06526806526806526,2895,0.03363303363303363,0.002331002331002331,0.964035964035964
1749,Harford,3352,Harford Precinct 03-010,2942,166,3,410,3352,1,0.8776849642004774,0.12231503579952267,3183,0.049522673031026254,0.0008949880668257757,0.9495823389021479
1750,Harford,2607,Harford Precinct 03-024,2426,65,2,181,2607,1,0.9305715381664749,0.06942846183352512,2540,0.024932873034138856,0.0007671653241273494,0.9742999616417338
1751,Harford,2554,Harford Precinct 03-015,2121,62,5,433,2554,1,0.8304620203602192,0.16953797963978073,2487,0.02427564604541895,0.001957713390759593,0.9737666405638215
1752,Harford,2186,Harford Precinct 01-007,1978,57,1,208,2186,1,0.9048490393412626,0.09515096065873742,2128,0.02607502287282708,0.0004574565416285453,0.9734675205855444
1753,Harford,3096,Harford Precinct 01-015,2442,90,7,654,3096,1,0.7887596899224806,0.21124031007751937,2999,0.029069767441860465,0.0022609819121447027,0.9686692506459949
1754,Harford,2678,Harford Precinct 01-009,2194,60,0,484,2678,1,0.8192681105302465,0.18073188946975355,2618,0.022404779686333084,0.0,0.977595220313667
1755,Harford,3303,Harford Precinct 01-008,2689,91,11,614,3303,1,0.8141083863154708,0.18589161368452922,3201,0.027550711474417195,0.003330305782621859,0.9691189827429609
1756,Harford,2527,Harford Precinct 03-016,2247,94,3,280,2527,1,0.889196675900277,0.11080332409972299,2430,0.03719825880490701,0.001187178472497032,0.9616145627225959
1757,Harford,1005,Harford Precinct 01-021,871,36,1,134,1005,1,0.8666666666666667,0.13333333333333333,968,0.03582089552238806,0.0009950248756218905,0.96318407960199
1758,Harford,3462,Harford Precinct 01-013,2644,100,8,818,3462,1,0.7637203928365107,0.2362796071634893,3354,0.028885037550548817,0.002310803004043905,0.9688041594454073
1759,Harford,2938,Harford Precinct 01-011,2628,137,5,310,2938,1,0.8944860449285228,0.10551395507147719,2796,0.046630360789652825,0.0017018379850238256,0.9516678012253234
1760,Harford,2684,Harford Precinct 01-012,2311,122,8,373,2684,1,0.8610283159463488,0.13897168405365126,2554,0.045454545454545456,0.0029806259314456036,0.9515648286140089
1761,Harford,3797,Harford Precinct 01-014,3420,119,4,377,3797,1,0.9007110877008164,0.09928891229918356,3674,0.031340531998946534,0.0010534632604687912,0.9676060047405847
1762,Harford,2630,Harford Precinct 03-012,2339,79,0,291,2630,1,0.8893536121673004,0.11064638783269962,2551,0.03003802281368821,0.0,0.9699619771863118
1763,Harford,1993,Harford Precinct 03-011,1840,87,3,153,1993,1,0.9232313095835424,0.0767686904164576,1903,0.043652784746613146,0.0015052684395383843,0.9548419468138485
1764,Harford,2372,Harford Precinct 03-017,2236,103,7,136,2372,1,0.9426644182124789,0.05733558178752108,2262,0.04342327150084317,0.002951096121416526,0.9536256323777403
1765,Harford,2779,Harford Precinct 03-018,2379,78,6,400,2779,1,0.8560633321338611,0.1439366678661389,2695,0.028067650233897085,0.0021590500179920835,0.9697732997481109
1766,Harford,2558,Harford Precinct 03-019,2363,78,2,195,2558,1,0.9237685691946833,0.07623143080531665,2478,0.03049257232212666,0.0007818608287724785,0.9687255668491008
1767,Harford,2823,Harford Precinct 03-021,2432,89,9,391,2823,1,0.8614948636202622,0.13850513637973788,2725,0.031526744597945446,0.003188097768331562,0.965285157633723
