,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
308,Harford,2411,Harford Precinct 02-011,1702,457,77,521,579,175,2411,1,0.705931148900871,0.18954790543343011,0.03193695562007466,0.07258399004562423,1311,0.2160929075072584,0.24014931563666528,0.5437577768560763
309,Harford,264,Harford Precinct 02-004,242,8,7,31,61,7,264,1,0.9166666666666666,0.030303030303030304,0.026515151515151516,0.026515151515151516,172,0.11742424242424243,0.23106060606060605,0.6515151515151515
310,Harford,3615,Harford Precinct 02-002,3332,144,42,612,1302,97,3615,1,0.9217150760719225,0.03983402489626556,0.011618257261410789,0.026832641770401105,1701,0.16929460580912864,0.36016597510373444,0.4705394190871369
312,Harford,295,Harford Precinct 02-005,242,26,15,18,36,12,295,1,0.8203389830508474,0.08813559322033898,0.05084745762711865,0.04067796610169491,241,0.061016949152542375,0.12203389830508475,0.8169491525423729
313,Harford,137,Harford Precinct 06-005,57,58,5,78,37,17,137,1,0.41605839416058393,0.4233576642335766,0.0364963503649635,0.12408759124087591,22,0.5693430656934306,0.27007299270072993,0.16058394160583941
314,Harford,794,Harford Precinct 06-007,641,102,10,66,102,41,794,1,0.8073047858942065,0.12846347607052896,0.012594458438287154,0.05163727959697733,626,0.08312342569269521,0.12846347607052896,0.7884130982367759
315,Harford,3367,Harford Precinct 06-006,2576,461,130,805,1086,200,3367,1,0.7650727650727651,0.13691713691713692,0.03861003861003861,0.0594000594000594,1476,0.2390852390852391,0.32254232254232257,0.4383724383724384
316,Harford,2179,Harford Precinct 06-003,1655,345,99,467,483,80,2179,1,0.7595227168425883,0.1583295089490592,0.045433685176686556,0.036714089031665904,1229,0.2143184947223497,0.22166131252868287,0.5640201927489674
317,Harford,2603,Harford Precinct 06-001,1942,473,91,456,357,97,2603,1,0.746062235881675,0.18171340760660776,0.03495966192854399,0.03726469458317326,1790,0.17518248175182483,0.1371494429504418,0.6876680752977334
318,Harford,340,Harford Precinct 06-004,310,19,3,38,49,8,340,1,0.9117647058823529,0.05588235294117647,0.008823529411764706,0.023529411764705882,253,0.11176470588235295,0.14411764705882352,0.7441176470588236
319,Harford,1986,Harford Precinct 06-002,1564,283,54,525,682,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,779,0.26435045317220546,0.3434038267875126,0.39224572004028196
320,Harford,1712,Harford Precinct 05-004,1537,100,27,258,576,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,878,0.15070093457943926,0.3364485981308411,0.5128504672897196
321,Harford,2884,Harford Precinct 05-001,2747,59,32,362,1065,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,1457,0.12552011095700416,0.36927877947295423,0.5052011095700416
441,Harford,2560,Harford Precinct 04-002,2438,19,44,372,1227,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,961,0.1453125,0.479296875,0.375390625
