,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
282,Harford,3035,Harford Precinct 03-023,2597,170,92,791,1365,176,3035,1.0,0.8556836902800659,0.05601317957166392,0.030313014827018123,0.05799011532125206,879,0.26062602965403625,0.4497528830313015,0.2896210873146623
283,Harford,3016,Harford Precinct 03-022,2720,112,81,713,1595,103,3016,1.0,0.9018567639257294,0.03713527851458886,0.026856763925729443,0.034151193633952255,708,0.23640583554376657,0.5288461538461539,0.23474801061007958
284,Harford,3085,Harford Precinct 04-001,2968,36,24,387,1364,57,3085,1.0,0.9620745542949757,0.011669367909238249,0.007779578606158833,0.018476499189627228,1334,0.12544570502431118,0.4421393841166937,0.43241491085899514
285,Harford,2129,Harford Precinct 04-006,2056,27,19,306,1087,27,2129,1.0,0.9657116016909347,0.012682010333489901,0.008924377642085486,0.012682010333489901,736,0.14372945044621888,0.5105683419445749,0.3457022076092062
286,Harford,2731,Harford Precinct 04-003,2662,11,22,456,1775,36,2731,1.0,0.9747345294763823,0.004027828634199927,0.008055657268399853,0.013181984621017943,500,0.1669718051995606,0.6499450750640791,0.1830831197363603
287,Harford,2632,Harford Precinct 04-004,2493,67,24,446,1525,48,2632,1.0,0.9471884498480243,0.025455927051671733,0.00911854103343465,0.0182370820668693,661,0.16945288753799392,0.5794072948328267,0.2511398176291793
288,Harford,4062,Harford Precinct 03-005,3803,99,67,723,2321,93,4062,1.0,0.9362383062530774,0.024372230428360415,0.016494337764647957,0.022895125553914326,1018,0.1779911373707533,0.5713934022648941,0.25061546036435256
289,Harford,2376,Harford Precinct 05-002,2261,47,39,434,1487,29,2376,1.0,0.9515993265993266,0.01978114478114478,0.016414141414141416,0.012205387205387205,455,0.18265993265993266,0.6258417508417509,0.1914983164983165
290,Harford,1712,Harford Precinct 03-004,1595,66,25,310,1132,26,1712,1.0,0.9316588785046729,0.038551401869158876,0.014602803738317757,0.015186915887850467,270,0.1810747663551402,0.6612149532710281,0.15771028037383178
291,Harford,2679,Harford Precinct 05-003,2566,25,27,412,1701,61,2679,1.0,0.9578200821201941,0.00933184023889511,0.010078387458006719,0.02276969018290407,566,0.1537887271369914,0.6349384098544233,0.2112728630085853
292,Harford,1922,Harford Precinct 01-003,1115,562,172,530,362,73,1922,1.0,0.5801248699271592,0.2924037460978148,0.08949011446409989,0.03798126951092612,1030,0.2757544224765869,0.18834547346514047,0.5359001040582726
293,Harford,2731,Harford Precinct 01-005,1671,760,170,775,559,130,2731,1.0,0.6118637861589161,0.27828634199926766,0.062248260710362505,0.04760161113145368,1397,0.28377883559135847,0.20468692786525083,0.5115342365433907
294,Harford,3854,Harford Precinct 01-010,2529,964,155,1219,1218,206,3854,1.0,0.656201349247535,0.25012973533990657,0.04021795537104307,0.05345096004151531,1417,0.31629475869226775,0.3160352880124546,0.36766995329527763
295,Harford,3035,Harford Precinct 01-019,1562,1218,107,1141,487,148,3035,1.0,0.514662273476112,0.40131795716639207,0.035255354200988465,0.04876441515650742,1407,0.3759472817133443,0.16046128500823723,0.46359143327841845
296,Harford,1603,Harford Precinct 02-019,986,297,219,191,108,101,1603,1.0,0.6150966936993137,0.1852776044915783,0.13661883967560823,0.0630068621334997,1304,0.11915159076731129,0.06737367436057393,0.8134747348721147
297,Harford,2076,Harford Precinct 01-018,1562,400,44,685,775,70,2076,1.0,0.7524084778420038,0.1926782273603083,0.02119460500963391,0.03371868978805395,616,0.32996146435452794,0.3733140655105973,0.29672447013487474
298,Harford,1794,Harford Precinct 01-017,1518,125,33,338,652,118,1794,1.0,0.8461538461538461,0.06967670011148272,0.01839464882943144,0.06577480490523968,804,0.18840579710144928,0.3634336677814939,0.44816053511705684
299,Harford,3477,Harford Precinct 01-016,2382,746,187,1106,966,162,3477,1.0,0.6850733390854185,0.21455277538107564,0.05378199597354041,0.04659188955996549,1405,0.3180903077365545,0.27782571182053495,0.40408398044291055
300,Harford,3030,Harford Precinct 01-020,1753,850,175,1377,838,252,3030,1.0,0.5785478547854785,0.28052805280528054,0.057755775577557754,0.08316831683168317,815,0.45445544554455447,0.2765676567656766,0.26897689768976896
301,Harford,2453,Harford Precinct 03-020,2282,100,26,472,1395,45,2453,1.0,0.9302894415002039,0.040766408479412965,0.01059926620464737,0.018344883815735832,586,0.1924174480228292,0.5686913982878108,0.23889115368935998
302,Harford,2703,Harford Precinct 03-002,2479,89,60,556,1479,75,2703,1.0,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,668,0.20569737328893822,0.5471698113207547,0.24713281539030707
303,Harford,1877,Harford Precinct 02-003,1397,383,40,524,575,57,1877,1.0,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,778,0.2791688865210442,0.3063399041022909,0.4144912093766649
304,Harford,426,Harford Precinct 02-001,342,64,7,217,207,13,426,1.2966360856269112,0.8028169014084507,0.15023474178403756,0.01643192488262911,0.03051643192488263,2,0.5093896713615024,0.4859154929577465,0.004694835680751174
305,Harford,2551,Harford Precinct 02-015,1517,749,107,932,555,178,2551,1.0,0.5946687573500588,0.2936103488827911,0.041944335554684437,0.0697765582124657,1064,0.3653469227753822,0.21756174049392396,0.4170913367306938
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,1085,626,247,3443,1.0,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,1732,0.31513215219285506,0.18181818181818182,0.5030496659889632
