,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
460,Charles,1862,Charles Precinct 06-011,599,1058,210,1263,1862,1,0.3216970998925886,0.6783029001074113,594,0.5682062298603652,0.11278195488721804,0.31901181525241673
461,Charles,3992,Charles Precinct 06-007,1423,1572,247,2569,3992,1,0.3564629258517034,0.6435370741482966,2173,0.3937875751503006,0.06187374749498998,0.5443386773547094
462,Charles,2617,Charles Precinct 06-005,575,1667,158,2042,2617,1,0.21971723347344288,0.7802827665265571,792,0.6369889186090943,0.060374474589224306,0.3026366068016813
463,Charles,1743,Charles Precinct 06-017,855,723,206,888,1743,1,0.4905335628227194,0.5094664371772806,814,0.41480206540447506,0.11818703384968446,0.4670109007458405
464,Charles,2599,Charles Precinct 06-022,659,1031,122,1940,2599,1,0.2535590611773759,0.7464409388226241,1446,0.3966910350134667,0.04694113120430935,0.556367833782224
465,Charles,1568,Charles Precinct 06-012,649,690,147,919,1568,1,0.4139030612244898,0.5860969387755102,731,0.44005102040816324,0.09375,0.46619897959183676
466,Charles,2347,Charles Precinct 08-004,1718,1036,600,629,2347,1,0.731998295696634,0.268001704303366,711,0.4414145717937793,0.2556455048998722,0.30293992330634856
467,Charles,1345,Charles Precinct 08-005,1032,321,284,313,1345,1,0.7672862453531598,0.23271375464684016,740,0.23866171003717473,0.21115241635687731,0.550185873605948
468,Charles,2167,Charles Precinct 08-003,1317,777,307,850,2167,1,0.6077526534379326,0.3922473465620674,1083,0.35856022150438394,0.14167051222888785,0.4997692662667282
469,Charles,2164,Charles Precinct 08-002,1349,849,483,815,2164,1,0.6233826247689463,0.3766173752310536,832,0.3923290203327172,0.2231977818853974,0.3844731977818854
720,Charles,3857,Charles Precinct 01-001,2541,1237,839,1316,3857,1,0.6588021778584392,0.3411978221415608,1781,0.32071558205859474,0.2175265750583355,0.46175784288306976
721,Charles,3570,Charles Precinct 06-002,2072,1397,581,1498,3570,1,0.5803921568627451,0.4196078431372549,1592,0.39131652661064426,0.1627450980392157,0.4459383753501401
722,Charles,1581,Charles Precinct 06-003,476,1053,176,1105,1581,1,0.3010752688172043,0.6989247311827957,352,0.6660341555977229,0.11132194813409235,0.2226438962681847
723,Charles,1855,Charles Precinct 06-019,983,877,346,872,1855,1,0.5299191374663073,0.47008086253369274,632,0.47277628032345015,0.18652291105121294,0.3407008086253369
724,Charles,2458,Charles Precinct 06-004,796,1542,231,1662,2458,1,0.32384052074857606,0.676159479251424,685,0.6273393002441009,0.09397884458909683,0.2786818551668023
725,Charles,1494,Charles Precinct 06-020,801,546,208,693,1494,1,0.536144578313253,0.463855421686747,740,0.3654618473895582,0.1392235609103079,0.49531459170013387
726,Charles,1968,Charles Precinct 06-010,596,1602,235,1372,1968,1,0.30284552845528456,0.6971544715447154,131,0.8140243902439024,0.11941056910569106,0.0665650406504065
727,Charles,1478,Charles Precinct 06-021,501,717,160,977,1478,1,0.33897158322056836,0.6610284167794317,601,0.4851150202976996,0.10825439783491204,0.4066305818673884
728,Charles,3773,Charles Precinct 06-013,1407,1625,397,2366,3773,1,0.37291280148423006,0.62708719851577,1751,0.43069175722236946,0.10522130930294196,0.4640869334746886
