,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
212,Charles,2485,Charles Precinct 01-004,1976,352,62,347,1050,95,2485,1.0,0.7951710261569417,0.14164989939637826,0.024949698189134808,0.03822937625754527,1088,0.13963782696177063,0.4225352112676056,0.43782696177062375
213,Charles,3599,Charles Precinct 05-001,2920,525,42,395,1444,112,3599,1.0,0.81133648235621,0.14587385384829119,0.011669908307863295,0.031119755487635455,1760,0.10975270908585719,0.40122256182272853,0.48902472909141426
214,Charles,2563,Charles Precinct 04-001,2230,242,45,227,1338,46,2563,1.0,0.870074131876707,0.0944206008583691,0.017557549746390948,0.01794771751853297,998,0.08856808427623879,0.5220444791260241,0.389387436597737
215,Charles,2392,Charles Precinct 08-001,1757,508,39,630,1607,88,2392,1.0,0.7345317725752508,0.21237458193979933,0.016304347826086956,0.03678929765886288,155,0.2633779264214047,0.6718227424749164,0.06479933110367893
216,Charles,2371,Charles Precinct 06-001,1797,407,51,423,1025,116,2371,1.0,0.7579080556727119,0.17165752846900043,0.021509911429776464,0.04892450442851118,923,0.17840573597638126,0.4323070434415858,0.3892872205820329
217,Charles,3623,Charles Precinct 06-014,1425,1808,137,1388,918,253,3623,1.0,0.3933204526635385,0.4990339497653878,0.03781396632624896,0.06983163124482474,1317,0.3831079216119238,0.2533811758211427,0.36351090256693347
378,Charles,2571,Charles Precinct 09-002,1957,462,47,400,1203,105,2571,1.0,0.7611824192921043,0.17969661610268378,0.018280824581874758,0.040840140023337225,968,0.15558148580318942,0.4679113185530922,0.3765071956437184
387,Charles,2356,Charles Precinct 09-001,1447,758,38,599,963,113,2356,1.0,0.6141765704584041,0.32173174872665533,0.016129032258064516,0.04796264855687606,794,0.25424448217317486,0.40874363327674024,0.3370118845500849
454,Charles,3603,Charles Precinct 06-006,1784,1375,224,927,840,220,3603,1.0,0.49514293644185403,0.38162642242575634,0.062170413544268666,0.06106022758812101,1836,0.257285595337219,0.2331390507910075,0.5095753538717736
455,Charles,2547,Charles Precinct 06-018,447,1703,133,1510,439,264,2547,1.0,0.17550058892815076,0.6686297605025521,0.05221829603455045,0.10365135453474676,598,0.5928543384373773,0.1723596387907342,0.2347860227718885
456,Charles,2806,Charles Precinct 06-009,1003,1540,130,896,358,133,2806,1.0,0.357448325017819,0.5488239486813971,0.04632929436920884,0.0473984319315752,1552,0.31931575196008555,0.12758374910905204,0.5531004989308624
457,Charles,2084,Charles Precinct 06-008,812,1024,129,666,367,119,2084,1.0,0.3896353166986564,0.491362763915547,0.06190019193857965,0.05710172744721689,1051,0.31957773512476007,0.17610364683301344,0.5043186180422264
458,Charles,2626,Charles Precinct 06-016,1097,1162,173,585,414,194,2626,1.0,0.41774562071591775,0.4424980959634425,0.06587966488956588,0.07387661843107388,1627,0.22277227722772278,0.15765422696115766,0.6195734958111195
459,Charles,3458,Charles Precinct 06-015,1025,1939,211,926,317,283,3458,1.0,0.2964141122035859,0.5607287449392713,0.06101792943898207,0.08183921341816079,2215,0.26778484673221514,0.09167148640832852,0.6405436668594563
460,Charles,1862,Charles Precinct 06-011,599,994,68,821,469,201,1862,1.0,0.3216970998925886,0.5338345864661654,0.036519871106337275,0.1079484425349087,572,0.44092373791621914,0.2518796992481203,0.3071965628356606
461,Charles,3992,Charles Precinct 06-007,1423,2073,239,987,480,257,3992,1.0,0.3564629258517034,0.5192885771543087,0.05986973947895791,0.06437875751503006,2525,0.24724448897795592,0.12024048096192384,0.6325150300601202
462,Charles,2617,Charles Precinct 06-005,575,1689,135,1520,441,218,2617,1.0,0.21971723347344288,0.6453954910202522,0.051585785250286585,0.08330149025601834,656,0.580817730225449,0.16851356515093618,0.25066870462361485
463,Charles,1743,Charles Precinct 06-017,855,725,64,549,365,99,1743,1.0,0.4905335628227194,0.4159495123350545,0.03671830177854274,0.05679862306368331,829,0.31497418244406195,0.20940906483075158,0.47561675272518644
464,Charles,2599,Charles Precinct 06-022,659,1546,211,886,301,183,2599,1.0,0.2535590611773759,0.5948441708349365,0.08118507118122355,0.07041169680646403,1412,0.3409003462870335,0.11581377452866487,0.5432858791843016
465,Charles,1568,Charles Precinct 06-012,649,712,110,491,330,97,1568,1.0,0.4139030612244898,0.45408163265306123,0.07015306122448979,0.06186224489795918,747,0.31313775510204084,0.21045918367346939,0.4764030612244898
466,Charles,2347,Charles Precinct 08-004,1718,432,78,1138,1078,119,2347,1.0,0.731998295696634,0.18406476352790796,0.033233915636983385,0.05070302513847465,131,0.48487430762675754,0.45930975713677036,0.05581593523647209
467,Charles,1345,Charles Precinct 08-005,1032,252,23,73,219,38,1345,1.0,0.7672862453531598,0.18736059479553904,0.017100371747211896,0.02825278810408922,1053,0.05427509293680297,0.16282527881040892,0.7828996282527881
468,Charles,2167,Charles Precinct 08-003,1317,664,85,536,557,101,2167,1.0,0.6077526534379326,0.30641439778495616,0.03922473465620674,0.046608214120904476,1074,0.24734656206737424,0.25703737886479006,0.49561605906783573
469,Charles,2164,Charles Precinct 08-002,1349,637,71,575,816,107,2164,1.0,0.6233826247689463,0.294362292051756,0.032809611829944546,0.04944547134935305,773,0.26571164510166356,0.37707948243992606,0.3572088724584104
720,Charles,3857,Charles Precinct 01-001,2541,1001,121,676,1027,194,3857,1.0,0.6588021778584392,0.2595281306715064,0.031371532278973296,0.05029815919108115,2154,0.17526575058335495,0.2662691210785585,0.5584651283380866
721,Charles,3570,Charles Precinct 06-002,2072,1190,126,1101,1082,182,3570,1.0,0.5803921568627451,0.3333333333333333,0.03529411764705882,0.050980392156862744,1387,0.30840336134453783,0.3030812324929972,0.388515406162465
722,Charles,1581,Charles Precinct 06-003,476,903,56,1067,424,146,1581,1.0,0.3010752688172043,0.571157495256167,0.03542061986084757,0.09234661606578115,90,0.6748893105629349,0.26818469323213157,0.056925996204933584
723,Charles,1855,Charles Precinct 06-019,983,623,81,867,651,168,1855,1.0,0.5299191374663073,0.33584905660377357,0.04366576819407008,0.09056603773584905,337,0.4673854447439353,0.35094339622641507,0.1816711590296496
724,Charles,2458,Charles Precinct 06-004,796,1368,116,1334,538,178,2458,1.0,0.32384052074857606,0.5565500406834825,0.047192839707078924,0.07241659886086249,586,0.5427176566314077,0.21887713588283156,0.23840520748576077
725,Charles,1494,Charles Precinct 06-020,801,526,71,429,373,96,1494,1.0,0.536144578313253,0.35207496653279785,0.04752342704149933,0.0642570281124498,692,0.28714859437751006,0.249665327978581,0.46318607764390896
726,Charles,2071,Charles Precinct 06-010,627,1165,99,1460,610,180,2071,1.0518292682926829,0.30275229357798167,0.5625301786576533,0.04780299372283921,0.08691453404152583,1,0.7049734427812651,0.294543698696282,0.0004828585224529213
727,Charles,1478,Charles Precinct 06-021,501,788,72,550,348,117,1478,1.0,0.33897158322056836,0.5331529093369418,0.04871447902571042,0.07916102841677942,580,0.3721244925575101,0.2354533152909337,0.39242219215155616
728,Charles,3773,Charles Precinct 06-013,1407,1870,157,1305,783,339,3773,1.0,0.37291280148423006,0.4956268221574344,0.04161144977471508,0.08984892658362047,1685,0.3458786111847336,0.20752716671084018,0.4465942221044262
