,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
454,Charles,3603,Charles Precinct 06-006,1784,1375,224,1503,685,220,3603,1.0,0.49514293644185403,0.38162642242575634,0.062170413544268666,0.06106022758812101,1415,0.41715237302248126,0.19011934499028588,0.39272828198723286
455,Charles,2547,Charles Precinct 06-018,447,1703,133,1993,188,264,2547,1.0,0.17550058892815076,0.6686297605025521,0.05221829603455045,0.10365135453474676,366,0.7824892029839027,0.07381232822928936,0.143698468786808
456,Charles,2806,Charles Precinct 06-009,1003,1540,130,1348,259,133,2806,1.0,0.357448325017819,0.5488239486813971,0.04632929436920884,0.0473984319315752,1199,0.4803991446899501,0.09230220955096223,0.42729864575908766
457,Charles,2084,Charles Precinct 06-008,812,1024,129,1073,260,119,2084,1.0,0.3896353166986564,0.491362763915547,0.06190019193857965,0.05710172744721689,751,0.5148752399232246,0.12476007677543186,0.3603646833013436
458,Charles,2626,Charles Precinct 06-016,1097,1162,173,902,271,194,2626,1.0,0.41774562071591775,0.4424980959634425,0.06587966488956588,0.07387661843107388,1453,0.3434881949733435,0.1031987814166032,0.5533130236100533
459,Charles,3458,Charles Precinct 06-015,1025,1939,211,1354,181,283,3458,1.0,0.2964141122035859,0.5607287449392713,0.06101792943898207,0.08183921341816079,1923,0.3915558126084442,0.052342394447657606,0.5561017929438982
460,Charles,1862,Charles Precinct 06-011,599,994,68,1205,319,201,1862,1.0,0.3216970998925886,0.5338345864661654,0.036519871106337275,0.1079484425349087,338,0.6471535982814178,0.17132116004296455,0.18152524167561762
461,Charles,3992,Charles Precinct 06-007,1423,2073,239,1672,384,257,3992,1.0,0.3564629258517034,0.5192885771543087,0.05986973947895791,0.06437875751503006,1936,0.4188376753507014,0.09619238476953908,0.4849699398797595
462,Charles,2617,Charles Precinct 06-005,575,1689,135,2102,205,218,2617,1.0,0.21971723347344288,0.6453954910202522,0.051585785250286585,0.08330149025601834,310,0.8032097821933512,0.07833397019487963,0.1184562476117692
463,Charles,1743,Charles Precinct 06-017,855,725,64,804,277,99,1743,1.0,0.4905335628227194,0.4159495123350545,0.03671830177854274,0.05679862306368331,662,0.4612736660929432,0.1589213998852553,0.3798049340218015
464,Charles,2599,Charles Precinct 06-022,659,1546,211,1191,189,183,2599,1.0,0.2535590611773759,0.5948441708349365,0.08118507118122355,0.07041169680646403,1219,0.4582531742978069,0.07272027702962677,0.4690265486725664
465,Charles,1568,Charles Precinct 06-012,649,712,110,757,207,97,1568,1.0,0.4139030612244898,0.45408163265306123,0.07015306122448979,0.06186224489795918,604,0.48278061224489793,0.13201530612244897,0.3852040816326531
466,Charles,2447,Charles Precinct 08-004,1790,451,82,1571,874,124,2447,1.041755432466979,0.7315079689415611,0.18430731507968942,0.03351042092357989,0.05067429505516959,2,0.6420106252554147,0.3571720474049857,0.0008173273395995096
467,Charles,1345,Charles Precinct 08-005,1032,252,23,121,207,38,1345,1.0,0.7672862453531598,0.18736059479553904,0.017100371747211896,0.02825278810408922,1017,0.08996282527881042,0.15390334572490708,0.7561338289962826
468,Charles,2167,Charles Precinct 08-003,1317,664,85,860,469,101,2167,1.0,0.6077526534379326,0.30641439778495616,0.03922473465620674,0.046608214120904476,838,0.39686202122750347,0.21642824180895248,0.38670973696354405
469,Charles,2164,Charles Precinct 08-002,1349,637,71,986,667,107,2164,1.0,0.6233826247689463,0.294362292051756,0.032809611829944546,0.04944547134935305,511,0.455637707948244,0.3082255083179298,0.23613678373382624
720,Charles,3857,Charles Precinct 01-001,2541,1001,121,1133,806,194,3857,1.0,0.6588021778584392,0.2595281306715064,0.031371532278973296,0.05029815919108115,1918,0.29375162043038633,0.2089707026186155,0.49727767695099817
721,Charles,3570,Charles Precinct 06-002,2072,1190,126,1625,886,182,3570,1.0,0.5803921568627451,0.3333333333333333,0.03529411764705882,0.050980392156862744,1059,0.45518207282913165,0.24817927170868348,0.2966386554621849
722,Charles,1707,Charles Precinct 06-003,514,974,61,1427,278,158,1707,1.0784313725490196,0.30111306385471587,0.5705916813122437,0.035735207967193906,0.09256004686584651,2,0.8359695371997656,0.1628588166373755,0.0011716461628588166
723,Charles,1855,Charles Precinct 06-019,983,623,81,1186,464,168,1855,1.0,0.5299191374663073,0.33584905660377357,0.04366576819407008,0.09056603773584905,205,0.6393530997304582,0.2501347708894879,0.1105121293800539
724,Charles,2458,Charles Precinct 06-004,796,1368,116,1834,351,178,2458,1.0,0.32384052074857606,0.5565500406834825,0.047192839707078924,0.07241659886086249,273,0.7461350691619203,0.14279902359641986,0.11106590724165989
725,Charles,1494,Charles Precinct 06-020,801,526,71,661,256,96,1494,1.0,0.536144578313253,0.35207496653279785,0.04752342704149933,0.0642570281124498,577,0.4424364123159304,0.1713520749665328,0.3862115127175368
726,Charles,2372,Charles Precinct 06-010,718,1334,114,2022,348,206,2372,1.204268292682927,0.30269814502529513,0.5623946037099494,0.048060708263069137,0.08684654300168634,2,0.8524451939291737,0.1467116357504216,0.0008431703204047217
727,Charles,1478,Charles Precinct 06-021,501,788,72,827,201,117,1478,1.0,0.33897158322056836,0.5331529093369418,0.04871447902571042,0.07916102841677942,450,0.5595399188092016,0.13599458728010824,0.3044654939106901
728,Charles,3773,Charles Precinct 06-013,1407,1870,157,1908,588,339,3773,1.0,0.37291280148423006,0.4956268221574344,0.04161144977471508,0.08984892658362047,1277,0.5056983832494036,0.15584415584415584,0.3384574609064405
