,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
457,Charles,2084,Charles Precinct 06-008,812,1024,129,1072,245,119,2084,1.0,0.3896353166986564,0.491362763915547,0.06190019193857965,0.05710172744721689,767,0.5143953934740882,0.11756238003838772,0.368042226487524
458,Charles,2626,Charles Precinct 06-016,1097,1162,173,879,293,194,2626,1.0,0.41774562071591775,0.4424980959634425,0.06587966488956588,0.07387661843107388,1454,0.3347296268088347,0.11157654226961157,0.5536938309215537
459,Charles,3458,Charles Precinct 06-015,1025,1939,211,1326,177,283,3458,1.0,0.2964141122035859,0.5607287449392713,0.06101792943898207,0.08183921341816079,1955,0.38345864661654133,0.05118565644881434,0.5653556969346443
460,Charles,1862,Charles Precinct 06-011,599,994,68,1196,322,201,1862,1.0,0.3216970998925886,0.5338345864661654,0.036519871106337275,0.1079484425349087,344,0.6423200859291085,0.17293233082706766,0.18474758324382384
461,Charles,3992,Charles Precinct 06-007,1423,2073,239,1593,421,257,3992,1.0,0.3564629258517034,0.5192885771543087,0.05986973947895791,0.06437875751503006,1978,0.3990480961923848,0.10546092184368737,0.4954909819639279
462,Charles,2617,Charles Precinct 06-005,575,1689,135,2053,232,218,2617,1.0,0.21971723347344288,0.6453954910202522,0.051585785250286585,0.08330149025601834,332,0.784486052732136,0.08865112724493696,0.126862820022927
463,Charles,1743,Charles Precinct 06-017,855,725,64,806,272,99,1743,1.0,0.4905335628227194,0.4159495123350545,0.03671830177854274,0.05679862306368331,665,0.4624211130235227,0.15605278255880667,0.3815261044176707
464,Charles,2599,Charles Precinct 06-022,659,1546,211,1163,197,183,2599,1.0,0.2535590611773759,0.5948441708349365,0.08118507118122355,0.07041169680646403,1239,0.4474797999230473,0.07579838399384378,0.4767218160831089
465,Charles,1568,Charles Precinct 06-012,649,712,110,747,205,97,1568,1.0,0.4139030612244898,0.45408163265306123,0.07015306122448979,0.06186224489795918,616,0.4764030612244898,0.13073979591836735,0.39285714285714285
466,Charles,2422,Charles Precinct 08-004,1772,446,81,1580,840,123,2422,1.0311035364294845,0.731626754748142,0.18414533443435177,0.03344343517753923,0.05078447563996697,2,0.652353426919901,0.3468208092485549,0.0008257638315441783
467,Charles,1345,Charles Precinct 08-005,1032,252,23,121,200,38,1345,1.0,0.7672862453531598,0.18736059479553904,0.017100371747211896,0.02825278810408922,1024,0.08996282527881042,0.14869888475836432,0.7613382899628253
468,Charles,2167,Charles Precinct 08-003,1317,664,85,858,469,101,2167,1.0,0.6077526534379326,0.30641439778495616,0.03922473465620674,0.046608214120904476,840,0.39593908629441626,0.21642824180895248,0.3876326718966313
469,Charles,2164,Charles Precinct 08-002,1349,637,71,985,668,107,2164,1.0,0.6233826247689463,0.294362292051756,0.032809611829944546,0.04944547134935305,511,0.4551756007393715,0.30868761552680224,0.23613678373382624
720,Charles,3857,Charles Precinct 01-001,2541,1001,121,1144,810,194,3857,1.0,0.6588021778584392,0.2595281306715064,0.031371532278973296,0.05029815919108115,1903,0.29660357791029296,0.2100077780658543,0.49338864402385274
721,Charles,3570,Charles Precinct 06-002,2072,1190,126,1641,861,182,3570,1.0,0.5803921568627451,0.3333333333333333,0.03529411764705882,0.050980392156862744,1068,0.45966386554621846,0.2411764705882353,0.2991596638655462
722,Charles,1697,Charles Precinct 06-003,511,968,61,1401,293,157,1697,1.071473750790639,0.30111962286387745,0.5704183853859752,0.03594578668238067,0.09251620506776664,3,0.8255745433117265,0.17265763111373011,0.0017678255745433118
723,Charles,1855,Charles Precinct 06-019,983,623,81,1165,483,168,1855,1.0,0.5299191374663073,0.33584905660377357,0.04366576819407008,0.09056603773584905,207,0.628032345013477,0.26037735849056604,0.11159029649595688
724,Charles,2458,Charles Precinct 06-004,796,1368,116,1796,376,178,2458,1.0,0.32384052074857606,0.5565500406834825,0.047192839707078924,0.07241659886086249,286,0.7306753458096013,0.1529698942229455,0.11635475996745322
725,Charles,1494,Charles Precinct 06-020,801,526,71,646,255,96,1494,1.0,0.536144578313253,0.35207496653279785,0.04752342704149933,0.0642570281124498,593,0.4323962516733601,0.1706827309236948,0.3969210174029451
726,Charles,2365,Charles Precinct 06-010,716,1330,113,1976,387,206,2365,1.2007113821138211,0.30274841437632133,0.5623678646934461,0.04778012684989429,0.08710359408033827,2,0.8355179704016913,0.16363636363636364,0.0008456659619450317
727,Charles,1478,Charles Precinct 06-021,501,788,72,821,216,117,1478,1.0,0.33897158322056836,0.5331529093369418,0.04871447902571042,0.07916102841677942,441,0.5554803788903924,0.14614343707713126,0.29837618403247634
728,Charles,3773,Charles Precinct 06-013,1407,1870,157,1881,613,339,3773,1.0,0.37291280148423006,0.4956268221574344,0.04161144977471508,0.08984892658362047,1279,0.49854227405247814,0.16247018287834614,0.3389875430691757
