,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
215,Charles,2392,Charles Precinct 08-001,1757,1007,1086,635,2392,1.0,0.7345317725752508,0.2654682274247492,299,0.4209866220735786,0.4540133779264214,0.125
216,Charles,2371,Charles Precinct 06-001,1797,662,677,574,2371,1.0,0.7579080556727119,0.24209194432728806,1032,0.27920708561788277,0.2855335301560523,0.43525938422606497
217,Charles,3623,Charles Precinct 06-014,1425,1908,501,2198,3623,1.0,0.3933204526635385,0.6066795473364615,1214,0.526635385040022,0.13828319072591774,0.3350814242340602
378,Charles,2571,Charles Precinct 09-002,1957,654,843,614,2571,1.0,0.7611824192921043,0.23881758070789577,1074,0.2543757292882147,0.3278879813302217,0.4177362893815636
387,Charles,2356,Charles Precinct 09-001,1447,876,631,909,2356,1.0,0.6141765704584041,0.38582342954159593,849,0.37181663837011886,0.26782682512733447,0.3603565365025467
454,Charles,3603,Charles Precinct 06-006,1784,1304,500,1819,3603,1.0,0.49514293644185403,0.504857063558146,1799,0.36192062170413547,0.13877324451845685,0.49930613377740773
455,Charles,2547,Charles Precinct 06-018,447,1964,156,2100,2547,1.0,0.17550058892815076,0.8244994110718492,427,0.7711032587357676,0.061248527679623084,0.16764821358460935
456,Charles,2806,Charles Precinct 06-009,1003,1177,165,1803,2806,1.0,0.357448325017819,0.642551674982181,1464,0.4194583036350677,0.05880256593014968,0.5217391304347826
457,Charles,2084,Charles Precinct 06-008,812,895,182,1272,2084,1.0,0.3896353166986564,0.6103646833013435,1007,0.42946257197696736,0.0873320537428023,0.4832053742802303
458,Charles,2626,Charles Precinct 06-016,1097,812,224,1529,2626,1.0,0.41774562071591775,0.5822543792840823,1590,0.3092155369383092,0.0853008377760853,0.6054836252856055
459,Charles,3458,Charles Precinct 06-015,1025,1185,147,2433,3458,1.0,0.2964141122035859,0.7035858877964141,2126,0.34268363215731634,0.04251012145748988,0.6148062463851938
460,Charles,1862,Charles Precinct 06-011,599,1129,223,1263,1862,1.0,0.3216970998925886,0.6783029001074113,510,0.6063372717508055,0.11976369495166488,0.2738990332975295
461,Charles,3992,Charles Precinct 06-007,1423,1315,242,2569,3992,1.0,0.3564629258517034,0.6435370741482966,2435,0.3294088176352705,0.06062124248496994,0.6099699398797596
462,Charles,2617,Charles Precinct 06-005,575,1960,174,2042,2617,1.0,0.21971723347344288,0.7802827665265571,483,0.7489491784486053,0.06648834543370272,0.18456247611769203
463,Charles,1743,Charles Precinct 06-017,855,738,209,888,1743,1.0,0.4905335628227194,0.5094664371772806,796,0.423407917383821,0.11990820424555364,0.45668387837062535
464,Charles,2599,Charles Precinct 06-022,659,1135,137,1940,2599,1.0,0.2535590611773759,0.7464409388226241,1327,0.4367064255482878,0.052712581762216236,0.510580992689496
465,Charles,1568,Charles Precinct 06-012,649,720,148,919,1568,1.0,0.4139030612244898,0.5860969387755102,700,0.45918367346938777,0.09438775510204081,0.44642857142857145
466,Charles,2347,Charles Precinct 08-004,1718,1618,633,629,2347,1.0,0.731998295696634,0.268001704303366,96,0.6893907115466553,0.26970600766936514,0.04090328078397955
467,Charles,1345,Charles Precinct 08-005,1032,120,149,313,1345,1.0,0.7672862453531598,0.23271375464684016,1076,0.08921933085501858,0.11078066914498141,0.8
468,Charles,2167,Charles Precinct 08-003,1317,767,328,850,2167,1.0,0.6077526534379326,0.3922473465620674,1072,0.35394554683894786,0.15136132902630364,0.4946931241347485
469,Charles,2164,Charles Precinct 08-002,1349,850,508,815,2164,1.0,0.6233826247689463,0.3766173752310536,806,0.3927911275415896,0.23475046210720887,0.3724584103512015
720,Charles,3857,Charles Precinct 01-001,2541,988,639,1316,3857,1.0,0.6588021778584392,0.3411978221415608,2230,0.2561576354679803,0.16567280269639617,0.5781695618356235
721,Charles,3570,Charles Precinct 06-002,2072,1541,662,1498,3570,1.0,0.5803921568627451,0.4196078431372549,1367,0.4316526610644258,0.1854341736694678,0.38291316526610647
722,Charles,1592,Charles Precinct 06-003,480,1387,204,1112,1592,1.006325110689437,0.3015075376884422,0.6984924623115578,1,0.8712311557788944,0.12814070351758794,0.000628140703517588
723,Charles,1855,Charles Precinct 06-019,983,1178,360,872,1855,1.0,0.5299191374663073,0.47008086253369274,317,0.6350404312668464,0.1940700808625337,0.17088948787061994
724,Charles,2458,Charles Precinct 06-004,796,1757,244,1662,2458,1.0,0.32384052074857606,0.676159479251424,457,0.7148087876322213,0.09926769731489016,0.18592351505288854
725,Charles,1494,Charles Precinct 06-020,801,605,210,693,1494,1.0,0.536144578313253,0.463855421686747,679,0.4049531459170013,0.14056224899598393,0.4544846050870147
726,Charles,2216,Charles Precinct 06-010,671,1965,250,1545,2216,1.1255081300813008,0.302797833935018,0.697202166064982,1,0.8867328519855595,0.11281588447653429,0.0004512635379061372
727,Charles,1478,Charles Precinct 06-021,501,746,190,977,1478,1.0,0.33897158322056836,0.6610284167794317,542,0.5047361299052774,0.12855209742895804,0.36671177266576455
728,Charles,3773,Charles Precinct 06-013,1407,1745,424,2366,3773,1.0,0.37291280148423006,0.62708719851577,1604,0.4624966869864829,0.11237741849986747,0.4251258945136496
