,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
461,Charles,3992,Charles Precinct 06-007,1423,2073,239,209,360,257,3992,1,0.3564629258517034,0.5192885771543087,0.05986973947895791,0.06437875751503006,3423,0.05235470941883767,0.09018036072144289,0.8574649298597194
462,Charles,2617,Charles Precinct 06-005,575,1689,135,256,510,218,2617,1,0.21971723347344288,0.6453954910202522,0.051585785250286585,0.08330149025601834,1851,0.09782193351165457,0.19487963316774934,0.707298433320596
463,Charles,1743,Charles Precinct 06-017,855,725,64,124,182,99,1743,1,0.4905335628227194,0.4159495123350545,0.03671830177854274,0.05679862306368331,1437,0.07114170969592656,0.10441767068273092,0.8244406196213425
464,Charles,2599,Charles Precinct 06-022,659,1546,211,155,257,183,2599,1,0.2535590611773759,0.5948441708349365,0.08118507118122355,0.07041169680646403,2187,0.0596383224317045,0.09888418622547133,0.8414774913428241
465,Charles,1568,Charles Precinct 06-012,649,712,110,116,179,97,1568,1,0.4139030612244898,0.45408163265306123,0.07015306122448979,0.06186224489795918,1273,0.07397959183673469,0.11415816326530612,0.8118622448979592
466,Charles,2347,Charles Precinct 08-004,1718,432,78,294,316,119,2347,1,0.731998295696634,0.18406476352790796,0.033233915636983385,0.05070302513847465,1737,0.12526629740093737,0.13463996591393268,0.7400937366851299
467,Charles,1345,Charles Precinct 08-005,1032,252,23,27,20,38,1345,1,0.7672862453531598,0.18736059479553904,0.017100371747211896,0.02825278810408922,1298,0.020074349442379184,0.01486988847583643,0.9650557620817843
468,Charles,2167,Charles Precinct 08-003,1317,664,85,171,197,101,2167,1,0.6077526534379326,0.30641439778495616,0.03922473465620674,0.046608214120904476,1799,0.07891093677895708,0.09090909090909091,0.830179972311952
469,Charles,2164,Charles Precinct 08-002,1349,637,71,211,233,107,2164,1,0.6233826247689463,0.294362292051756,0.032809611829944546,0.04944547134935305,1720,0.09750462107208872,0.10767097966728281,0.7948243992606284
720,Charles,3857,Charles Precinct 01-001,2541,1001,121,215,243,194,3857,1,0.6588021778584392,0.2595281306715064,0.031371532278973296,0.05029815919108115,3399,0.05574280528908478,0.06300233341975629,0.8812548612911589
721,Charles,3570,Charles Precinct 06-002,2072,1190,126,327,451,182,3570,1,0.5803921568627451,0.3333333333333333,0.03529411764705882,0.050980392156862744,2792,0.09159663865546218,0.12633053221288515,0.7820728291316527
722,Charles,1581,Charles Precinct 06-003,476,903,56,190,385,146,1581,1,0.3010752688172043,0.571157495256167,0.03542061986084757,0.09234661606578115,1006,0.12017710309930424,0.24351676154332702,0.6363061353573688
723,Charles,1855,Charles Precinct 06-019,983,623,81,180,329,168,1855,1,0.5299191374663073,0.33584905660377357,0.04366576819407008,0.09056603773584905,1346,0.09703504043126684,0.17735849056603772,0.7256064690026954
724,Charles,2458,Charles Precinct 06-004,796,1368,116,277,538,178,2458,1,0.32384052074857606,0.5565500406834825,0.047192839707078924,0.07241659886086249,1643,0.11269324654190399,0.21887713588283156,0.6684296175752644
725,Charles,1494,Charles Precinct 06-020,801,526,71,126,150,96,1494,1,0.536144578313253,0.35207496653279785,0.04752342704149933,0.0642570281124498,1218,0.08433734939759036,0.10040160642570281,0.8152610441767069
726,Charles,1968,Charles Precinct 06-010,596,1107,94,285,614,171,1968,1,0.30284552845528456,0.5625,0.047764227642276426,0.08689024390243902,1069,0.1448170731707317,0.3119918699186992,0.5431910569105691
727,Charles,1478,Charles Precinct 06-021,501,788,72,134,241,117,1478,1,0.33897158322056836,0.5331529093369418,0.04871447902571042,0.07916102841677942,1103,0.09066305818673884,0.16305818673883626,0.7462787550744249
728,Charles,3773,Charles Precinct 06-013,1407,1870,157,300,491,339,3773,1,0.37291280148423006,0.4956268221574344,0.04161144977471508,0.08984892658362047,2982,0.0795123244102836,0.1301351709514975,0.7903525046382189
