,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
216,Charles,2371,Charles Precinct 06-001,1797,756,888,574,2371,1.0,0.7579080556727119,0.24209194432728806,727,0.3188528047237453,0.3745255166596373,0.3066216786166175
217,Charles,3623,Charles Precinct 06-014,1425,1966,560,2198,3623,1.0,0.3933204526635385,0.6066795473364615,1097,0.5426442174993099,0.15456803753795198,0.3027877449627381
378,Charles,2571,Charles Precinct 09-002,1957,722,1112,614,2571,1.0,0.7611824192921043,0.23881758070789577,737,0.2808245818747569,0.4325165305328666,0.2866588875923765
387,Charles,2356,Charles Precinct 09-001,1447,931,820,909,2356,1.0,0.6141765704584041,0.38582342954159593,605,0.3951612903225806,0.34804753820033957,0.2567911714770798
454,Charles,3603,Charles Precinct 06-006,1784,1503,685,1819,3603,1.0,0.49514293644185403,0.504857063558146,1415,0.41715237302248126,0.19011934499028588,0.39272828198723286
455,Charles,2547,Charles Precinct 06-018,447,1993,188,2100,2547,1.0,0.17550058892815076,0.8244994110718492,366,0.7824892029839027,0.07381232822928936,0.143698468786808
456,Charles,2806,Charles Precinct 06-009,1003,1348,259,1803,2806,1.0,0.357448325017819,0.642551674982181,1199,0.4803991446899501,0.09230220955096223,0.42729864575908766
457,Charles,2084,Charles Precinct 06-008,812,1073,260,1272,2084,1.0,0.3896353166986564,0.6103646833013435,751,0.5148752399232246,0.12476007677543186,0.3603646833013436
458,Charles,2626,Charles Precinct 06-016,1097,902,271,1529,2626,1.0,0.41774562071591775,0.5822543792840823,1453,0.3434881949733435,0.1031987814166032,0.5533130236100533
459,Charles,3458,Charles Precinct 06-015,1025,1354,181,2433,3458,1.0,0.2964141122035859,0.7035858877964141,1923,0.3915558126084442,0.052342394447657606,0.5561017929438982
460,Charles,1862,Charles Precinct 06-011,599,1205,319,1263,1862,1.0,0.3216970998925886,0.6783029001074113,338,0.6471535982814178,0.17132116004296455,0.18152524167561762
461,Charles,3992,Charles Precinct 06-007,1423,1672,384,2569,3992,1.0,0.3564629258517034,0.6435370741482966,1936,0.4188376753507014,0.09619238476953908,0.4849699398797595
462,Charles,2617,Charles Precinct 06-005,575,2102,205,2042,2617,1.0,0.21971723347344288,0.7802827665265571,310,0.8032097821933512,0.07833397019487963,0.1184562476117692
463,Charles,1743,Charles Precinct 06-017,855,804,277,888,1743,1.0,0.4905335628227194,0.5094664371772806,662,0.4612736660929432,0.1589213998852553,0.3798049340218015
464,Charles,2599,Charles Precinct 06-022,659,1191,189,1940,2599,1.0,0.2535590611773759,0.7464409388226241,1219,0.4582531742978069,0.07272027702962677,0.4690265486725664
465,Charles,1568,Charles Precinct 06-012,649,757,207,919,1568,1.0,0.4139030612244898,0.5860969387755102,604,0.48278061224489793,0.13201530612244897,0.3852040816326531
466,Charles,2446,Charles Precinct 08-004,1790,1571,874,656,2446,1.041755432466979,0.731807031888798,0.26819296811120197,1,0.6422730989370401,0.35731807031888796,0.0004088307440719542
467,Charles,1345,Charles Precinct 08-005,1032,121,207,313,1345,1.0,0.7672862453531598,0.23271375464684016,1017,0.08996282527881042,0.15390334572490708,0.7561338289962826
468,Charles,2167,Charles Precinct 08-003,1317,860,469,850,2167,1.0,0.6077526534379326,0.3922473465620674,838,0.39686202122750347,0.21642824180895248,0.38670973696354405
469,Charles,2164,Charles Precinct 08-002,1349,986,667,815,2164,1.0,0.6233826247689463,0.3766173752310536,511,0.455637707948244,0.3082255083179298,0.23613678373382624
720,Charles,3857,Charles Precinct 01-001,2541,1133,806,1316,3857,1.0,0.6588021778584392,0.3411978221415608,1918,0.29375162043038633,0.2089707026186155,0.49727767695099817
721,Charles,3570,Charles Precinct 06-002,2072,1625,886,1498,3570,1.0,0.5803921568627451,0.4196078431372549,1059,0.45518207282913165,0.24817927170868348,0.2966386554621849
722,Charles,1706,Charles Precinct 06-003,514,1427,278,1192,1706,1.0784313725490196,0.30128956623681125,0.6987104337631888,1,0.8364595545134819,0.16295427901524032,0.0005861664712778429
723,Charles,1855,Charles Precinct 06-019,983,1186,464,872,1855,1.0,0.5299191374663073,0.47008086253369274,205,0.6393530997304582,0.2501347708894879,0.1105121293800539
724,Charles,2458,Charles Precinct 06-004,796,1834,351,1662,2458,1.0,0.32384052074857606,0.676159479251424,273,0.7461350691619203,0.14279902359641986,0.11106590724165989
725,Charles,1494,Charles Precinct 06-020,801,661,256,693,1494,1.0,0.536144578313253,0.463855421686747,577,0.4424364123159304,0.1713520749665328,0.3862115127175368
726,Charles,2371,Charles Precinct 06-010,718,2022,348,1653,2371,1.204268292682927,0.3028258118937157,0.6971741881062843,1,0.8528047237452552,0.14677351328553354,0.00042176296921130323
727,Charles,1478,Charles Precinct 06-021,501,827,201,977,1478,1.0,0.33897158322056836,0.6610284167794317,450,0.5595399188092016,0.13599458728010824,0.3044654939106901
728,Charles,3773,Charles Precinct 06-013,1407,1908,588,2366,3773,1.0,0.37291280148423006,0.62708719851577,1277,0.5056983832494036,0.15584415584415584,0.3384574609064405
