,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
455,Charles,2547,Charles Precinct 06-018,447,1703,133,1947,178,264,2547,1.0,0.17550058892815076,0.6686297605025521,0.05221829603455045,0.10365135453474676,422,0.7644287396937574,0.06988614055751866,0.165685119748724
456,Charles,2806,Charles Precinct 06-009,1003,1540,130,1409,264,133,2806,1.0,0.357448325017819,0.5488239486813971,0.04632929436920884,0.0473984319315752,1133,0.5021382751247327,0.09408410548823949,0.4037776193870278
457,Charles,2084,Charles Precinct 06-008,812,1024,129,1110,285,119,2084,1.0,0.3896353166986564,0.491362763915547,0.06190019193857965,0.05710172744721689,689,0.5326295585412668,0.13675623800383876,0.33061420345489445
458,Charles,2626,Charles Precinct 06-016,1097,1162,173,856,333,194,2626,1.0,0.41774562071591775,0.4424980959634425,0.06587966488956588,0.07387661843107388,1437,0.32597105864432596,0.1268088347296268,0.5472201066260473
459,Charles,3458,Charles Precinct 06-015,1025,1939,211,1312,217,283,3458,1.0,0.2964141122035859,0.5607287449392713,0.06101792943898207,0.08183921341816079,1929,0.37941006362058993,0.06275303643724696,0.5578368999421631
460,Charles,1862,Charles Precinct 06-011,599,994,68,1222,323,201,1862,1.0,0.3216970998925886,0.5338345864661654,0.036519871106337275,0.1079484425349087,317,0.6562835660580022,0.17346938775510204,0.17024704618689582
461,Charles,3992,Charles Precinct 06-007,1423,2073,239,1829,394,257,3992,1.0,0.3564629258517034,0.5192885771543087,0.05986973947895791,0.06437875751503006,1769,0.4581663326653307,0.09869739478957916,0.4431362725450902
462,Charles,2617,Charles Precinct 06-005,575,1689,135,1864,239,218,2617,1.0,0.21971723347344288,0.6453954910202522,0.051585785250286585,0.08330149025601834,514,0.7122659533817348,0.09132594573939626,0.19640810087886892
463,Charles,1743,Charles Precinct 06-017,855,725,64,838,313,99,1743,1.0,0.4905335628227194,0.4159495123350545,0.03671830177854274,0.05679862306368331,592,0.48078026391279405,0.1795754446356856,0.33964429145152036
464,Charles,2599,Charles Precinct 06-022,659,1546,211,1159,203,183,2599,1.0,0.2535590611773759,0.5948441708349365,0.08118507118122355,0.07041169680646403,1237,0.44594074644093884,0.07810696421700654,0.47595228934205464
465,Charles,1568,Charles Precinct 06-012,649,712,110,798,223,97,1568,1.0,0.4139030612244898,0.45408163265306123,0.07015306122448979,0.06186224489795918,547,0.5089285714285714,0.14221938775510204,0.34885204081632654
466,Charles,2347,Charles Precinct 08-004,1718,432,78,1175,899,119,2347,1.0,0.731998295696634,0.18406476352790796,0.033233915636983385,0.05070302513847465,273,0.5006391137622497,0.3830421815083085,0.11631870472944184
467,Charles,1345,Charles Precinct 08-005,1032,252,23,365,459,38,1345,1.0,0.7672862453531598,0.18736059479553904,0.017100371747211896,0.02825278810408922,521,0.27137546468401486,0.3412639405204461,0.387360594795539
468,Charles,2167,Charles Precinct 08-003,1317,664,85,879,493,101,2167,1.0,0.6077526534379326,0.30641439778495616,0.03922473465620674,0.046608214120904476,795,0.405629903091832,0.22750346100599908,0.3668666359021689
469,Charles,2164,Charles Precinct 08-002,1349,637,71,1009,721,107,2164,1.0,0.6233826247689463,0.294362292051756,0.032809611829944546,0.04944547134935305,434,0.46626617375231055,0.3331792975970425,0.20055452865064696
720,Charles,3857,Charles Precinct 01-001,2541,1001,121,1425,1226,194,3857,1.0,0.6588021778584392,0.2595281306715064,0.031371532278973296,0.05029815919108115,1206,0.3694581280788177,0.3178636245786881,0.31267824734249416
721,Charles,3570,Charles Precinct 06-002,2072,1190,126,1579,910,182,3570,1.0,0.5803921568627451,0.3333333333333333,0.03529411764705882,0.050980392156862744,1081,0.442296918767507,0.2549019607843137,0.30280112044817925
722,Charles,1581,Charles Precinct 06-003,476,903,56,1173,260,146,1581,1.0,0.3010752688172043,0.571157495256167,0.03542061986084757,0.09234661606578115,148,0.7419354838709677,0.1644528779253637,0.09361163820366857
723,Charles,1855,Charles Precinct 06-019,983,623,81,1003,521,168,1855,1.0,0.5299191374663073,0.33584905660377357,0.04366576819407008,0.09056603773584905,331,0.540700808625337,0.28086253369272235,0.1784366576819407
724,Charles,2458,Charles Precinct 06-004,796,1368,116,1761,361,178,2458,1.0,0.32384052074857606,0.5565500406834825,0.047192839707078924,0.07241659886086249,336,0.7164361269324654,0.1468673718470301,0.13669650122050447
725,Charles,1494,Charles Precinct 06-020,801,526,71,639,314,96,1494,1.0,0.536144578313253,0.35207496653279785,0.04752342704149933,0.0642570281124498,541,0.42771084337349397,0.2101740294511379,0.36211512717536815
726,Charles,2156,Charles Precinct 06-010,653,1212,103,1790,364,188,2156,1.0945121951219512,0.30287569573283857,0.562152133580705,0.04777365491651206,0.08719851576994433,2,0.8302411873840445,0.16883116883116883,0.0009276437847866419
727,Charles,1478,Charles Precinct 06-021,501,788,72,813,234,117,1478,1.0,0.33897158322056836,0.5331529093369418,0.04871447902571042,0.07916102841677942,431,0.5500676589986468,0.15832205683355885,0.29161028416779433
728,Charles,3773,Charles Precinct 06-013,1407,1870,157,1883,609,339,3773,1.0,0.37291280148423006,0.4956268221574344,0.04161144977471508,0.08984892658362047,1281,0.49907235621521334,0.1614100185528757,0.3395176252319109
