,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,449,653,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,903,0.22394014962593517,0.3256857855361596,0.45037406483790526
109,Washington,2584,Washington Precinct 07-001,2474,27,53,547,806,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1231,0.211687306501548,0.31191950464396284,0.47639318885448917
110,Washington,883,Washington Precinct 14-001,858,4,13,198,278,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,407,0.22423556058890148,0.31483578708946774,0.4609286523216308
111,Washington,1184,Washington Precinct 14-002,1120,27,11,196,272,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,716,0.16554054054054054,0.22972972972972974,0.6047297297297297
164,Washington,1945,Washington Precinct 08-000,1896,12,22,520,596,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,829,0.26735218508997427,0.306426735218509,0.42622107969151674
167,Washington,1846,Washington Precinct 19-000,1762,32,26,548,649,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,649,0.29685807150595883,0.3515709642470206,0.3515709642470206
168,Washington,2585,Washington Precinct 06-002,2446,42,53,719,719,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,1147,0.2781431334622824,0.2781431334622824,0.4437137330754352
169,Washington,2120,Washington Precinct 06-001,2021,32,40,563,698,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,859,0.2655660377358491,0.3292452830188679,0.405188679245283
170,Washington,2992,Washington Precinct 16-000,2783,43,50,678,832,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,1482,0.2266042780748663,0.27807486631016043,0.49532085561497324
171,Washington,3446,Washington Precinct 02-000,3270,71,36,702,838,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,1906,0.2037144515380151,0.2431804991294254,0.5531050493325594
172,Washington,3981,Washington Precinct 23-000,3821,55,63,575,1122,42,3981,1,0.9598090931926652,0.013815624215021352,0.015825169555388093,0.010550113036925395,2284,0.14443607133885958,0.28183873398643555,0.5737251946747048
173,Washington,2569,Washington Precinct 26-003,2433,34,35,674,766,67,2569,1,0.9470611132736473,0.013234721681588166,0.013623978201634877,0.026080186843129623,1129,0.2623588945114831,0.29817049435578047,0.4394706111327365
174,Washington,3543,Washington Precinct 26-001,3247,126,82,534,540,88,3543,1,0.9164549816539656,0.03556308213378493,0.02314422805532035,0.024837708156929157,2469,0.15071972904318373,0.15241320914479256,0.6968670618120237
175,Washington,2281,Washington Precinct 26-002,2020,88,94,535,496,79,2281,1,0.8855765015344147,0.03857957036387549,0.041209995615957916,0.03463393248575186,1250,0.2345462516440158,0.21744848750548004,0.5480052608505042
176,Washington,2361,Washington Precinct 10-002,1969,175,111,858,699,106,2361,1,0.833968657348581,0.07412113511224058,0.04701397712833545,0.04489623041084286,804,0.3634053367217281,0.2960609911054638,0.3405336721728081
177,Washington,1736,Washington Precinct 03-004,1327,274,72,289,132,63,1736,1,0.7644009216589862,0.1578341013824885,0.041474654377880185,0.036290322580645164,1315,0.16647465437788017,0.07603686635944701,0.7574884792626728
178,Washington,2009,Washington Precinct 03-003,1620,255,77,370,243,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1396,0.18417122946739672,0.1209556993529119,0.6948730711796914
179,Washington,1404,Washington Precinct 03-002,1228,100,40,341,189,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,874,0.24287749287749288,0.1346153846153846,0.6225071225071225
180,Washington,2964,Washington Precinct 13-001,2854,30,40,508,883,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,1573,0.17139001349527666,0.29790823211875844,0.5307017543859649
181,Washington,2396,Washington Precinct 25-004,1777,366,127,614,383,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,1399,0.25626043405676124,0.15984974958263773,0.583889816360601
182,Washington,2917,Washington Precinct 25-002,2460,282,102,594,338,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,1985,0.20363387041480974,0.115872471717518,0.6804936578676722
183,Washington,1556,Washington Precinct 13-002,1358,96,49,411,397,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,748,0.26413881748071977,0.2551413881748072,0.480719794344473
184,Washington,947,Washington Precinct 10-004,919,12,5,264,232,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,451,0.2787750791974657,0.24498416050686378,0.47624076029567053
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,657,609,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,3604,0.1349075975359343,0.12505133470225874,0.740041067761807
186,Washington,1255,Washington Precinct 03-001,1023,168,31,205,85,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,965,0.16334661354581673,0.06772908366533864,0.7689243027888446
187,Washington,1160,Washington Precinct 25-001,490,577,48,240,39,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,881,0.20689655172413793,0.03362068965517241,0.7594827586206897
188,Washington,2628,Washington Precinct 22-001,1978,424,139,422,162,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,2044,0.16057838660578386,0.06164383561643835,0.7777777777777778
189,Washington,2275,Washington Precinct 22-002,1694,315,147,565,299,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,1411,0.24835164835164836,0.13142857142857142,0.6202197802197802
190,Washington,1661,Washington Precinct 10-003,1445,83,79,377,358,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,926,0.22697170379289586,0.21553281155930162,0.5574954846478025
191,Washington,2430,Washington Precinct 21-002,1997,227,123,640,376,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,1414,0.26337448559670784,0.15473251028806584,0.5818930041152264
192,Washington,1170,Washington Precinct 21-003,1051,71,17,418,207,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,545,0.3572649572649573,0.17692307692307693,0.4658119658119658
193,Washington,2431,Washington Precinct 27-001,2230,72,37,738,665,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,1028,0.30357877416700946,0.2735499794323324,0.42287124640065815
194,Washington,2591,Washington Precinct 21-001,2125,242,125,748,467,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,1376,0.2886916248552682,0.18023928984947896,0.5310690852952528
195,Washington,3190,Washington Precinct 27-002,2627,246,156,814,738,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,1638,0.25517241379310346,0.23134796238244515,0.5134796238244514
196,Washington,2782,Washington Precinct 18-002,2491,174,50,600,595,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,1587,0.21567217828900073,0.21387491013659238,0.5704529115744069
197,Washington,3320,Washington Precinct 18-003,2539,355,168,733,482,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,2105,0.22078313253012047,0.14518072289156628,0.6340361445783133
198,Washington,2141,Washington Precinct 18-001,2034,34,29,502,642,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,997,0.23446987389070528,0.2998598785614199,0.46567024754787484
199,Washington,2206,Washington Precinct 09-000,2147,19,13,500,643,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,1063,0.22665457842248413,0.2914777878513146,0.4818676337262013
241,Washington,2643,Washington Precinct 05-000,2584,10,9,364,846,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,1433,0.13772228528187666,0.32009080590238365,0.5421869088157397
243,Washington,1589,Washington Precinct 15-000,1563,2,10,250,540,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,799,0.15733165512901195,0.3398363750786658,0.5028319697923223
244,Washington,2398,Washington Precinct 04-000,2339,11,17,441,864,31,2398,1,0.9753961634695579,0.0045871559633027525,0.007089241034195163,0.01292743953294412,1093,0.18390325271059216,0.3603002502085071,0.45579649708090075
245,Washington,563,Washington Precinct 11-002,546,6,1,125,142,10,563,1,0.9698046181172292,0.010657193605683837,0.0017761989342806395,0.017761989342806393,296,0.22202486678507993,0.2522202486678508,0.5257548845470693
246,Washington,2586,Washington Precinct 01-000,2492,7,28,708,801,59,2586,1,0.9636504253673627,0.0027068832173240526,0.01082753286929621,0.022815158546017015,1077,0.2737819025522042,0.30974477958236657,0.41647331786542924
247,Washington,1721,Washington Precinct 20-000,1673,6,12,365,569,30,1721,1,0.9721092388146426,0.003486345148169669,0.006972690296339338,0.017431725740848343,787,0.21208599651365484,0.3306217315514236,0.45729227193492156
248,Washington,6302,Washington Precinct 12-000,3018,2973,251,458,649,60,6302,1,0.4788955887019994,0.4717549984132022,0.03982862583306887,0.00952078705172961,5195,0.07267534116153603,0.10298317994287527,0.8243414788955887
249,Washington,929,Washington Precinct 11-001,892,15,8,272,301,14,929,1,0.9601722282023681,0.016146393972012917,0.008611410118406888,0.015069967707212056,356,0.29278794402583425,0.3240043057050592,0.3832077502691066
1804,Washington,1117,Washington Precinct 24-001,918,167,16,108,144,16,1117,1,0.8218442256042973,0.1495076096687556,0.01432408236347359,0.01432408236347359,865,0.09668755595344673,0.12891674127126232,0.7743957027752909
1805,Washington,5439,Washington Precinct 17-001,4429,549,268,907,501,193,5439,1,0.8143041000183857,0.10093767236624379,0.049273763559477844,0.035484464055892624,4031,0.1667585953300239,0.09211252068394926,0.7411288839860268
