,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
108,Washington,2005,Washington Precinct 07-002,1820,384,728,185,2005,1,0.9077306733167082,0.09226932668329177,893,0.1915211970074813,0.3630922693266833,0.4453865336658354
109,Washington,2584,Washington Precinct 07-001,2474,427,951,110,2584,1,0.9574303405572755,0.04256965944272446,1206,0.16524767801857584,0.36803405572755415,0.46671826625387
110,Washington,883,Washington Precinct 14-001,858,168,311,25,883,1,0.9716874292185731,0.028312570781426953,404,0.19026047565118911,0.3522083805209513,0.4575311438278596
111,Washington,1184,Washington Precinct 14-002,1120,167,299,64,1184,1,0.9459459459459459,0.05405405405405406,718,0.14104729729729729,0.25253378378378377,0.606418918918919
164,Washington,1945,Washington Precinct 08-000,1896,410,727,49,1945,1,0.9748071979434447,0.02519280205655527,808,0.21079691516709512,0.3737789203084833,0.4154241645244216
167,Washington,1846,Washington Precinct 19-000,1762,438,760,84,1846,1,0.9544962080173348,0.04550379198266522,648,0.2372697724810401,0.41170097508125675,0.35102925243770317
168,Washington,2585,Washington Precinct 06-002,2446,604,821,139,2585,1,0.9462282398452612,0.053771760154738876,1160,0.23365570599613153,0.31760154738878144,0.44874274661508706
169,Washington,2120,Washington Precinct 06-001,2021,454,812,99,2120,1,0.9533018867924529,0.046698113207547166,854,0.21415094339622642,0.38301886792452833,0.4028301886792453
170,Washington,2992,Washington Precinct 16-000,2783,536,979,209,2992,1,0.9301470588235294,0.06985294117647059,1477,0.17914438502673796,0.3272058823529412,0.49364973262032086
171,Washington,3446,Washington Precinct 02-000,3270,574,980,176,3446,1,0.9489262913522926,0.05107370864770749,1892,0.1665699361578642,0.2843876958792803,0.5490423679628554
172,Washington,3981,Washington Precinct 23-000,3821,422,1306,160,3981,1,0.9598090931926652,0.04019090680733484,2253,0.10600351670434564,0.32805827681487065,0.5659382064807837
173,Washington,2569,Washington Precinct 26-003,2433,536,903,136,2569,1,0.9470611132736473,0.05293888672635266,1130,0.208641494745037,0.35149863760217986,0.4398598676527832
174,Washington,3543,Washington Precinct 26-001,3247,437,636,296,3543,1,0.9164549816539656,0.08354501834603444,2470,0.12334180073384138,0.17950889077053345,0.6971493084956252
175,Washington,2281,Washington Precinct 26-002,2020,436,581,261,2281,1,0.8855765015344147,0.11442349846558526,1264,0.19114423498465585,0.25471284524331433,0.5541429197720298
176,Washington,2361,Washington Precinct 10-002,1969,725,819,392,2361,1,0.833968657348581,0.1660313426514189,817,0.30707327403642526,0.3468869123252859,0.34603981363828884
177,Washington,1736,Washington Precinct 03-004,1327,273,133,409,1736,1,0.7644009216589862,0.23559907834101382,1330,0.15725806451612903,0.07661290322580645,0.7661290322580645
178,Washington,2009,Washington Precinct 03-003,1620,321,277,389,2009,1,0.8063713290194127,0.19362867098058736,1411,0.15978098556495768,0.13787954206072672,0.7023394723743156
179,Washington,1404,Washington Precinct 03-002,1228,304,210,176,1404,1,0.8746438746438746,0.12535612535612536,890,0.21652421652421652,0.14957264957264957,0.6339031339031339
180,Washington,2964,Washington Precinct 13-001,2854,369,1045,110,2964,1,0.9628879892037787,0.037112010796221326,1550,0.12449392712550607,0.3525641025641026,0.5229419703103914
181,Washington,2396,Washington Precinct 25-004,1777,548,420,619,2396,1,0.741652754590985,0.25834724540901505,1428,0.2287145242070117,0.17529215358931552,0.5959933222036727
182,Washington,2917,Washington Precinct 25-002,2460,524,367,457,2917,1,0.8433321906067878,0.1566678093932122,2026,0.17963661295851902,0.1258141926636956,0.6945491943777854
183,Washington,1556,Washington Precinct 13-002,1358,344,477,198,1556,1,0.8727506426735219,0.12724935732647816,735,0.2210796915167095,0.3065552699228792,0.4723650385604113
184,Washington,947,Washington Precinct 10-004,919,222,261,28,947,1,0.9704329461457233,0.029567053854276663,464,0.23442449841605068,0.27560718057022177,0.48996832101372756
185,Washington,4870,Washington Precinct 10-001,3171,566,693,1699,4870,1,0.651129363449692,0.34887063655030803,3611,0.1162217659137577,0.14229979466119097,0.7414784394250513
