,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,183,634,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,1188,0.0912718204488778,0.3162094763092269,0.5925187032418953
109,Washington,2584,Washington Precinct 07-001,2474,27,53,200,917,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1467,0.07739938080495357,0.35487616099071206,0.5677244582043344
110,Washington,883,Washington Precinct 14-001,858,4,13,75,324,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,484,0.08493771234428087,0.3669309173272933,0.5481313703284258
111,Washington,1184,Washington Precinct 14-002,1120,27,11,76,251,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,857,0.06418918918918919,0.21199324324324326,0.7238175675675675
164,Washington,1945,Washington Precinct 08-000,1896,12,22,216,658,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,1071,0.11105398457583547,0.33830334190231365,0.5506426735218509
167,Washington,1846,Washington Precinct 19-000,1762,32,26,209,736,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,901,0.11321776814734562,0.39869989165763814,0.48808234019501623
168,Washington,2585,Washington Precinct 06-002,2446,42,53,292,772,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,1521,0.11295938104448743,0.2986460348162476,0.588394584139265
169,Washington,2120,Washington Precinct 06-001,2021,32,40,242,746,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,1132,0.11415094339622642,0.35188679245283017,0.5339622641509434
170,Washington,2992,Washington Precinct 16-000,2783,43,50,299,1035,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,1658,0.0999331550802139,0.34592245989304815,0.554144385026738
171,Washington,3446,Washington Precinct 02-000,3270,71,36,309,987,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,2150,0.08966918165989553,0.2864190365641323,0.6239117817759722
172,Washington,3981,Washington Precinct 23-000,3821,55,63,224,1270,42,3981,1,0.9598090931926652,0.013815624215021352,0.015825169555388093,0.010550113036925395,2487,0.056267269530268775,0.3190153227832203,0.624717407686511
173,Washington,2569,Washington Precinct 26-003,2433,34,35,243,792,67,2569,1,0.9470611132736473,0.013234721681588166,0.013623978201634877,0.026080186843129623,1534,0.09458933437135073,0.30829116387699496,0.5971195017516543
174,Washington,3543,Washington Precinct 26-001,3247,126,82,260,881,88,3543,1,0.9164549816539656,0.03556308213378493,0.02314422805532035,0.024837708156929157,2402,0.0733841377363816,0.24865932825289302,0.6779565340107254
175,Washington,2281,Washington Precinct 26-002,2020,88,94,233,597,79,2281,1,0.8855765015344147,0.03857957036387549,0.041209995615957916,0.03463393248575186,1451,0.10214818062253397,0.2617273125822008,0.6361245067952652
176,Washington,2361,Washington Precinct 10-002,1969,175,111,298,774,106,2361,1,0.833968657348581,0.07412113511224058,0.04701397712833545,0.04489623041084286,1289,0.12621770436255825,0.3278271918678526,0.5459551037695891
177,Washington,1736,Washington Precinct 03-004,1327,274,72,86,132,63,1736,1,0.7644009216589862,0.1578341013824885,0.041474654377880185,0.036290322580645164,1518,0.04953917050691244,0.07603686635944701,0.8744239631336406
178,Washington,2009,Washington Precinct 03-003,1620,255,77,130,299,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1580,0.06470881035340965,0.1488302638128422,0.7864609258337482
179,Washington,1404,Washington Precinct 03-002,1228,100,40,140,192,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,1072,0.09971509971509972,0.13675213675213677,0.7635327635327636
180,Washington,2964,Washington Precinct 13-001,2854,30,40,188,996,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,1780,0.06342780026990553,0.3360323886639676,0.6005398110661269
181,Washington,2396,Washington Precinct 25-004,1777,366,127,215,389,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,1792,0.08973288814691152,0.16235392320534223,0.7479131886477463
182,Washington,2917,Washington Precinct 25-002,2460,282,102,198,330,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,2389,0.06787795680493658,0.11312992800822763,0.8189921151868358
183,Washington,1556,Washington Precinct 13-002,1358,96,49,152,436,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,968,0.09768637532133675,0.2802056555269923,0.622107969151671
184,Washington,947,Washington Precinct 10-004,919,12,5,94,288,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,565,0.09926082365364308,0.3041182682154171,0.5966209081309398
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,277,767,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,3826,0.0568788501026694,0.15749486652977412,0.7856262833675565
186,Washington,1255,Washington Precinct 03-001,1023,168,31,101,107,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,1047,0.0804780876494024,0.08525896414342629,0.8342629482071713
187,Washington,1160,Washington Precinct 25-001,490,577,48,146,36,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,978,0.12586206896551724,0.03103448275862069,0.843103448275862
188,Washington,2628,Washington Precinct 22-001,1978,424,139,231,209,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,2188,0.08789954337899543,0.07952815829528158,0.832572298325723
189,Washington,2275,Washington Precinct 22-002,1694,315,147,214,378,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,1683,0.09406593406593407,0.16615384615384615,0.7397802197802198
190,Washington,1661,Washington Precinct 10-003,1445,83,79,171,497,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,993,0.10295003010234799,0.2992173389524383,0.5978326309452138
191,Washington,2430,Washington Precinct 21-002,1997,227,123,266,464,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,1700,0.1094650205761317,0.19094650205761318,0.6995884773662552
192,Washington,1170,Washington Precinct 21-003,1051,71,17,210,333,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,627,0.1794871794871795,0.2846153846153846,0.5358974358974359
193,Washington,2431,Washington Precinct 27-001,2230,72,37,345,884,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,1202,0.14191690662278897,0.36363636363636365,0.4944467297408474
194,Washington,2591,Washington Precinct 21-001,2125,242,125,324,569,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,1698,0.12504824392126593,0.2196063296024701,0.655345426476264
195,Washington,3190,Washington Precinct 27-002,2627,246,156,288,850,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,2052,0.090282131661442,0.2664576802507837,0.6432601880877743
196,Washington,2782,Washington Precinct 18-002,2491,174,50,275,756,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,1751,0.09884974838245866,0.2717469446441409,0.6294033069734004
197,Washington,3320,Washington Precinct 18-003,2539,355,168,332,559,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,2429,0.1,0.16837349397590362,0.7316265060240964
198,Washington,2141,Washington Precinct 18-001,2034,34,29,162,772,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,1207,0.07566557683325549,0.36057916861279776,0.5637552545539467
