,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
108,Washington,2005,Washington Precinct 07-002,1820,74,68,384,728,43,2005,1,0.9077306733167082,0.03690773067331671,0.03391521197007481,0.02144638403990025,893,0.1915211970074813,0.3630922693266833,0.4453865336658354
109,Washington,2584,Washington Precinct 07-001,2474,27,53,427,951,30,2584,1,0.9574303405572755,0.01044891640866873,0.020510835913312694,0.011609907120743035,1206,0.16524767801857584,0.36803405572755415,0.46671826625387
110,Washington,883,Washington Precinct 14-001,858,4,13,168,311,8,883,1,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,404,0.19026047565118911,0.3522083805209513,0.4575311438278596
111,Washington,1184,Washington Precinct 14-002,1120,27,11,167,299,26,1184,1,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,718,0.14104729729729729,0.25253378378378377,0.606418918918919
164,Washington,1945,Washington Precinct 08-000,1896,12,22,410,727,15,1945,1,0.9748071979434447,0.006169665809768638,0.011311053984575836,0.007712082262210797,808,0.21079691516709512,0.3737789203084833,0.4154241645244216
167,Washington,1846,Washington Precinct 19-000,1762,32,26,438,760,26,1846,1,0.9544962080173348,0.01733477789815818,0.014084507042253521,0.014084507042253521,648,0.2372697724810401,0.41170097508125675,0.35102925243770317
168,Washington,2585,Washington Precinct 06-002,2446,42,53,604,821,44,2585,1,0.9462282398452612,0.016247582205029015,0.020502901353965184,0.01702127659574468,1160,0.23365570599613153,0.31760154738878144,0.44874274661508706
169,Washington,2120,Washington Precinct 06-001,2021,32,40,454,812,27,2120,1,0.9533018867924529,0.01509433962264151,0.018867924528301886,0.012735849056603774,854,0.21415094339622642,0.38301886792452833,0.4028301886792453
170,Washington,2992,Washington Precinct 16-000,2783,43,50,536,979,116,2992,1,0.9301470588235294,0.014371657754010695,0.016711229946524065,0.03877005347593583,1477,0.17914438502673796,0.3272058823529412,0.49364973262032086
171,Washington,3446,Washington Precinct 02-000,3270,71,36,574,980,69,3446,1,0.9489262913522926,0.02060359837492745,0.01044689495066744,0.020023215322112594,1892,0.1665699361578642,0.2843876958792803,0.5490423679628554
