,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
195,Washington,3190,Washington Precinct 27-002,2627,60,60,22,563,3190,1,0.8235109717868339,0.17648902821316614,3048,0.018808777429467086,0.018808777429467086,0.006896551724137931,0.9554858934169279
196,Washington,2782,Washington Precinct 18-002,2491,42,47,22,291,2782,1,0.8953989935298347,0.10460100647016535,2671,0.01509705248023005,0.01689432063263839,0.007907979870596693,0.9601006470165349
197,Washington,3320,Washington Precinct 18-003,2539,74,22,23,781,3320,1,0.7647590361445783,0.23524096385542168,3201,0.022289156626506025,0.006626506024096385,0.0069277108433734936,0.9641566265060241
198,Washington,2141,Washington Precinct 18-001,2034,31,38,21,107,2141,1,0.9500233535730966,0.04997664642690332,2051,0.014479215319943952,0.017748715553479684,0.009808500700607193,0.9579635684259692
199,Washington,2206,Washington Precinct 09-000,2147,49,41,21,59,2206,1,0.9732547597461468,0.02674524025385313,2095,0.022212148685403447,0.0185856754306437,0.009519492293744334,0.9496826835902086
241,Washington,2643,Washington Precinct 05-000,2584,32,38,15,59,2643,1,0.9776768823306848,0.022323117669315173,2558,0.012107453651153992,0.014377601210745366,0.0056753688989784334,0.9678395762391222
243,Washington,1589,Washington Precinct 15-000,1563,17,22,10,26,1589,1,0.9836375078665828,0.016362492133417242,1540,0.010698552548772814,0.013845185651353053,0.0062932662051604785,0.9691629955947136
244,Washington,2398,Washington Precinct 04-000,2339,30,44,12,59,2398,1,0.9753961634695579,0.024603836530442035,2312,0.012510425354462052,0.01834862385321101,0.0050041701417848205,0.9641367806505421
245,Washington,563,Washington Precinct 11-002,546,11,15,10,17,563,1,0.9698046181172292,0.03019538188277087,527,0.019538188277087035,0.02664298401420959,0.017761989342806393,0.9360568383658969
246,Washington,2586,Washington Precinct 01-000,2492,44,44,52,94,2586,1,0.9636504253673627,0.03634957463263728,2446,0.017014694508894045,0.017014694508894045,0.020108275328692964,0.945862335653519
247,Washington,1721,Washington Precinct 20-000,1673,24,34,21,48,1721,1,0.9721092388146426,0.02789076118535735,1642,0.013945380592678676,0.019755955839628123,0.01220220801859384,0.9540964555490994
248,Washington,6302,Washington Precinct 12-000,3018,31,40,25,3284,6302,1,0.4788955887019994,0.5211044112980007,6206,0.004919073310060298,0.006347191367819739,0.003966994604887337,0.9847667407172326
249,Washington,929,Washington Precinct 11-001,892,21,10,24,37,929,1,0.9601722282023681,0.03982777179763186,874,0.022604951560818085,0.010764262648008612,0.02583423035522067,0.9407965554359526
1804,Washington,1117,Washington Precinct 24-001,918,10,6,3,199,1117,1,0.8218442256042973,0.17815577439570277,1098,0.008952551477170993,0.005371530886302597,0.0026857654431512983,0.9829901521933752
1805,Washington,5439,Washington Precinct 17-001,4429,30,21,11,1010,5439,1,0.8143041000183857,0.18569589998161426,5377,0.005515719801434087,0.003861003861003861,0.0020224305938591654,0.9886008457437029
