,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
108,Washington,2005,Washington Precinct 07-002,1820,368,718,185,2005,1,0.9077306733167082,0.09226932668329177,919,0.18354114713216957,0.35810473815461347,0.45835411471321696
109,Washington,2584,Washington Precinct 07-001,2474,383,889,110,2584,1,0.9574303405572755,0.04256965944272446,1312,0.14821981424148606,0.34404024767801855,0.5077399380804953
110,Washington,883,Washington Precinct 14-001,858,133,329,25,883,1,0.9716874292185731,0.028312570781426953,421,0.1506228765571914,0.3725934314835787,0.47678369195922987
111,Washington,1184,Washington Precinct 14-002,1120,188,309,64,1184,1,0.9459459459459459,0.05405405405405406,687,0.15878378378378377,0.2609797297297297,0.5802364864864865
164,Washington,1945,Washington Precinct 08-000,1896,418,696,49,1945,1,0.9748071979434447,0.02519280205655527,831,0.21491002570694087,0.357840616966581,0.4272493573264782
167,Washington,1846,Washington Precinct 19-000,1762,393,710,84,1846,1,0.9544962080173348,0.04550379198266522,743,0.21289274106175515,0.38461538461538464,0.40249187432286027
168,Washington,2585,Washington Precinct 06-002,2446,546,828,139,2585,1,0.9462282398452612,0.053771760154738876,1211,0.21121856866537717,0.32030947775628626,0.46847195357833654
169,Washington,2120,Washington Precinct 06-001,2021,416,735,99,2120,1,0.9533018867924529,0.046698113207547166,969,0.19622641509433963,0.3466981132075472,0.4570754716981132
170,Washington,2992,Washington Precinct 16-000,2783,519,969,209,2992,1,0.9301470588235294,0.06985294117647059,1504,0.17346256684491979,0.32386363636363635,0.5026737967914439
171,Washington,3446,Washington Precinct 02-000,3270,585,954,176,3446,1,0.9489262913522926,0.05107370864770749,1907,0.1697620429483459,0.2768427161926872,0.553395240858967
172,Washington,3981,Washington Precinct 23-000,3821,501,1301,160,3981,1,0.9598090931926652,0.04019090680733484,2179,0.12584777694046723,0.3268023109771414,0.5473499120823914
173,Washington,2569,Washington Precinct 26-003,2433,455,735,136,2569,1,0.9470611132736473,0.05293888672635266,1379,0.1771117166212534,0.28610354223433243,0.5367847411444142
174,Washington,3543,Washington Precinct 26-001,3247,593,838,296,3543,1,0.9164549816539656,0.08354501834603444,2112,0.16737228337567034,0.23652272085802992,0.5961049957662997
175,Washington,2281,Washington Precinct 26-002,2020,468,579,261,2281,1,0.8855765015344147,0.11442349846558526,1234,0.20517316966242877,0.2538360368259535,0.5409907935116177
176,Washington,2361,Washington Precinct 10-002,1969,561,738,392,2361,1,0.833968657348581,0.1660313426514189,1062,0.23761118170266837,0.312579415501906,0.4498094027954257
177,Washington,1736,Washington Precinct 03-004,1327,356,171,409,1736,1,0.7644009216589862,0.23559907834101382,1209,0.20506912442396313,0.09850230414746544,0.6964285714285714
178,Washington,2009,Washington Precinct 03-003,1620,384,317,389,2009,1,0.8063713290194127,0.19362867098058736,1308,0.1911398705823793,0.15778994524639123,0.6510701841712294
179,Washington,1404,Washington Precinct 03-002,1228,311,213,176,1404,1,0.8746438746438746,0.12535612535612536,880,0.2215099715099715,0.1517094017094017,0.6267806267806267
180,Washington,2964,Washington Precinct 13-001,2854,421,991,110,2964,1,0.9628879892037787,0.037112010796221326,1552,0.1420377867746289,0.3343454790823212,0.5236167341430499
181,Washington,2396,Washington Precinct 25-004,1777,536,408,619,2396,1,0.741652754590985,0.25834724540901505,1452,0.22370617696160267,0.17028380634390652,0.6060100166944908
182,Washington,2917,Washington Precinct 25-002,2460,476,310,457,2917,1,0.8433321906067878,0.1566678093932122,2131,0.1631813507027768,0.10627356873500171,0.7305450805622214
183,Washington,1556,Washington Precinct 13-002,1358,294,448,198,1556,1,0.8727506426735219,0.12724935732647816,814,0.18894601542416453,0.2879177377892031,0.5231362467866324
184,Washington,947,Washington Precinct 10-004,919,166,257,28,947,1,0.9704329461457233,0.029567053854276663,524,0.17529039070749736,0.2713833157338965,0.5533262935586061
185,Washington,4870,Washington Precinct 10-001,3171,540,795,1699,4870,1,0.651129363449692,0.34887063655030803,3535,0.11088295687885011,0.16324435318275154,0.7258726899383984
186,Washington,1255,Washington Precinct 03-001,1023,202,102,232,1255,1,0.8151394422310757,0.1848605577689243,951,0.1609561752988048,0.08127490039840637,0.7577689243027889
187,Washington,1160,Washington Precinct 25-001,490,326,52,670,1160,1,0.4224137931034483,0.5775862068965517,782,0.2810344827586207,0.04482758620689655,0.6741379310344827
188,Washington,2628,Washington Precinct 22-001,1978,508,275,650,2628,1,0.7526636225266362,0.24733637747336376,1845,0.1933028919330289,0.10464231354642313,0.702054794520548
189,Washington,2275,Washington Precinct 22-002,1694,425,321,581,2275,1,0.7446153846153846,0.2553846153846154,1529,0.18681318681318682,0.1410989010989011,0.6720879120879121
190,Washington,1661,Washington Precinct 10-003,1445,337,435,216,1661,1,0.8699578567128236,0.1300421432871764,889,0.2028898254063817,0.26189042745334135,0.535219747140277
191,Washington,2430,Washington Precinct 21-002,1997,520,484,433,2430,1,0.8218106995884774,0.17818930041152264,1426,0.2139917695473251,0.1991769547325103,0.5868312757201646
192,Washington,1170,Washington Precinct 21-003,1051,321,340,119,1170,1,0.8982905982905983,0.10170940170940171,509,0.2743589743589744,0.2905982905982906,0.43504273504273505
193,Washington,2431,Washington Precinct 27-001,2230,519,898,201,2431,1,0.9173179761415056,0.08268202385849445,1014,0.2134923899629782,0.36939531057178115,0.41711229946524064
194,Washington,2591,Washington Precinct 21-001,2125,495,441,466,2591,1,0.8201466615206484,0.17985333847935162,1655,0.19104592821304517,0.1702045542261675,0.6387495175607873
195,Washington,3190,Washington Precinct 27-002,2627,635,814,563,3190,1,0.8235109717868339,0.17648902821316614,1741,0.19905956112852666,0.25517241379310346,0.5457680250783699
196,Washington,2782,Washington Precinct 18-002,2491,519,682,291,2782,1,0.8953989935298347,0.10460100647016535,1581,0.18655643421998563,0.24514737598849748,0.5682961897915169
197,Washington,3320,Washington Precinct 18-003,2539,652,650,781,3320,1,0.7647590361445783,0.23524096385542168,2018,0.1963855421686747,0.19578313253012047,0.6078313253012049
198,Washington,2141,Washington Precinct 18-001,2034,361,769,107,2141,1,0.9500233535730966,0.04997664642690332,1011,0.168612797758057,0.3591779542269967,0.4722092480149463
199,Washington,2206,Washington Precinct 09-000,2147,361,765,59,2206,1,0.9732547597461468,0.02674524025385313,1080,0.16364460562103356,0.3467815049864007,0.48957388939256574
241,Washington,2643,Washington Precinct 05-000,2584,326,868,59,2643,1,0.9776768823306848,0.022323117669315173,1449,0.12334468407113129,0.328414680287552,0.5482406356413166
243,Washington,1589,Washington Precinct 15-000,1563,174,567,26,1589,1,0.9836375078665828,0.016362492133417242,848,0.10950283196979232,0.3568281938325991,0.5336689741976086
244,Washington,2398,Washington Precinct 04-000,2339,345,932,59,2398,1,0.9753961634695579,0.024603836530442035,1121,0.1438698915763136,0.3886572143452877,0.46747289407839865
245,Washington,563,Washington Precinct 11-002,546,113,142,17,563,1,0.9698046181172292,0.03019538188277087,308,0.20071047957371227,0.2522202486678508,0.5470692717584369
246,Washington,2586,Washington Precinct 01-000,2492,554,844,94,2586,1,0.9636504253673627,0.03634957463263728,1188,0.21423047177107502,0.32637277648878577,0.4593967517401392
