,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
187,Washington,1160,Washington Precinct 25-001,490,321,75,670,1160,1,0.4224137931034483,0.5775862068965517,764,0.2767241379310345,0.06465517241379311,0.6586206896551724
188,Washington,2628,Washington Precinct 22-001,1978,519,284,650,2628,1,0.7526636225266362,0.24733637747336376,1825,0.19748858447488585,0.1080669710806697,0.6944444444444444
189,Washington,2275,Washington Precinct 22-002,1694,588,487,581,2275,1,0.7446153846153846,0.2553846153846154,1200,0.25846153846153846,0.21406593406593408,0.5274725274725275
190,Washington,1661,Washington Precinct 10-003,1445,392,577,216,1661,1,0.8699578567128236,0.1300421432871764,692,0.23600240818783866,0.3473810957254666,0.41661649608669477
191,Washington,2430,Washington Precinct 21-002,1997,608,601,433,2430,1,0.8218106995884774,0.17818930041152264,1221,0.25020576131687244,0.24732510288065843,0.5024691358024691
192,Washington,1170,Washington Precinct 21-003,1051,417,346,119,1170,1,0.8982905982905983,0.10170940170940171,407,0.3564102564102564,0.29572649572649573,0.34786324786324785
193,Washington,2431,Washington Precinct 27-001,2230,624,1018,201,2431,1,0.9173179761415056,0.08268202385849445,789,0.25668449197860965,0.41875771287535996,0.32455779514603045
194,Washington,2591,Washington Precinct 21-001,2125,737,708,466,2591,1,0.8201466615206484,0.17985333847935162,1146,0.2844461597838672,0.2732535700501737,0.4423002701659591
195,Washington,3190,Washington Precinct 27-002,2627,767,1083,563,3190,1,0.8235109717868339,0.17648902821316614,1340,0.24043887147335424,0.3394984326018809,0.4200626959247649
196,Washington,2782,Washington Precinct 18-002,2491,646,962,291,2782,1,0.8953989935298347,0.10460100647016535,1174,0.23220704529115743,0.34579439252336447,0.4219985621854781
197,Washington,3320,Washington Precinct 18-003,2539,811,768,781,3320,1,0.7647590361445783,0.23524096385542168,1741,0.24427710843373493,0.23132530120481928,0.5243975903614457
198,Washington,2141,Washington Precinct 18-001,2034,442,1015,107,2141,1,0.9500233535730966,0.04997664642690332,684,0.20644558617468473,0.474077533862681,0.3194768799626343
199,Washington,2206,Washington Precinct 09-000,2147,431,1008,59,2206,1,0.9732547597461468,0.02674524025385313,767,0.19537624660018132,0.45693563009972804,0.34768812330009063
241,Washington,2643,Washington Precinct 05-000,2584,335,1272,59,2643,1,0.9776768823306848,0.022323117669315173,1036,0.12674990541051834,0.48127128263337116,0.3919788119561105
243,Washington,1589,Washington Precinct 15-000,1563,203,774,26,1589,1,0.9836375078665828,0.016362492133417242,612,0.1277533039647577,0.48709880427942104,0.38514789175582126
244,Washington,2398,Washington Precinct 04-000,2339,356,1236,59,2398,1,0.9753961634695579,0.024603836530442035,806,0.14845704753961636,0.5154295246038365,0.33611342785654713
245,Washington,563,Washington Precinct 11-002,546,133,202,17,563,1,0.9698046181172292,0.03019538188277087,228,0.23623445825932504,0.35879218472468916,0.4049733570159858
246,Washington,2586,Washington Precinct 01-000,2492,617,1191,94,2586,1,0.9636504253673627,0.03634957463263728,778,0.2385924207269915,0.4605568445475638,0.3008507347254447
