,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
175,Washington,2281,Washington Precinct 26-002,2020,88,94,47,17,65,79,2281,1,0.8855765015344147,0.03857957036387549,0.041209995615957916,0.03463393248575186,2152,0.020604997807978958,0.007452871547566856,0.028496273564226217,0.943445857080228
176,Washington,2361,Washington Precinct 10-002,1969,175,111,50,18,60,106,2361,1,0.833968657348581,0.07412113511224058,0.04701397712833545,0.04489623041084286,2233,0.021177467174925878,0.007623888182973317,0.025412960609911054,0.9457856840321898
177,Washington,1736,Washington Precinct 03-004,1327,274,72,13,7,11,63,1736,1,0.7644009216589862,0.1578341013824885,0.041474654377880185,0.036290322580645164,1705,0.007488479262672811,0.004032258064516129,0.006336405529953917,0.9821428571428571
178,Washington,2009,Washington Precinct 03-003,1620,255,77,27,8,35,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1939,0.013439522150323544,0.003982080637132902,0.017421602787456445,0.9651567944250871
179,Washington,1404,Washington Precinct 03-002,1228,100,40,29,6,35,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,1334,0.020655270655270654,0.004273504273504274,0.02492877492877493,0.9501424501424501
180,Washington,2964,Washington Precinct 13-001,2854,30,40,55,10,58,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,2841,0.018556005398110663,0.0033738191632928477,0.019568151147098516,0.958502024291498
181,Washington,2396,Washington Precinct 25-004,1777,366,127,28,12,33,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,2323,0.011686143572621035,0.005008347245409015,0.013772954924874792,0.9695325542570952
182,Washington,2917,Washington Precinct 25-002,2460,282,102,31,14,29,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,2843,0.01062735687350017,0.0047994514912581415,0.00994172094617758,0.9746314706890641
183,Washington,1556,Washington Precinct 13-002,1358,96,49,23,11,45,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,1477,0.014781491002570694,0.007069408740359897,0.02892030848329049,0.949228791773779
184,Washington,947,Washington Precinct 10-004,919,12,5,33,9,32,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,873,0.03484688489968321,0.009503695881731784,0.0337909186906019,0.9218585005279831
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,53,24,58,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,4735,0.010882956878850103,0.004928131416837783,0.01190965092402464,0.9722792607802875
186,Washington,1255,Washington Precinct 03-001,1023,168,31,22,11,27,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,1195,0.01752988047808765,0.008764940239043825,0.02151394422310757,0.952191235059761
187,Washington,1160,Washington Precinct 25-001,490,577,48,16,11,21,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,1112,0.013793103448275862,0.009482758620689655,0.01810344827586207,0.9586206896551724
188,Washington,2628,Washington Precinct 22-001,1978,424,139,34,9,28,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,2557,0.01293759512937595,0.003424657534246575,0.0106544901065449,0.9729832572298326
189,Washington,2275,Washington Precinct 22-002,1694,315,147,30,17,49,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,2179,0.013186813186813187,0.0074725274725274725,0.021538461538461538,0.9578021978021978
