,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
197,Washington,3320,Washington Precinct 18-003,2539,355,168,359,475,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,2486,0.10813253012048193,0.1430722891566265,0.7487951807228915
198,Washington,2141,Washington Precinct 18-001,2034,34,29,214,619,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,1308,0.09995329285380664,0.28911723493694536,0.610929472209248
199,Washington,2206,Washington Precinct 09-000,2147,19,13,236,654,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,1316,0.10698096101541252,0.2964641885766092,0.5965548504079783
241,Washington,2643,Washington Precinct 05-000,2584,10,9,183,755,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,1705,0.06923950056753689,0.2856602345819145,0.6451002648505486
243,Washington,1589,Washington Precinct 15-000,1563,2,10,116,468,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,1005,0.07300188797986155,0.2945248584015104,0.632473253618628
244,Washington,2398,Washington Precinct 04-000,2339,11,17,226,782,31,2398,1,0.9753961634695579,0.0045871559633027525,0.007089241034195163,0.01292743953294412,1390,0.09424520433694746,0.32610508757297746,0.5796497080900751
245,Washington,563,Washington Precinct 11-002,546,6,1,68,149,10,563,1,0.9698046181172292,0.010657193605683837,0.0017761989342806395,0.017761989342806393,346,0.12078152753108348,0.26465364120781526,0.6145648312611013
246,Washington,2586,Washington Precinct 01-000,2492,7,28,369,746,59,2586,1,0.9636504253673627,0.0027068832173240526,0.01082753286929621,0.022815158546017015,1471,0.14269141531322505,0.288476411446249,0.5688321732405259
247,Washington,1721,Washington Precinct 20-000,1673,6,12,176,521,30,1721,1,0.9721092388146426,0.003486345148169669,0.006972690296339338,0.017431725740848343,1024,0.10226612434631029,0.3027309703660662,0.5950029052876235
248,Washington,6302,Washington Precinct 12-000,3018,2973,251,235,596,60,6302,1,0.4788955887019994,0.4717549984132022,0.03982862583306887,0.00952078705172961,5471,0.03728974928594097,0.09457315138051413,0.8681370993335449
249,Washington,929,Washington Precinct 11-001,892,15,8,135,268,14,929,1,0.9601722282023681,0.016146393972012917,0.008611410118406888,0.015069967707212056,526,0.14531754574811626,0.2884822389666308,0.566200215285253
1804,Washington,1117,Washington Precinct 24-001,918,167,16,49,126,16,1117,1,0.8218442256042973,0.1495076096687556,0.01432408236347359,0.01432408236347359,942,0.043867502238137866,0.11280214861235452,0.8433303491495077
1805,Washington,5439,Washington Precinct 17-001,4429,549,268,460,532,193,5439,1,0.8143041000183857,0.10093767236624379,0.049273763559477844,0.035484464055892624,4447,0.084574370288656,0.0978120978120978,0.8176135318992462
