,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
108,Washington,2005,Washington Precinct 07-002,1820,449,653,185,2005,1,0.9077306733167082,0.09226932668329177,903,0.22394014962593517,0.3256857855361596,0.45037406483790526
109,Washington,2584,Washington Precinct 07-001,2474,547,806,110,2584,1,0.9574303405572755,0.04256965944272446,1231,0.211687306501548,0.31191950464396284,0.47639318885448917
110,Washington,883,Washington Precinct 14-001,858,198,278,25,883,1,0.9716874292185731,0.028312570781426953,407,0.22423556058890148,0.31483578708946774,0.4609286523216308
111,Washington,1184,Washington Precinct 14-002,1120,196,272,64,1184,1,0.9459459459459459,0.05405405405405406,716,0.16554054054054054,0.22972972972972974,0.6047297297297297
164,Washington,1945,Washington Precinct 08-000,1896,520,596,49,1945,1,0.9748071979434447,0.02519280205655527,829,0.26735218508997427,0.306426735218509,0.42622107969151674
167,Washington,1846,Washington Precinct 19-000,1762,548,649,84,1846,1,0.9544962080173348,0.04550379198266522,649,0.29685807150595883,0.3515709642470206,0.3515709642470206
168,Washington,2585,Washington Precinct 06-002,2446,719,719,139,2585,1,0.9462282398452612,0.053771760154738876,1147,0.2781431334622824,0.2781431334622824,0.4437137330754352
169,Washington,2120,Washington Precinct 06-001,2021,563,698,99,2120,1,0.9533018867924529,0.046698113207547166,859,0.2655660377358491,0.3292452830188679,0.405188679245283
170,Washington,2992,Washington Precinct 16-000,2783,678,832,209,2992,1,0.9301470588235294,0.06985294117647059,1482,0.2266042780748663,0.27807486631016043,0.49532085561497324
171,Washington,3446,Washington Precinct 02-000,3270,702,838,176,3446,1,0.9489262913522926,0.05107370864770749,1906,0.2037144515380151,0.2431804991294254,0.5531050493325594
172,Washington,3981,Washington Precinct 23-000,3821,575,1122,160,3981,1,0.9598090931926652,0.04019090680733484,2284,0.14443607133885958,0.28183873398643555,0.5737251946747048
173,Washington,2569,Washington Precinct 26-003,2433,674,766,136,2569,1,0.9470611132736473,0.05293888672635266,1129,0.2623588945114831,0.29817049435578047,0.4394706111327365
174,Washington,3543,Washington Precinct 26-001,3247,534,540,296,3543,1,0.9164549816539656,0.08354501834603444,2469,0.15071972904318373,0.15241320914479256,0.6968670618120237
175,Washington,2281,Washington Precinct 26-002,2020,535,496,261,2281,1,0.8855765015344147,0.11442349846558526,1250,0.2345462516440158,0.21744848750548004,0.5480052608505042
176,Washington,2361,Washington Precinct 10-002,1969,858,699,392,2361,1,0.833968657348581,0.1660313426514189,804,0.3634053367217281,0.2960609911054638,0.3405336721728081
177,Washington,1736,Washington Precinct 03-004,1327,289,132,409,1736,1,0.7644009216589862,0.23559907834101382,1315,0.16647465437788017,0.07603686635944701,0.7574884792626728
178,Washington,2009,Washington Precinct 03-003,1620,370,243,389,2009,1,0.8063713290194127,0.19362867098058736,1396,0.18417122946739672,0.1209556993529119,0.6948730711796914
179,Washington,1404,Washington Precinct 03-002,1228,341,189,176,1404,1,0.8746438746438746,0.12535612535612536,874,0.24287749287749288,0.1346153846153846,0.6225071225071225
180,Washington,2964,Washington Precinct 13-001,2854,508,883,110,2964,1,0.9628879892037787,0.037112010796221326,1573,0.17139001349527666,0.29790823211875844,0.5307017543859649
181,Washington,2396,Washington Precinct 25-004,1777,614,383,619,2396,1,0.741652754590985,0.25834724540901505,1399,0.25626043405676124,0.15984974958263773,0.583889816360601
182,Washington,2917,Washington Precinct 25-002,2460,594,338,457,2917,1,0.8433321906067878,0.1566678093932122,1985,0.20363387041480974,0.115872471717518,0.6804936578676722
