,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
174,Washington,3543,Washington Precinct 26-001,3247,126,82,143,7,88,3543,1,0.9164549816539656,0.03556308213378493,0.02314422805532035,0.024837708156929157,3393,0.040361275755009876,0.0019757267852102737,0.9576629974597799
175,Washington,2281,Washington Precinct 26-002,2020,88,94,127,6,79,2281,1,0.8855765015344147,0.03857957036387549,0.041209995615957916,0.03463393248575186,2148,0.055677334502411226,0.00263042525208242,0.9416922402455064
176,Washington,2361,Washington Precinct 10-002,1969,175,111,135,4,106,2361,1,0.833968657348581,0.07412113511224058,0.04701397712833545,0.04489623041084286,2222,0.05717916137229987,0.0016941973739940702,0.941126641253706
177,Washington,1736,Washington Precinct 03-004,1327,274,72,39,4,63,1736,1,0.7644009216589862,0.1578341013824885,0.041474654377880185,0.036290322580645164,1693,0.022465437788018433,0.002304147465437788,0.9752304147465438
178,Washington,2009,Washington Precinct 03-003,1620,255,77,80,2,57,2009,1,0.8063713290194127,0.12692882030861125,0.03832752613240418,0.028372324539571926,1927,0.039820806371329016,0.0009955201592832255,0.9591836734693877
179,Washington,1404,Washington Precinct 03-002,1228,100,40,77,0,36,1404,1,0.8746438746438746,0.07122507122507123,0.02849002849002849,0.02564102564102564,1327,0.054843304843304845,0.0,0.9451566951566952
180,Washington,2964,Washington Precinct 13-001,2854,30,40,131,7,40,2964,1,0.9628879892037787,0.010121457489878543,0.01349527665317139,0.01349527665317139,2826,0.0441970310391363,0.0023616734143049934,0.9534412955465587
181,Washington,2396,Washington Precinct 25-004,1777,366,127,100,7,126,2396,1,0.741652754590985,0.15275459098497496,0.05300500834724541,0.052587646076794656,2289,0.041736227045075125,0.002921535893155259,0.9553422370617696
182,Washington,2917,Washington Precinct 25-002,2460,282,102,73,2,73,2917,1,0.8433321906067878,0.09667466575248543,0.03496743229345218,0.025025711347274597,2842,0.025025711347274597,0.0006856359273225917,0.9742886527254028
183,Washington,1556,Washington Precinct 13-002,1358,96,49,79,1,53,1556,1,0.8727506426735219,0.061696658097686374,0.031491002570694086,0.03406169665809768,1476,0.05077120822622108,0.0006426735218508997,0.9485861182519281
184,Washington,947,Washington Precinct 10-004,919,12,5,69,3,11,947,1,0.9704329461457233,0.012671594508975714,0.005279831045406547,0.011615628299894404,875,0.07286166842661035,0.0031678986272439284,0.9239704329461457
185,Washington,4870,Washington Precinct 10-001,3171,1495,98,123,5,106,4870,1,0.651129363449692,0.3069815195071869,0.020123203285420943,0.021765913757700206,4742,0.025256673511293636,0.001026694045174538,0.9737166324435318
186,Washington,1255,Washington Precinct 03-001,1023,168,31,47,1,33,1255,1,0.8151394422310757,0.13386454183266933,0.024701195219123506,0.026294820717131476,1207,0.03745019920318725,0.0007968127490039841,0.9617529880478087
187,Washington,1160,Washington Precinct 25-001,490,577,48,78,5,45,1160,1,0.4224137931034483,0.4974137931034483,0.041379310344827586,0.03879310344827586,1077,0.06724137931034482,0.004310344827586207,0.928448275862069
188,Washington,2628,Washington Precinct 22-001,1978,424,139,96,5,87,2628,1,0.7526636225266362,0.1613394216133942,0.05289193302891933,0.033105022831050226,2527,0.0365296803652968,0.001902587519025875,0.9615677321156774
189,Washington,2275,Washington Precinct 22-002,1694,315,147,83,9,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,2183,0.036483516483516484,0.003956043956043956,0.9595604395604396
190,Washington,1661,Washington Precinct 10-003,1445,83,79,95,3,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,1563,0.057194461167971104,0.001806140878988561,0.9409993979530403
191,Washington,2430,Washington Precinct 21-002,1997,227,123,151,7,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,2272,0.06213991769547325,0.002880658436213992,0.9349794238683128
192,Washington,1170,Washington Precinct 21-003,1051,71,17,116,2,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,1052,0.09914529914529914,0.0017094017094017094,0.8991452991452992
193,Washington,2431,Washington Precinct 27-001,2230,72,37,167,6,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,2258,0.06869600987248047,0.0024681201151789387,0.9288358700123406
194,Washington,2591,Washington Precinct 21-001,2125,242,125,144,2,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,2445,0.05557699729834041,0.0007719027402547279,0.9436510999614048
195,Washington,3190,Washington Precinct 27-002,2627,246,156,131,1,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,3058,0.04106583072100314,0.00031347962382445143,0.9586206896551724
196,Washington,2782,Washington Precinct 18-002,2491,174,50,135,5,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,2642,0.04852624011502516,0.0017972681524083393,0.9496764917325665
197,Washington,3320,Washington Precinct 18-003,2539,355,168,109,5,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,3206,0.03283132530120482,0.0015060240963855422,0.9656626506024096
198,Washington,2141,Washington Precinct 18-001,2034,34,29,97,2,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,2042,0.045305931807566556,0.0009341429238673517,0.9537599252685661
199,Washington,2206,Washington Precinct 09-000,2147,19,13,122,3,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,2081,0.05530371713508613,0.0013599274705349048,0.943336355394379
241,Washington,2643,Washington Precinct 05-000,2584,10,9,78,1,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,2564,0.029511918274687854,0.00037835792659856227,0.9701097237987136
243,Washington,1589,Washington Precinct 15-000,1563,2,10,41,1,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,1547,0.025802391441157962,0.0006293266205160479,0.973568281938326
244,Washington,2398,Washington Precinct 04-000,2339,11,17,100,3,31,2398,1,0.9753961634695579,0.0045871559633027525,0.007089241034195163,0.01292743953294412,2295,0.041701417848206836,0.0012510425354462051,0.9570475396163469
245,Washington,563,Washington Precinct 11-002,546,6,1,36,1,10,563,1,0.9698046181172292,0.010657193605683837,0.0017761989342806395,0.017761989342806393,526,0.06394316163410302,0.0017761989342806395,0.9342806394316163
246,Washington,2586,Washington Precinct 01-000,2492,7,28,153,1,59,2586,1,0.9636504253673627,0.0027068832173240526,0.01082753286929621,0.022815158546017015,2432,0.05916473317865429,0.0003866976024748647,0.9404485692188709
247,Washington,1721,Washington Precinct 20-000,1673,6,12,75,2,30,1721,1,0.9721092388146426,0.003486345148169669,0.006972690296339338,0.017431725740848343,1644,0.04357931435212086,0.0011621150493898896,0.9552585705984893
248,Washington,6302,Washington Precinct 12-000,3018,2973,251,95,1,60,6302,1,0.4788955887019994,0.4717549984132022,0.03982862583306887,0.00952078705172961,6206,0.015074579498571881,0.00015867978419549348,0.9847667407172326
249,Washington,929,Washington Precinct 11-001,892,15,8,63,2,14,929,1,0.9601722282023681,0.016146393972012917,0.008611410118406888,0.015069967707212056,864,0.06781485468245425,0.002152852529601722,0.930032292787944
1804,Washington,1117,Washington Precinct 24-001,918,167,16,20,0,16,1117,1,0.8218442256042973,0.1495076096687556,0.01432408236347359,0.01432408236347359,1097,0.017905102954341987,0.0,0.982094897045658
1805,Washington,5439,Washington Precinct 17-001,4429,549,268,65,2,193,5439,1,0.8143041000183857,0.10093767236624379,0.049273763559477844,0.035484464055892624,5372,0.011950726236440522,0.00036771465342893915,0.9876815591101306
