,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
181,Washington,2396,Washington Precinct 25-004,1777,586,638,619,2396,1,0.741652754590985,0.25834724540901505,1172,0.24457429048414023,0.2662771285475793,0.48914858096828046
182,Washington,2917,Washington Precinct 25-002,2460,599,665,457,2917,1,0.8433321906067878,0.1566678093932122,1653,0.20534796023311622,0.22797394583476174,0.5666780939321221
183,Washington,1556,Washington Precinct 13-002,1358,333,722,198,1556,1,0.8727506426735219,0.12724935732647816,501,0.21401028277634962,0.4640102827763496,0.32197943444730076
184,Washington,947,Washington Precinct 10-004,919,193,395,28,947,1,0.9704329461457233,0.029567053854276663,359,0.20380147835269272,0.4171066525871172,0.3790918690601901
185,Washington,4870,Washington Precinct 10-001,3171,607,1099,1699,4870,1,0.651129363449692,0.34887063655030803,3164,0.12464065708418891,0.22566735112936345,0.6496919917864477
186,Washington,1255,Washington Precinct 03-001,1023,250,175,232,1255,1,0.8151394422310757,0.1848605577689243,830,0.199203187250996,0.1394422310756972,0.6613545816733067
187,Washington,1160,Washington Precinct 25-001,490,348,87,670,1160,1,0.4224137931034483,0.5775862068965517,725,0.3,0.075,0.625
188,Washington,2628,Washington Precinct 22-001,1978,484,327,650,2628,1,0.7526636225266362,0.24733637747336376,1817,0.1841704718417047,0.12442922374429223,0.691400304414003
189,Washington,2275,Washington Precinct 22-002,1694,563,563,581,2275,1,0.7446153846153846,0.2553846153846154,1149,0.24747252747252746,0.24747252747252746,0.5050549450549451
190,Washington,1661,Washington Precinct 10-003,1445,353,616,216,1661,1,0.8699578567128236,0.1300421432871764,692,0.21252257676098735,0.3708609271523179,0.41661649608669477
191,Washington,2430,Washington Precinct 21-002,1997,571,676,433,2430,1,0.8218106995884774,0.17818930041152264,1183,0.23497942386831275,0.2781893004115226,0.4868312757201646
192,Washington,1170,Washington Precinct 21-003,1051,388,368,119,1170,1,0.8982905982905983,0.10170940170940171,414,0.3316239316239316,0.3145299145299145,0.35384615384615387
193,Washington,2431,Washington Precinct 27-001,2230,618,1010,201,2431,1,0.9173179761415056,0.08268202385849445,803,0.2542163718634307,0.41546688605512133,0.33031674208144796
194,Washington,2591,Washington Precinct 21-001,2125,728,751,466,2591,1,0.8201466615206484,0.17985333847935162,1112,0.28097259745272096,0.28984947896565033,0.4291779235816287
195,Washington,3190,Washington Precinct 27-002,2627,699,1156,563,3190,1,0.8235109717868339,0.17648902821316614,1335,0.21912225705329152,0.3623824451410658,0.41849529780564265
196,Washington,2782,Washington Precinct 18-002,2491,593,1079,291,2782,1,0.8953989935298347,0.10460100647016535,1110,0.21315600287562905,0.3878504672897196,0.3989935298346513
197,Washington,3320,Washington Precinct 18-003,2539,794,811,781,3320,1,0.7647590361445783,0.23524096385542168,1715,0.2391566265060241,0.24427710843373493,0.516566265060241
198,Washington,2141,Washington Precinct 18-001,2034,378,1091,107,2141,1,0.9500233535730966,0.04997664642690332,672,0.17655301261092948,0.5095749649696404,0.3138720224194302
199,Washington,2206,Washington Precinct 09-000,2147,396,1062,59,2206,1,0.9732547597461468,0.02674524025385313,748,0.17951042611060744,0.4814143245693563,0.33907524932003624
241,Washington,2643,Washington Precinct 05-000,2584,260,1437,59,2643,1,0.9776768823306848,0.022323117669315173,946,0.09837306091562618,0.5437003405221339,0.3579265985622399
243,Washington,1589,Washington Precinct 15-000,1563,175,856,26,1589,1,0.9836375078665828,0.016362492133417242,558,0.11013215859030837,0.5387035871617369,0.35116425424795467
244,Washington,2398,Washington Precinct 04-000,2339,293,1367,59,2398,1,0.9753961634695579,0.024603836530442035,738,0.12218515429524604,0.5700583819849875,0.30775646371976645
245,Washington,563,Washington Precinct 11-002,546,109,235,17,563,1,0.9698046181172292,0.03019538188277087,219,0.1936056838365897,0.41740674955595025,0.38898756660746003
246,Washington,2586,Washington Precinct 01-000,2492,570,1289,94,2586,1,0.9636504253673627,0.03634957463263728,727,0.22041763341067286,0.49845320959010053,0.2811291569992266
247,Washington,1721,Washington Precinct 20-000,1673,249,887,48,1721,1,0.9721092388146426,0.02789076118535735,585,0.14468332364904127,0.5153980244044161,0.3399186519465427
248,Washington,6302,Washington Precinct 12-000,3018,340,1097,3284,6302,1,0.4788955887019994,0.5211044112980007,4865,0.05395112662646779,0.17407172326245637,0.7719771501110758
249,Washington,929,Washington Precinct 11-001,892,253,414,37,929,1,0.9601722282023681,0.03982777179763186,262,0.2723358449946179,0.4456404736275565,0.28202368137782563
1804,Washington,1117,Washington Precinct 24-001,918,81,204,199,1117,1,0.8218442256042973,0.17815577439570277,832,0.07251566696508505,0.18263205013428827,0.7448522829006267
1805,Washington,5439,Washington Precinct 17-001,4429,989,985,1010,5439,1,0.8143041000183857,0.18569589998161426,3465,0.1818348961206104,0.18109946681375252,0.637065637065637
