,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,91,114,66,1139,1,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,934,0.07989464442493416,0.10008779631255488,0.820017559262511
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,162,200,99,2273,1,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,1911,0.07127144742630884,0.08798944126704795,0.8407391113066432
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,183,55,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1245,0.12339851652056642,0.037086985839514496,0.839514497639919
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,79,85,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1098,0.06259904912836767,0.06735340729001585,0.8700475435816165
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,155,80,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1393,0.0952088452088452,0.04914004914004914,0.8556511056511057
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,200,168,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,2047,0.08281573498964803,0.06956521739130435,0.8476190476190476
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,498,555,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,1620,0.186307519640853,0.20763187429854096,0.6060606060606061
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,171,180,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,527,0.1947608200455581,0.20501138952164008,0.6002277904328018
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,187,170,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,365,0.2590027700831025,0.23545706371191136,0.5055401662049861
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,369,421,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,938,0.21354166666666666,0.24363425925925927,0.5428240740740741
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,314,271,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1409,0.15747241725175526,0.13590772316950853,0.7066198595787362
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,626,915,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,1476,0.20749088498508453,0.30328140536957243,0.48922770964534307
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,516,348,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,1771,0.19582542694497154,0.13206831119544593,0.6721062618595826
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,366,224,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1484,0.17647058823529413,0.10800385728061716,0.7155255544840887
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,467,272,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1378,0.22059518186112423,0.12848370335380255,0.6509211147850732
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,255,348,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1344,0.13097072419106318,0.17873651771956856,0.6902927580893683
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,311,20,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2286,0.1188383645395491,0.007642338555598013,0.8735192969048529
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,171,4,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,483,0.25987841945288753,0.0060790273556231,0.7340425531914894
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,91,6,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5568,0.016063548102383054,0.001059135039717564,0.9828773168578994
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,143,24,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,669,0.17105263157894737,0.028708133971291867,0.8002392344497608
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,475,22,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2268,0.1717902350813743,0.007956600361663653,0.8202531645569621
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,358,240,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,2899,0.10237346296825851,0.06863025450386046,0.828996282527881
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,127,15,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,781,0.13759479956663057,0.016251354279523293,0.8461538461538461
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,973,37,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2235,0.29984591679506933,0.01140215716486903,0.6887519260400616
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,155,5,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,417,0.268630849220104,0.008665511265164644,0.7227036395147314
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,422,34,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1542,0.21121121121121122,0.01701701701701702,0.7717717717717718
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,457,40,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1178,0.2728358208955224,0.023880597014925373,0.7032835820895522
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,220,17,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,546,0.280970625798212,0.021711366538952746,0.6973180076628352
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,119,133,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1457,0.06963136337039204,0.0778232884727911,0.8525453481568168
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,71,192,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1092,0.05239852398523985,0.14169741697416974,0.8059040590405904
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,123,13,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,203,0.36283185840707965,0.038348082595870206,0.5988200589970502
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,704,80,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2144,0.24043715846994534,0.0273224043715847,0.73224043715847
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,354,25,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,870,0.28342674139311447,0.020016012810248198,0.6965572457966374
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,557,48,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2078,0.20760342899739098,0.017890421170331718,0.7745061498322773
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,333,36,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,1930,0.1448455850369726,0.0156589821661592,0.8394954327968682
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,400,141,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1271,0.22075055187637968,0.07781456953642384,0.7014348785871964
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,625,304,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1656,0.24177949709864605,0.11760154738878142,0.6406189555125725
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,808,230,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2317,0.24083457526080476,0.06855439642324888,0.6906110283159463
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,213,20,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,547,0.27307692307692305,0.02564102564102564,0.7012820512820512
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,605,116,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1568,0.26430755788553956,0.05067715159458279,0.6850152905198776
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,633,398,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1616,0.23913864752550057,0.15035889686437476,0.6105024556101246
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,629,258,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2522,0.18451158697565267,0.07568201818715166,0.7398063948371957
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,401,226,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,865,0.2687667560321716,0.15147453083109919,0.5797587131367292
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,121,141,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,500,0.15879265091863518,0.18503937007874016,0.6561679790026247
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,201,152,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,398,0.26764314247669774,0.20239680426098536,0.5299600532623169
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,422,114,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1191,0.24435437174290678,0.06601042269832079,0.6896352055587724
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,536,394,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,739,0.3211503894547633,0.2360695026962253,0.4427801078490114
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,483,250,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,422,0.41818181818181815,0.21645021645021645,0.36536796536796534
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,448,425,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,614,0.3012777404169469,0.28581035642232683,0.4129119031607263
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,312,194,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,236,0.42048517520215634,0.261455525606469,0.31805929919137466
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,575,376,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,978,0.29808190772420945,0.19491964748574392,0.5069984447900466
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,372,32,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,934,0.27802690582959644,0.02391629297458894,0.6980568011958147
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,413,51,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,938,0.29457917261055633,0.03637660485021398,0.6690442225392297
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,271,34,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,861,0.23241852487135506,0.029159519725557463,0.7384219554030875
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,238,23,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,741,0.2375249500998004,0.022954091816367265,0.7395209580838323
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,712,80,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1166,0.36363636363636365,0.04085801838610827,0.5955056179775281
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,519,66,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1132,0.30227140361094934,0.0384391380314502,0.6592894583576004
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,188,9,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,585,0.24040920716112532,0.011508951406649617,0.7480818414322251
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,254,12,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,704,0.2618556701030928,0.012371134020618556,0.7257731958762886
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,611,52,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2598,0.18736583869978535,0.015946028825513645,0.796688132474701
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,302,49,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1130,0.20391627278865632,0.03308575286968265,0.7629979743416611
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,453,24,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1245,0.26306620209059234,0.013937282229965157,0.7229965156794426
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,346,17,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1009,0.2521865889212828,0.01239067055393586,0.7354227405247813
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,253,18,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,587,0.2948717948717949,0.02097902097902098,0.6841491841491841
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,366,16,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1261,0.22276323797930614,0.009738283627510651,0.7674984783931832
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,682,52,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1199,0.35281945162959133,0.026901189860320744,0.620279358510088
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,541,31,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1247,0.29741616272677296,0.017042330951072018,0.685541506322155
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,361,35,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,900,0.2785493827160494,0.02700617283950617,0.6944444444444444
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,157,14,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,876,0.14995224450811842,0.013371537726838587,0.836676217765043
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,227,15,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,346,0.38605442176870747,0.025510204081632654,0.5884353741496599
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,462,45,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1125,0.28308823529411764,0.027573529411764705,0.6893382352941176
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,722,111,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1483,0.31174438687392053,0.04792746113989637,0.6403281519861831
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,692,199,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,1887,0.24910007199424047,0.07163426925845932,0.6792656587473002
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,394,30,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1279,0.23135642982971227,0.017615971814445096,0.7510275983558427
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,709,55,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1570,0.30377035132819197,0.02356469580119966,0.6726649528706083
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,840,67,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1640,0.3297997644287397,0.02630545740086376,0.6438947781703965
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,767,77,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,1921,0.2773960216998192,0.027848101265822784,0.694755877034358
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,691,97,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,1835,0.2634388105223027,0.036980556614563474,0.6995806328631338
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,31,8,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1069,0.027978339350180504,0.007220216606498195,0.9648014440433214
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,366,55,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1119,0.23766233766233766,0.03571428571428571,0.7266233766233766
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,639,70,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2047,0.2318577648766328,0.02539912917271408,0.7427431059506531
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,190,31,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,592,0.23370233702337023,0.038130381303813035,0.7281672816728167
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,255,113,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,218,0.4351535836177474,0.19283276450511946,0.3720136518771331
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,614,202,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1554,0.2590717299578059,0.08523206751054853,0.6556962025316456
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,511,179,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,2893,0.14261791794585543,0.049958135640524697,0.8074239464136199
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,365,112,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,786,0.2889944576405384,0.08867775138558986,0.6223277909738717
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,212,69,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,361,0.3302180685358255,0.10747663551401869,0.5623052959501558
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,154,90,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,432,0.22781065088757396,0.13313609467455623,0.6390532544378699
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,218,79,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,499,0.27386934673366836,0.0992462311557789,0.6268844221105527
