,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
584,Baltimore City,1562,Baltimore City Precinct 26-014,1050,136,339,101,78,37,1562,1,0.6722151088348272,0.08706786171574904,0.21702944942381563,0.023687580025608196,1383,0.0646606914212548,0.0499359795134443,0.885403329065301
585,Baltimore City,1463,Baltimore City Precinct 26-015,116,1277,26,445,24,44,1463,1,0.07928913192071087,0.872863978127136,0.0177717019822283,0.03007518796992481,994,0.3041695146958305,0.016404647983595352,0.6794258373205742
586,Baltimore City,4697,Baltimore City Precinct 26-029,597,3916,95,1044,59,89,4697,1,0.12710240579093038,0.8337236533957846,0.02022567596338088,0.018948264849904195,3594,0.22226953374494357,0.012561209282520759,0.7651692569725357
805,Baltimore City,3265,Baltimore City Precinct 25-005,822,1696,585,480,88,162,3265,1,0.2517611026033691,0.519448698315467,0.17917304747320062,0.04961715160796325,2697,0.14701378254211334,0.026952526799387443,0.8260336906584992
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,2484,65,484,23,37,2660,1,0.027819548872180452,0.9338345864661655,0.02443609022556391,0.013909774436090226,2153,0.18195488721804512,0.008646616541353383,0.8093984962406015
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,1064,7,336,6,9,1089,1,0.008264462809917356,0.9770431588613406,0.006427915518824609,0.008264462809917356,747,0.3085399449035813,0.005509641873278237,0.6859504132231405
809,Baltimore City,1595,Baltimore City Precinct 25-010,46,1486,25,369,8,38,1595,1,0.02884012539184953,0.9316614420062695,0.01567398119122257,0.023824451410658306,1218,0.23134796238244515,0.005015673981191223,0.7636363636363637
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,746,104,435,309,135,3555,1,0.7229254571026723,0.20984528832630098,0.029254571026722926,0.0379746835443038,2811,0.12236286919831224,0.08691983122362869,0.790717299578059
811,Baltimore City,929,Baltimore City Precinct 20-009,527,341,34,128,38,27,929,1,0.5672766415500539,0.36706135629709363,0.03659849300322928,0.02906350914962325,763,0.1377825618945102,0.04090419806243272,0.8213132400430571
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,1001,8,291,8,12,1049,1,0.02669208770257388,0.9542421353670162,0.0076263107721639654,0.011439466158245948,750,0.27740705433746427,0.0076263107721639654,0.7149666348903718
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,472,145,315,266,177,3568,1,0.7774663677130045,0.13228699551569506,0.0406390134529148,0.04960762331838565,2987,0.0882847533632287,0.07455156950672645,0.8371636771300448
814,Baltimore City,756,Baltimore City Precinct 20-010,333,353,45,82,18,25,756,1,0.44047619047619047,0.4669312169312169,0.05952380952380952,0.03306878306878307,656,0.10846560846560846,0.023809523809523808,0.8677248677248677
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,2229,6,452,8,33,2322,1,0.023255813953488372,0.9599483204134367,0.002583979328165375,0.014211886304909561,1862,0.19465977605512488,0.0034453057708871662,0.801894918173988
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,1287,65,232,48,103,2303,1,0.36821537125488496,0.5588363004776379,0.02822405557967868,0.04472427268779852,2023,0.10073816760746852,0.020842379504993486,0.878419452887538
817,Baltimore City,950,Baltimore City Precinct 20-002,70,853,7,153,7,20,950,1,0.07368421052631578,0.8978947368421053,0.007368421052631579,0.021052631578947368,790,0.16105263157894736,0.007368421052631579,0.8315789473684211
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,1711,4,431,9,31,1760,1,0.007954545454545454,0.9721590909090909,0.0022727272727272726,0.017613636363636363,1320,0.24488636363636362,0.005113636363636364,0.75
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1891,15,529,17,34,1950,1,0.005128205128205128,0.9697435897435898,0.007692307692307693,0.017435897435897435,1404,0.2712820512820513,0.008717948717948718,0.72
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,70,3,7,240,1,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,167,0.2916666666666667,0.0125,0.6958333333333333
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,243,2,24,1495,1,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,1250,0.1625418060200669,0.0013377926421404682,0.8361204013377926
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,202,100,33,901,1,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,599,0.2241953385127636,0.11098779134295228,0.6648168701442841
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,720,198,101,2719,1,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,1801,0.26480323648400145,0.07282089003310041,0.6623758734828982
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,683,323,59,2670,1,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,1664,0.2558052434456929,0.12097378277153559,0.6232209737827715
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,177,123,20,842,1,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,542,0.21021377672209027,0.14608076009501186,0.6437054631828979
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,245,22,95,1038,1,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,771,0.23603082851637766,0.02119460500963391,0.7427745664739884
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,461,49,151,1718,1,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,1208,0.26833527357392317,0.02852153667054715,0.7031431897555297
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,419,19,88,1916,1,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1478,0.2186847599164927,0.009916492693110648,0.7713987473903967
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,114,75,66,1139,1,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,950,0.10008779631255488,0.06584723441615452,0.8340649692712906
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,207,126,99,2273,1,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,1940,0.09106907171139464,0.055433347998240214,0.8534975802903652
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,195,37,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1251,0.13149022252191503,0.024949426837491573,0.8435603506405934
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,98,50,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1114,0.07765451664025357,0.039619651347068144,0.8827258320126783
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,182,40,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1406,0.11179361179361179,0.02457002457002457,0.8636363636363636
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,231,100,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,2084,0.09565217391304348,0.041407867494824016,0.8629399585921325
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,620,336,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,1717,0.23194912083800973,0.12570145903479238,0.6423494201271979
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,211,109,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,558,0.24031890660592256,0.12414578587699317,0.6355353075170843
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,228,99,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,395,0.3157894736842105,0.1371191135734072,0.5470914127423823
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,470,264,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,994,0.27199074074074076,0.1527777777777778,0.5752314814814815
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,366,172,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1456,0.18355065195586762,0.08625877632898696,0.7301905717151455
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,833,536,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,1648,0.27610208816705334,0.17765992707988068,0.546237984753066
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,561,221,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,1853,0.2129032258064516,0.08387096774193549,0.7032258064516129
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,409,131,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1534,0.19720347155255544,0.06316297010607522,0.7396335583413693
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,538,158,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1421,0.25413320736891826,0.07463391591875296,0.6712328767123288
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,330,226,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1391,0.1694915254237288,0.11607601438109913,0.714432460195172
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,303,12,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2302,0.1157814291173099,0.0045854031333588076,0.8796331677493313
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,162,6,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,490,0.24620060790273557,0.00911854103343465,0.7446808510638298
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,85,4,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5576,0.01500441306266549,0.000706090026478376,0.9842894969108561
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,146,14,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,676,0.17464114832535885,0.01674641148325359,0.8086124401913876
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,459,14,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2292,0.16600361663652802,0.005063291139240506,0.8289330922242315
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,400,148,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,2949,0.11438375750643409,0.042321990277380615,0.8432942522161853
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,121,11,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,791,0.13109425785482123,0.011917659804983749,0.856988082340195
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,922,21,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2302,0.28412942989214174,0.0064714946070878274,0.7093990755007704
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,155,1,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,421,0.268630849220104,0.0017331022530329288,0.729636048526863
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,419,14,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1565,0.2097097097097097,0.007007007007007007,0.7832832832832833
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,468,11,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1196,0.27940298507462685,0.006567164179104477,0.7140298507462687
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,216,9,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,558,0.27586206896551724,0.011494252873563218,0.7126436781609196
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,158,74,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1477,0.09245172615564658,0.04330017554125219,0.8642480983031012
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,118,115,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1122,0.08708487084870849,0.08487084870848709,0.8280442804428044
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,123,8,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,208,0.36283185840707965,0.02359882005899705,0.6135693215339233
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,725,41,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2162,0.24760928961748635,0.014002732240437158,0.7383879781420765
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,364,5,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,880,0.29143314651721375,0.0040032025620496394,0.7045636509207366
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,577,18,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2088,0.21505777115169586,0.006708907938874394,0.7782333209094298
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,340,12,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,1947,0.14789038712483688,0.005219660722053067,0.84688995215311
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,440,78,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1294,0.24282560706401765,0.04304635761589404,0.7141280353200883
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,703,186,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1696,0.27195357833655703,0.07195357833655706,0.6560928433268859
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,858,138,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2359,0.25573770491803277,0.04113263785394933,0.7031296572280179
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,213,10,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,557,0.27307692307692305,0.01282051282051282,0.7141025641025641
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,640,65,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1584,0.2795980777632154,0.02839667977282656,0.6920052424639581
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,730,241,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1676,0.2757839063090291,0.09104646769928221,0.6331696259916887
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,685,153,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2571,0.2009386916984453,0.04488119683191552,0.7541801114696391
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,466,137,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,889,0.31233243967828417,0.0918230563002681,0.5958445040214477
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,160,87,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,515,0.2099737532808399,0.1141732283464567,0.6758530183727034
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,244,98,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,409,0.3249001331557923,0.13049267643142476,0.5446071904127829
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,446,67,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1214,0.2582513028372901,0.038795599305153444,0.7029530978575564
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,638,234,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,797,0.3822648292390653,0.140203714799281,0.4775314559616537
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,542,162,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,451,0.4692640692640693,0.14025974025974025,0.3904761904761905
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,540,282,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,665,0.36314727639542704,0.18964357767316745,0.44720914593140554
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,370,115,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,257,0.49865229110512127,0.15498652291105122,0.3463611859838275
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,668,238,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1023,0.3462934162778642,0.12337998963193364,0.5303265940902022
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,375,16,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,947,0.2802690582959641,0.01195814648729447,0.7077727952167414
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,430,24,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,948,0.3067047075606277,0.017118402282453638,0.6761768901569187
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,273,14,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,879,0.23413379073756432,0.012006861063464836,0.7538593481989708
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,242,10,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,750,0.24151696606786427,0.00998003992015968,0.7485029940119761
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,742,42,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1174,0.37895812053115424,0.021450459652706845,0.599591419816139
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,541,31,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1145,0.3150844496214327,0.0180547466511357,0.6668608037274316
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,183,6,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,593,0.2340153452685422,0.0076726342710997444,0.7583120204603581
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,250,6,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,714,0.25773195876288657,0.006185567010309278,0.7360824742268042
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,616,21,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2624,0.18889911070223858,0.006439742410303588,0.8046611468874578
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,317,22,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1142,0.21404456448345713,0.014854827819041188,0.7711006076975017
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,459,8,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1255,0.2665505226480836,0.004645760743321719,0.7288037166085947
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,351,6,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1015,0.25583090379008744,0.004373177842565598,0.7397959183673469
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,264,4,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,590,0.3076923076923077,0.004662004662004662,0.6876456876456877
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,362,7,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1274,0.22032866707242849,0.00426049908703591,0.7754108338405356
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,700,25,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1208,0.3621314019658562,0.012933264355923435,0.6249353336782204
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,555,16,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1248,0.3051126992853216,0.008796041781198461,0.6860912589334799
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,369,15,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,912,0.2847222222222222,0.011574074074074073,0.7037037037037037
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,162,2,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,883,0.15472779369627507,0.0019102196752626551,0.8433619866284623
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,228,7,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,353,0.3877551020408163,0.011904761904761904,0.6003401360544217
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,479,14,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1139,0.2935049019607843,0.00857843137254902,0.6979166666666666
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,750,59,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1507,0.3238341968911917,0.02547495682210708,0.6506908462867013
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,756,103,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,1919,0.27213822894168466,0.037077033837293015,0.6907847372210223
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,410,9,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1284,0.24075161479741633,0.005284791544333529,0.7539635936582502
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,715,33,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1586,0.30634104541559554,0.014138817480719794,0.6795201371036846
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,852,27,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1668,0.33451118963486454,0.01060070671378092,0.6548881036513545
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,802,24,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,1939,0.2900542495479204,0.00867992766726944,0.7012658227848101
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,713,43,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,1867,0.2718261532596264,0.01639344262295082,0.7117804041174228
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,35,2,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1071,0.0315884476534296,0.0018050541516245488,0.9666064981949458
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,371,34,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1135,0.2409090909090909,0.02207792207792208,0.737012987012987
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,665,24,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2067,0.24129172714078376,0.008708272859216255,0.75
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,200,15,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,598,0.24600246002460024,0.01845018450184502,0.7355473554735548
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,280,65,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,241,0.4778156996587031,0.11092150170648464,0.4112627986348123
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,669,110,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1591,0.28227848101265823,0.046413502109704644,0.6713080168776371
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,569,93,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,2921,0.15880547027630476,0.025955902874686018,0.8152386268490092
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,400,63,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,800,0.3167062549485352,0.0498812351543943,0.6334125098970704
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,226,35,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,381,0.35202492211838005,0.05451713395638629,0.5934579439252337
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,171,53,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,452,0.2529585798816568,0.07840236686390532,0.6686390532544378
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,244,43,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,509,0.3065326633165829,0.05402010050251256,0.6394472361809045
