,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,144,55,208,449,1140,1,0.606140350877193,0.393859649122807,733,0.12631578947368421,0.04824561403508772,0.1824561403508772,0.6429824561403509
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,40,5,13,244,390,1,0.37435897435897436,0.6256410256410256,332,0.10256410256410256,0.01282051282051282,0.03333333333333333,0.8512820512820513
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,239,160,365,510,2674,1,0.8092744951383695,0.1907255048616305,1910,0.0893792071802543,0.05983545250560957,0.13649962602842183,0.7142857142857143
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,79,18,30,747,777,1,0.03861003861003861,0.9613899613899614,650,0.10167310167310167,0.023166023166023165,0.03861003861003861,0.8365508365508365
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,54,42,112,146,1244,1,0.882636655948553,0.11736334405144695,1036,0.04340836012861737,0.03376205787781351,0.09003215434083602,0.8327974276527331
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,95,61,225,293,2273,1,0.8710954685437747,0.12890453145622524,1892,0.04179498460184778,0.026836779586449627,0.09898812142542895,0.8323801143862737
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,94,51,264,246,2199,1,0.888130968622101,0.11186903137789904,1790,0.042746703046839474,0.023192360163710776,0.12005457025920874,0.814006366530241
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,89,54,230,116,1290,1,0.9100775193798449,0.08992248062015504,917,0.06899224806201551,0.04186046511627907,0.17829457364341086,0.7108527131782946
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,87,51,162,765,2558,1,0.700938232994527,0.29906176700547304,2258,0.03401094605160281,0.0199374511336982,0.06333072713057075,0.8827208756841283
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,69,36,98,524,1628,1,0.6781326781326781,0.32186732186732187,1425,0.04238329238329238,0.022113022113022112,0.060196560196560195,0.8753071253071253
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,93,51,132,282,1385,1,0.7963898916967509,0.2036101083032491,1109,0.06714801444043321,0.0368231046931408,0.09530685920577617,0.8007220216606499
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,88,43,135,133,802,1,0.8341645885286783,0.1658354114713217,536,0.10972568578553615,0.05361596009975062,0.16832917705735662,0.6683291770573566
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,161,91,295,737,4732,1,0.8442519019442096,0.15574809805579037,4185,0.034023668639053255,0.019230769230769232,0.06234150464919696,0.8844040574809806
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,40,19,100,624,1486,1,0.5800807537012113,0.4199192462987887,1327,0.026917900403768506,0.01278600269179004,0.06729475100942127,0.8930013458950202
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,48,14,117,556,1587,1,0.649653434152489,0.350346565847511,1408,0.030245746691871456,0.008821676118462508,0.07372400756143667,0.8872085696282294
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,62,24,158,696,1914,1,0.6363636363636364,0.36363636363636365,1670,0.03239289446185998,0.012539184952978056,0.08254963427377221,0.8725182863113897
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,64,30,138,1746,3814,1,0.5422128998426848,0.45778710015731516,3582,0.016780283167278448,0.007865757734661772,0.03618248557944415,0.9391714735186156
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,29,13,21,777,2306,1,0.663052905464007,0.3369470945359931,2243,0.012575888985255855,0.005637467476149176,0.009106678230702514,0.9726799653078925
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,246,139,377,555,2090,1,0.7344497607655502,0.26555023923444976,1328,0.11770334928229666,0.06650717703349282,0.18038277511961723,0.6354066985645933
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,325,68,96,2873,2988,1,0.03848728246318608,0.9615127175368139,2499,0.10876840696117805,0.022757697456492636,0.0321285140562249,0.8363453815261044
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,179,33,42,1336,1374,1,0.027656477438136828,0.9723435225618632,1120,0.13027656477438138,0.024017467248908297,0.03056768558951965,0.8151382823871907
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,218,31,50,1779,1808,1,0.016039823008849558,0.9839601769911505,1509,0.12057522123893805,0.017146017699115043,0.02765486725663717,0.8346238938053098
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,288,60,74,2420,2470,1,0.020242914979757085,0.979757085020243,2048,0.11659919028340081,0.024291497975708502,0.029959514170040485,0.8291497975708502
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,84,25,21,871,882,1,0.012471655328798186,0.9875283446712018,752,0.09523809523809523,0.02834467120181406,0.023809523809523808,0.8526077097505669
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,110,23,31,1052,1074,1,0.020484171322160148,0.9795158286778398,910,0.10242085661080075,0.021415270018621976,0.028864059590316574,0.8472998137802608
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,257,46,69,2818,2856,1,0.01330532212885154,0.9866946778711485,2484,0.0899859943977591,0.01610644257703081,0.02415966386554622,0.8697478991596639
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,99,19,54,1587,1822,1,0.12897914379802414,0.8710208562019759,1650,0.05433589462129528,0.010428100987925357,0.029637760702524697,0.9055982436882547
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,44,2,3,315,356,1,0.1151685393258427,0.8848314606741573,307,0.12359550561797752,0.0056179775280898875,0.008426966292134831,0.8623595505617978
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,169,30,32,1265,1273,1,0.006284367635506678,0.9937156323644933,1042,0.13275726630007856,0.02356637863315004,0.02513747054202671,0.8185388845247447
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,146,22,35,974,987,1,0.013171225937183385,0.9868287740628167,784,0.14792299898682879,0.022289766970618033,0.03546099290780142,0.7943262411347518
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,186,34,44,1767,1789,1,0.012297372833985467,0.9877026271660145,1525,0.10396869759642258,0.019005030743432086,0.024594745667970933,0.8524315259921744
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,132,22,128,953,1316,1,0.27583586626139817,0.7241641337386018,1034,0.10030395136778116,0.016717325227963525,0.0972644376899696,0.7857142857142857
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,137,30,42,1339,1357,1,0.013264554163596167,0.9867354458364038,1148,0.10095799557848195,0.02210759027266028,0.030950626381724394,0.8459837877671333
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,16,1,1,358,364,1,0.016483516483516484,0.9835164835164835,346,0.04395604395604396,0.0027472527472527475,0.0027472527472527475,0.9505494505494505
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,65,14,10,905,917,1,0.013086150490730643,0.9869138495092693,828,0.07088331515812432,0.015267175572519083,0.010905125408942203,0.9029443838604144
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,173,25,36,1573,1609,1,0.022374145431945307,0.9776258545680547,1375,0.10752019888129273,0.015537600994406464,0.022374145431945307,0.8545680546923555
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,62,19,62,662,1368,1,0.5160818713450293,0.48391812865497075,1225,0.04532163742690058,0.013888888888888888,0.04532163742690058,0.89546783625731
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,87,26,87,589,1117,1,0.4726947179946285,0.5273052820053715,917,0.07788719785138765,0.023276633840644583,0.07788719785138765,0.8209489704565801
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,64,9,11,431,475,1,0.09263157894736843,0.9073684210526316,391,0.13473684210526315,0.018947368421052633,0.023157894736842106,0.8231578947368421
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,90,20,19,1036,1050,1,0.013333333333333334,0.9866666666666667,921,0.08571428571428572,0.01904761904761905,0.018095238095238095,0.8771428571428571
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,171,34,36,430,441,1,0.024943310657596373,0.9750566893424036,200,0.3877551020408163,0.07709750566893424,0.08163265306122448,0.45351473922902497
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,14,5,11,239,250,1,0.044,0.956,220,0.056,0.02,0.044,0.88
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,51,12,16,712,819,1,0.13064713064713065,0.8693528693528694,740,0.06227106227106227,0.014652014652014652,0.019536019536019536,0.9035409035409036
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,161,39,49,2361,2445,1,0.0343558282208589,0.9656441717791411,2196,0.06584867075664622,0.015950920245398775,0.020040899795501024,0.898159509202454
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,89,45,131,956,986,1,0.030425963488843813,0.9695740365111561,721,0.09026369168356999,0.04563894523326572,0.1328600405679513,0.731237322515213
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,247,53,52,1897,1928,1,0.016078838174273857,0.9839211618257261,1576,0.12811203319502074,0.027489626556016597,0.026970954356846474,0.8174273858921162
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,151,35,45,1752,1774,1,0.012401352874859075,0.9875986471251409,1543,0.08511837655016911,0.019729425028184894,0.02536640360766629,0.8697857948139797
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,4,1,3,1050,1071,1,0.0196078431372549,0.9803921568627451,1063,0.003734827264239029,0.0009337068160597573,0.0028011204481792717,0.992530345471522
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,39,3,11,465,473,1,0.016913319238900635,0.9830866807610994,420,0.0824524312896406,0.006342494714587738,0.023255813953488372,0.8879492600422833
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,57,29,45,133,951,1,0.8601472134595163,0.1398527865404837,820,0.05993690851735016,0.030494216614090432,0.0473186119873817,0.8622502628811777
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,114,63,100,377,2859,1,0.8681357117873383,0.13186428821266177,2582,0.03987408184679958,0.022035676810073453,0.03497726477789437,0.9031129765652326
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,131,103,158,337,3180,1,0.8940251572327044,0.1059748427672956,2788,0.04119496855345912,0.03238993710691824,0.04968553459119497,0.8767295597484277
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,130,104,142,446,3113,1,0.856729842595567,0.14327015740443302,2737,0.041760359781561195,0.033408287825248954,0.04561516222293607,0.8792161901702538
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,41,18,36,515,1478,1,0.6515561569688768,0.34844384303112313,1383,0.02774018944519621,0.012178619756427604,0.02435723951285521,0.935723951285521
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,65,37,100,541,1558,1,0.6527599486521181,0.3472400513478819,1356,0.0417201540436457,0.02374839537869063,0.06418485237483953,0.8703465982028241
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,160,57,155,1739,3120,1,0.4426282051282051,0.5573717948717949,2748,0.05128205128205128,0.01826923076923077,0.049679487179487176,0.8807692307692307
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,92,16,37,1546,1744,1,0.11353211009174312,0.8864678899082569,1599,0.052752293577981654,0.009174311926605505,0.02121559633027523,0.9168577981651376
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,52,41,66,171,1555,1,0.890032154340836,0.10996784565916398,1396,0.033440514469453377,0.026366559485530548,0.04244372990353698,0.8977491961414791
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,134,66,175,196,1449,1,0.8647342995169082,0.13526570048309178,1074,0.0924775707384403,0.045548654244306416,0.12077294685990338,0.7412008281573499
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,112,57,76,298,1095,1,0.7278538812785388,0.27214611872146116,850,0.10228310502283106,0.052054794520547946,0.06940639269406393,0.776255707762557
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,141,25,38,1358,1382,1,0.017366136034732273,0.9826338639652678,1178,0.1020260492040521,0.01808972503617945,0.027496382054992764,0.8523878437047757
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,96,18,17,1128,1137,1,0.0079155672823219,0.9920844327176781,1006,0.08443271767810026,0.0158311345646438,0.014951627088830254,0.8847845206684257
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,130,26,36,1710,1737,1,0.015544041450777202,0.9844559585492227,1545,0.07484168105929764,0.014968336211859529,0.02072538860103627,0.8894645941278065
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,63,16,16,967,985,1,0.018274111675126905,0.9817258883248731,890,0.06395939086294417,0.016243654822335026,0.016243654822335026,0.9035532994923858
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,109,12,27,1212,1226,1,0.011419249592169658,0.9885807504078303,1078,0.08890701468189233,0.009787928221859706,0.02202283849918434,0.8792822185970636
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,206,37,67,1351,1367,1,0.011704462326261888,0.9882955376737381,1057,0.1506949524506218,0.027066569129480616,0.04901243599122165,0.773226042428676
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,66,12,22,984,1008,1,0.023809523809523808,0.9761904761904762,908,0.06547619047619048,0.011904761904761904,0.021825396825396824,0.9007936507936508
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,9,1,4,1763,1794,1,0.017279821627647716,0.9827201783723523,1780,0.005016722408026756,0.0005574136008918618,0.002229654403567447,0.992196209587514
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,52,9,16,525,529,1,0.007561436672967864,0.9924385633270322,452,0.09829867674858223,0.017013232514177693,0.030245746691871456,0.8544423440453687
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,210,46,98,1787,1897,1,0.05798629414865577,0.9420137058513443,1543,0.11070110701107011,0.024248813916710597,0.05166051660516605,0.8133895624670533
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,181,40,40,1468,1483,1,0.010114632501685773,0.9898853674983142,1222,0.12204989885367498,0.026972353337828724,0.026972353337828724,0.8240053944706676
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,276,49,127,2091,2314,1,0.09636992221261884,0.9036300777873811,1862,0.11927398444252377,0.021175453759723423,0.05488331892826275,0.8046672428694901
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,155,30,44,1189,1277,1,0.06891151135473766,0.9310884886452623,1048,0.12137823022709475,0.023492560689115115,0.03445575567736883,0.8206734534064213
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,188,42,90,1615,1887,1,0.14414414414414414,0.8558558558558559,1567,0.0996290408055114,0.022257551669316374,0.04769475357710652,0.8304186539480657
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,83,11,14,555,588,1,0.05612244897959184,0.9438775510204082,480,0.141156462585034,0.01870748299319728,0.023809523809523808,0.8163265306122449
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,111,25,61,1290,2521,1,0.48829829432764776,0.5117017056723523,2324,0.044030146767155894,0.009916699722332408,0.024196747322491077,0.9218564061880207
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,18,2,4,1817,1979,1,0.08185952501263265,0.9181404749873674,1955,0.009095502779181405,0.001010611419909045,0.00202122283981809,0.9878726629610914
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,5,1,0,913,1028,1,0.11186770428015565,0.8881322957198443,1022,0.0048638132295719845,0.0009727626459143969,0.0,0.9941634241245136
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,137,66,181,812,1704,1,0.5234741784037559,0.4765258215962441,1320,0.08039906103286384,0.03873239436619718,0.10622065727699531,0.7746478873239436
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,43,15,25,1173,2097,1,0.4406294706723891,0.5593705293276109,2014,0.02050548402479733,0.00715307582260372,0.011921793037672867,0.9604196471149261
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,180,45,158,1367,2967,1,0.5392652510953826,0.46073474890461746,2584,0.06066734074823053,0.015166835187057633,0.05325244354566903,0.8709133805190428
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,80,25,81,323,870,1,0.628735632183908,0.37126436781609196,684,0.09195402298850575,0.028735632183908046,0.09310344827586207,0.7862068965517242
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,55,19,39,343,645,1,0.4682170542635659,0.5317829457364341,532,0.08527131782945736,0.02945736434108527,0.06046511627906977,0.8248062015503876
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,97,35,129,709,1818,1,0.61001100110011,0.38998899889988997,1557,0.05335533553355336,0.019251925192519254,0.07095709570957096,0.8564356435643564
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,113,40,147,722,1899,1,0.6197998946814113,0.3802001053185887,1599,0.05950500263296472,0.021063717746182202,0.07740916271721959,0.8420221169036335
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,80,28,84,840,1670,1,0.49700598802395207,0.5029940119760479,1478,0.04790419161676647,0.016766467065868262,0.05029940119760479,0.8850299401197604
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,96,28,104,594,1524,1,0.610236220472441,0.38976377952755903,1296,0.06299212598425197,0.01837270341207349,0.06824146981627296,0.8503937007874016
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,115,34,129,1226,2304,1,0.4678819444444444,0.5321180555555556,2026,0.04991319444444445,0.014756944444444444,0.055989583333333336,0.8793402777777778
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,102,21,89,1038,1485,1,0.301010101010101,0.6989898989898989,1273,0.06868686868686869,0.014141414141414142,0.059932659932659935,0.8572390572390572
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,185,28,45,1685,1691,1,0.0035481963335304554,0.9964518036664696,1433,0.10940272028385571,0.01655824955647546,0.026611472501478415,0.8474275576581904
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,94,15,18,1015,1025,1,0.00975609756097561,0.9902439024390244,898,0.09170731707317073,0.014634146341463415,0.0175609756097561,0.8760975609756098
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,73,10,26,930,936,1,0.00641025641025641,0.9935897435897436,827,0.07799145299145299,0.010683760683760684,0.027777777777777776,0.8835470085470085
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,25,4,8,352,365,1,0.03561643835616438,0.9643835616438357,328,0.0684931506849315,0.010958904109589041,0.021917808219178082,0.8986301369863013
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,171,36,40,1624,1645,1,0.01276595744680851,0.9872340425531915,1398,0.10395136778115502,0.02188449848024316,0.0243161094224924,0.8498480243161094
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,64,11,15,749,754,1,0.006631299734748011,0.993368700265252,664,0.08488063660477453,0.014588859416445624,0.01989389920424403,0.8806366047745358
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,63,11,12,808,813,1,0.006150061500615006,0.993849938499385,727,0.07749077490774908,0.013530135301353014,0.014760147601476014,0.8942189421894219
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,159,42,39,1285,1295,1,0.007722007722007722,0.9922779922779923,1055,0.12277992277992278,0.032432432432432434,0.030115830115830116,0.8146718146718147
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,231,62,53,1682,1699,1,0.010005885815185403,0.9899941141848146,1353,0.13596233078281342,0.03649205414949971,0.031194820482636845,0.79635079458505
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,159,31,56,958,964,1,0.006224066390041493,0.9937759336099585,718,0.16493775933609958,0.032157676348547715,0.058091286307053944,0.7448132780082988
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,182,39,58,1877,1884,1,0.0037154989384288748,0.9962845010615711,1605,0.09660297239915075,0.020700636942675158,0.03078556263269639,0.8519108280254777
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,185,31,41,1761,1791,1,0.01675041876046901,0.983249581239531,1534,0.10329424902289223,0.017308766052484645,0.022892238972640984,0.8565047459519821
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,56,12,9,752,764,1,0.015706806282722512,0.9842931937172775,687,0.07329842931937172,0.015706806282722512,0.011780104712041885,0.8992146596858639
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,183,31,58,2099,2126,1,0.012699905926622766,0.9873000940733773,1854,0.08607714016933207,0.01458137347130762,0.027281279397930385,0.8720602069614299
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,219,48,67,1400,1404,1,0.002849002849002849,0.9971509971509972,1070,0.15598290598290598,0.03418803418803419,0.04772079772079772,0.7621082621082621
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,107,13,20,1031,1040,1,0.008653846153846154,0.9913461538461539,900,0.10288461538461538,0.0125,0.019230769230769232,0.8653846153846154
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,256,42,52,2950,2987,1,0.012387010378305993,0.987612989621694,2637,0.08570472045530633,0.014060930699698694,0.017408771342484097,0.8828255775025109
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,154,20,26,1223,1237,1,0.01131770412287793,0.9886822958771221,1037,0.12449474535165723,0.016168148746968473,0.021018593371059015,0.8383185125303153
1307,Baltimore City,1807,Baltimore City Precinct 15-017,23,214,29,41,1784,1807,1,0.012728278915329275,0.9872717210846708,1523,0.11842833425567238,0.016048699501936912,0.022689540675152185,0.8428334255672385
1308,Baltimore City,1062,Baltimore City Precinct 25-006,24,110,32,22,1038,1062,1,0.022598870056497175,0.9774011299435028,898,0.10357815442561205,0.030131826741996232,0.02071563088512241,0.8455743879472694
1309,Baltimore City,596,Baltimore City Precinct 25-007,133,34,9,13,463,596,1,0.2231543624161074,0.7768456375838926,540,0.05704697986577181,0.015100671140939598,0.02181208053691275,0.9060402684563759
1310,Baltimore City,2234,Baltimore City Precinct 21-003,992,115,38,66,1242,2234,1,0.4440465532676813,0.5559534467323187,2015,0.051477170993733216,0.017009847806624886,0.02954341987466428,0.9019695613249776
1311,Baltimore City,3343,Baltimore City Precinct 19-002,1090,104,25,68,2253,3343,1,0.3260544421178582,0.6739455578821418,3146,0.031109781633263535,0.007478312892611427,0.02034101106790308,0.9410708944062219
1312,Baltimore City,489,Baltimore City Precinct 21-004,246,31,12,29,243,489,1,0.5030674846625767,0.49693251533742333,417,0.06339468302658487,0.024539877300613498,0.05930470347648262,0.852760736196319
1313,Baltimore City,1952,Baltimore City Precinct 18-002,558,123,32,68,1394,1952,1,0.2858606557377049,0.7141393442622951,1729,0.0630122950819672,0.01639344262295082,0.03483606557377049,0.8857581967213115
1314,Baltimore City,1673,Baltimore City Precinct 21-002,672,121,37,63,1001,1673,1,0.401673640167364,0.5983263598326359,1452,0.07232516437537358,0.02211595935445308,0.03765690376569038,0.867901972504483
1315,Baltimore City,2033,Baltimore City Precinct 23-003,1802,82,55,95,231,2033,1,0.8863748155435317,0.11362518445646827,1801,0.04033448106246926,0.02705361534677816,0.04672897196261682,0.8858829316281358
1316,Baltimore City,1153,Baltimore City Precinct 21-001,755,56,14,47,398,1153,1,0.6548135299219427,0.34518647007805725,1036,0.04856895056374675,0.012142237640936688,0.040763226366001735,0.8985255854293148
1317,Baltimore City,1038,Baltimore City Precinct 23-002,584,83,17,45,454,1038,1,0.5626204238921002,0.4373795761078998,893,0.07996146435452794,0.016377649325626204,0.04335260115606936,0.8603082851637764
1318,Baltimore City,2506,Baltimore City Precinct 20-007,148,183,37,52,2358,2506,1,0.05905826017557861,0.9409417398244214,2234,0.07302474062250598,0.014764565043894652,0.020750199521149242,0.8914604948124502
1319,Baltimore City,2106,Baltimore City Precinct 28-010,255,201,68,87,1851,2106,1,0.12108262108262108,0.8789173789173789,1750,0.09544159544159544,0.032288698955365625,0.04131054131054131,0.8309591642924976
1320,Baltimore City,458,Baltimore City Precinct 28-012,55,139,36,65,403,458,1,0.12008733624454149,0.8799126637554585,218,0.3034934497816594,0.07860262008733625,0.14192139737991266,0.4759825327510917
1321,Baltimore City,2423,Baltimore City Precinct 28-009,274,172,39,98,2149,2423,1,0.1130829550144449,0.8869170449855551,2114,0.0709863805200165,0.01609574907139909,0.04044572843582336,0.872472141972761
1322,Baltimore City,1962,Baltimore City Precinct 28-011,173,238,54,95,1789,1962,1,0.08817533129459736,0.9118246687054027,1575,0.12130479102956167,0.027522935779816515,0.04841997961264016,0.8027522935779816
1323,Baltimore City,3079,Baltimore City Precinct 20-006,15,345,62,83,3064,3079,1,0.004871711594673595,0.9951282884053264,2589,0.1120493666774927,0.02013640792465086,0.026956804157193894,0.8408574212406625
1324,Baltimore City,3001,Baltimore City Precinct 16-014,29,353,72,81,2972,3001,1,0.009663445518160613,0.9903365544818394,2495,0.11762745751416194,0.023992002665778073,0.026991002999000334,0.8313895368210596
1325,Baltimore City,1740,Baltimore City Precinct 28-008,83,174,27,60,1657,1740,1,0.04770114942528736,0.9522988505747126,1479,0.1,0.015517241379310345,0.034482758620689655,0.85
1326,Baltimore City,1451,Baltimore City Precinct 15-011,43,148,32,34,1408,1451,1,0.029634734665747762,0.9703652653342523,1237,0.1019986216402481,0.022053756030323914,0.02343211578221916,0.8525155065472089
1327,Baltimore City,1492,Baltimore City Precinct 15-010,39,192,43,67,1453,1492,1,0.02613941018766756,0.9738605898123325,1190,0.128686327077748,0.028820375335120642,0.044906166219839144,0.7975871313672922
1375,Baltimore City,2932,Baltimore City Precinct 28-015,976,187,58,88,1956,2932,1,0.3328785811732606,0.6671214188267395,2599,0.06377899045020465,0.019781718963165076,0.030013642564802184,0.8864256480218281
1376,Baltimore City,2794,Baltimore City Precinct 25-001,329,299,71,84,2465,2794,1,0.11775232641374374,0.8822476735862562,2340,0.1070150322118826,0.02541159627773801,0.030064423765211165,0.8375089477451683
1377,Baltimore City,742,Baltimore City Precinct 28-014,55,63,15,18,687,742,1,0.07412398921832884,0.9258760107816711,646,0.08490566037735849,0.02021563342318059,0.02425876010781671,0.8706199460916442
1378,Baltimore City,2138,Baltimore City Precinct 25-002,205,185,34,54,1933,2138,1,0.09588400374181479,0.9041159962581852,1865,0.08652946679139382,0.015902712815715623,0.025257249766136577,0.872310570626754
1379,Baltimore City,1494,Baltimore City Precinct 28-013,105,157,34,30,1389,1494,1,0.07028112449799197,0.929718875502008,1273,0.10508701472556894,0.022757697456492636,0.020080321285140562,0.8520749665327979
1380,Baltimore City,714,Baltimore City Precinct 20-008,104,36,11,18,610,714,1,0.14565826330532214,0.8543417366946778,649,0.05042016806722689,0.015406162464985995,0.025210084033613446,0.9089635854341737
1698,Baltimore City,1766,Baltimore City Precinct 15-001,42,184,51,55,1724,1766,1,0.02378255945639864,0.9762174405436014,1476,0.10419026047565119,0.028878822197055492,0.03114382785956965,0.8357870894677236
1699,Baltimore City,571,Baltimore City Precinct 28-003,5,66,12,13,566,571,1,0.008756567425569177,0.9912434325744308,480,0.11558669001751314,0.021015761821366025,0.02276707530647986,0.840630472854641
1700,Baltimore City,1228,Baltimore City Precinct 27-061,324,68,32,17,904,1228,1,0.26384364820846906,0.7361563517915309,1111,0.05537459283387622,0.026058631921824105,0.013843648208469055,0.9047231270358306
1701,Baltimore City,1238,Baltimore City Precinct 27-056,13,87,18,23,1225,1238,1,0.01050080775444265,0.9894991922455574,1110,0.07027463651050081,0.014539579967689823,0.018578352180936994,0.8966074313408724
1702,Baltimore City,2460,Baltimore City Precinct 27-057,36,187,30,48,2424,2460,1,0.014634146341463415,0.9853658536585366,2195,0.07601626016260163,0.012195121951219513,0.01951219512195122,0.8922764227642277
