,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,841,41,151,1718,1.0,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,836,0.48952270081490107,0.023864959254947613,0.48661233993015135
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,575,16,88,1916,1.0,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1325,0.3001043841336117,0.008350730688935281,0.691544885177453
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,163,71,66,1139,1.0,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,905,0.1431079894644425,0.06233538191395961,0.7945566286215979
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,294,114,99,2273,1.0,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,1865,0.1293444786625605,0.05015398152221733,0.8205015398152222
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,275,33,58,1483,1.0,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1175,0.18543492919757248,0.022252191503708697,0.7923128792987189
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,159,55,43,1262,1.0,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1048,0.1259904912836767,0.043581616481774964,0.8304278922345484
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,253,47,73,1628,1.0,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1328,0.1554054054054054,0.02886977886977887,0.8157248157248157
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,315,122,159,2415,1.0,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,1978,0.13043478260869565,0.0505175983436853,0.819047619047619
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,1138,321,114,2673,1.0,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,1214,0.42573887018331463,0.12008978675645342,0.45417134306023194
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,398,121,44,878,1.0,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,359,0.4533029612756264,0.1378132118451025,0.40888382687927105
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,338,98,31,722,1.0,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,286,0.46814404432132967,0.13573407202216067,0.3961218836565097
