,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
811,Baltimore City,929,Baltimore City Precinct 20-009,527,171,38,402,929,1.0,0.5672766415500539,0.4327233584499462,720,0.18406889128094725,0.04090419806243272,0.77502691065662
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,352,11,1021,1049,1.0,0.02669208770257388,0.9733079122974261,686,0.33555767397521447,0.010486177311725452,0.6539561487130601
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,530,264,794,3568,1.0,0.7774663677130045,0.22253363228699552,2774,0.148542600896861,0.07399103139013453,0.7774663677130045
814,Baltimore City,756,Baltimore City Precinct 20-010,333,74,13,423,756,1.0,0.44047619047619047,0.5595238095238095,669,0.09788359788359788,0.017195767195767195,0.8849206349206349
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,390,10,2268,2322,1.0,0.023255813953488372,0.9767441860465116,1922,0.16795865633074936,0.004306632213608958,0.8277347114556417
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,306,45,1455,2303,1.0,0.36821537125488496,0.6317846287451151,1952,0.1328701693443335,0.019539730785931395,0.8475900998697351
817,Baltimore City,950,Baltimore City Precinct 20-002,70,179,6,880,950,1.0,0.07368421052631578,0.9263157894736842,765,0.18842105263157893,0.00631578947368421,0.8052631578947368
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,525,18,1746,1760,1.0,0.007954545454545454,0.9920454545454546,1217,0.29829545454545453,0.010227272727272727,0.6914772727272728
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,648,31,1940,1950,1.0,0.005128205128205128,0.9948717948717949,1271,0.3323076923076923,0.015897435897435898,0.6517948717948718
820,Baltimore City,240,Baltimore City Precinct 20-004,4,94,4,236,240,1.0,0.016666666666666666,0.9833333333333333,142,0.39166666666666666,0.016666666666666666,0.5916666666666667
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,317,7,1471,1495,1.0,0.016053511705685617,0.9839464882943144,1171,0.2120401337792642,0.0046822742474916385,0.7832775919732441
822,Baltimore City,901,Baltimore City Precinct 26-031,516,289,65,385,901,1.0,0.5726970033296337,0.42730299667036625,547,0.32075471698113206,0.07214206437291898,0.607103218645949
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1072,148,1527,2719,1.0,0.4383964692901802,0.5616035307098198,1499,0.3942625965428466,0.05443177638837808,0.5513056270687753
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,1071,329,982,2670,1.0,0.6322097378277154,0.36779026217228467,1270,0.401123595505618,0.12322097378277154,0.4756554307116105
828,Baltimore City,842,Baltimore City Precinct 27-010,645,323,114,197,842,1.0,0.7660332541567696,0.2339667458432304,405,0.3836104513064133,0.13539192399049882,0.4809976247030879
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,381,24,908,1038,1.0,0.1252408477842004,0.8747591522157996,633,0.3670520231213873,0.023121387283236993,0.6098265895953757
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,826,65,730,1718,1.0,0.5750873108265425,0.42491268917345754,827,0.4807916181606519,0.03783469150174622,0.48137369033760186
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,576,26,1534,1916,1.0,0.19937369519832984,0.8006263048016702,1314,0.30062630480167013,0.013569937369519834,0.68580375782881
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,188,63,467,1139,1.0,0.5899912203687445,0.4100087796312555,888,0.16505706760316066,0.0553116769095698,0.7796312554872695
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,306,119,994,2273,1.0,0.5626924769027717,0.4373075230972283,1848,0.13462384513858336,0.052353717553893536,0.8130224373075231
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,283,37,1015,1483,1.0,0.3155765340525961,0.6844234659474039,1163,0.19082939986513822,0.024949426837491573,0.7842211732973702
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,167,56,512,1262,1.0,0.5942947702060222,0.40570522979397783,1039,0.13232963549920762,0.044374009508716325,0.8232963549920761
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,264,47,927,1628,1.0,0.4305896805896806,0.5694103194103194,1317,0.16216216216216217,0.02886977886977887,0.808968058968059
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,331,127,799,2415,1.0,0.6691511387163561,0.3308488612836439,1957,0.13706004140786748,0.0525879917184265,0.810351966873706
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,1136,394,225,2673,1.0,0.9158249158249159,0.08417508417508418,1143,0.42499064721286944,0.14739992517770295,0.4276094276094276
889,Baltimore City,878,Baltimore City Precinct 24-002,775,388,149,103,878,1.0,0.8826879271070615,0.11731207289293849,341,0.4419134396355353,0.16970387243735763,0.38838268792710706
890,Baltimore City,722,Baltimore City Precinct 24-001,632,352,116,90,722,1.0,0.8753462603878116,0.12465373961218837,254,0.48753462603878117,0.16066481994459833,0.3518005540166205
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,812,290,197,1728,1.0,0.8859953703703703,0.11400462962962964,626,0.4699074074074074,0.16782407407407407,0.36226851851851855
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,647,213,573,1994,1.0,0.7126379137412236,0.28736208625877635,1134,0.32447342026078235,0.10682046138415245,0.5687061183550652
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,1689,662,231,3017,1.0,0.9234338747099768,0.0765661252900232,666,0.5598276433543254,0.21942326814716606,0.22074908849850844
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,1010,288,468,2635,1.0,0.8223908918406072,0.1776091081593928,1337,0.38330170777988615,0.10929791271347249,0.5074003795066414
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,730,155,672,2074,1.0,0.6759884281581485,0.3240115718418515,1189,0.351976856316297,0.07473481195756991,0.573288331726133
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,866,170,411,2117,1.0,0.8058573452999528,0.19414265470004724,1081,0.40906943788379785,0.08030231459612659,0.5106282475200756
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,657,243,237,1947,1.0,0.8782742681047766,0.12172573189522343,1047,0.337442218798151,0.12480739599383667,0.5377503852080123
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,362,14,2415,2617,1.0,0.07718761941153993,0.92281238058846,2241,0.13832632785632404,0.005349636988918609,0.8563240351547573
899,Baltimore City,658,Baltimore City Precinct 10-004,17,207,2,641,658,1.0,0.025835866261398176,0.9741641337386018,449,0.31458966565349544,0.00303951367781155,0.682370820668693
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,119,7,4876,5665,1.0,0.13927625772285968,0.8607237422771403,5539,0.021006178287731686,0.001235657546337158,0.9777581641659312
901,Baltimore City,836,Baltimore City Precinct 03-002,231,200,24,605,836,1.0,0.27631578947368424,0.7236842105263158,612,0.23923444976076555,0.028708133971291867,0.7320574162679426
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,572,24,2641,2765,1.0,0.04484629294755877,0.9551537070524412,2169,0.20687160940325497,0.00867992766726944,0.7844484629294756
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,165,2108,3497,1.0,0.3971975979410924,0.6028024020589077,2649,0.1953102659422362,0.04718329997140406,0.7575064340863598
915,Baltimore City,923,Baltimore City Precinct 26-012,85,169,10,838,923,1.0,0.09209100758396534,0.9079089924160346,744,0.18309859154929578,0.010834236186348862,0.8060671722643553
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,1067,41,3227,3245,1.0,0.005546995377503852,0.9944530046224962,2137,0.3288135593220339,0.012634822804314329,0.6585516178736518
917,Baltimore City,577,Baltimore City Precinct 08-011,13,198,4,564,577,1.0,0.022530329289428077,0.9774696707105719,375,0.3431542461005199,0.006932409012131715,0.6499133448873483
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,544,21,1928,1998,1.0,0.035035035035035036,0.964964964964965,1433,0.2722722722722723,0.010510510510510511,0.7172172172172172
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,641,22,1532,1675,1.0,0.0853731343283582,0.9146268656716418,1012,0.3826865671641791,0.013134328358208954,0.6041791044776119
920,Baltimore City,783,Baltimore City Precinct 26-020,50,294,11,733,783,1.0,0.06385696040868455,0.9361430395913155,478,0.37547892720306514,0.0140485312899106,0.6104725415070242
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,211,57,924,1709,1.0,0.4593329432416618,0.5406670567583383,1441,0.12346401404330018,0.033352837916910474,0.8431831480397893
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,209,126,281,1355,1.0,0.792619926199262,0.207380073800738,1020,0.15424354243542435,0.0929889298892989,0.7527675276752768
923,Baltimore City,339,Baltimore City Precinct 26-017,33,227,9,306,339,1.0,0.09734513274336283,0.9026548672566371,103,0.6696165191740413,0.02654867256637168,0.30383480825958703
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,891,35,2672,2928,1.0,0.08743169398907104,0.912568306010929,2002,0.3043032786885246,0.011953551912568305,0.6837431693989071
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,518,13,1175,1249,1.0,0.059247397918334666,0.9407526020816653,718,0.41473178542834266,0.010408326661329063,0.5748598879103283
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,752,28,2441,2683,1.0,0.09019754006708908,0.9098024599329109,1903,0.28028326500186357,0.010436079016026835,0.7092806559821095
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,527,27,2153,2299,1.0,0.06350587211831231,0.9364941278816877,1745,0.22923010004349717,0.0117442366246194,0.7590256633318835
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,651,55,1330,1812,1.0,0.26600441501103755,0.7339955849889624,1106,0.35927152317880795,0.030353200883002206,0.6103752759381899
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1084,145,1312,2585,1.0,0.49245647969052225,0.5075435203094778,1356,0.4193423597678917,0.05609284332688588,0.5245647969052224
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,1238,99,2396,3355,1.0,0.28584202682563337,0.7141579731743666,2018,0.3690014903129657,0.029508196721311476,0.6014903129657228
987,Baltimore City,780,Baltimore City Precinct 27-019,33,285,8,747,780,1.0,0.04230769230769231,0.9576923076923077,487,0.36538461538461536,0.010256410256410256,0.6243589743589744
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,893,54,1889,2289,1.0,0.17474879860200962,0.8252512013979904,1342,0.39012669287898644,0.023591087811271297,0.5862822193097422
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1171,224,1194,2647,1.0,0.5489233094068757,0.4510766905931243,1252,0.4423876086135247,0.08462410275783906,0.4729882886286362
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,1023,137,2494,3409,1.0,0.26840715752420063,0.7315928424757994,2249,0.3000880023467292,0.040187738339689055,0.6597242593135817
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,723,127,649,1492,1.0,0.5650134048257373,0.43498659517426275,642,0.48458445040214476,0.08512064343163539,0.43029490616621985
995,Baltimore City,762,Baltimore City Precinct 27-012,550,270,80,212,762,1.0,0.7217847769028871,0.2782152230971129,412,0.3543307086614173,0.10498687664041995,0.5406824146981627
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,312,72,204,751,1.0,0.7283621837549934,0.27163781624500666,367,0.41544607190412786,0.09587217043941411,0.48868175765645805
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,576,66,734,1727,1.0,0.57498552403011,0.42501447596989,1085,0.3335263462651998,0.03821656050955414,0.6282570932252461
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,911,201,408,1669,1.0,0.7555422408627921,0.2444577591372079,557,0.5458358298382265,0.12043139604553625,0.33373277411623725
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,807,129,121,1155,1.0,0.8952380952380953,0.10476190476190476,219,0.6987012987012987,0.11168831168831168,0.18961038961038962
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,813,259,198,1487,1.0,0.8668459986550101,0.13315400134498992,415,0.5467383994620041,0.17417619367854742,0.27908540685944855
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,502,110,97,742,1.0,0.8692722371967655,0.1307277628032345,130,0.6765498652291105,0.14824797843665768,0.1752021563342318
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,996,208,483,1929,1.0,0.749611197511664,0.25038880248833595,725,0.5163297045101088,0.10782789009849664,0.3758424053913945
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,492,16,1084,1338,1.0,0.1898355754857997,0.8101644245142003,830,0.36771300448430494,0.01195814648729447,0.6203288490284006
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,618,38,1156,1402,1.0,0.1754636233951498,0.8245363766048502,746,0.44079885877318115,0.02710413694721826,0.5320970042796006
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,380,17,1033,1166,1.0,0.11406518010291596,0.885934819897084,769,0.3259005145797599,0.014579759862778732,0.6595197255574614
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,331,16,926,1002,1.0,0.07584830339321358,0.9241516966067864,655,0.33033932135728544,0.015968063872255488,0.653692614770459
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1005,56,1474,1958,1.0,0.24719101123595505,0.7528089887640449,897,0.5132788559754852,0.028600612870275793,0.458120531154239
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,732,39,1350,1717,1.0,0.21374490390215492,0.786255096097845,946,0.4263249854397204,0.022714036109493303,0.5509609784507863
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,230,8,741,782,1.0,0.052429667519181586,0.9475703324808185,544,0.29411764705882354,0.010230179028132993,0.6956521739130435
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,325,15,938,970,1.0,0.032989690721649485,0.9670103092783505,630,0.33505154639175255,0.015463917525773196,0.6494845360824743
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,828,29,3163,3261,1.0,0.03005213124808341,0.9699478687519166,2404,0.25390984360625574,0.008892977614228765,0.7371971787795155
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,403,20,1216,1481,1.0,0.17893315327481432,0.8210668467251857,1058,0.27211343686698175,0.01350438892640108,0.7143821742066172
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,662,18,1689,1722,1.0,0.01916376306620209,0.980836236933798,1042,0.38443670150987225,0.010452961672473868,0.6051103368176539
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,503,12,1340,1372,1.0,0.023323615160349854,0.9766763848396501,857,0.36661807580174927,0.008746355685131196,0.6246355685131195
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,326,17,848,858,1.0,0.011655011655011656,0.9883449883449883,515,0.37995337995337997,0.019813519813519812,0.6002331002331003
