,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,280,108,39,12,93,1752,2316,1,0.24352331606217617,0.7564766839378239,1784,0.12089810017271158,0.046632124352331605,0.01683937823834197,0.0051813471502590676,0.04015544041450777,0.770293609671848
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,235,109,55,14,114,1768,2778,1,0.36357091432685384,0.6364290856731462,2251,0.08459323254139668,0.03923686105111591,0.019798416126709864,0.005039596832253419,0.04103671706263499,0.8102951763858891
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,114,69,11,5,48,1645,1703,1,0.03405754550792719,0.9659424544920728,1456,0.06694069289489137,0.040516735173223725,0.0064591896652965355,0.002935995302407516,0.028185554903112156,0.8549618320610687
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,230,111,30,9,65,2193,2334,1,0.060411311053984576,0.9395886889460154,1889,0.09854327335047129,0.04755784061696658,0.012853470437017995,0.0038560411311053984,0.027849185946872322,0.8093401885175664
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,251,143,26,12,95,2340,2547,1,0.0812720848056537,0.9187279151943463,2020,0.09854731056144483,0.05614448370632116,0.010208087946603848,0.004711425206124852,0.03729878288182175,0.7930899096976836
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,239,104,29,7,93,2531,2765,1,0.08462929475587704,0.915370705244123,2293,0.0864376130198915,0.037613019891500905,0.010488245931283906,0.002531645569620253,0.03363471971066908,0.8292947558770344
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,202,102,31,6,69,2246,2623,1,0.14372855508959206,0.856271444910408,2213,0.0770110560426992,0.03888677087304613,0.01181852840259245,0.002287457110179184,0.026305756767060616,0.8436904308044224
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,14,4,5,0,2,451,1108,1,0.5929602888086642,0.40703971119133575,1083,0.01263537906137184,0.0036101083032490976,0.004512635379061372,0.0,0.0018050541516245488,0.9774368231046932
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,93,73,17,3,27,1357,1540,1,0.11883116883116883,0.8811688311688312,1327,0.06038961038961039,0.047402597402597405,0.01103896103896104,0.001948051948051948,0.01753246753246753,0.8616883116883117
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,50,43,5,1,27,2493,2756,1,0.09542815674891146,0.9045718432510885,2630,0.018142235123367198,0.015602322206095792,0.00181422351233672,0.000362844702467344,0.009796806966618287,0.9542815674891146
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,45,34,6,2,24,711,813,1,0.12546125461254612,0.8745387453874539,702,0.055350553505535055,0.041820418204182044,0.007380073800738007,0.0024600246002460025,0.02952029520295203,0.8634686346863468
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,120,25,26,8,44,180,586,1,0.6928327645051194,0.30716723549488056,363,0.20477815699658702,0.042662116040955635,0.04436860068259386,0.013651877133105802,0.07508532423208192,0.6194539249146758
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,195,96,33,8,72,1636,2370,1,0.309704641350211,0.6902953586497891,1966,0.08227848101265822,0.04050632911392405,0.013924050632911392,0.0033755274261603376,0.030379746835443037,0.829535864978903
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,214,65,39,16,101,2782,3583,1,0.22355567959810216,0.7764443204018978,3148,0.059726486184761375,0.018141222439296677,0.010884733463578006,0.004465531677365337,0.028188668713368687,0.8785933575216299
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,159,50,27,10,48,797,1263,1,0.36896278701504354,0.6310372129849564,969,0.12589073634204276,0.0395882818685669,0.021377672209026127,0.00791765637371338,0.03800475059382423,0.7672209026128266
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,83,30,26,7,42,300,642,1,0.5327102803738317,0.4672897196261682,454,0.1292834890965732,0.04672897196261682,0.040498442367601244,0.010903426791277258,0.06542056074766354,0.7071651090342679
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,55,36,13,7,21,338,676,1,0.5,0.5,544,0.08136094674556213,0.05325443786982249,0.019230769230769232,0.010355029585798817,0.03106508875739645,0.8047337278106509
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,74,40,15,3,19,425,796,1,0.46608040201005024,0.5339195979899497,645,0.09296482412060302,0.05025125628140704,0.018844221105527637,0.0037688442211055275,0.02386934673366834,0.8103015075376885
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,72,60,12,2,27,1176,1296,1,0.09259259259259259,0.9074074074074074,1123,0.05555555555555555,0.046296296296296294,0.009259259259259259,0.0015432098765432098,0.020833333333333332,0.8665123456790124
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,94,46,13,3,51,1213,1224,1,0.008986928104575163,0.9910130718954249,1017,0.07679738562091504,0.03758169934640523,0.010620915032679739,0.0024509803921568627,0.041666666666666664,0.8308823529411765
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,92,77,14,5,45,2127,2136,1,0.004213483146067416,0.9957865168539326,1903,0.04307116104868914,0.03604868913857678,0.006554307116104869,0.0023408239700374533,0.021067415730337078,0.8909176029962547
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,52,23,5,1,21,948,964,1,0.016597510373443983,0.983402489626556,862,0.05394190871369295,0.023858921161825725,0.005186721991701245,0.001037344398340249,0.021784232365145227,0.8941908713692946
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,36,28,5,0,17,931,951,1,0.02103049421661409,0.9789695057833859,865,0.03785488958990536,0.029442691903259727,0.005257623554153523,0.0,0.017875920084121977,0.9095688748685594
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,34,20,2,1,11,597,614,1,0.02768729641693811,0.9723127035830619,546,0.05537459283387622,0.03257328990228013,0.003257328990228013,0.0016286644951140066,0.017915309446254073,0.8892508143322475
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,30,33,3,1,20,794,804,1,0.012437810945273632,0.9875621890547264,717,0.03731343283582089,0.041044776119402986,0.0037313432835820895,0.0012437810945273632,0.024875621890547265,0.8917910447761194
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,106,63,10,4,35,1918,1983,1,0.03277861825516894,0.9672213817448311,1765,0.05345436207766011,0.03177004538577912,0.005042864346949067,0.002017145738779627,0.017650025214321734,0.8900655572365104
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,175,90,18,5,84,3114,3199,1,0.026570803376055017,0.973429196623945,2827,0.05470459518599562,0.028133791809940606,0.005626758361988122,0.0015629884338855893,0.0262582056892779,0.8837136605189122
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,121,51,8,3,36,2142,2203,1,0.027689514298683614,0.9723104857013164,1984,0.05492510213345438,0.02315024965955515,0.003631411711302769,0.0013617793917385383,0.016341352700862462,0.9005901044030867
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,124,25,15,6,48,260,1066,1,0.7560975609756098,0.24390243902439024,848,0.11632270168855535,0.02345215759849906,0.014071294559099437,0.005628517823639775,0.0450281425891182,0.7954971857410882
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,125,49,16,3,45,882,1038,1,0.15028901734104047,0.8497109826589595,800,0.12042389210019268,0.04720616570327553,0.015414258188824663,0.002890173410404624,0.04335260115606936,0.7707129094412332
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,110,58,21,11,71,135,827,1,0.8367593712212817,0.16324062877871826,556,0.13301088270858524,0.07013301088270858,0.02539298669891173,0.013301088270858524,0.08585247883917775,0.6723095525997581
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,221,64,34,28,120,449,1140,1,0.606140350877193,0.393859649122807,673,0.193859649122807,0.056140350877192984,0.02982456140350877,0.02456140350877193,0.10526315789473684,0.5903508771929824
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,32,11,2,0,10,244,390,1,0.37435897435897436,0.6256410256410256,335,0.08205128205128205,0.028205128205128206,0.005128205128205128,0.0,0.02564102564102564,0.8589743589743589
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,393,119,60,35,305,510,2674,1,0.8092744951383695,0.1907255048616305,1762,0.14697083021690352,0.04450261780104712,0.02243829468960359,0.013089005235602094,0.11406133133881825,0.6589379207180255
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,50,33,8,2,24,747,777,1,0.03861003861003861,0.9613899613899614,660,0.06435006435006435,0.04247104247104247,0.010296010296010296,0.002574002574002574,0.03088803088803089,0.8494208494208494
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,113,43,35,22,46,146,1244,1,0.882636655948553,0.11736334405144695,985,0.09083601286173633,0.03456591639871383,0.028135048231511254,0.017684887459807074,0.03697749196141479,0.7918006430868167
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,294,65,70,38,95,293,2273,1,0.8710954685437747,0.12890453145622524,1711,0.1293444786625605,0.028596568411790584,0.030796304443466784,0.01671799384073911,0.04179498460184778,0.7527496700395953
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,311,66,70,43,112,246,2199,1,0.888130968622101,0.11186903137789904,1597,0.14142792178262847,0.030013642564802184,0.031832651205093224,0.019554342883128694,0.05093224192814916,0.7262391996361983
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,257,69,66,33,109,116,1290,1,0.9100775193798449,0.08992248062015504,756,0.1992248062015504,0.053488372093023255,0.05116279069767442,0.02558139534883721,0.08449612403100776,0.586046511627907
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,175,63,35,23,111,765,2558,1,0.700938232994527,0.29906176700547304,2151,0.06841282251759187,0.024628616106333073,0.013682564503518374,0.008991399530883503,0.04339327599687256,0.8408913213448006
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,148,35,32,9,52,524,1628,1,0.6781326781326781,0.32186732186732187,1352,0.09090909090909091,0.0214987714987715,0.019656019656019656,0.005528255528255528,0.03194103194103194,0.8304668304668305
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,167,35,35,10,74,282,1385,1,0.7963898916967509,0.2036101083032491,1064,0.12057761732851986,0.02527075812274368,0.02527075812274368,0.007220216606498195,0.053429602888086646,0.768231046931408
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,130,55,22,21,89,133,802,1,0.8341645885286783,0.1658354114713217,485,0.16209476309226933,0.0685785536159601,0.02743142144638404,0.026184538653366583,0.11097256857855362,0.6047381546134664
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,263,109,52,32,185,737,4732,1,0.8442519019442096,0.15574809805579037,4091,0.055579036348267115,0.023034657650042267,0.01098901098901099,0.006762468300929839,0.039095519864750634,0.8645393068469992
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,153,25,25,12,31,624,1486,1,0.5800807537012113,0.4199192462987887,1240,0.10296096904441454,0.016823687752355317,0.016823687752355317,0.008075370121130552,0.02086137281292059,0.8344549125168237
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,134,21,22,15,37,556,1587,1,0.649653434152489,0.350346565847511,1358,0.08443604284814114,0.013232514177693762,0.013862633900441084,0.00945179584120983,0.023314429741650915,0.8557025834908633
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,213,35,41,28,53,696,1914,1,0.6363636363636364,0.36363636363636365,1544,0.11128526645768025,0.018286311389759665,0.021421107628004178,0.014629049111807733,0.027690700104493208,0.8066875653082549
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,143,41,32,18,71,1746,3814,1,0.5422128998426848,0.45778710015731516,3509,0.037493445201887785,0.010749868904037755,0.008390141583639224,0.0047194546407970635,0.018615626638699527,0.9200314630309386
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,32,11,4,0,16,777,2306,1,0.663052905464007,0.3369470945359931,2243,0.013876843018213356,0.004770164787510842,0.0017346053772766695,0.0,0.006938421509106678,0.9726799653078925
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,328,158,63,50,248,555,2090,1,0.7344497607655502,0.26555023923444976,1243,0.1569377990430622,0.07559808612440191,0.03014354066985646,0.023923444976076555,0.11866028708133972,0.5947368421052631
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,226,103,28,6,74,2873,2988,1,0.03848728246318608,0.9615127175368139,2551,0.07563587684069611,0.034471218206157964,0.009370816599732263,0.002008032128514056,0.024765729585006693,0.8537483266398929
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,99,53,11,3,33,1336,1374,1,0.027656477438136828,0.9723435225618632,1175,0.07205240174672489,0.03857350800582242,0.008005822416302766,0.002183406113537118,0.024017467248908297,0.8551673944687045
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,149,62,8,5,66,1779,1808,1,0.016039823008849558,0.9839601769911505,1518,0.08241150442477876,0.034292035398230086,0.004424778761061947,0.0027654867256637168,0.03650442477876106,0.8396017699115044
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,197,97,21,5,78,2420,2470,1,0.020242914979757085,0.979757085020243,2072,0.07975708502024291,0.039271255060728746,0.008502024291497975,0.0020242914979757085,0.031578947368421054,0.8388663967611336
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,61,30,7,1,19,871,882,1,0.012471655328798186,0.9875283446712018,764,0.0691609977324263,0.034013605442176874,0.007936507936507936,0.0011337868480725624,0.021541950113378686,0.8662131519274376
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,99,32,10,1,26,1052,1074,1,0.020484171322160148,0.9795158286778398,906,0.09217877094972067,0.0297951582867784,0.00931098696461825,0.000931098696461825,0.024208566108007448,0.8435754189944135
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,222,98,17,6,67,2818,2856,1,0.01330532212885154,0.9866946778711485,2446,0.07773109243697479,0.03431372549019608,0.005952380952380952,0.0021008403361344537,0.0234593837535014,0.8564425770308123
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,85,44,13,6,31,1587,1822,1,0.12897914379802414,0.8710208562019759,1643,0.04665203073545554,0.024149286498353458,0.007135016465422613,0.003293084522502744,0.017014270032930844,0.9017563117453348
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,6,5,0,0,4,315,356,1,0.1151685393258427,0.8848314606741573,341,0.016853932584269662,0.014044943820224719,0.0,0.0,0.011235955056179775,0.9578651685393258
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,100,54,7,4,53,1265,1273,1,0.006284367635506678,0.9937156323644933,1055,0.07855459544383346,0.04241948153967007,0.0054988216810683424,0.003142183817753339,0.041633935585231735,0.828750981932443
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,79,50,9,1,36,974,987,1,0.013171225937183385,0.9868287740628167,812,0.0800405268490375,0.05065856129685917,0.00911854103343465,0.0010131712259371835,0.0364741641337386,0.8226950354609929
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,101,58,13,2,56,1767,1789,1,0.012297372833985467,0.9877026271660145,1559,0.05645612073784237,0.03242034656232532,0.0072666294019005035,0.0011179429849077697,0.03130240357741755,0.8714365567356065
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,211,54,31,22,63,953,1316,1,0.27583586626139817,0.7241641337386018,935,0.16033434650455927,0.041033434650455926,0.023556231003039513,0.016717325227963525,0.047872340425531915,0.7104863221884499
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,108,47,10,3,49,1339,1357,1,0.013264554163596167,0.9867354458364038,1140,0.079587324981577,0.034635224760501106,0.007369196757553427,0.002210759027266028,0.03610906411201179,0.8400884303610906
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,8,6,0,1,2,358,364,1,0.016483516483516484,0.9835164835164835,347,0.02197802197802198,0.016483516483516484,0.0,0.0027472527472527475,0.005494505494505495,0.9532967032967034
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,38,15,3,0,12,905,917,1,0.013086150490730643,0.9869138495092693,849,0.04143947655398037,0.016357688113413305,0.003271537622682661,0.0,0.013086150490730643,0.925845147219193
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,102,51,10,3,39,1573,1609,1,0.022374145431945307,0.9776258545680547,1404,0.06339341205717837,0.031696706028589185,0.006215040397762586,0.0018645121193287756,0.024238657551274082,0.872591671845867
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,110,24,15,21,42,662,1368,1,0.5160818713450293,0.48391812865497075,1156,0.0804093567251462,0.017543859649122806,0.010964912280701754,0.015350877192982455,0.03070175438596491,0.8450292397660819
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,111,39,22,12,43,589,1117,1,0.4726947179946285,0.5273052820053715,890,0.09937332139659803,0.03491495076096687,0.019695613249776187,0.010743061772605193,0.03849597135183527,0.7967770814682185
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,29,11,4,1,16,431,475,1,0.09263157894736843,0.9073684210526316,414,0.061052631578947365,0.023157894736842106,0.008421052631578947,0.002105263157894737,0.03368421052631579,0.871578947368421
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,48,36,11,1,31,1036,1050,1,0.013333333333333334,0.9866666666666667,923,0.045714285714285714,0.03428571428571429,0.010476190476190476,0.0009523809523809524,0.029523809523809525,0.8790476190476191
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,89,57,11,2,50,430,441,1,0.024943310657596373,0.9750566893424036,232,0.2018140589569161,0.1292517006802721,0.024943310657596373,0.0045351473922902496,0.11337868480725624,0.5260770975056689
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,13,8,0,0,3,239,250,1,0.044,0.956,226,0.052,0.032,0.0,0.0,0.012,0.904
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,41,19,13,0,20,712,819,1,0.13064713064713065,0.8693528693528694,726,0.050061050061050064,0.0231990231990232,0.015873015873015872,0.0,0.02442002442002442,0.8864468864468864
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,136,87,12,4,64,2361,2445,1,0.0343558282208589,0.9656441717791411,2142,0.05562372188139059,0.03558282208588957,0.0049079754601227,0.0016359918200408998,0.026175869120654397,0.8760736196319019
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,143,46,40,12,56,956,986,1,0.030425963488843813,0.9695740365111561,689,0.14503042596348883,0.04665314401622718,0.04056795131845842,0.012170385395537525,0.056795131845841784,0.6987829614604463
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,156,84,18,7,89,1897,1928,1,0.016078838174273857,0.9839211618257261,1574,0.08091286307053942,0.043568464730290454,0.00933609958506224,0.0036307053941908715,0.04616182572614108,0.8163900414937759
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,99,59,6,2,58,1752,1774,1,0.012401352874859075,0.9875986471251409,1550,0.05580608793686584,0.03325817361894025,0.0033821871476888386,0.0011273957158962795,0.03269447576099211,0.8737316798196166
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,6,3,0,0,0,1050,1071,1,0.0196078431372549,0.9803921568627451,1062,0.0056022408963585435,0.0028011204481792717,0.0,0.0,0.0,0.9915966386554622
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,30,11,2,0,8,465,473,1,0.016913319238900635,0.9830866807610994,422,0.06342494714587738,0.023255813953488372,0.004228329809725159,0.0,0.016913319238900635,0.8921775898520085
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,93,35,24,7,45,133,951,1,0.8601472134595163,0.1398527865404837,747,0.09779179810725552,0.03680336487907466,0.025236593059936908,0.007360672975814932,0.0473186119873817,0.7854889589905363
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,165,56,41,18,72,377,2859,1,0.8681357117873383,0.13186428821266177,2507,0.05771248688352571,0.019587268275620847,0.014340678558936691,0.0062959076600209865,0.025183630640083946,0.8768800279818119
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,214,76,71,31,87,337,3180,1,0.8940251572327044,0.1059748427672956,2701,0.06729559748427673,0.02389937106918239,0.02232704402515723,0.009748427672955974,0.027358490566037737,0.8493710691823899
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,182,75,56,15,67,446,3113,1,0.856729842595567,0.14327015740443302,2718,0.058464503694185675,0.024092515258592996,0.017989078059749437,0.004818503051718599,0.021522646964343077,0.8731127529714102
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,33,18,17,5,17,515,1478,1,0.6515561569688768,0.34844384303112313,1388,0.022327469553450607,0.012178619756427604,0.011502029769959404,0.0033829499323410014,0.011502029769959404,0.939106901217862
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,142,35,31,13,53,541,1558,1,0.6527599486521181,0.3472400513478819,1284,0.09114249037227215,0.022464698331193838,0.01989730423620026,0.00834403080872914,0.03401797175866496,0.8241335044929397
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,267,68,52,33,81,1739,3120,1,0.4426282051282051,0.5573717948717949,2619,0.08557692307692308,0.021794871794871794,0.016666666666666666,0.010576923076923078,0.025961538461538463,0.8394230769230769
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,67,41,20,7,24,1546,1744,1,0.11353211009174312,0.8864678899082569,1585,0.03841743119266055,0.023509174311926607,0.011467889908256881,0.0040137614678899085,0.013761467889908258,0.9088302752293578
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,102,34,35,11,44,171,1555,1,0.890032154340836,0.10996784565916398,1329,0.06559485530546624,0.021864951768488745,0.022508038585209004,0.00707395498392283,0.02829581993569132,0.8546623794212219
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,153,79,63,14,104,196,1449,1,0.8647342995169082,0.13526570048309178,1036,0.10559006211180125,0.05452035886818495,0.043478260869565216,0.00966183574879227,0.07177363699102829,0.714975845410628
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,119,52,12,10,60,298,1095,1,0.7278538812785388,0.27214611872146116,842,0.108675799086758,0.047488584474885846,0.010958904109589041,0.0091324200913242,0.0547945205479452,0.7689497716894977
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,90,47,10,4,42,1358,1382,1,0.017366136034732273,0.9826338639652678,1189,0.06512301013024602,0.03400868306801737,0.00723589001447178,0.002894356005788712,0.030390738060781478,0.8603473227206947
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,55,24,4,1,19,1128,1137,1,0.0079155672823219,0.9920844327176781,1034,0.048372911169744945,0.021108179419525065,0.003518029903254178,0.0008795074758135445,0.016710642040457344,0.909410729991205
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,86,38,8,3,29,1710,1737,1,0.015544041450777202,0.9844559585492227,1573,0.04951065054691998,0.021876799078871616,0.004605641911341394,0.0017271157167530224,0.01669545192861255,0.9055843408175014
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,50,23,7,2,17,967,985,1,0.018274111675126905,0.9817258883248731,886,0.050761421319796954,0.023350253807106598,0.007106598984771574,0.0020304568527918783,0.017258883248730966,0.899492385786802
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,49,26,6,2,19,1212,1226,1,0.011419249592169658,0.9885807504078303,1124,0.0399673735725938,0.021207177814029365,0.004893964110929853,0.0016313213703099511,0.015497553017944535,0.9168026101141925
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,166,76,19,9,64,1351,1367,1,0.011704462326261888,0.9882955376737381,1033,0.12143379663496708,0.055596196049743966,0.013899049012435992,0.006583760058522311,0.04681784930504755,0.7556693489392831
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,58,19,11,2,20,984,1008,1,0.023809523809523808,0.9761904761904762,898,0.057539682539682536,0.018849206349206348,0.010912698412698412,0.001984126984126984,0.01984126984126984,0.8908730158730159
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,5,1,0,0,3,1763,1794,1,0.017279821627647716,0.9827201783723523,1785,0.002787068004459309,0.0005574136008918618,0.0,0.0,0.0016722408026755853,0.9949832775919732
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,38,21,1,0,19,525,529,1,0.007561436672967864,0.9924385633270322,450,0.07183364839319471,0.03969754253308128,0.001890359168241966,0.0,0.035916824196597356,0.8506616257088847
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,201,83,28,9,82,1787,1897,1,0.05798629414865577,0.9420137058513443,1494,0.10595677385345283,0.043753294675803904,0.014760147601476014,0.004744333157617291,0.04322614654717976,0.7875593041644702
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,102,62,11,7,39,1468,1483,1,0.010114632501685773,0.9898853674983142,1262,0.06877950101146325,0.041807147673634526,0.007417397167902899,0.004720161834120027,0.026298044504383007,0.8509777478084963
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,256,87,30,18,94,2091,2314,1,0.09636992221261884,0.9036300777873811,1829,0.11063094209161625,0.03759723422644771,0.01296456352636128,0.007778738115816767,0.04062229904926534,0.7904062229904927
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,118,33,11,2,38,1189,1277,1,0.06891151135473766,0.9310884886452623,1075,0.09240407204385279,0.025841816758026624,0.008613938919342208,0.0015661707126076742,0.02975724353954581,0.8418167580266249
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,165,56,21,16,68,1615,1887,1,0.14414414414414414,0.8558558558558559,1561,0.08744038155802862,0.0296767355590885,0.011128775834658187,0.008479067302596715,0.036036036036036036,0.8272390037095919
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,43,24,2,1,16,555,588,1,0.05612244897959184,0.9438775510204082,502,0.07312925170068027,0.04081632653061224,0.003401360544217687,0.0017006802721088435,0.027210884353741496,0.8537414965986394
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,131,41,38,20,68,1290,2521,1,0.48829829432764776,0.5117017056723523,2223,0.05196350654502182,0.016263387544625148,0.01507338357794526,0.007933359777865925,0.02697342324474415,0.8817929393097977
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,13,3,0,0,6,1817,1979,1,0.08185952501263265,0.9181404749873674,1957,0.006568974229408792,0.0015159171298635675,0.0,0.0,0.003031834259727135,0.9888832743810005
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,3,1,2,0,1,913,1028,1,0.11186770428015565,0.8881322957198443,1021,0.0029182879377431907,0.0009727626459143969,0.0019455252918287938,0.0,0.0009727626459143969,0.9931906614785992
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,200,63,33,24,121,812,1704,1,0.5234741784037559,0.4765258215962441,1263,0.11737089201877934,0.03697183098591549,0.01936619718309859,0.014084507042253521,0.0710093896713615,0.7411971830985915
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,86,27,12,8,32,1173,2097,1,0.4406294706723891,0.5593705293276109,1932,0.04101096804959466,0.012875536480686695,0.005722460658082976,0.003814973772055317,0.015259895088221268,0.9213161659513591
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,242,76,64,21,88,1367,2967,1,0.5392652510953826,0.46073474890461746,2476,0.08156386922817661,0.02561509942703067,0.021570610043815303,0.007077856420626896,0.02965958881024604,0.8345129760701044
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,143,26,27,8,50,323,870,1,0.628735632183908,0.37126436781609196,616,0.16436781609195403,0.029885057471264367,0.03103448275862069,0.009195402298850575,0.05747126436781609,0.7080459770114943
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,73,15,11,2,24,343,645,1,0.4682170542635659,0.5317829457364341,520,0.11317829457364341,0.023255813953488372,0.017054263565891473,0.0031007751937984496,0.037209302325581395,0.8062015503875969
