,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
805,Baltimore City,3265,Baltimore City Precinct 25-005,822,480,88,2443,3265,1,0.2517611026033691,0.748238897396631,2697,0.14701378254211334,0.026952526799387443,0.8260336906584992
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,484,23,2586,2660,1,0.027819548872180452,0.9721804511278196,2153,0.18195488721804512,0.008646616541353383,0.8093984962406015
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,336,6,1080,1089,1,0.008264462809917356,0.9917355371900827,747,0.3085399449035813,0.005509641873278237,0.6859504132231405
809,Baltimore City,1595,Baltimore City Precinct 25-010,46,369,8,1549,1595,1,0.02884012539184953,0.9711598746081505,1218,0.23134796238244515,0.005015673981191223,0.7636363636363637
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,435,309,985,3555,1,0.7229254571026723,0.2770745428973277,2811,0.12236286919831224,0.08691983122362869,0.790717299578059
811,Baltimore City,929,Baltimore City Precinct 20-009,527,128,38,402,929,1,0.5672766415500539,0.4327233584499462,763,0.1377825618945102,0.04090419806243272,0.8213132400430571
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,291,8,1021,1049,1,0.02669208770257388,0.9733079122974261,750,0.27740705433746427,0.0076263107721639654,0.7149666348903718
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,315,266,794,3568,1,0.7774663677130045,0.22253363228699552,2987,0.0882847533632287,0.07455156950672645,0.8371636771300448
814,Baltimore City,756,Baltimore City Precinct 20-010,333,82,18,423,756,1,0.44047619047619047,0.5595238095238095,656,0.10846560846560846,0.023809523809523808,0.8677248677248677
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,452,8,2268,2322,1,0.023255813953488372,0.9767441860465116,1862,0.19465977605512488,0.0034453057708871662,0.801894918173988
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,232,48,1455,2303,1,0.36821537125488496,0.6317846287451151,2023,0.10073816760746852,0.020842379504993486,0.878419452887538
817,Baltimore City,950,Baltimore City Precinct 20-002,70,153,7,880,950,1,0.07368421052631578,0.9263157894736842,790,0.16105263157894736,0.007368421052631579,0.8315789473684211
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,431,9,1746,1760,1,0.007954545454545454,0.9920454545454546,1320,0.24488636363636362,0.005113636363636364,0.75
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,529,17,1940,1950,1,0.005128205128205128,0.9948717948717949,1404,0.2712820512820513,0.008717948717948718,0.72
820,Baltimore City,240,Baltimore City Precinct 20-004,4,70,3,236,240,1,0.016666666666666666,0.9833333333333333,167,0.2916666666666667,0.0125,0.6958333333333333
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,243,2,1471,1495,1,0.016053511705685617,0.9839464882943144,1250,0.1625418060200669,0.0013377926421404682,0.8361204013377926
822,Baltimore City,901,Baltimore City Precinct 26-031,516,202,100,385,901,1,0.5726970033296337,0.42730299667036625,599,0.2241953385127636,0.11098779134295228,0.6648168701442841
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,720,198,1527,2719,1,0.4383964692901802,0.5616035307098198,1801,0.26480323648400145,0.07282089003310041,0.6623758734828982
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,683,323,982,2670,1,0.6322097378277154,0.36779026217228467,1664,0.2558052434456929,0.12097378277153559,0.6232209737827715
828,Baltimore City,842,Baltimore City Precinct 27-010,645,177,123,197,842,1,0.7660332541567696,0.2339667458432304,542,0.21021377672209027,0.14608076009501186,0.6437054631828979
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,245,22,908,1038,1,0.1252408477842004,0.8747591522157996,771,0.23603082851637766,0.02119460500963391,0.7427745664739884
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,461,49,730,1718,1,0.5750873108265425,0.42491268917345754,1208,0.26833527357392317,0.02852153667054715,0.7031431897555297
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,419,19,1534,1916,1,0.19937369519832984,0.8006263048016702,1478,0.2186847599164927,0.009916492693110648,0.7713987473903967
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,114,75,467,1139,1,0.5899912203687445,0.4100087796312555,950,0.10008779631255488,0.06584723441615452,0.8340649692712906
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,207,126,994,2273,1,0.5626924769027717,0.4373075230972283,1940,0.09106907171139464,0.055433347998240214,0.8534975802903652
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,195,37,1015,1483,1,0.3155765340525961,0.6844234659474039,1251,0.13149022252191503,0.024949426837491573,0.8435603506405934
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,98,50,512,1262,1,0.5942947702060222,0.40570522979397783,1114,0.07765451664025357,0.039619651347068144,0.8827258320126783
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,182,40,927,1628,1,0.4305896805896806,0.5694103194103194,1406,0.11179361179361179,0.02457002457002457,0.8636363636363636
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,231,100,799,2415,1,0.6691511387163561,0.3308488612836439,2084,0.09565217391304348,0.041407867494824016,0.8629399585921325
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,620,336,225,2673,1,0.9158249158249159,0.08417508417508418,1717,0.23194912083800973,0.12570145903479238,0.6423494201271979
889,Baltimore City,878,Baltimore City Precinct 24-002,775,211,109,103,878,1,0.8826879271070615,0.11731207289293849,558,0.24031890660592256,0.12414578587699317,0.6355353075170843
890,Baltimore City,722,Baltimore City Precinct 24-001,632,228,99,90,722,1,0.8753462603878116,0.12465373961218837,395,0.3157894736842105,0.1371191135734072,0.5470914127423823
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,470,264,197,1728,1,0.8859953703703703,0.11400462962962964,994,0.27199074074074076,0.1527777777777778,0.5752314814814815
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,366,172,573,1994,1,0.7126379137412236,0.28736208625877635,1456,0.18355065195586762,0.08625877632898696,0.7301905717151455
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,833,536,231,3017,1,0.9234338747099768,0.0765661252900232,1648,0.27610208816705334,0.17765992707988068,0.546237984753066
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,561,221,468,2635,1,0.8223908918406072,0.1776091081593928,1853,0.2129032258064516,0.08387096774193549,0.7032258064516129
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,409,131,672,2074,1,0.6759884281581485,0.3240115718418515,1534,0.19720347155255544,0.06316297010607522,0.7396335583413693
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,538,158,411,2117,1,0.8058573452999528,0.19414265470004724,1421,0.25413320736891826,0.07463391591875296,0.6712328767123288
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,330,226,237,1947,1,0.8782742681047766,0.12172573189522343,1391,0.1694915254237288,0.11607601438109913,0.714432460195172
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,303,12,2415,2617,1,0.07718761941153993,0.92281238058846,2302,0.1157814291173099,0.0045854031333588076,0.8796331677493313
899,Baltimore City,658,Baltimore City Precinct 10-004,17,162,6,641,658,1,0.025835866261398176,0.9741641337386018,490,0.24620060790273557,0.00911854103343465,0.7446808510638298
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,85,4,4876,5665,1,0.13927625772285968,0.8607237422771403,5576,0.01500441306266549,0.000706090026478376,0.9842894969108561
901,Baltimore City,836,Baltimore City Precinct 03-002,231,146,14,605,836,1,0.27631578947368424,0.7236842105263158,676,0.17464114832535885,0.01674641148325359,0.8086124401913876
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,459,14,2641,2765,1,0.04484629294755877,0.9551537070524412,2292,0.16600361663652802,0.005063291139240506,0.8289330922242315
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,400,148,2108,3497,1,0.3971975979410924,0.6028024020589077,2949,0.11438375750643409,0.042321990277380615,0.8432942522161853
915,Baltimore City,923,Baltimore City Precinct 26-012,85,121,11,838,923,1,0.09209100758396534,0.9079089924160346,791,0.13109425785482123,0.011917659804983749,0.856988082340195
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,922,21,3227,3245,1,0.005546995377503852,0.9944530046224962,2302,0.28412942989214174,0.0064714946070878274,0.7093990755007704
917,Baltimore City,577,Baltimore City Precinct 08-011,13,155,1,564,577,1,0.022530329289428077,0.9774696707105719,421,0.268630849220104,0.0017331022530329288,0.729636048526863
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,419,14,1928,1998,1,0.035035035035035036,0.964964964964965,1565,0.2097097097097097,0.007007007007007007,0.7832832832832833
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,468,11,1532,1675,1,0.0853731343283582,0.9146268656716418,1196,0.27940298507462685,0.006567164179104477,0.7140298507462687
920,Baltimore City,783,Baltimore City Precinct 26-020,50,216,9,733,783,1,0.06385696040868455,0.9361430395913155,558,0.27586206896551724,0.011494252873563218,0.7126436781609196
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,158,74,924,1709,1,0.4593329432416618,0.5406670567583383,1477,0.09245172615564658,0.04330017554125219,0.8642480983031012
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,118,115,281,1355,1,0.792619926199262,0.207380073800738,1122,0.08708487084870849,0.08487084870848709,0.8280442804428044
923,Baltimore City,339,Baltimore City Precinct 26-017,33,123,8,306,339,1,0.09734513274336283,0.9026548672566371,208,0.36283185840707965,0.02359882005899705,0.6135693215339233
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,725,41,2672,2928,1,0.08743169398907104,0.912568306010929,2162,0.24760928961748635,0.014002732240437158,0.7383879781420765
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,364,5,1175,1249,1,0.059247397918334666,0.9407526020816653,880,0.29143314651721375,0.0040032025620496394,0.7045636509207366
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,577,18,2441,2683,1,0.09019754006708908,0.9098024599329109,2088,0.21505777115169586,0.006708907938874394,0.7782333209094298
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,340,12,2153,2299,1,0.06350587211831231,0.9364941278816877,1947,0.14789038712483688,0.005219660722053067,0.84688995215311
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,440,78,1330,1812,1,0.26600441501103755,0.7339955849889624,1294,0.24282560706401765,0.04304635761589404,0.7141280353200883
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,703,186,1312,2585,1,0.49245647969052225,0.5075435203094778,1696,0.27195357833655703,0.07195357833655706,0.6560928433268859
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,858,138,2396,3355,1,0.28584202682563337,0.7141579731743666,2359,0.25573770491803277,0.04113263785394933,0.7031296572280179
987,Baltimore City,780,Baltimore City Precinct 27-019,33,213,10,747,780,1,0.04230769230769231,0.9576923076923077,557,0.27307692307692305,0.01282051282051282,0.7141025641025641
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,640,65,1889,2289,1,0.17474879860200962,0.8252512013979904,1584,0.2795980777632154,0.02839667977282656,0.6920052424639581
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,730,241,1194,2647,1,0.5489233094068757,0.4510766905931243,1676,0.2757839063090291,0.09104646769928221,0.6331696259916887
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,685,153,2494,3409,1,0.26840715752420063,0.7315928424757994,2571,0.2009386916984453,0.04488119683191552,0.7541801114696391
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,466,137,649,1492,1,0.5650134048257373,0.43498659517426275,889,0.31233243967828417,0.0918230563002681,0.5958445040214477
995,Baltimore City,762,Baltimore City Precinct 27-012,550,160,87,212,762,1,0.7217847769028871,0.2782152230971129,515,0.2099737532808399,0.1141732283464567,0.6758530183727034
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,244,98,204,751,1,0.7283621837549934,0.27163781624500666,409,0.3249001331557923,0.13049267643142476,0.5446071904127829
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,446,67,734,1727,1,0.57498552403011,0.42501447596989,1214,0.2582513028372901,0.038795599305153444,0.7029530978575564
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,638,234,408,1669,1,0.7555422408627921,0.2444577591372079,797,0.3822648292390653,0.140203714799281,0.4775314559616537
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,542,162,121,1155,1,0.8952380952380953,0.10476190476190476,451,0.4692640692640693,0.14025974025974025,0.3904761904761905
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,540,282,198,1487,1,0.8668459986550101,0.13315400134498992,665,0.36314727639542704,0.18964357767316745,0.44720914593140554
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,370,115,97,742,1,0.8692722371967655,0.1307277628032345,257,0.49865229110512127,0.15498652291105122,0.3463611859838275
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,668,238,483,1929,1,0.749611197511664,0.25038880248833595,1023,0.3462934162778642,0.12337998963193364,0.5303265940902022
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,375,16,1084,1338,1,0.1898355754857997,0.8101644245142003,947,0.2802690582959641,0.01195814648729447,0.7077727952167414
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,430,24,1156,1402,1,0.1754636233951498,0.8245363766048502,948,0.3067047075606277,0.017118402282453638,0.6761768901569187
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,273,14,1033,1166,1,0.11406518010291596,0.885934819897084,879,0.23413379073756432,0.012006861063464836,0.7538593481989708
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,242,10,926,1002,1,0.07584830339321358,0.9241516966067864,750,0.24151696606786427,0.00998003992015968,0.7485029940119761
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,742,42,1474,1958,1,0.24719101123595505,0.7528089887640449,1174,0.37895812053115424,0.021450459652706845,0.599591419816139
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,541,31,1350,1717,1,0.21374490390215492,0.786255096097845,1145,0.3150844496214327,0.0180547466511357,0.6668608037274316
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,183,6,741,782,1,0.052429667519181586,0.9475703324808185,593,0.2340153452685422,0.0076726342710997444,0.7583120204603581
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,250,6,938,970,1,0.032989690721649485,0.9670103092783505,714,0.25773195876288657,0.006185567010309278,0.7360824742268042
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,616,21,3163,3261,1,0.03005213124808341,0.9699478687519166,2624,0.18889911070223858,0.006439742410303588,0.8046611468874578
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,317,22,1216,1481,1,0.17893315327481432,0.8210668467251857,1142,0.21404456448345713,0.014854827819041188,0.7711006076975017
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,459,8,1689,1722,1,0.01916376306620209,0.980836236933798,1255,0.2665505226480836,0.004645760743321719,0.7288037166085947
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,351,6,1340,1372,1,0.023323615160349854,0.9766763848396501,1015,0.25583090379008744,0.004373177842565598,0.7397959183673469
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,264,4,848,858,1,0.011655011655011656,0.9883449883449883,590,0.3076923076923077,0.004662004662004662,0.6876456876456877
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,362,7,1625,1643,1,0.010955569080949483,0.9890444309190505,1274,0.22032866707242849,0.00426049908703591,0.7754108338405356
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,700,25,1791,1933,1,0.0734609415416451,0.9265390584583549,1208,0.3621314019658562,0.012933264355923435,0.6249353336782204
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,555,16,1667,1819,1,0.08356239692138538,0.9164376030786147,1248,0.3051126992853216,0.008796041781198461,0.6860912589334799
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,369,15,1261,1296,1,0.02700617283950617,0.9729938271604939,912,0.2847222222222222,0.011574074074074073,0.7037037037037037
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,162,2,909,1047,1,0.1318051575931232,0.8681948424068768,883,0.15472779369627507,0.0019102196752626551,0.8433619866284623
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,228,7,558,588,1,0.05102040816326531,0.9489795918367347,353,0.3877551020408163,0.011904761904761904,0.6003401360544217
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,479,14,1511,1632,1,0.0741421568627451,0.9258578431372549,1139,0.2935049019607843,0.00857843137254902,0.6979166666666666
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,750,59,1752,2316,1,0.24352331606217617,0.7564766839378239,1507,0.3238341968911917,0.02547495682210708,0.6506908462867013
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,756,103,1768,2778,1,0.36357091432685384,0.6364290856731462,1919,0.27213822894168466,0.037077033837293015,0.6907847372210223
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,410,9,1645,1703,1,0.03405754550792719,0.9659424544920728,1284,0.24075161479741633,0.005284791544333529,0.7539635936582502
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,715,33,2193,2334,1,0.060411311053984576,0.9395886889460154,1586,0.30634104541559554,0.014138817480719794,0.6795201371036846
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,852,27,2340,2547,1,0.0812720848056537,0.9187279151943463,1668,0.33451118963486454,0.01060070671378092,0.6548881036513545
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,802,24,2531,2765,1,0.08462929475587704,0.915370705244123,1939,0.2900542495479204,0.00867992766726944,0.7012658227848101
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,713,43,2246,2623,1,0.14372855508959206,0.856271444910408,1867,0.2718261532596264,0.01639344262295082,0.7117804041174228
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,35,2,451,1108,1,0.5929602888086642,0.40703971119133575,1071,0.0315884476534296,0.0018050541516245488,0.9666064981949458
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,371,34,1357,1540,1,0.11883116883116883,0.8811688311688312,1135,0.2409090909090909,0.02207792207792208,0.737012987012987
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,665,24,2493,2756,1,0.09542815674891146,0.9045718432510885,2067,0.24129172714078376,0.008708272859216255,0.75
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,200,15,711,813,1,0.12546125461254612,0.8745387453874539,598,0.24600246002460024,0.01845018450184502,0.7355473554735548
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,280,65,180,586,1,0.6928327645051194,0.30716723549488056,241,0.4778156996587031,0.11092150170648464,0.4112627986348123
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,669,110,1636,2370,1,0.309704641350211,0.6902953586497891,1591,0.28227848101265823,0.046413502109704644,0.6713080168776371
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,569,93,2782,3583,1,0.22355567959810216,0.7764443204018978,2921,0.15880547027630476,0.025955902874686018,0.8152386268490092
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,400,63,797,1263,1,0.36896278701504354,0.6310372129849564,800,0.3167062549485352,0.0498812351543943,0.6334125098970704
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,226,35,300,642,1,0.5327102803738317,0.4672897196261682,381,0.35202492211838005,0.05451713395638629,0.5934579439252337
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,171,53,338,676,1,0.5,0.5,452,0.2529585798816568,0.07840236686390532,0.6686390532544378
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,244,43,425,796,1,0.46608040201005024,0.5339195979899497,509,0.3065326633165829,0.05402010050251256,0.6394472361809045
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,297,20,1176,1296,1,0.09259259259259259,0.9074074074074074,979,0.22916666666666666,0.015432098765432098,0.7554012345679012
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,384,14,1213,1224,1,0.008986928104575163,0.9910130718954249,826,0.3137254901960784,0.011437908496732025,0.6748366013071896
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,446,15,2127,2136,1,0.004213483146067416,0.9957865168539326,1675,0.20880149812734083,0.007022471910112359,0.7841760299625468
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,206,8,948,964,1,0.016597510373443983,0.983402489626556,750,0.21369294605809128,0.008298755186721992,0.7780082987551867
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,178,2,931,951,1,0.02103049421661409,0.9789695057833859,771,0.1871713985278654,0.002103049421661409,0.8107255520504731
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,116,4,597,614,1,0.02768729641693811,0.9723127035830619,494,0.18892508143322476,0.006514657980456026,0.8045602605863192
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,162,8,794,804,1,0.012437810945273632,0.9875621890547264,634,0.20149253731343283,0.009950248756218905,0.7885572139303483
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,412,8,1918,1983,1,0.03277861825516894,0.9672213817448311,1563,0.20776601109430157,0.004034291477559254,0.7881996974281392
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,737,20,3114,3199,1,0.026570803376055017,0.973429196623945,2442,0.23038449515473586,0.006251953735542357,0.7633635511097218
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,440,5,2142,2203,1,0.027689514298683614,0.9723104857013164,1758,0.19972764412165228,0.0022696323195642307,0.7980027235587834
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,297,70,260,1066,1,0.7560975609756098,0.24390243902439024,699,0.27861163227016883,0.06566604127579738,0.6557223264540337
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,354,33,882,1038,1,0.15028901734104047,0.8497109826589595,651,0.34104046242774566,0.031791907514450865,0.6271676300578035
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,366,85,135,827,1,0.8367593712212817,0.16324062877871826,376,0.44256348246674726,0.10278113663845223,0.4546553808948005
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,582,62,449,1140,1,0.606140350877193,0.393859649122807,496,0.5105263157894737,0.054385964912280704,0.43508771929824563
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,84,6,244,390,1,0.37435897435897436,0.6256410256410256,300,0.2153846153846154,0.015384615384615385,0.7692307692307693
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,1124,266,510,2674,1,0.8092744951383695,0.1907255048616305,1284,0.42034405385190726,0.09947643979057591,0.4801795063575168
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,207,4,747,777,1,0.03861003861003861,0.9613899613899614,566,0.26640926640926643,0.005148005148005148,0.7284427284427284
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,331,157,146,1244,1,0.882636655948553,0.11736334405144695,756,0.26607717041800644,0.12620578778135047,0.6077170418006431
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,589,188,293,2273,1,0.8710954685437747,0.12890453145622524,1496,0.2591289045314562,0.08271007479102507,0.6581610206775187
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,634,145,246,2199,1,0.888130968622101,0.11186903137789904,1420,0.28831286948613005,0.06593906321055025,0.6457480673033197
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,605,137,116,1290,1,0.9100775193798449,0.08992248062015504,548,0.4689922480620155,0.1062015503875969,0.4248062015503876
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,446,72,765,2558,1,0.700938232994527,0.29906176700547304,2040,0.1743549648162627,0.028146989835809225,0.7974980453479281
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,354,106,524,1628,1,0.6781326781326781,0.32186732186732187,1168,0.21744471744471744,0.06511056511056511,0.7174447174447175
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,384,92,282,1385,1,0.7963898916967509,0.2036101083032491,909,0.2772563176895307,0.0664259927797834,0.6563176895306859
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,431,84,133,802,1,0.8341645885286783,0.1658354114713217,287,0.5374064837905237,0.10473815461346633,0.35785536159601
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,792,185,737,4732,1,0.8442519019442096,0.15574809805579037,3755,0.16737109044801352,0.039095519864750634,0.7935333896872359
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,272,38,624,1486,1,0.5800807537012113,0.4199192462987887,1176,0.18304172274562583,0.02557200538358008,0.7913862718707941
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,305,28,556,1587,1,0.649653434152489,0.350346565847511,1254,0.19218651543793322,0.017643352236925015,0.7901701323251418
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,361,29,696,1914,1,0.6363636363636364,0.36363636363636365,1524,0.18861024033437826,0.015151515151515152,0.7962382445141066
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,343,48,1746,3814,1,0.5422128998426848,0.45778710015731516,3423,0.08993183009963293,0.012585212375458836,0.8974829575249083
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,87,35,777,2306,1,0.663052905464007,0.3369470945359931,2184,0.03772766695576756,0.015177797051170859,0.9470945359930616
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,1077,225,555,2090,1,0.7344497607655502,0.26555023923444976,788,0.5153110047846889,0.1076555023923445,0.3770334928229665
