,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
811,Baltimore City,929,Baltimore City Precinct 20-009,527,341,34,22,13,7,0,17,27,929,1,0.5672766415500539,0.36706135629709363,0.03659849300322928,0.02906350914962325,870,0.023681377825618945,0.013993541442411194,0.007534983853606028,0.0,0.01829924650161464,0.9364908503767492
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,1001,8,67,47,10,2,32,12,1049,1,0.02669208770257388,0.9542421353670162,0.0076263107721639654,0.011439466158245948,891,0.06387035271687322,0.044804575786463297,0.009532888465204958,0.0019065776930409914,0.030505243088655862,0.8493803622497617
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,472,145,71,40,17,10,41,177,3568,1,0.7774663677130045,0.13228699551569506,0.0406390134529148,0.04960762331838565,3389,0.01989910313901345,0.011210762331838564,0.00476457399103139,0.002802690582959641,0.01149103139013453,0.9498318385650224
814,Baltimore City,756,Baltimore City Precinct 20-010,333,353,45,12,7,0,0,3,25,756,1,0.44047619047619047,0.4669312169312169,0.05952380952380952,0.03306878306878307,734,0.015873015873015872,0.009259259259259259,0.0,0.0,0.003968253968253968,0.9708994708994709
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,2229,6,68,35,5,1,24,33,2322,1,0.023255813953488372,0.9599483204134367,0.002583979328165375,0.014211886304909561,2189,0.029285099052540915,0.015073212747631352,0.002153316106804479,0.0004306632213608958,0.0103359173126615,0.9427217915590008
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,1287,65,40,31,9,1,17,103,2303,1,0.36821537125488496,0.5588363004776379,0.02822405557967868,0.04472427268779852,2205,0.017368649587494574,0.013460703430308293,0.0039079461571862786,0.0004342162396873643,0.007381676074685193,0.9574468085106383
817,Baltimore City,950,Baltimore City Precinct 20-002,70,853,7,28,17,3,0,14,20,950,1,0.07368421052631578,0.8978947368421053,0.007368421052631579,0.021052631578947368,888,0.029473684210526315,0.017894736842105262,0.003157894736842105,0.0,0.014736842105263158,0.9347368421052632
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,1711,4,94,57,15,3,46,31,1760,1,0.007954545454545454,0.9721590909090909,0.0022727272727272726,0.017613636363636363,1545,0.053409090909090906,0.03238636363636364,0.008522727272727272,0.0017045454545454545,0.026136363636363635,0.8778409090909091
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1891,15,135,78,10,3,36,34,1950,1,0.005128205128205128,0.9697435897435898,0.007692307692307693,0.017435897435897435,1688,0.06923076923076923,0.04,0.005128205128205128,0.0015384615384615385,0.018461538461538463,0.8656410256410256
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,24,15,0,1,6,7,240,1,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,194,0.1,0.0625,0.0,0.004166666666666667,0.025,0.8083333333333333
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,69,41,6,1,20,24,1495,1,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,1358,0.046153846153846156,0.0274247491638796,0.004013377926421404,0.0006688963210702341,0.013377926421404682,0.9083612040133779
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,53,41,12,1,22,33,901,1,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,772,0.058823529411764705,0.04550499445061043,0.013318534961154272,0.0011098779134295228,0.0244173140954495,0.8568257491675916
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,161,187,31,11,71,101,2719,1,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,2258,0.05921294593600589,0.0687752850312615,0.01140125045972784,0.004045605001838912,0.0261125413755057,0.8304523721956601
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,188,124,46,18,65,59,2670,1,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,2229,0.07041198501872659,0.04644194756554307,0.017228464419475654,0.006741573033707865,0.024344569288389514,0.8348314606741573
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,52,39,12,4,21,20,842,1,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,714,0.06175771971496437,0.04631828978622328,0.014251781472684086,0.004750593824228029,0.02494061757719715,0.8479809976247031
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,77,30,17,8,28,95,1038,1,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,878,0.07418111753371869,0.028901734104046242,0.016377649325626204,0.007707129094412331,0.02697495183044316,0.8458574181117534
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,269,45,41,29,84,151,1718,1,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,1250,0.15657741559953434,0.02619324796274738,0.023864959254947613,0.016880093131548313,0.048894062863795114,0.7275902211874272
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,155,42,21,14,44,88,1916,1,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1640,0.08089770354906055,0.021920668058455117,0.010960334029227558,0.007306889352818371,0.022964509394572025,0.8559498956158664
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,36,11,8,1,13,66,1139,1,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,1070,0.03160667251975417,0.009657594381035996,0.007023705004389816,0.000877963125548727,0.01141352063213345,0.9394205443371378
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,43,25,12,4,25,99,2273,1,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,2164,0.01891772987241531,0.010998680158380994,0.005279366476022877,0.0017597888253409592,0.010998680158380994,0.9520457545094588
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,34,11,7,4,20,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1407,0.022926500337154418,0.007417397167902899,0.004720161834120027,0.0026972353337828725,0.013486176668914362,0.9487525286581254
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,36,13,4,0,14,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1195,0.028526148969889066,0.010301109350237718,0.003169572107765452,0.0,0.011093502377179081,0.9469096671949286
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,42,23,10,3,13,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1537,0.025798525798525797,0.014127764127764128,0.006142506142506142,0.0018427518427518428,0.007985257985257985,0.9441031941031941
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,52,24,11,4,18,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,2306,0.021532091097308487,0.009937888198757764,0.004554865424430642,0.0016563146997929607,0.007453416149068323,0.9548654244306418
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,217,58,72,36,108,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,2182,0.08118219229330341,0.021698466142910586,0.026936026936026935,0.013468013468013467,0.04040404040404041,0.8163112607557051
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,64,22,27,13,46,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,706,0.07289293849658314,0.025056947608200455,0.030751708428246014,0.014806378132118452,0.05239179954441914,0.8041002277904328
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,61,37,27,9,39,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,549,0.08448753462603878,0.05124653739612189,0.037396121883656507,0.012465373961218837,0.054016620498614956,0.760387811634349
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,158,66,52,16,99,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,1337,0.09143518518518519,0.03819444444444445,0.03009259259259259,0.009259259259259259,0.057291666666666664,0.7737268518518519
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,129,44,30,14,61,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1716,0.06469408224674023,0.022066198595787363,0.015045135406218655,0.007021063189568706,0.030591775325977934,0.8605817452357071
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,270,105,118,35,165,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,2324,0.08949287371561153,0.03480278422273782,0.0391117003646006,0.01160092807424594,0.05469008949287372,0.7703016241299304
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,224,71,53,20,94,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,2173,0.08500948766603415,0.026944971537001896,0.020113851992409868,0.007590132827324478,0.03567362428842505,0.8246679316888046
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,181,48,44,18,60,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1723,0.08727097396335583,0.023143683702989394,0.021215043394406944,0.008678881388621022,0.02892960462873674,0.8307618129218901
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,214,57,60,28,83,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1675,0.10108644307982995,0.0269248937175248,0.02834199338686821,0.013226263580538498,0.03920642418516769,0.7912139820500709
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,119,42,39,12,53,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1682,0.06111967128916281,0.02157164869029276,0.020030816640986132,0.0061633281972265025,0.027221366204417053,0.8638931689779148
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,65,31,9,2,27,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2483,0.02483760030569354,0.011845624761176921,0.003439052350019106,0.0007642338555598013,0.010317157050057318,0.9487963316774933
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,44,22,5,1,21,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,565,0.0668693009118541,0.03343465045592705,0.007598784194528876,0.001519756838905775,0.031914893617021274,0.8586626139817629
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,15,9,2,0,8,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5631,0.00264783759929391,0.001588702559576346,0.000353045013239188,0.0,0.001412180052956752,0.9939982347749338
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,34,14,7,0,13,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,768,0.04066985645933014,0.01674641148325359,0.008373205741626795,0.0,0.01555023923444976,0.9186602870813397
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,95,53,13,3,53,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2548,0.034358047016274866,0.019168173598553346,0.004701627486437613,0.00108499095840868,0.019168173598553346,0.9215189873417722
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,149,57,37,11,49,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,3194,0.0426079496711467,0.016299685444666857,0.010580497569345154,0.0031455533314269373,0.014012010294538175,0.9133543036888762
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,29,19,3,0,12,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,860,0.0314192849404117,0.020585048754062838,0.0032502708559046588,0.0,0.013001083423618635,0.9317443120260022
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,218,141,16,9,113,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2748,0.06718027734976888,0.04345146379044684,0.004930662557781202,0.002773497688751926,0.034822804314329735,0.8468412942989214
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,37,32,3,0,18,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,487,0.06412478336221837,0.05545927209705372,0.005199306759098787,0.0,0.03119584055459272,0.8440207972270364
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,87,55,12,3,51,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1790,0.04354354354354354,0.027527527527527528,0.006006006006006006,0.0015015015015015015,0.025525525525525526,0.8958958958958959
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,112,80,10,5,42,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1426,0.06686567164179104,0.04776119402985075,0.005970149253731343,0.0029850746268656717,0.02507462686567164,0.8513432835820895
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,56,35,5,1,22,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,664,0.07151979565772669,0.04469987228607918,0.006385696040868455,0.001277139208173691,0.0280970625798212,0.8480204342273308
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,48,25,6,3,12,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1615,0.028086600351082503,0.014628437682855471,0.003510825043885313,0.0017554125219426564,0.007021650087770626,0.9449970743124634
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,26,16,4,1,11,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1297,0.01918819188191882,0.011808118081180811,0.002952029520295203,0.0007380073800738007,0.008118081180811807,0.9571955719557196
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,34,26,4,2,21,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,252,0.10029498525073746,0.07669616519174041,0.011799410029498525,0.0058997050147492625,0.061946902654867256,0.7433628318584071
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,97,65,7,5,45,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2709,0.03312841530054645,0.02219945355191257,0.0023907103825136613,0.0017076502732240437,0.015368852459016393,0.9252049180327869
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,104,57,11,4,48,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,1025,0.08326661329063251,0.045636509207365894,0.008807045636509208,0.0032025620496397116,0.03843074459567654,0.8206565252201762
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,135,124,16,4,71,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2333,0.050316809541557955,0.04621692135669027,0.005963473723443906,0.0014908684308609765,0.026462914647782332,0.8695490122996645
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,87,45,8,2,38,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,2119,0.03784254023488473,0.019573727707699,0.0034797738147020443,0.0008699434536755111,0.01652892561983471,0.921705089169204
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,97,91,17,3,51,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1553,0.05353200883002208,0.05022075055187638,0.009381898454746136,0.0016556291390728477,0.028145695364238412,0.8570640176600441
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,226,129,58,14,83,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,2075,0.08742746615087041,0.049903288201160544,0.02243713733075435,0.005415860735009671,0.03210831721470019,0.8027079303675049
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,192,184,26,10,92,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2851,0.05722801788375559,0.054843517138599106,0.007749627421758569,0.0029806259314456036,0.027421758569299553,0.8497764530551416
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,51,34,5,2,21,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,667,0.06538461538461539,0.04358974358974359,0.00641025641025641,0.002564102564102564,0.026923076923076925,0.8551282051282051
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,221,103,27,7,81,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1850,0.09654871122761031,0.04499781564001747,0.011795543905635648,0.0030581039755351682,0.035386631716906945,0.8082131935342944
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,257,124,58,12,94,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,2102,0.09709104646769928,0.04684548545523234,0.0219115980355119,0.004533434076312807,0.03551190026445032,0.7941065357007934
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,164,86,43,15,73,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,3028,0.04810794954532121,0.02522733939571722,0.01261366969785861,0.004400117336462305,0.02141390437078322,0.8882370196538575
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,140,66,34,10,58,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,1184,0.0938337801608579,0.04423592493297587,0.022788203753351208,0.006702412868632708,0.0388739946380697,0.7935656836461126
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,52,22,15,3,11,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,659,0.06824146981627296,0.028871391076115485,0.01968503937007874,0.003937007874015748,0.014435695538057743,0.8648293963254593
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,55,40,12,4,42,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,598,0.07323568575233022,0.05326231691078562,0.015978695073235686,0.005326231691078562,0.0559254327563249,0.796271637816245
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,144,46,30,15,81,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1411,0.08338158656629995,0.026635784597568036,0.017371163867979156,0.008685581933989578,0.046902142443543716,0.8170237405906196
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,187,118,37,16,162,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,1149,0.11204313960455363,0.07070101857399641,0.022168963451168363,0.009586578789694428,0.09706411024565609,0.6884361893349311
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,193,81,34,30,104,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,713,0.1670995670995671,0.07012987012987013,0.02943722943722944,0.025974025974025976,0.09004329004329005,0.6173160173160173
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,160,123,48,23,127,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,1006,0.10759919300605246,0.08271687962340282,0.03227975790181574,0.01546738399462004,0.08540685944855414,0.6765299260255548
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,99,58,20,20,97,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,448,0.1334231805929919,0.07816711590296496,0.026954177897574125,0.026954177897574125,0.1307277628032345,0.6037735849056604
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,207,105,39,36,123,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1419,0.10730948678071539,0.05443234836702955,0.02021772939346812,0.01866251944012442,0.06376360808709176,0.7356143079315708
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,114,46,14,4,48,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,1112,0.08520179372197309,0.0343796711509716,0.01046337817638266,0.0029895366218236174,0.03587443946188341,0.8310911808669657
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,167,41,29,9,48,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1108,0.11911554921540657,0.029243937232524966,0.020684736091298145,0.006419400855920114,0.034236804564907276,0.7902995720399429
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,86,34,13,4,31,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,998,0.07375643224699828,0.029159519725557463,0.011149228130360206,0.003430531732418525,0.026586620926243566,0.855917667238422
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,75,31,8,4,27,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,857,0.0748502994011976,0.03093812375249501,0.007984031936127744,0.003992015968063872,0.02694610778443114,0.8552894211576846
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,280,96,50,13,130,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1389,0.14300306435137897,0.049029622063329927,0.02553626149131767,0.006639427987742594,0.06639427987742594,0.7093973442288048
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,181,75,22,11,69,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1359,0.10541642399534071,0.043680838672102505,0.0128130460104834,0.0064065230052417,0.0401863715783343,0.7914967967384974
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,57,17,7,2,18,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,681,0.07289002557544758,0.021739130434782608,0.008951406649616368,0.0025575447570332483,0.023017902813299233,0.870843989769821
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,61,35,8,2,27,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,837,0.06288659793814433,0.03608247422680412,0.008247422680412371,0.002061855670103093,0.027835051546391754,0.8628865979381444
