,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,57,11,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1879,0.029275808936825885,0.005649717514124294,0.9650744735490498
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,78,23,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2516,0.02980512036683225,0.008788689338937715,0.96140619029423
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,36,7,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,615,0.0547112462006079,0.010638297872340425,0.9346504559270516
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,16,5,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5644,0.002824360105913504,0.00088261253309797,0.9962930273609886
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,21,6,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,809,0.025119617224880382,0.007177033492822967,0.9677033492822966
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,112,34,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2619,0.04050632911392405,0.012296564195298372,0.9471971066907776
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,86,17,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,3394,0.02459250786388333,0.004861309694023448,0.9705461824420932
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,30,7,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,886,0.032502708559046585,0.007583965330444204,0.9599133261105092
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,250,155,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2840,0.07704160246533127,0.04776579352850539,0.8751926040061633
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,53,18,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,506,0.09185441941074524,0.03119584055459272,0.8769497400346621
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,117,21,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1860,0.05855855855855856,0.010510510510510511,0.9309309309309309
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,139,20,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1516,0.08298507462686568,0.011940298507462687,0.9050746268656716
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,52,24,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,707,0.06641123882503193,0.03065134099616858,0.9029374201787995
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,34,2,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1673,0.01989467524868344,0.0011702750146284377,0.9789350497366881
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,28,1,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1326,0.020664206642066422,0.0007380073800738007,0.9785977859778597
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,24,6,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,309,0.07079646017699115,0.017699115044247787,0.911504424778761
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,78,30,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2820,0.02663934426229508,0.010245901639344262,0.9631147540983607
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,110,29,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,1110,0.08807045636509207,0.02321857485988791,0.88871096877502
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,147,52,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2484,0.05478941483414089,0.019381289601192696,0.9258292955646664
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,104,15,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,2180,0.045237059591126574,0.006524575902566333,0.948238364506307
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,103,27,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1682,0.05684326710816777,0.014900662251655629,0.9282560706401766
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,169,37,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,2379,0.06537717601547388,0.014313346228239845,0.9203094777562862
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,206,72,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,3077,0.061400894187779435,0.021460506706408346,0.9171385991058122
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,66,20,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,694,0.08461538461538462,0.02564102564102564,0.8897435897435897
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,204,59,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,2026,0.0891218872870249,0.025775447793796417,0.8851026649191787
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,189,42,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,2416,0.07140158670192671,0.015867019267094825,0.9127313940309785
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,160,40,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,3209,0.04693458492226459,0.011733646230566148,0.9413317688471693
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,106,22,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,1364,0.07104557640750671,0.014745308310991957,0.9142091152815014
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,44,7,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,711,0.05774278215223097,0.009186351706036745,0.9330708661417323
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,65,13,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,673,0.08655126498002663,0.017310252996005325,0.8961384820239681
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,146,21,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1560,0.08453966415749856,0.012159814707585408,0.903300521134916
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,221,17,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,1431,0.1324146195326543,0.01018573996405033,0.8573996405032954
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,161,8,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,986,0.1393939393939394,0.006926406926406926,0.8536796536796537
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,167,15,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,1305,0.11230665770006724,0.010087424344317418,0.8776059179556154
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,124,8,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,610,0.16711590296495957,0.01078167115902965,0.8221024258760108
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,186,18,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1725,0.09642301710730948,0.00933125972006221,0.8942457231726283
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,93,19,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,1226,0.06950672645739911,0.014200298953662182,0.9162929745889388
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,130,34,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1238,0.09272467902995721,0.024251069900142655,0.8830242510699001
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,81,17,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,1068,0.06946826758147513,0.014579759862778732,0.9159519725557461
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,76,17,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,909,0.07584830339321358,0.016966067864271458,0.907185628742515
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,232,38,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1688,0.118488253319714,0.01940755873340143,0.8621041879468846
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,210,46,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1461,0.12230634828188701,0.026790914385556204,0.8509027373325568
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,44,15,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,723,0.056265984654731455,0.01918158567774936,0.9245524296675192
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,90,16,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,864,0.09278350515463918,0.016494845360824743,0.8907216494845361
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,267,47,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2947,0.08187672493100276,0.01441275682306041,0.9037105182459368
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,90,31,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1360,0.06076975016880486,0.020931802835921675,0.9182984469952734
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,174,36,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1512,0.10104529616724739,0.020905923344947737,0.8780487804878049
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,120,42,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1210,0.08746355685131195,0.030612244897959183,0.8819241982507289
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,85,40,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,733,0.09906759906759907,0.046620046620046623,0.8543123543123543
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,86,20,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1537,0.05234327449786975,0.012172854534388313,0.9354838709677419
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,233,74,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1626,0.12053802379720642,0.03828246249353337,0.8411795137092603
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,115,113,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1591,0.06322155030236394,0.06212204507971413,0.8746564046179219
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,151,41,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,1104,0.11651234567901235,0.031635802469135804,0.8518518518518519
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,76,16,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,955,0.0725883476599809,0.015281757402101241,0.9121298949379179
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,99,15,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,474,0.1683673469387755,0.025510204081632654,0.8061224489795918
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,144,62,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1426,0.08823529411764706,0.03799019607843137,0.8737745098039216
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,220,79,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,2017,0.09499136442141623,0.034110535405872194,0.8708981001727115
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,213,44,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,2521,0.07667386609071274,0.01583873290136789,0.9074874010079194
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,133,30,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1540,0.07809747504403992,0.017615971814445096,0.904286553141515
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,242,57,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,2035,0.1036846615252785,0.02442159383033419,0.8718937446443873
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,319,68,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,2160,0.12524538672948568,0.026698076168040832,0.8480565371024735
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,233,58,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,2474,0.08426763110307414,0.020976491862567812,0.894755877034358
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,194,46,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,2383,0.07396111322912695,0.017537171178040413,0.9085017155928327
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,89,9,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1010,0.08032490974729242,0.008122743682310469,0.9115523465703971
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,106,15,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1419,0.06883116883116883,0.00974025974025974,0.9214285714285714
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,62,15,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2679,0.022496371552975326,0.00544267053701016,0.9720609579100146
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,46,11,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,756,0.056580565805658053,0.013530135301353014,0.9298892988929889
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,82,10,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,494,0.13993174061433447,0.017064846416382253,0.8430034129692833
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,151,39,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,2180,0.06371308016877637,0.016455696202531647,0.919831223628692
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,186,29,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,3368,0.051911805749372035,0.008093776165224673,0.9399944180854033
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,145,18,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,1100,0.11480601741884403,0.014251781472684086,0.8709422011084719
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,66,14,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,562,0.102803738317757,0.021806853582554516,0.8753894080996885
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,42,14,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,620,0.0621301775147929,0.020710059171597635,0.9171597633136095
