,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,121,7,133,802,1,0.8341645885286783,0.1658354114713217,674,0.15087281795511223,0.008728179551122194,0.8403990024937655
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,194,13,737,4732,1,0.8442519019442096,0.15574809805579037,4525,0.040997464074387154,0.0027472527472527475,0.9562552831783601
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,48,5,624,1486,1,0.5800807537012113,0.4199192462987887,1433,0.03230148048452221,0.0033647375504710633,0.9643337819650067
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,72,4,556,1587,1,0.649653434152489,0.350346565847511,1511,0.045368620037807186,0.002520478890989288,0.9521109010712036
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,96,8,696,1914,1,0.6363636363636364,0.36363636363636365,1810,0.050156739811912224,0.0041797283176593526,0.9456635318704284
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,104,14,1746,3814,1,0.5422128998426848,0.45778710015731516,3696,0.027267960146827478,0.0036706869428421605,0.9690613529103304
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,24,2,777,2306,1,0.663052905464007,0.3369470945359931,2280,0.010407632263660017,0.0008673026886383347,0.9887250650477016
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,429,24,555,2090,1,0.7344497607655502,0.26555023923444976,1637,0.20526315789473684,0.011483253588516746,0.7832535885167464
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,241,111,2873,2988,1,0.03848728246318608,0.9615127175368139,2636,0.08065595716198126,0.03714859437751004,0.8821954484605087
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,113,64,1336,1374,1,0.027656477438136828,0.9723435225618632,1197,0.08224163027656478,0.046579330422125184,0.87117903930131
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,163,66,1779,1808,1,0.016039823008849558,0.9839601769911505,1579,0.09015486725663717,0.03650442477876106,0.8733407079646017
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,264,77,2420,2470,1,0.020242914979757085,0.979757085020243,2129,0.10688259109311742,0.031174089068825912,0.8619433198380567
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,69,37,871,882,1,0.012471655328798186,0.9875283446712018,776,0.0782312925170068,0.04195011337868481,0.8798185941043084
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,109,22,1052,1074,1,0.020484171322160148,0.9795158286778398,943,0.10148975791433892,0.020484171322160148,0.8780260707635009
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,212,80,2818,2856,1,0.01330532212885154,0.9866946778711485,2564,0.0742296918767507,0.028011204481792718,0.8977591036414566
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,97,15,1587,1822,1,0.12897914379802414,0.8710208562019759,1710,0.05323819978046103,0.00823271130625686,0.9385290889132821
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,31,1,315,356,1,0.1151685393258427,0.8848314606741573,324,0.08707865168539326,0.0028089887640449437,0.9101123595505618
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,135,23,1265,1273,1,0.006284367635506678,0.9937156323644933,1115,0.10604870384917518,0.018067556952081697,0.8758837391987431
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,104,14,974,987,1,0.013171225937183385,0.9868287740628167,869,0.10536980749746708,0.014184397163120567,0.8804457953394124
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,129,54,1767,1789,1,0.012297372833985467,0.9877026271660145,1606,0.07210732252655115,0.03018446059250978,0.897708216880939
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,105,26,953,1316,1,0.27583586626139817,0.7241641337386018,1185,0.0797872340425532,0.019756838905775075,0.9004559270516718
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,114,14,1339,1357,1,0.013264554163596167,0.9867354458364038,1229,0.08400884303610906,0.010316875460574797,0.9056742815033162
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,15,0,358,364,1,0.016483516483516484,0.9835164835164835,349,0.04120879120879121,0.0,0.9587912087912088
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,75,8,905,917,1,0.013086150490730643,0.9869138495092693,834,0.08178844056706652,0.008724100327153763,0.9094874591057798
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,121,22,1573,1609,1,0.022374145431945307,0.9776258545680547,1466,0.07520198881292728,0.013673088875077687,0.911124922311995
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,57,9,662,1368,1,0.5160818713450293,0.48391812865497075,1302,0.041666666666666664,0.006578947368421052,0.9517543859649122
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,93,10,589,1117,1,0.4726947179946285,0.5273052820053715,1014,0.08325872873769025,0.008952551477170993,0.9077887197851388
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,37,12,431,475,1,0.09263157894736843,0.9073684210526316,426,0.07789473684210527,0.02526315789473684,0.8968421052631579
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,67,11,1036,1050,1,0.013333333333333334,0.9866666666666667,972,0.06380952380952382,0.010476190476190476,0.9257142857142857
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,43,12,430,441,1,0.024943310657596373,0.9750566893424036,386,0.09750566893424037,0.027210884353741496,0.8752834467120182
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,14,2,239,250,1,0.044,0.956,234,0.056,0.008,0.936
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,29,4,712,819,1,0.13064713064713065,0.8693528693528694,786,0.03540903540903541,0.004884004884004884,0.9597069597069597
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,120,28,2361,2445,1,0.0343558282208589,0.9656441717791411,2297,0.049079754601226995,0.011451942740286299,0.9394683026584867
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,60,9,956,986,1,0.030425963488843813,0.9695740365111561,917,0.060851926977687626,0.009127789046653144,0.9300202839756593
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,129,78,1897,1928,1,0.016078838174273857,0.9839211618257261,1721,0.06690871369294606,0.04045643153526971,0.8926348547717843
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,108,56,1752,1774,1,0.012401352874859075,0.9875986471251409,1610,0.060879368658399095,0.03156708004509583,0.9075535512965051
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,50,7,1050,1071,1,0.0196078431372549,0.9803921568627451,1014,0.04668534080298786,0.006535947712418301,0.9467787114845938
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,36,10,465,473,1,0.016913319238900635,0.9830866807610994,427,0.07610993657505286,0.021141649048625793,0.9027484143763214
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,40,6,133,951,1,0.8601472134595163,0.1398527865404837,905,0.04206098843322818,0.006309148264984227,0.9516298633017876
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,96,10,377,2859,1,0.8681357117873383,0.13186428821266177,2753,0.033578174186778595,0.003497726477789437,0.962924099335432
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,123,13,337,3180,1,0.8940251572327044,0.1059748427672956,3044,0.038679245283018866,0.004088050314465409,0.9572327044025157
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,122,15,446,3113,1,0.856729842595567,0.14327015740443302,2976,0.039190491487311276,0.004818503051718599,0.9559910054609702
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,38,1,515,1478,1,0.6515561569688768,0.34844384303112313,1439,0.02571041948579161,0.0006765899864682003,0.9736129905277402
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,64,7,541,1558,1,0.6527599486521181,0.3472400513478819,1487,0.0410783055198973,0.004492939666238768,0.9544287548138639
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,104,34,1739,3120,1,0.4426282051282051,0.5573717948717949,2982,0.03333333333333333,0.010897435897435897,0.9557692307692308
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,59,23,1546,1744,1,0.11353211009174312,0.8864678899082569,1662,0.0338302752293578,0.013188073394495414,0.9529816513761468
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,64,4,171,1555,1,0.890032154340836,0.10996784565916398,1487,0.041157556270096464,0.002572347266881029,0.9562700964630225
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,136,9,196,1449,1,0.8647342995169082,0.13526570048309178,1304,0.09385783298826778,0.006211180124223602,0.8999309868875086
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,140,12,298,1095,1,0.7278538812785388,0.27214611872146116,943,0.1278538812785388,0.010958904109589041,0.8611872146118722
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,79,44,1358,1382,1,0.017366136034732273,0.9826338639652678,1259,0.057163531114327065,0.03183791606367583,0.9109985528219972
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,58,21,1128,1137,1,0.0079155672823219,0.9920844327176781,1058,0.051011433597185574,0.018469656992084433,0.93051890941073
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,89,41,1710,1737,1,0.015544041450777202,0.9844559585492227,1607,0.051237766263673,0.02360391479562464,0.9251583189407023
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,55,19,967,985,1,0.018274111675126905,0.9817258883248731,911,0.05583756345177665,0.019289340101522844,0.9248730964467005
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,63,20,1212,1226,1,0.011419249592169658,0.9885807504078303,1143,0.05138662316476346,0.01631321370309951,0.932300163132137
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,118,20,1351,1367,1,0.011704462326261888,0.9882955376737381,1229,0.08632040965618142,0.014630577907827359,0.8990490124359912
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,49,29,984,1008,1,0.023809523809523808,0.9761904761904762,930,0.04861111111111111,0.028769841269841268,0.9226190476190477
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,87,46,1763,1794,1,0.017279821627647716,0.9827201783723523,1661,0.048494983277591976,0.02564102564102564,0.9258639910813824
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,41,4,525,529,1,0.007561436672967864,0.9924385633270322,484,0.07750472589792061,0.007561436672967864,0.9149338374291115
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,172,48,1787,1897,1,0.05798629414865577,0.9420137058513443,1677,0.09066947812335266,0.025303110173958882,0.8840274117026885
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,102,54,1468,1483,1,0.010114632501685773,0.9898853674983142,1327,0.06877950101146325,0.03641267700606878,0.894807821982468
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,174,51,2091,2314,1,0.09636992221261884,0.9036300777873811,2089,0.07519446845289542,0.022039757994814176,0.9027657735522904
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,107,24,1189,1277,1,0.06891151135473766,0.9310884886452623,1146,0.08379013312451057,0.018794048551292093,0.8974158183241974
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,150,40,1615,1887,1,0.14414414414414414,0.8558558558558559,1697,0.0794912559618442,0.021197668256491786,0.899311075781664
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,46,21,555,588,1,0.05612244897959184,0.9438775510204082,521,0.0782312925170068,0.03571428571428571,0.8860544217687075
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,71,15,1290,2521,1,0.48829829432764776,0.5117017056723523,2435,0.02816342721142404,0.005950019833399445,0.9658865529551766
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,88,44,1817,1979,1,0.08185952501263265,0.9181404749873674,1847,0.04446690247599798,0.02223345123799899,0.933299646286003
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,42,29,913,1028,1,0.11186770428015565,0.8881322957198443,957,0.04085603112840467,0.02821011673151751,0.9309338521400778
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,170,18,812,1704,1,0.5234741784037559,0.4765258215962441,1516,0.09976525821596244,0.01056338028169014,0.8896713615023474
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,59,7,1173,2097,1,0.4406294706723891,0.5593705293276109,2031,0.028135431568907965,0.0033381020505484026,0.9685264663805436
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,162,21,1367,2967,1,0.5392652510953826,0.46073474890461746,2784,0.054600606673407485,0.007077856420626896,0.9383215369059656
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,51,7,323,870,1,0.628735632183908,0.37126436781609196,812,0.05862068965517241,0.008045977011494253,0.9333333333333333
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,55,10,343,645,1,0.4682170542635659,0.5317829457364341,580,0.08527131782945736,0.015503875968992248,0.8992248062015504
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,109,16,709,1818,1,0.61001100110011,0.38998899889988997,1693,0.059955995599559955,0.0088008800880088,0.9312431243124313
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,96,17,722,1899,1,0.6197998946814113,0.3802001053185887,1786,0.05055292259083728,0.008952080042127435,0.9404949973670352
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,128,22,840,1670,1,0.49700598802395207,0.5029940119760479,1520,0.07664670658682635,0.013173652694610778,0.9101796407185628
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,99,11,594,1524,1,0.610236220472441,0.38976377952755903,1414,0.06496062992125984,0.007217847769028871,0.9278215223097113
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,106,19,1226,2304,1,0.4678819444444444,0.5321180555555556,2179,0.04600694444444445,0.008246527777777778,0.9457465277777778
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,73,17,1038,1485,1,0.301010101010101,0.6989898989898989,1395,0.04915824915824916,0.011447811447811448,0.9393939393939394
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,128,35,1685,1691,1,0.0035481963335304554,0.9964518036664696,1528,0.07569485511531639,0.02069781194559432,0.9036073329390893
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,67,10,1015,1025,1,0.00975609756097561,0.9902439024390244,948,0.06536585365853659,0.00975609756097561,0.9248780487804878
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,49,24,930,936,1,0.00641025641025641,0.9935897435897436,863,0.05235042735042735,0.02564102564102564,0.9220085470085471
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,22,10,352,365,1,0.03561643835616438,0.9643835616438357,333,0.06027397260273973,0.0273972602739726,0.9123287671232877
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,120,38,1624,1645,1,0.01276595744680851,0.9872340425531915,1487,0.0729483282674772,0.023100303951367782,0.903951367781155
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,53,17,749,754,1,0.006631299734748011,0.993368700265252,684,0.07029177718832891,0.022546419098143235,0.9071618037135278
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,50,10,808,813,1,0.006150061500615006,0.993849938499385,753,0.06150061500615006,0.012300123001230012,0.9261992619926199
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,133,50,1285,1295,1,0.007722007722007722,0.9922779922779923,1112,0.10270270270270271,0.03861003861003861,0.8586872586872587
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,190,67,1682,1699,1,0.010005885815185403,0.9899941141848146,1442,0.11183048852266039,0.0394349617422013,0.8487345497351383
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,114,35,958,964,1,0.006224066390041493,0.9937759336099585,815,0.11825726141078838,0.03630705394190872,0.8454356846473029
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,147,38,1877,1884,1,0.0037154989384288748,0.9962845010615711,1699,0.07802547770700637,0.020169851380042462,0.9018046709129511
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,112,53,1761,1791,1,0.01675041876046901,0.983249581239531,1626,0.06253489670575098,0.02959240647682859,0.9078726968174204
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,34,17,752,764,1,0.015706806282722512,0.9842931937172775,713,0.04450261780104712,0.02225130890052356,0.9332460732984293
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,117,36,2099,2126,1,0.012699905926622766,0.9873000940733773,1973,0.05503292568203198,0.016933207902163686,0.9280338664158043
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,77,22,1400,1404,1,0.002849002849002849,0.9971509971509972,1305,0.054843304843304845,0.01566951566951567,0.9294871794871795
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,64,17,1031,1040,1,0.008653846153846154,0.9913461538461539,959,0.06153846153846154,0.016346153846153847,0.9221153846153847
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,200,45,2950,2987,1,0.012387010378305993,0.987612989621694,2742,0.06695681285570806,0.015065282892534315,0.9179779042517576
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,115,27,1223,1237,1,0.01131770412287793,0.9886822958771221,1095,0.09296685529506872,0.021827000808407437,0.8852061438965239
1307,Baltimore City,1807,Baltimore City Precinct 15-017,23,126,55,1784,1807,1,0.012728278915329275,0.9872717210846708,1626,0.06972883231876037,0.030437188710570006,0.8998339789706696
1308,Baltimore City,1062,Baltimore City Precinct 25-006,24,81,19,1038,1062,1,0.022598870056497175,0.9774011299435028,962,0.07627118644067797,0.017890772128060263,0.9058380414312618
1309,Baltimore City,596,Baltimore City Precinct 25-007,133,18,7,463,596,1,0.2231543624161074,0.7768456375838926,571,0.030201342281879196,0.01174496644295302,0.9580536912751678
1310,Baltimore City,2234,Baltimore City Precinct 21-003,992,106,12,1242,2234,1,0.4440465532676813,0.5559534467323187,2116,0.047448522829006266,0.005371530886302597,0.9471799462846912
1311,Baltimore City,3343,Baltimore City Precinct 19-002,1090,92,25,2253,3343,1,0.3260544421178582,0.6739455578821418,3226,0.02752019144481005,0.007478312892611427,0.9650014956625785
1312,Baltimore City,489,Baltimore City Precinct 21-004,246,32,5,243,489,1,0.5030674846625767,0.49693251533742333,452,0.065439672801636,0.010224948875255624,0.9243353783231084
1313,Baltimore City,1952,Baltimore City Precinct 18-002,558,88,12,1394,1952,1,0.2858606557377049,0.7141393442622951,1852,0.045081967213114756,0.006147540983606557,0.9487704918032787
1314,Baltimore City,1673,Baltimore City Precinct 21-002,672,101,31,1001,1673,1,0.401673640167364,0.5983263598326359,1541,0.06037059175134489,0.01852958756724447,0.9210998206814106
1315,Baltimore City,2033,Baltimore City Precinct 23-003,1802,65,7,231,2033,1,0.8863748155435317,0.11362518445646827,1961,0.031972454500737824,0.003443187407771766,0.9645843580914905
1316,Baltimore City,1153,Baltimore City Precinct 21-001,755,60,6,398,1153,1,0.6548135299219427,0.34518647007805725,1087,0.05203816131830009,0.005203816131830009,0.94275802254987
1317,Baltimore City,1038,Baltimore City Precinct 23-002,584,62,6,454,1038,1,0.5626204238921002,0.4373795761078998,970,0.05973025048169557,0.005780346820809248,0.9344894026974951
1318,Baltimore City,2506,Baltimore City Precinct 20-007,148,174,63,2358,2506,1,0.05905826017557861,0.9409417398244214,2269,0.06943335993615324,0.025139664804469275,0.9054269752593775
1319,Baltimore City,2106,Baltimore City Precinct 28-010,255,204,57,1851,2106,1,0.12108262108262108,0.8789173789173789,1845,0.09686609686609686,0.027065527065527065,0.8760683760683761
1320,Baltimore City,458,Baltimore City Precinct 28-012,55,70,16,403,458,1,0.12008733624454149,0.8799126637554585,372,0.15283842794759825,0.034934497816593885,0.8122270742358079
1321,Baltimore City,2423,Baltimore City Precinct 28-009,274,161,43,2149,2423,1,0.1130829550144449,0.8869170449855551,2219,0.06644655385885266,0.017746595130004126,0.9158068510111432
1322,Baltimore City,1962,Baltimore City Precinct 28-011,173,219,70,1789,1962,1,0.08817533129459736,0.9118246687054027,1673,0.11162079510703364,0.03567787971457696,0.8527013251783894
1323,Baltimore City,3079,Baltimore City Precinct 20-006,15,229,106,3064,3079,1,0.004871711594673595,0.9951282884053264,2744,0.0743747970120169,0.034426761935693405,0.8911984410522897
1324,Baltimore City,3001,Baltimore City Precinct 16-014,29,299,84,2972,3001,1,0.009663445518160613,0.9903365544818394,2618,0.09963345551482838,0.027990669776741087,0.8723758747084305
1325,Baltimore City,1740,Baltimore City Precinct 28-008,83,146,46,1657,1740,1,0.04770114942528736,0.9522988505747126,1548,0.0839080459770115,0.026436781609195402,0.8896551724137931
1326,Baltimore City,1451,Baltimore City Precinct 15-011,43,104,41,1408,1451,1,0.029634734665747762,0.9703652653342523,1306,0.07167470709855273,0.028256374913852515,0.9000689179875948
1327,Baltimore City,1492,Baltimore City Precinct 15-010,39,142,86,1453,1492,1,0.02613941018766756,0.9738605898123325,1264,0.09517426273458444,0.057640750670241284,0.8471849865951743
1375,Baltimore City,2932,Baltimore City Precinct 28-015,976,211,42,1956,2932,1,0.3328785811732606,0.6671214188267395,2679,0.07196452933151433,0.01432469304229195,0.9137107776261937
1376,Baltimore City,2794,Baltimore City Precinct 25-001,329,209,89,2465,2794,1,0.11775232641374374,0.8822476735862562,2496,0.07480314960629922,0.03185397279885469,0.8933428775948461
1377,Baltimore City,742,Baltimore City Precinct 28-014,55,52,21,687,742,1,0.07412398921832884,0.9258760107816711,669,0.07008086253369272,0.02830188679245283,0.9016172506738545
1378,Baltimore City,2138,Baltimore City Precinct 25-002,205,122,68,1933,2138,1,0.09588400374181479,0.9041159962581852,1948,0.05706267539756782,0.031805425631431246,0.9111318989710009
1379,Baltimore City,1494,Baltimore City Precinct 28-013,105,98,54,1389,1494,1,0.07028112449799197,0.929718875502008,1342,0.06559571619812583,0.03614457831325301,0.8982597054886211
1380,Baltimore City,714,Baltimore City Precinct 20-008,104,32,9,610,714,1,0.14565826330532214,0.8543417366946778,673,0.04481792717086835,0.012605042016806723,0.9425770308123249
1698,Baltimore City,1766,Baltimore City Precinct 15-001,42,132,73,1724,1766,1,0.02378255945639864,0.9762174405436014,1561,0.07474518686296716,0.041336353340883356,0.8839184597961495
1699,Baltimore City,571,Baltimore City Precinct 28-003,5,40,16,566,571,1,0.008756567425569177,0.9912434325744308,515,0.07005253940455342,0.028021015761821366,0.9019264448336253
1700,Baltimore City,1228,Baltimore City Precinct 27-061,324,59,13,904,1228,1,0.26384364820846906,0.7361563517915309,1156,0.04804560260586319,0.010586319218241042,0.9413680781758957
1701,Baltimore City,1238,Baltimore City Precinct 27-056,13,78,20,1225,1238,1,0.01050080775444265,0.9894991922455574,1140,0.0630048465266559,0.01615508885298869,0.9208400646203554
1702,Baltimore City,2460,Baltimore City Precinct 27-057,36,162,44,2424,2460,1,0.014634146341463415,0.9853658536585366,2254,0.06585365853658537,0.01788617886178862,0.916260162601626
1703,Baltimore City,1163,Baltimore City Precinct 27-059,32,72,22,1131,1163,1,0.027515047291487533,0.9724849527085124,1069,0.061908856405846945,0.018916595012897677,0.9191745485812554
1704,Baltimore City,1669,Baltimore City Precinct 28-001,105,107,50,1564,1669,1,0.06291192330736968,0.9370880766926303,1512,0.06411024565608149,0.029958058717795086,0.9059316956261234
1705,Baltimore City,3062,Baltimore City Precinct 27-067,1028,163,48,2034,3062,1,0.3357282821685173,0.6642717178314826,2851,0.05323318092749837,0.015676028739386023,0.9310907903331156
1706,Baltimore City,2688,Baltimore City Precinct 27-062,1151,135,31,1537,2688,1,0.42819940476190477,0.5718005952380952,2522,0.05022321428571429,0.011532738095238096,0.9382440476190477
1707,Baltimore City,2392,Baltimore City Precinct 27-066,1756,202,17,636,2392,1,0.7341137123745819,0.26588628762541805,2173,0.08444816053511706,0.007107023411371237,0.9084448160535117
1709,Baltimore City,1675,Baltimore City Precinct 27-063,770,152,36,905,1675,1,0.4597014925373134,0.5402985074626866,1487,0.09074626865671642,0.021492537313432834,0.8877611940298508
1710,Baltimore City,3698,Baltimore City Precinct 27-065,2866,287,22,832,3698,1,0.775013520822066,0.22498647917793402,3389,0.07760951865873444,0.005949161709031909,0.9164413196322336
1711,Baltimore City,997,Baltimore City Precinct 27-060,171,137,44,826,997,1,0.1715145436308927,0.8284854563691073,816,0.1374122367101304,0.044132397191574725,0.8184553660982948
1712,Baltimore City,1689,Baltimore City Precinct 27-064,1206,165,13,483,1689,1,0.7140319715808171,0.28596802841918295,1511,0.09769094138543517,0.0076968620485494375,0.8946121965660154
1726,Baltimore City,818,Baltimore City Precinct 15-008,13,113,48,805,818,1,0.01589242053789731,0.9841075794621027,657,0.13814180929095354,0.05867970660146699,0.8031784841075794
1727,Baltimore City,2394,Baltimore City Precinct 15-003,33,245,93,2361,2394,1,0.013784461152882205,0.9862155388471178,2056,0.1023391812865497,0.03884711779448621,0.858813700918964
1728,Baltimore City,1024,Baltimore City Precinct 15-004,8,70,27,1016,1024,1,0.0078125,0.9921875,927,0.068359375,0.0263671875,0.9052734375
1729,Baltimore City,1372,Baltimore City Precinct 15-005,11,158,74,1361,1372,1,0.008017492711370262,0.9919825072886297,1140,0.1151603498542274,0.05393586005830904,0.8309037900874635
