,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,1067,26,2586,2660,1,0.027819548872180452,0.9721804511278196,1567,0.40112781954887217,0.009774436090225564,0.5890977443609022
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,663,9,1080,1089,1,0.008264462809917356,0.9917355371900827,417,0.6088154269972452,0.008264462809917356,0.38292011019283745
809,Baltimore City,1595,Baltimore City Precinct 25-010,46,727,10,1549,1595,1,0.02884012539184953,0.9711598746081505,858,0.45579937304075235,0.006269592476489028,0.5379310344827586
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,647,248,985,3555,1,0.7229254571026723,0.2770745428973277,2660,0.1819971870604782,0.06976090014064698,0.7482419127988749
811,Baltimore City,929,Baltimore City Precinct 20-009,527,222,34,402,929,1,0.5672766415500539,0.4327233584499462,673,0.23896663078579117,0.03659849300322928,0.7244348762109796
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,524,10,1021,1049,1,0.02669208770257388,0.9733079122974261,515,0.49952335557673977,0.009532888465204958,0.4909437559580553
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,602,234,794,3568,1,0.7774663677130045,0.22253363228699552,2732,0.1687219730941704,0.0655829596412556,0.765695067264574
814,Baltimore City,756,Baltimore City Precinct 20-010,333,146,27,423,756,1,0.44047619047619047,0.5595238095238095,583,0.1931216931216931,0.03571428571428571,0.7711640211640212
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,914,13,2268,2322,1,0.023255813953488372,0.9767441860465116,1395,0.39362618432385876,0.005598621877691645,0.6007751937984496
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,569,48,1455,2303,1,0.36821537125488496,0.6317846287451151,1686,0.24706904038211028,0.020842379504993486,0.7320885801128962
817,Baltimore City,950,Baltimore City Precinct 20-002,70,301,9,880,950,1,0.07368421052631578,0.9263157894736842,640,0.31684210526315787,0.009473684210526316,0.6736842105263158
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,814,11,1746,1760,1,0.007954545454545454,0.9920454545454546,935,0.4625,0.00625,0.53125
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,909,11,1940,1950,1,0.005128205128205128,0.9948717948717949,1030,0.46615384615384614,0.0056410256410256415,0.5282051282051282
820,Baltimore City,240,Baltimore City Precinct 20-004,4,143,5,236,240,1,0.016666666666666666,0.9833333333333333,92,0.5958333333333333,0.020833333333333332,0.38333333333333336
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,661,5,1471,1495,1,0.016053511705685617,0.9839464882943144,829,0.44214046822742475,0.0033444816053511705,0.5545150501672241
822,Baltimore City,901,Baltimore City Precinct 26-031,516,293,75,385,901,1,0.5726970033296337,0.42730299667036625,533,0.32519422863485015,0.08324084350721421,0.5915649278579356
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1060,145,1527,2719,1,0.4383964692901802,0.5616035307098198,1514,0.3898492092681133,0.05332842956969474,0.556822361162192
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,993,286,982,2670,1,0.6322097378277154,0.36779026217228467,1391,0.37191011235955057,0.10711610486891386,0.5209737827715356
828,Baltimore City,842,Baltimore City Precinct 27-010,645,247,116,197,842,1,0.7660332541567696,0.2339667458432304,479,0.29334916864608074,0.1377672209026128,0.5688836104513064
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,445,11,908,1038,1,0.1252408477842004,0.8747591522157996,582,0.42870905587668595,0.010597302504816955,0.5606936416184971
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,752,44,730,1718,1,0.5750873108265425,0.42491268917345754,922,0.43771827706635624,0.025611175785797437,0.5366705471478463
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,703,17,1534,1916,1,0.19937369519832984,0.8006263048016702,1196,0.36691022964509395,0.008872651356993737,0.6242171189979123
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,187,68,467,1139,1,0.5899912203687445,0.4100087796312555,884,0.16417910447761194,0.05970149253731343,0.7761194029850746
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,382,97,994,2273,1,0.5626924769027717,0.4373075230972283,1794,0.1680598328200616,0.04267487901451826,0.7892652881654202
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,401,34,1015,1483,1,0.3155765340525961,0.6844234659474039,1048,0.27039784221173296,0.022926500337154418,0.7066756574511126
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,189,52,512,1262,1,0.5942947702060222,0.40570522979397783,1021,0.14976228209191758,0.04120443740095087,0.8090332805071315
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,413,45,927,1628,1,0.4305896805896806,0.5694103194103194,1170,0.2536855036855037,0.02764127764127764,0.7186732186732187
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,398,95,799,2415,1,0.6691511387163561,0.3308488612836439,1922,0.1648033126293996,0.039337474120082816,0.7958592132505176
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,944,342,225,2673,1,0.9158249158249159,0.08417508417508418,1387,0.35316124205013094,0.12794612794612795,0.5188926300037411
889,Baltimore City,878,Baltimore City Precinct 24-002,775,314,133,103,878,1,0.8826879271070615,0.11731207289293849,431,0.357630979498861,0.15148063781321183,0.4908883826879271
890,Baltimore City,722,Baltimore City Precinct 24-001,632,310,103,90,722,1,0.8753462603878116,0.12465373961218837,309,0.4293628808864266,0.14265927977839335,0.4279778393351801
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,688,270,197,1728,1,0.8859953703703703,0.11400462962962964,770,0.39814814814814814,0.15625,0.44560185185185186
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,615,171,573,1994,1,0.7126379137412236,0.28736208625877635,1208,0.30842527582748247,0.08575727181544635,0.6058174523570712
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,1182,525,231,3017,1,0.9234338747099768,0.0765661252900232,1310,0.39177991382167715,0.1740139211136891,0.4342061650646337
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,910,232,468,2635,1,0.8223908918406072,0.1776091081593928,1493,0.34535104364326374,0.08804554079696394,0.5666034155597723
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,679,127,672,2074,1,0.6759884281581485,0.3240115718418515,1268,0.3273866923818708,0.06123432979749277,0.6113789778206364
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,810,144,411,2117,1,0.8058573452999528,0.19414265470004724,1163,0.3826169107227208,0.0680207841284837,0.5493623051487955
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,550,232,237,1947,1,0.8782742681047766,0.12172573189522343,1165,0.2824858757062147,0.11915767847971238,0.5983564458140729
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,673,15,2415,2617,1,0.07718761941153993,0.92281238058846,1929,0.25716469239587314,0.00573175391669851,0.7371035536874283
899,Baltimore City,658,Baltimore City Precinct 10-004,17,295,4,641,658,1,0.025835866261398176,0.9741641337386018,359,0.44832826747720367,0.0060790273556231,0.5455927051671733
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,228,6,4876,5665,1,0.13927625772285968,0.8607237422771403,5431,0.04024713150926743,0.001059135039717564,0.958693733451015
901,Baltimore City,836,Baltimore City Precinct 03-002,231,290,21,605,836,1,0.27631578947368424,0.7236842105263158,525,0.34688995215311,0.025119617224880382,0.6279904306220095
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,956,27,2641,2765,1,0.04484629294755877,0.9551537070524412,1782,0.345750452079566,0.00976491862567812,0.6444846292947559
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,749,127,2108,3497,1,0.3971975979410924,0.6028024020589077,2621,0.21418358593079784,0.03631684300829282,0.7494995710609094
915,Baltimore City,923,Baltimore City Precinct 26-012,85,266,8,838,923,1,0.09209100758396534,0.9079089924160346,649,0.28819068255687974,0.00866738894907909,0.7031419284940412
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,1613,19,3227,3245,1,0.005546995377503852,0.9944530046224962,1613,0.4970724191063174,0.005855161787365178,0.4970724191063174
917,Baltimore City,577,Baltimore City Precinct 08-011,13,282,4,564,577,1,0.022530329289428077,0.9774696707105719,291,0.48873483535528595,0.006932409012131715,0.5043327556325823
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,801,20,1928,1998,1,0.035035035035035036,0.964964964964965,1177,0.4009009009009009,0.01001001001001001,0.5890890890890891
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,756,23,1532,1675,1,0.0853731343283582,0.9146268656716418,896,0.4513432835820895,0.01373134328358209,0.5349253731343283
920,Baltimore City,783,Baltimore City Precinct 26-020,50,367,19,733,783,1,0.06385696040868455,0.9361430395913155,397,0.46871008939974457,0.024265644955300127,0.5070242656449553
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,258,51,924,1709,1,0.4593329432416618,0.5406670567583383,1400,0.15096547688706846,0.02984201287302516,0.8191925102399064
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,210,78,281,1355,1,0.792619926199262,0.207380073800738,1067,0.15498154981549817,0.057564575645756455,0.7874538745387454
923,Baltimore City,339,Baltimore City Precinct 26-017,33,211,4,306,339,1,0.09734513274336283,0.9026548672566371,124,0.6224188790560472,0.011799410029498525,0.36578171091445427
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,1143,36,2672,2928,1,0.08743169398907104,0.912568306010929,1749,0.39036885245901637,0.012295081967213115,0.5973360655737705
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,565,8,1175,1249,1,0.059247397918334666,0.9407526020816653,676,0.45236188951160927,0.006405124099279423,0.5412329863891113
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,984,18,2441,2683,1,0.09019754006708908,0.9098024599329109,1681,0.3667536339918002,0.006708907938874394,0.6265374580693254
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,636,19,2153,2299,1,0.06350587211831231,0.9364941278816877,1644,0.2766420182688125,0.008264462809917356,0.7150935189212702
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,712,68,1330,1812,1,0.26600441501103755,0.7339955849889624,1032,0.39293598233995586,0.037527593818984545,0.5695364238410596
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1072,150,1312,2585,1,0.49245647969052225,0.5075435203094778,1363,0.41470019342359765,0.058027079303675046,0.5272727272727272
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,1364,112,2396,3355,1,0.28584202682563337,0.7141579731743666,1879,0.4065573770491803,0.03338301043219076,0.5600596125186289
987,Baltimore City,780,Baltimore City Precinct 27-019,33,382,10,747,780,1,0.04230769230769231,0.9576923076923077,388,0.4897435897435897,0.01282051282051282,0.49743589743589745
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,989,60,1889,2289,1,0.17474879860200962,0.8252512013979904,1240,0.4320664045434688,0.02621231979030144,0.5417212756662297
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1086,210,1194,2647,1,0.5489233094068757,0.4510766905931243,1351,0.41027578390630903,0.07933509633547413,0.5103891197582169
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,1216,148,2494,3409,1,0.26840715752420063,0.7315928424757994,2045,0.35670284540921093,0.04341449105309475,0.5998826635376944
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,703,142,649,1492,1,0.5650134048257373,0.43498659517426275,647,0.47117962466487934,0.09517426273458444,0.4336461126005362
995,Baltimore City,762,Baltimore City Precinct 27-012,550,219,68,212,762,1,0.7217847769028871,0.2782152230971129,475,0.2874015748031496,0.08923884514435695,0.6233595800524935
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,349,89,204,751,1,0.7283621837549934,0.27163781624500666,313,0.4647137150466045,0.118508655126498,0.4167776298268975
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,711,69,734,1727,1,0.57498552403011,0.42501447596989,947,0.41169658367110595,0.039953676896352056,0.548349739432542
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,886,203,408,1669,1,0.7555422408627921,0.2444577591372079,580,0.5308568004793289,0.12162971839424805,0.347513481126423
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,719,117,121,1155,1,0.8952380952380953,0.10476190476190476,319,0.6225108225108225,0.1012987012987013,0.2761904761904762
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,738,248,198,1487,1,0.8668459986550101,0.13315400134498992,501,0.49630127774041694,0.16677874915938132,0.3369199731002018
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,479,103,97,742,1,0.8692722371967655,0.1307277628032345,160,0.6455525606469003,0.13881401617250674,0.215633423180593
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,959,194,483,1929,1,0.749611197511664,0.25038880248833595,776,0.49714878175220323,0.10057024364955935,0.4022809745982374
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,656,15,1084,1338,1,0.1898355754857997,0.8101644245142003,667,0.49028400597907323,0.011210762331838564,0.49850523168908817
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,739,21,1156,1402,1,0.1754636233951498,0.8245363766048502,642,0.5271041369472182,0.014978601997146932,0.4579172610556348
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,467,11,1033,1166,1,0.11406518010291596,0.885934819897084,688,0.40051457975986277,0.009433962264150943,0.5900514579759862
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,457,10,926,1002,1,0.07584830339321358,0.9241516966067864,535,0.4560878243512974,0.00998003992015968,0.5339321357285429
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1072,46,1474,1958,1,0.24719101123595505,0.7528089887640449,840,0.5474974463738509,0.02349336057201226,0.4290091930541369
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,814,27,1350,1717,1,0.21374490390215492,0.786255096097845,876,0.47408270238788586,0.0157251019219569,0.5101921956901573
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,342,10,741,782,1,0.052429667519181586,0.9475703324808185,430,0.4373401534526854,0.01278772378516624,0.5498721227621484
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,491,11,938,970,1,0.032989690721649485,0.9670103092783505,468,0.5061855670103093,0.01134020618556701,0.4824742268041237
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,1329,19,3163,3261,1,0.03005213124808341,0.9699478687519166,1913,0.40754369825206993,0.005826433609322294,0.5866298681386077
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,479,20,1216,1481,1,0.17893315327481432,0.8210668467251857,982,0.3234301147873059,0.01350438892640108,0.6630654962862931
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,838,10,1689,1722,1,0.01916376306620209,0.980836236933798,874,0.48664343786295006,0.005807200929152149,0.5075493612078978
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,636,10,1340,1372,1,0.023323615160349854,0.9766763848396501,726,0.46355685131195334,0.007288629737609329,0.5291545189504373
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,447,5,848,858,1,0.011655011655011656,0.9883449883449883,406,0.5209790209790209,0.005827505827505828,0.4731934731934732
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,624,8,1625,1643,1,0.010955569080949483,0.9890444309190505,1011,0.3797930614729154,0.004869141813755326,0.6153377967133292
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1080,22,1791,1933,1,0.0734609415416451,0.9265390584583549,831,0.5587170201758924,0.011381272633212623,0.429901707190895
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,905,19,1667,1819,1,0.08356239692138538,0.9164376030786147,895,0.49752611324903795,0.010445299615173173,0.4920285871357889
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,633,13,1261,1296,1,0.02700617283950617,0.9729938271604939,650,0.48842592592592593,0.010030864197530864,0.5015432098765432
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,283,5,909,1047,1,0.1318051575931232,0.8681948424068768,759,0.2702960840496657,0.004775549188156638,0.7249283667621776
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,336,8,558,588,1,0.05102040816326531,0.9489795918367347,244,0.5714285714285714,0.013605442176870748,0.41496598639455784
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,783,18,1511,1632,1,0.0741421568627451,0.9258578431372549,831,0.4797794117647059,0.011029411764705883,0.5091911764705882
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1153,59,1752,2316,1,0.24352331606217617,0.7564766839378239,1104,0.49784110535405873,0.02547495682210708,0.47668393782383417
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1188,86,1768,2778,1,0.36357091432685384,0.6364290856731462,1504,0.42764578833693306,0.03095752339812815,0.5413966882649388
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,724,8,1645,1703,1,0.03405754550792719,0.9659424544920728,971,0.4251321197886083,0.004697592483852026,0.5701702877275396
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,1139,18,2193,2334,1,0.060411311053984576,0.9395886889460154,1177,0.4880034275921165,0.007712082262210797,0.5042844901456727
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,1289,22,2340,2547,1,0.0812720848056537,0.9187279151943463,1236,0.5060855908912446,0.008637612877895563,0.48527679623085984
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,1226,32,2531,2765,1,0.08462929475587704,0.915370705244123,1507,0.4433996383363472,0.011573236889692586,0.5450271247739602
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,1098,42,2246,2623,1,0.14372855508959206,0.856271444910408,1483,0.4186046511627907,0.016012199771254287,0.565383149065955
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,443,94,451,1108,1,0.5929602888086642,0.40703971119133575,571,0.39981949458483756,0.08483754512635379,0.5153429602888087
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,700,26,1357,1540,1,0.11883116883116883,0.8811688311688312,814,0.45454545454545453,0.016883116883116882,0.5285714285714286
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,1117,31,2493,2756,1,0.09542815674891146,0.9045718432510885,1608,0.4052975326560232,0.011248185776487663,0.5834542815674891
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,341,16,711,813,1,0.12546125461254612,0.8745387453874539,456,0.4194341943419434,0.01968019680196802,0.5608856088560885
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,381,47,180,586,1,0.6928327645051194,0.30716723549488056,158,0.6501706484641638,0.08020477815699659,0.2696245733788396
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1016,88,1636,2370,1,0.309704641350211,0.6902953586497891,1266,0.4286919831223629,0.03713080168776371,0.5341772151898734
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,920,58,2782,3583,1,0.22355567959810216,0.7764443204018978,2605,0.25676807144850683,0.016187552330449346,0.7270443762210438
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,632,51,797,1263,1,0.36896278701504354,0.6310372129849564,580,0.5003958828186856,0.040380047505938245,0.4592240696753761
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,316,44,300,642,1,0.5327102803738317,0.4672897196261682,282,0.49221183800623053,0.06853582554517133,0.4392523364485981
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,271,51,338,676,1,0.5,0.5,354,0.40088757396449703,0.07544378698224852,0.5236686390532544
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,358,35,425,796,1,0.46608040201005024,0.5339195979899497,403,0.44974874371859297,0.04396984924623116,0.5062814070351759
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,543,19,1176,1296,1,0.09259259259259259,0.9074074074074074,734,0.41898148148148145,0.014660493827160493,0.566358024691358
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,639,13,1213,1224,1,0.008986928104575163,0.9910130718954249,572,0.5220588235294118,0.010620915032679739,0.4673202614379085
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,898,15,2127,2136,1,0.004213483146067416,0.9957865168539326,1223,0.4204119850187266,0.007022471910112359,0.572565543071161
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,412,5,948,964,1,0.016597510373443983,0.983402489626556,547,0.42738589211618255,0.005186721991701245,0.5674273858921162
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,345,2,931,951,1,0.02103049421661409,0.9789695057833859,604,0.3627760252365931,0.002103049421661409,0.6351209253417456
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,238,6,597,614,1,0.02768729641693811,0.9723127035830619,370,0.38762214983713356,0.009771986970684038,0.6026058631921825
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,301,6,794,804,1,0.012437810945273632,0.9875621890547264,497,0.3743781094527363,0.007462686567164179,0.6181592039800995
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,784,10,1918,1983,1,0.03277861825516894,0.9672213817448311,1189,0.39536056480080684,0.005042864346949067,0.599596570852244
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,1251,20,3114,3199,1,0.026570803376055017,0.973429196623945,1928,0.3910597061581744,0.006251953735542357,0.6026883401062832
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,858,12,2142,2203,1,0.027689514298683614,0.9723104857013164,1333,0.38946890603722195,0.005447117566954153,0.6050839763958239
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,403,64,260,1066,1,0.7560975609756098,0.24390243902439024,599,0.3780487804878049,0.0600375234521576,0.5619136960600375
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,511,28,882,1038,1,0.15028901734104047,0.8497109826589595,499,0.49229287090558765,0.02697495183044316,0.48073217726396916
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,485,52,135,827,1,0.8367593712212817,0.16324062877871826,290,0.5864570737605804,0.06287787182587666,0.35066505441354295
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,773,46,449,1140,1,0.606140350877193,0.393859649122807,321,0.6780701754385965,0.04035087719298246,0.28157894736842104
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,145,3,244,390,1,0.37435897435897436,0.6256410256410256,242,0.3717948717948718,0.007692307692307693,0.6205128205128205
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,1660,201,510,2674,1,0.8092744951383695,0.1907255048616305,813,0.6207928197456993,0.07516828721017203,0.3040388930441286
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,363,4,747,777,1,0.03861003861003861,0.9613899613899614,410,0.4671814671814672,0.005148005148005148,0.5276705276705277
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,523,116,146,1244,1,0.882636655948553,0.11736334405144695,605,0.4204180064308682,0.0932475884244373,0.48633440514469456
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,988,137,293,2273,1,0.8710954685437747,0.12890453145622524,1148,0.4346678398592169,0.06027276726792785,0.5050593928728553
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,1081,138,246,2199,1,0.888130968622101,0.11186903137789904,980,0.49158708503865395,0.06275579809004093,0.44565711687130516
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,703,83,116,1290,1,0.9100775193798449,0.08992248062015504,504,0.5449612403100775,0.06434108527131784,0.39069767441860465
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,835,96,765,2558,1,0.700938232994527,0.29906176700547304,1627,0.3264268960125098,0.03752931978107897,0.6360437842064113
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,505,81,524,1628,1,0.6781326781326781,0.32186732186732187,1042,0.3101965601965602,0.049754299754299756,0.64004914004914
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,583,77,282,1385,1,0.7963898916967509,0.2036101083032491,725,0.42093862815884475,0.0555956678700361,0.5234657039711191
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,523,74,133,802,1,0.8341645885286783,0.1658354114713217,205,0.6521197007481296,0.09226932668329177,0.25561097256857856
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,1041,146,737,4732,1,0.8442519019442096,0.15574809805579037,3545,0.21999154691462383,0.03085376162299239,0.7491546914623838
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,436,37,624,1486,1,0.5800807537012113,0.4199192462987887,1013,0.2934051144010767,0.02489905787348587,0.6816958277254375
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,470,26,556,1587,1,0.649653434152489,0.350346565847511,1091,0.2961562696912413,0.01638311279143037,0.6874606175173283
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,655,45,696,1914,1,0.6363636363636364,0.36363636363636365,1214,0.34221525600835945,0.023510971786833857,0.6342737722048067
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,725,58,1746,3814,1,0.5422128998426848,0.45778710015731516,3031,0.19008914525432616,0.015207131620346093,0.7947037231253278
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,126,36,777,2306,1,0.663052905464007,0.3369470945359931,2144,0.05464006938421509,0.015611448395490026,0.9297484822202949
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,1504,200,555,2090,1,0.7344497607655502,0.26555023923444976,386,0.7196172248803828,0.09569377990430622,0.184688995215311
