,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,110,42,63,1918,1983,1,0.03277861825516894,0.9672213817448311,1768,0.05547150781643974,0.02118003025718608,0.03177004538577912,0.8915784165405951
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,156,95,147,3114,3199,1,0.026570803376055017,0.973429196623945,2801,0.04876523913723038,0.029696780243826194,0.045951859956236324,0.8755861206627071
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,98,48,81,2142,2203,1,0.027689514298683614,0.9723104857013164,1976,0.04448479346345892,0.021788470267816613,0.03676804357694054,0.896958692691784
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,97,26,53,260,1066,1,0.7560975609756098,0.24390243902439024,890,0.09099437148217636,0.024390243902439025,0.04971857410881801,0.8348968105065666
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,105,54,90,882,1038,1,0.15028901734104047,0.8497109826589595,789,0.10115606936416185,0.05202312138728324,0.08670520231213873,0.7601156069364162
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,182,22,63,135,827,1,0.8367593712212817,0.16324062877871826,560,0.22007255139056833,0.026602176541717048,0.0761789600967352,0.6771463119709794
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,246,54,95,449,1140,1,0.606140350877193,0.393859649122807,745,0.21578947368421053,0.04736842105263158,0.08333333333333333,0.6535087719298246
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,23,6,22,244,390,1,0.37435897435897436,0.6256410256410256,339,0.05897435897435897,0.015384615384615385,0.05641025641025641,0.8692307692307693
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,478,68,195,510,2674,1,0.8092744951383695,0.1907255048616305,1933,0.1787584143605086,0.025430067314884067,0.07292445774121167,0.7228870605833957
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,57,29,32,747,777,1,0.03861003861003861,0.9613899613899614,659,0.07335907335907337,0.03732303732303732,0.04118404118404118,0.8481338481338482
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,115,20,68,146,1244,1,0.882636655948553,0.11736334405144695,1041,0.09244372990353698,0.01607717041800643,0.05466237942122187,0.8368167202572347
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,224,49,90,293,2273,1,0.8710954685437747,0.12890453145622524,1910,0.0985481742190937,0.02155741311042675,0.039595248570171576,0.8402991641003079
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,242,60,76,246,2199,1,0.888130968622101,0.11186903137789904,1821,0.110050022737608,0.027285129604365622,0.03456116416552979,0.8281036834924966
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,228,42,94,116,1290,1,0.9100775193798449,0.08992248062015504,926,0.17674418604651163,0.03255813953488372,0.07286821705426356,0.7178294573643411
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,204,25,58,765,2558,1,0.700938232994527,0.29906176700547304,2271,0.0797498045347928,0.009773260359655981,0.022673964034401875,0.8878029710711494
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,108,28,59,524,1628,1,0.6781326781326781,0.32186732186732187,1433,0.06633906633906633,0.0171990171990172,0.03624078624078624,0.8802211302211302
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,149,31,77,282,1385,1,0.7963898916967509,0.2036101083032491,1128,0.10758122743682311,0.022382671480144403,0.0555956678700361,0.8144404332129964
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,190,22,53,133,802,1,0.8341645885286783,0.1658354114713217,537,0.23690773067331672,0.02743142144638404,0.06608478802992519,0.669576059850374
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,384,34,109,737,4732,1,0.8442519019442096,0.15574809805579037,4205,0.08114961961115807,0.007185122569737954,0.023034657650042267,0.8886306001690617
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,101,19,30,624,1486,1,0.5800807537012113,0.4199192462987887,1336,0.06796769851951548,0.01278600269179004,0.020188425302826378,0.8990578734858681
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,115,20,31,556,1587,1,0.649653434152489,0.350346565847511,1421,0.07246376811594203,0.01260239445494644,0.019533711405166982,0.8954001260239446
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,147,30,52,696,1914,1,0.6363636363636364,0.36363636363636365,1685,0.0768025078369906,0.01567398119122257,0.027168234064785787,0.880355276907001
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,164,23,38,1746,3814,1,0.5422128998426848,0.45778710015731516,3589,0.04299947561615102,0.006030414263240692,0.009963293130571578,0.9410068169900367
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,42,7,13,777,2306,1,0.663052905464007,0.3369470945359931,2244,0.01821335646140503,0.003035559410234172,0.005637467476149176,0.9731136166522116
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,571,66,114,555,2090,1,0.7344497607655502,0.26555023923444976,1339,0.2732057416267943,0.031578947368421054,0.05454545454545454,0.6406698564593302
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,180,107,183,2873,2988,1,0.03848728246318608,0.9615127175368139,2518,0.060240963855421686,0.035809906291834004,0.06124497991967871,0.8427041499330656
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,114,53,73,1336,1374,1,0.027656477438136828,0.9723435225618632,1134,0.08296943231441048,0.03857350800582242,0.05312954876273653,0.8253275109170306
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,117,61,114,1779,1808,1,0.016039823008849558,0.9839601769911505,1516,0.06471238938053098,0.03373893805309734,0.06305309734513274,0.838495575221239
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,167,79,147,2420,2470,1,0.020242914979757085,0.979757085020243,2077,0.06761133603238867,0.031983805668016195,0.05951417004048583,0.8408906882591093
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,48,31,39,871,882,1,0.012471655328798186,0.9875283446712018,764,0.05442176870748299,0.035147392290249435,0.04421768707482993,0.8662131519274376
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,62,36,54,1052,1074,1,0.020484171322160148,0.9795158286778398,922,0.05772811918063315,0.0335195530726257,0.05027932960893855,0.8584729981378026
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,130,84,135,2818,2856,1,0.01330532212885154,0.9866946778711485,2507,0.04551820728291316,0.029411764705882353,0.04726890756302521,0.8778011204481793
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,79,37,49,1587,1822,1,0.12897914379802414,0.8710208562019759,1657,0.0433589462129528,0.02030735455543359,0.02689352360043908,0.9094401756311745
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,14,14,14,315,356,1,0.1151685393258427,0.8848314606741573,314,0.03932584269662921,0.03932584269662921,0.03932584269662921,0.8820224719101124
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,70,45,96,1265,1273,1,0.006284367635506678,0.9937156323644933,1062,0.05498821681068342,0.03534956794972506,0.07541241162608013,0.8342498036135114
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,69,41,83,974,987,1,0.013171225937183385,0.9868287740628167,794,0.06990881458966565,0.04154002026342452,0.08409321175278622,0.8044579533941236
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,99,62,85,1767,1789,1,0.012297372833985467,0.9877026271660145,1543,0.0553381777529346,0.03465623253214086,0.047512576858580215,0.8624930128563443
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,116,72,76,953,1316,1,0.27583586626139817,0.7241641337386018,1052,0.08814589665653495,0.0547112462006079,0.057750759878419454,0.7993920972644377
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,74,41,79,1339,1357,1,0.013264554163596167,0.9867354458364038,1163,0.054532056005895356,0.03021370670596905,0.05821665438467207,0.8570375829034635
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,7,4,7,358,364,1,0.016483516483516484,0.9835164835164835,346,0.019230769230769232,0.01098901098901099,0.019230769230769232,0.9505494505494505
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,34,15,33,905,917,1,0.013086150490730643,0.9869138495092693,835,0.03707742639040349,0.016357688113413305,0.03598691384950927,0.910577971646674
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,82,42,87,1573,1609,1,0.022374145431945307,0.9776258545680547,1398,0.0509633312616532,0.02610316967060286,0.054070851460534496,0.8688626476072094
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,82,18,38,662,1368,1,0.5160818713450293,0.48391812865497075,1230,0.059941520467836254,0.013157894736842105,0.027777777777777776,0.8991228070175439
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,88,43,58,589,1117,1,0.4726947179946285,0.5273052820053715,928,0.07878245299910475,0.03849597135183527,0.051924798567591766,0.8307967770814683
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,33,19,28,431,475,1,0.09263157894736843,0.9073684210526316,395,0.06947368421052631,0.04,0.05894736842105263,0.8315789473684211
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,44,25,47,1036,1050,1,0.013333333333333334,0.9866666666666667,934,0.0419047619047619,0.023809523809523808,0.04476190476190476,0.8895238095238095
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,80,56,75,430,441,1,0.024943310657596373,0.9750566893424036,230,0.18140589569160998,0.12698412698412698,0.17006802721088435,0.5215419501133787
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,12,7,10,239,250,1,0.044,0.956,221,0.048,0.028,0.04,0.884
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,26,19,28,712,819,1,0.13064713064713065,0.8693528693528694,746,0.031746031746031744,0.0231990231990232,0.03418803418803419,0.9108669108669109
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,90,58,84,2361,2445,1,0.0343558282208589,0.9656441717791411,2213,0.03680981595092025,0.023721881390593048,0.0343558282208589,0.9051124744376278
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,147,37,71,956,986,1,0.030425963488843813,0.9695740365111561,731,0.14908722109533468,0.037525354969574036,0.0720081135902637,0.7413793103448276
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,129,68,136,1897,1928,1,0.016078838174273857,0.9839211618257261,1595,0.06690871369294606,0.035269709543568464,0.07053941908713693,0.8272821576763485
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,83,49,82,1752,1774,1,0.012401352874859075,0.9875986471251409,1560,0.0467869222096956,0.02762119503945885,0.046223224351747465,0.8793686583990981
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,3,1,4,1050,1071,1,0.0196078431372549,0.9803921568627451,1063,0.0028011204481792717,0.0009337068160597573,0.003734827264239029,0.992530345471522
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,17,10,22,465,473,1,0.016913319238900635,0.9830866807610994,424,0.035940803382663845,0.021141649048625793,0.046511627906976744,0.8964059196617337
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,70,13,43,133,951,1,0.8601472134595163,0.1398527865404837,825,0.07360672975814932,0.013669821240799159,0.0452155625657203,0.8675078864353313
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,144,29,97,377,2859,1,0.8681357117873383,0.13186428821266177,2589,0.05036726128016789,0.010143406785589367,0.033927946834557535,0.9055613850996852
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,205,42,138,337,3180,1,0.8940251572327044,0.1059748427672956,2795,0.06446540880503145,0.013207547169811321,0.04339622641509434,0.8789308176100629
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,203,41,124,446,3113,1,0.856729842595567,0.14327015740443302,2745,0.06521040796659171,0.013170575008030838,0.03983295856087375,0.8817860584645036
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,46,13,26,515,1478,1,0.6515561569688768,0.34844384303112313,1393,0.03112313937753721,0.008795669824086604,0.017591339648173207,0.942489851150203
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,108,22,63,541,1558,1,0.6527599486521181,0.3472400513478819,1365,0.0693196405648267,0.014120667522464698,0.04043645699614891,0.8761232349165597
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,186,63,115,1739,3120,1,0.4426282051282051,0.5573717948717949,2756,0.05961538461538462,0.020192307692307693,0.03685897435897436,0.8833333333333333
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,59,40,43,1546,1744,1,0.11353211009174312,0.8864678899082569,1602,0.0338302752293578,0.022935779816513763,0.024655963302752295,0.9185779816513762
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,88,17,47,171,1555,1,0.890032154340836,0.10996784565916398,1403,0.05659163987138264,0.010932475884244373,0.03022508038585209,0.9022508038585209
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,264,26,78,196,1449,1,0.8647342995169082,0.13526570048309178,1081,0.18219461697722567,0.017943409247757072,0.053830227743271224,0.746031746031746
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,142,32,61,298,1095,1,0.7278538812785388,0.27214611872146116,860,0.12968036529680366,0.029223744292237442,0.05570776255707763,0.7853881278538812
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,72,47,75,1358,1382,1,0.017366136034732273,0.9826338639652678,1188,0.05209840810419682,0.03400868306801737,0.05426917510853835,0.8596237337192475
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,54,21,43,1128,1137,1,0.0079155672823219,0.9920844327176781,1019,0.047493403693931395,0.018469656992084433,0.03781882145998241,0.8962181178540017
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,80,38,58,1710,1737,1,0.015544041450777202,0.9844559585492227,1561,0.04605641911341393,0.021876799078871616,0.0333909038572251,0.8986758779504893
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,40,18,31,967,985,1,0.018274111675126905,0.9817258883248731,896,0.04060913705583756,0.018274111675126905,0.03147208121827411,0.9096446700507614
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,68,26,42,1212,1226,1,0.011419249592169658,0.9885807504078303,1090,0.05546492659053834,0.021207177814029365,0.03425774877650897,0.8890701468189234
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,130,63,91,1351,1367,1,0.011704462326261888,0.9882955376737381,1083,0.09509875640087784,0.046086320409656184,0.06656912948061448,0.7922457937088515
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,31,23,40,984,1008,1,0.023809523809523808,0.9761904761904762,914,0.030753968253968252,0.022817460317460316,0.03968253968253968,0.9067460317460317
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,5,5,3,1763,1794,1,0.017279821627647716,0.9827201783723523,1781,0.002787068004459309,0.002787068004459309,0.0016722408026755853,0.9927536231884058
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,29,12,29,525,529,1,0.007561436672967864,0.9924385633270322,459,0.054820415879017016,0.022684310018903593,0.054820415879017016,0.8676748582230623
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,151,86,96,1787,1897,1,0.05798629414865577,0.9420137058513443,1564,0.07959936742224565,0.04533473906167633,0.050606220347917764,0.8244596731681603
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,93,51,89,1468,1483,1,0.010114632501685773,0.9898853674983142,1250,0.06271072151045179,0.03438975050573163,0.06001348617666891,0.8428860418071477
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,181,91,147,2091,2314,1,0.09636992221261884,0.9036300777873811,1895,0.07821953327571306,0.03932584269662921,0.06352636127917027,0.8189282627484875
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,83,56,73,1189,1277,1,0.06891151135473766,0.9310884886452623,1065,0.06499608457321848,0.04385277995301488,0.05716523101018011,0.8339859044635866
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,151,63,94,1615,1887,1,0.14414414414414414,0.8558558558558559,1579,0.0800211976682565,0.033386327503974564,0.0498145204027557,0.8367779544250132
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,42,18,37,555,588,1,0.05612244897959184,0.9438775510204082,491,0.07142857142857142,0.030612244897959183,0.06292517006802721,0.8350340136054422
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,94,40,58,1290,2521,1,0.48829829432764776,0.5117017056723523,2329,0.03728679095596985,0.01586671955573185,0.023006743355811186,0.9238397461324871
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,8,8,8,1817,1979,1,0.08185952501263265,0.9181404749873674,1955,0.00404244567963618,0.00404244567963618,0.00404244567963618,0.9878726629610914
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,4,2,1,913,1028,1,0.11186770428015565,0.8881322957198443,1021,0.0038910505836575876,0.0019455252918287938,0.0009727626459143969,0.9931906614785992
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,262,38,72,812,1704,1,0.5234741784037559,0.4765258215962441,1332,0.15375586854460094,0.022300469483568074,0.04225352112676056,0.7816901408450704
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,37,17,27,1173,2097,1,0.4406294706723891,0.5593705293276109,2016,0.01764425369575584,0.008106819265617548,0.012875536480686695,0.9613733905579399
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,185,65,110,1367,2967,1,0.5392652510953826,0.46073474890461746,2607,0.06235254465790361,0.021907650825749917,0.03707448601280755,0.8786653185035389
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,95,34,47,323,870,1,0.628735632183908,0.37126436781609196,694,0.10919540229885058,0.03908045977011494,0.054022988505747126,0.7977011494252874
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,55,15,37,343,645,1,0.4682170542635659,0.5317829457364341,538,0.08527131782945736,0.023255813953488372,0.05736434108527132,0.834108527131783
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,133,46,68,709,1818,1,0.61001100110011,0.38998899889988997,1571,0.07315731573157316,0.025302530253025302,0.0374037403740374,0.8641364136413642
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,174,37,77,722,1899,1,0.6197998946814113,0.3802001053185887,1611,0.09162717219589257,0.019483938915218536,0.040547656661400734,0.8483412322274881
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,117,28,38,840,1670,1,0.49700598802395207,0.5029940119760479,1487,0.07005988023952096,0.016766467065868262,0.022754491017964073,0.8904191616766467
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,131,28,53,594,1524,1,0.610236220472441,0.38976377952755903,1312,0.08595800524934383,0.01837270341207349,0.03477690288713911,0.8608923884514436
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,138,41,78,1226,2304,1,0.4678819444444444,0.5321180555555556,2047,0.059895833333333336,0.017795138888888888,0.033854166666666664,0.8884548611111112
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,99,49,61,1038,1485,1,0.301010101010101,0.6989898989898989,1276,0.06666666666666667,0.032996632996632996,0.04107744107744108,0.8592592592592593
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,91,56,91,1685,1691,1,0.0035481963335304554,0.9964518036664696,1453,0.05381431105854524,0.03311649911295092,0.05381431105854524,0.8592548787699587
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,44,28,48,1015,1025,1,0.00975609756097561,0.9902439024390244,905,0.042926829268292686,0.027317073170731707,0.04682926829268293,0.8829268292682927
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,45,31,34,930,936,1,0.00641025641025641,0.9935897435897436,826,0.04807692307692308,0.03311965811965812,0.03632478632478633,0.8824786324786325
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,11,7,17,352,365,1,0.03561643835616438,0.9643835616438357,330,0.030136986301369864,0.019178082191780823,0.04657534246575343,0.9041095890410958
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,103,53,82,1624,1645,1,0.01276595744680851,0.9872340425531915,1407,0.06261398176291794,0.03221884498480243,0.04984802431610942,0.8553191489361702
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,33,18,33,749,754,1,0.006631299734748011,0.993368700265252,670,0.04376657824933687,0.023872679045092837,0.04376657824933687,0.8885941644562334
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,37,10,33,808,813,1,0.006150061500615006,0.993849938499385,733,0.04551045510455105,0.012300123001230012,0.04059040590405904,0.9015990159901599
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,103,50,76,1285,1295,1,0.007722007722007722,0.9922779922779923,1066,0.07953667953667953,0.03861003861003861,0.05868725868725869,0.8231660231660232
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,150,76,115,1682,1699,1,0.010005885815185403,0.9899941141848146,1358,0.08828722778104768,0.04473219540906415,0.06768687463213655,0.7992937021777516
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,111,59,68,958,964,1,0.006224066390041493,0.9937759336099585,726,0.11514522821576763,0.061203319502074686,0.07053941908713693,0.7531120331950207
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,122,58,82,1877,1884,1,0.0037154989384288748,0.9962845010615711,1622,0.06475583864118896,0.03078556263269639,0.0435244161358811,0.8609341825902336
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,90,69,89,1761,1791,1,0.01675041876046901,0.983249581239531,1543,0.05025125628140704,0.038525963149078725,0.0496929089893914,0.8615298715801228
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,22,15,33,752,764,1,0.015706806282722512,0.9842931937172775,694,0.028795811518324606,0.01963350785340314,0.04319371727748691,0.9083769633507853
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,96,64,95,2099,2126,1,0.012699905926622766,0.9873000940733773,1871,0.045155221072436504,0.030103480714957668,0.044684854186265284,0.8800564440263405
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,108,92,113,1400,1404,1,0.002849002849002849,0.9971509971509972,1091,0.07692307692307693,0.06552706552706553,0.08048433048433049,0.7770655270655271
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,53,29,41,1031,1040,1,0.008653846153846154,0.9913461538461539,917,0.05096153846153846,0.027884615384615386,0.03942307692307692,0.8817307692307692
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,136,78,115,2950,2987,1,0.012387010378305993,0.987612989621694,2658,0.04553063274188149,0.026113157013726147,0.03850016739203214,0.8898560428523602
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,90,37,55,1223,1237,1,0.01131770412287793,0.9886822958771221,1055,0.07275666936135812,0.029911075181891674,0.0444624090541633,0.8528698464025869
1307,Baltimore City,1807,Baltimore City Precinct 15-017,23,106,57,104,1784,1807,1,0.012728278915329275,0.9872717210846708,1540,0.05866076369673492,0.03154399557277255,0.05755395683453238,0.8522412838959601
1308,Baltimore City,1062,Baltimore City Precinct 25-006,24,61,34,59,1038,1062,1,0.022598870056497175,0.9774011299435028,908,0.05743879472693032,0.032015065913371,0.05555555555555555,0.8549905838041432
1309,Baltimore City,596,Baltimore City Precinct 25-007,133,20,13,19,463,596,1,0.2231543624161074,0.7768456375838926,544,0.03355704697986577,0.02181208053691275,0.031879194630872486,0.912751677852349
1310,Baltimore City,2234,Baltimore City Precinct 21-003,992,88,38,80,1242,2234,1,0.4440465532676813,0.5559534467323187,2028,0.03939122649955237,0.017009847806624886,0.03581020590868397,0.9077887197851388
1311,Baltimore City,3343,Baltimore City Precinct 19-002,1090,81,38,65,2253,3343,1,0.3260544421178582,0.6739455578821418,3159,0.024229733772061023,0.01136703559676937,0.01944361352078971,0.9449596171103799
1312,Baltimore City,489,Baltimore City Precinct 21-004,246,34,13,19,243,489,1,0.5030674846625767,0.49693251533742333,423,0.06952965235173825,0.026584867075664622,0.03885480572597137,0.8650306748466258
1313,Baltimore City,1952,Baltimore City Precinct 18-002,558,94,39,77,1394,1952,1,0.2858606557377049,0.7141393442622951,1742,0.04815573770491803,0.019979508196721313,0.03944672131147541,0.8924180327868853
1314,Baltimore City,1673,Baltimore City Precinct 21-002,672,106,36,63,1001,1673,1,0.401673640167364,0.5983263598326359,1468,0.06335923490735207,0.021518230723251645,0.03765690376569038,0.877465630603706
1315,Baltimore City,2033,Baltimore City Precinct 23-003,1802,129,25,69,231,2033,1,0.8863748155435317,0.11362518445646827,1810,0.06345302508607968,0.012297097884899164,0.033939990162321694,0.8903098868666994
1316,Baltimore City,1153,Baltimore City Precinct 21-001,755,61,19,33,398,1153,1,0.6548135299219427,0.34518647007805725,1040,0.05290546400693842,0.01647875108412836,0.028620988725065046,0.9019947961838681
1317,Baltimore City,1038,Baltimore City Precinct 23-002,584,61,21,54,454,1038,1,0.5626204238921002,0.4373795761078998,902,0.05876685934489403,0.02023121387283237,0.05202312138728324,0.8689788053949904
1318,Baltimore City,2506,Baltimore City Precinct 20-007,148,89,93,82,2358,2506,1,0.05905826017557861,0.9409417398244214,2242,0.0355147645650439,0.03711093375897845,0.03272146847565842,0.8946528332003192
1319,Baltimore City,2106,Baltimore City Precinct 28-010,255,186,77,84,1851,2106,1,0.12108262108262108,0.8789173789173789,1759,0.08831908831908832,0.0365622032288699,0.039886039886039885,0.8352326685660019
1320,Baltimore City,458,Baltimore City Precinct 28-012,55,140,43,55,403,458,1,0.12008733624454149,0.8799126637554585,220,0.3056768558951965,0.09388646288209607,0.12008733624454149,0.48034934497816595
1321,Baltimore City,2423,Baltimore City Precinct 28-009,274,131,65,100,2149,2423,1,0.1130829550144449,0.8869170449855551,2127,0.0540652084193149,0.026826248452331822,0.041271151465125874,0.8778373916632274
1322,Baltimore City,1962,Baltimore City Precinct 28-011,173,188,71,109,1789,1962,1,0.08817533129459736,0.9118246687054027,1594,0.09582059123343527,0.03618756371049949,0.05555555555555555,0.8124362895005097
1323,Baltimore City,3079,Baltimore City Precinct 20-006,15,169,107,176,3064,3079,1,0.004871711594673595,0.9951282884053264,2627,0.05488795063332251,0.034751542708671646,0.05716141604417019,0.8531990906138357
1324,Baltimore City,3001,Baltimore City Precinct 16-014,29,184,112,178,2972,3001,1,0.009663445518160613,0.9903365544818394,2527,0.061312895701432855,0.03732089303565478,0.05931356214595135,0.842052649116961
1325,Baltimore City,1740,Baltimore City Precinct 28-008,83,111,54,86,1657,1740,1,0.04770114942528736,0.9522988505747126,1489,0.06379310344827586,0.03103448275862069,0.04942528735632184,0.8557471264367816
1326,Baltimore City,1451,Baltimore City Precinct 15-011,43,72,57,79,1408,1451,1,0.029634734665747762,0.9703652653342523,1243,0.04962095106822881,0.039283252929014474,0.05444521019986216,0.8566505858028945
1327,Baltimore City,1492,Baltimore City Precinct 15-010,39,94,100,95,1453,1492,1,0.02613941018766756,0.9738605898123325,1203,0.06300268096514745,0.06702412868632708,0.06367292225201072,0.8063002680965148
1375,Baltimore City,2932,Baltimore City Precinct 28-015,976,157,77,84,1956,2932,1,0.3328785811732606,0.6671214188267395,2614,0.05354706684856753,0.02626193724420191,0.0286493860845839,0.8915416098226466
1376,Baltimore City,2794,Baltimore City Precinct 25-001,329,191,104,140,2465,2794,1,0.11775232641374374,0.8822476735862562,2359,0.06836077308518253,0.03722261989978525,0.05010737294201861,0.8443092340730136
1377,Baltimore City,742,Baltimore City Precinct 28-014,55,35,22,38,687,742,1,0.07412398921832884,0.9258760107816711,647,0.04716981132075472,0.029649595687331536,0.05121293800539083,0.871967654986523
1378,Baltimore City,2138,Baltimore City Precinct 25-002,205,104,73,88,1933,2138,1,0.09588400374181479,0.9041159962581852,1873,0.04864359214218896,0.034144059869036486,0.0411599625818522,0.8760523854069223
1379,Baltimore City,1494,Baltimore City Precinct 28-013,105,89,56,70,1389,1494,1,0.07028112449799197,0.929718875502008,1279,0.059571619812583666,0.03748326639892905,0.04685408299866131,0.856091030789826
